"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Fayette_2021_12",29.864081,154,"2010-01-01",1,1,2010,0.423865740740741,10.46700096,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-02",1,2,2010,0.424201388888889,5.548000336,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-03",1,3,2010,0.424571759259259,6.31000042,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-04",1,4,2010,0.424965277777778,6.55300045,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-05",1,5,2010,0.425393518518519,2.168000221,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-06",1,6,2010,0.425844907407407,3.217000246,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-07",1,7,2010,0.426331018518519,6.796000481,0.412999988,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-08",1,8,2010,0.426840277777778,-0.247000009,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-09",1,9,2010,0.427372685185185,-5.083000183,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-10",1,10,2010,0.427928240740741,-1.637000084,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-11",1,11,2010,0.428518518518519,1.111000061,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-12",1,12,2010,0.42912037037037,5.179000378,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-13",1,13,2010,0.429756944444444,9.517000198,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-14",1,14,2010,0.430416666666667,9.444000244,1.92900002,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-15",1,15,2010,0.431111111111111,12.70400047,8.26099968,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-16",1,16,2010,0.431805555555556,9.493000031,37.32300186,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-17",1,17,2010,0.432534722222222,9.464000702,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-18",1,18,2010,0.433287037037037,10.50600052,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-19",1,19,2010,0.4340625,15.7130003,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-20",1,20,2010,0.434849537037037,19.08500099,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-21",1,21,2010,0.435659722222222,16.80400085,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-22",1,22,2010,0.43650462962963,15.72300053,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-23",1,23,2010,0.437349537037037,15.64600086,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-24",1,24,2010,0.438229166666667,16.19000053,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-25",1,25,2010,0.43912037037037,10.48900032,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-26",1,26,2010,0.440023148148148,10.11100006,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-27",1,27,2010,0.440949074074074,12.50700092,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-28",1,28,2010,0.441886574074074,16.37700081,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-29",1,29,2010,0.442835648148148,13.52300072,22.38999939,80.264674245989
"Fayette_2021_12",29.864081,154,"2010-01-30",1,30,2010,0.44380787037037,3.64800024,1.327000022,80.264674245989
