"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Russel_2020_01",30.390675,120,1991-01-01,1,1,1991,0.422141203703704,-2.39400005340576,8.18400001525879
"Russel_2020_01",30.390675,120,1991-01-02,1,2,1991,0.422488425925926,1.25400006771088,24.9599990844727
"Russel_2020_01",30.390675,120,1991-01-03,1,3,1991,0.422858796296296,6.38800048828125,14.1180000305176
"Russel_2020_01",30.390675,120,1991-01-04,1,4,1991,0.423275462962963,2.63800001144409,0.573000013828278
"Russel_2020_01",30.390675,120,1991-01-05,1,5,1991,0.423703703703704,5.20400047302246,2.55200004577637
"Russel_2020_01",30.390675,120,1991-01-06,1,6,1991,0.424166666666667,11.6660003662109,1.91499996185303
"Russel_2020_01",30.390675,120,1991-01-07,1,7,1991,0.424664351851852,8.05000019073486,0.862999975681305
"Russel_2020_01",30.390675,120,1991-01-08,1,8,1991,0.425173611111111,4.16200017929077,3.67199993133545
"Russel_2020_01",30.390675,120,1991-01-09,1,9,1991,0.425717592592593,6.39500045776367,86.056999206543
"Russel_2020_01",30.390675,120,1991-01-10,1,10,1991,0.426284722222222,9.41900062561035,34.1759986877441
"Russel_2020_01",30.390675,120,1991-01-11,1,11,1991,0.426886574074074,7.17800045013428,5.91200017929077
"Russel_2020_01",30.390675,120,1991-01-12,1,12,1991,0.427511574074074,5.58100032806396,0
"Russel_2020_01",30.390675,120,1991-01-13,1,13,1991,0.428148148148148,6.85400009155273,0
"Russel_2020_01",30.390675,120,1991-01-14,1,14,1991,0.428831018518519,9.44099998474121,32.9480018615723
"Russel_2020_01",30.390675,120,1991-01-15,1,15,1991,0.429525462962963,14.1620006561279,18.9120006561279
"Russel_2020_01",30.390675,120,1991-01-16,1,16,1991,0.430243055555556,10.2700004577637,0
"Russel_2020_01",30.390675,120,1991-01-17,1,17,1991,0.430983796296296,11.4330005645752,19.8740005493164
"Russel_2020_01",30.390675,120,1991-01-18,1,18,1991,0.431747685185185,12.4620008468628,38.8390007019043
"Russel_2020_01",30.390675,120,1991-01-19,1,19,1991,0.432534722222222,7.74600028991699,2.96700000762939
"Russel_2020_01",30.390675,120,1991-01-20,1,20,1991,0.433344907407407,10.7490005493164,0
"Russel_2020_01",30.390675,120,1991-01-21,1,21,1991,0.434178240740741,7.67500019073486,0
"Russel_2020_01",30.390675,120,1991-01-22,1,22,1991,0.435023148148148,2.88600015640259,0
"Russel_2020_01",30.390675,120,1991-01-23,1,23,1991,0.435902777777778,5.36400032043457,10.3190002441406
"Russel_2020_01",30.390675,120,1991-01-24,1,24,1991,0.436793981481481,8.74900054931641,10.326000213623
"Russel_2020_01",30.390675,120,1991-01-25,1,25,1991,0.437685185185185,5.85700035095215,0
"Russel_2020_01",30.390675,120,1991-01-26,1,26,1991,0.438622685185185,8.67800045013428,0
"Russel_2020_01",30.390675,120,1991-01-27,1,27,1991,0.439560185185185,8.33600044250488,0
"Russel_2020_01",30.390675,120,1991-01-28,1,28,1991,0.440520833333333,14.7690010070801,0
"Russel_2020_01",30.390675,120,1991-01-29,1,29,1991,0.44150462962963,13.5390005111694,1.12999999523163
"Russel_2020_01",30.390675,120,1991-01-30,1,30,1991,0.442488425925926,11.0130004882812,3.29299998283386
"Russel_2020_01",30.390675,120,1991-01-31,1,31,1991,0.443506944444444,1.15299999713898,1.25999999046326
"Russel_2020_01",30.390675,120,1991-02-01,2,1,1991,0.444525462962963,6.23000049591064,0
"Russel_2020_01",30.390675,120,1991-02-02,2,2,1991,0.44556712962963,8.55600070953369,0
"Russel_2020_01",30.390675,120,1991-02-03,2,3,1991,0.446608796296296,11.0540008544922,4.70900011062622
"Russel_2020_01",30.390675,120,1991-02-04,2,4,1991,0.447685185185185,13.6880006790161,43.2949981689453
"Russel_2020_01",30.390675,120,1991-02-05,2,5,1991,0.44875,15.3910007476807,4.77199983596802
"Russel_2020_01",30.390675,120,1991-02-06,2,6,1991,0.449837962962963,14.1550006866455,0
"Russel_2020_01",30.390675,120,1991-02-07,2,7,1991,0.450949074074074,12.5090007781982,0
"Russel_2020_01",30.390675,120,1991-02-08,2,8,1991,0.452060185185185,11.8840007781982,0
"Russel_2020_01",30.390675,120,1991-02-09,2,9,1991,0.45318287037037,12.3730001449585,0
"Russel_2020_01",30.390675,120,1991-02-10,2,10,1991,0.454328703703704,12.7340002059937,0
"Russel_2020_01",30.390675,120,1991-02-11,2,11,1991,0.455462962962963,16.4099998474121,0
"Russel_2020_01",30.390675,120,1991-02-12,2,12,1991,0.45662037037037,16.5020008087158,0
"Russel_2020_01",30.390675,120,1991-02-13,2,13,1991,0.457789351851852,18.5659999847412,0
"Russel_2020_01",30.390675,120,1991-02-14,2,14,1991,0.458958333333333,18.0190010070801,0
"Russel_2020_01",30.390675,120,1991-02-15,2,15,1991,0.460138888888889,13.9310007095337,0
"Russel_2020_01",30.390675,120,1991-02-16,2,16,1991,0.461319444444444,7.53700017929077,0.555000007152557
"Russel_2020_01",30.390675,120,1991-02-17,2,17,1991,0.462511574074074,11.3890008926392,1.47800004482269
"Russel_2020_01",30.390675,120,1991-02-18,2,18,1991,0.463715277777778,20.1700000762939,2.85599994659424
"Russel_2020_01",30.390675,120,1991-02-19,2,19,1991,0.464930555555556,18.6310005187988,2.95799994468689
"Russel_2020_01",30.390675,120,1991-02-20,2,20,1991,0.466145833333333,9.99000072479248,0.0599999986588955
"Russel_2020_01",30.390675,120,1991-02-21,2,21,1991,0.467361111111111,9.08000087738037,1.55299997329712
"Russel_2020_01",30.390675,120,1991-02-22,2,22,1991,0.468587962962963,9.25200080871582,1.61199998855591
"Russel_2020_01",30.390675,120,1991-02-23,2,23,1991,0.469826388888889,11.1550006866455,0
"Russel_2020_01",30.390675,120,1991-02-24,2,24,1991,0.471064814814815,12.1390008926392,0
"Russel_2020_01",30.390675,120,1991-02-25,2,25,1991,0.472314814814815,13.613000869751,0.74099999666214
"Russel_2020_01",30.390675,120,1991-02-26,2,26,1991,0.473564814814815,6.37700033187866,0.796999990940094
"Russel_2020_01",30.390675,120,1991-02-27,2,27,1991,0.474803240740741,9.12800025939941,0
"Russel_2020_01",30.390675,120,1991-02-28,2,28,1991,0.476064814814815,11.6830005645752,7.15399980545044
"Russel_2020_01",30.390675,120,1991-03-01,3,1,1991,0.477326388888889,14.3290004730225,7.74300003051758
"Russel_2020_01",30.390675,120,1991-03-02,3,2,1991,0.478587962962963,19.1240005493164,0
"Russel_2020_01",30.390675,120,1991-03-03,3,3,1991,0.479861111111111,17.0570011138916,0
"Russel_2020_01",30.390675,120,1991-03-04,3,4,1991,0.481134259259259,11.6240005493164,0
"Russel_2020_01",30.390675,120,1991-03-05,3,5,1991,0.482407407407407,17.0690002441406,0
"Russel_2020_01",30.390675,120,1991-03-06,3,6,1991,0.483680555555556,21.5130004882812,0
"Russel_2020_01",30.390675,120,1991-03-07,3,7,1991,0.484953703703704,23.1530017852783,0
"Russel_2020_01",30.390675,120,1991-03-08,3,8,1991,0.486226851851852,14.6510009765625,0
"Russel_2020_01",30.390675,120,1991-03-09,3,9,1991,0.487511574074074,13.1350002288818,0
"Russel_2020_01",30.390675,120,1991-03-10,3,10,1991,0.48880787037037,13.3420009613037,0
"Russel_2020_01",30.390675,120,1991-03-11,3,11,1991,0.490092592592593,13.0450010299683,0
"Russel_2020_01",30.390675,120,1991-03-12,3,12,1991,0.491377314814815,17.2760009765625,0
"Russel_2020_01",30.390675,120,1991-03-13,3,13,1991,0.492650462962963,19.121000289917,0
"Russel_2020_01",30.390675,120,1991-03-14,3,14,1991,0.493935185185185,14.6150007247925,0
"Russel_2020_01",30.390675,120,1991-03-15,3,15,1991,0.495231481481481,10.3130006790161,9.5600004196167
"Russel_2020_01",30.390675,120,1991-03-16,3,16,1991,0.496516203703704,9.02000045776367,17.0979995727539
"Russel_2020_01",30.390675,120,1991-03-17,3,17,1991,0.4978125,12.7810001373291,0.0469999983906746
"Russel_2020_01",30.390675,120,1991-03-18,3,18,1991,0.499097222222222,15.3940010070801,0
"Russel_2020_01",30.390675,120,1991-03-19,3,19,1991,0.500393518518519,13.1340007781982,0
"Russel_2020_01",30.390675,120,1991-03-20,3,20,1991,0.501678240740741,17.875,0
"Russel_2020_01",30.390675,120,1991-03-21,3,21,1991,0.502951388888889,18.931001663208,0
"Russel_2020_01",30.390675,120,1991-03-22,3,22,1991,0.504247685185185,23.2140007019043,0
"Russel_2020_01",30.390675,120,1991-03-23,3,23,1991,0.505532407407407,17.3800010681152,0
"Russel_2020_01",30.390675,120,1991-03-24,3,24,1991,0.506828703703704,17.3320007324219,0
"Russel_2020_01",30.390675,120,1991-03-25,3,25,1991,0.508101851851852,19.5460014343262,0
"Russel_2020_01",30.390675,120,1991-03-26,3,26,1991,0.509375,22.6300010681152,0
"Russel_2020_01",30.390675,120,1991-03-27,3,27,1991,0.510659722222222,22.996000289917,1.09200000762939
"Russel_2020_01",30.390675,120,1991-03-28,3,28,1991,0.511944444444444,19.6710014343262,7.16699981689453
"Russel_2020_01",30.390675,120,1991-03-29,3,29,1991,0.513217592592593,18.742000579834,3.65000009536743
"Russel_2020_01",30.390675,120,1991-03-30,3,30,1991,0.514490740740741,12.3760004043579,0
"Russel_2020_01",30.390675,120,1991-03-31,3,31,1991,0.515763888888889,12.07200050354,0
"Russel_2020_01",30.390675,120,1991-04-01,4,1,1991,0.517025462962963,12.4250001907349,0
"Russel_2020_01",30.390675,120,1991-04-02,4,2,1991,0.518298611111111,14.8130006790161,0
"Russel_2020_01",30.390675,120,1991-04-03,4,3,1991,0.519560185185185,19.2220001220703,0
"Russel_2020_01",30.390675,120,1991-04-04,4,4,1991,0.520821759259259,21.076000213623,0.0240000002086163
"Russel_2020_01",30.390675,120,1991-04-05,4,5,1991,0.522071759259259,21.1240005493164,42.3689994812012
"Russel_2020_01",30.390675,120,1991-04-06,4,6,1991,0.523333333333333,17.4720001220703,8.57400035858154
"Russel_2020_01",30.390675,120,1991-04-07,4,7,1991,0.524571759259259,19.8820018768311,2.78900003433228
"Russel_2020_01",30.390675,120,1991-04-08,4,8,1991,0.525821759259259,22.5790004730225,0.488999992609024
"Russel_2020_01",30.390675,120,1991-04-09,4,9,1991,0.527060185185185,23.7670001983643,0
"Russel_2020_01",30.390675,120,1991-04-10,4,10,1991,0.528298611111111,22.1880016326904,1.32099997997284
"Russel_2020_01",30.390675,120,1991-04-11,4,11,1991,0.529525462962963,21.8890018463135,1.37600004673004
"Russel_2020_01",30.390675,120,1991-04-12,4,12,1991,0.530763888888889,23.1860008239746,0
"Russel_2020_01",30.390675,120,1991-04-13,4,13,1991,0.531979166666667,24.8290004730225,6.47599983215332
"Russel_2020_01",30.390675,120,1991-04-14,4,14,1991,0.533194444444444,23.1230010986328,23.4599990844727
