"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Bell_2021_08",31.055926,252,"2020-01-01",1,1,2020,0.419791666666667,6.90300035476685,0,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-02",1,2,2020,0.420127314814815,10.8550004959106,0,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-03",1,3,2020,0.420509259259259,11.1160001754761,0.372000008821487,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-04",1,4,2020,0.420914351851852,9.34800052642822,0,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-05",1,5,2020,0.421342592592593,11.3640003204346,0,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-06",1,6,2020,0.421793981481482,13.7620010375977,0,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-07",1,7,2020,0.422280092592593,11.5640001296997,0,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-08",1,8,2020,0.422800925925926,9.79500007629395,0,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-09",1,9,2020,0.423344907407407,9.71300029754639,0,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-10",1,10,2020,0.423912037037037,19.4860000610352,0,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-11",1,11,2020,0.424513888888889,13.9610004425049,23.3859996795654,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-12",1,12,2020,0.425150462962963,5.59400033950806,0,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-13",1,13,2020,0.425798611111111,7.9200005531311,0,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-14",1,14,2020,0.426481481481481,12.2510004043579,0.00300000002607703,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-15",1,15,2020,0.427175925925926,18.3850002288818,0,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-16",1,16,2020,0.427905092592593,20.6500015258789,0.211999997496605,231.259497122717
"Bell_2021_08",31.055926,252,"2020-01-17",1,17,2020,0.428668981481481,11.9370002746582,7.3439998626709,231.259497122717
