"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Sansaba_2020_01",31.28807,351,"2020-01-01",1,1,2020,0.419027777777778,4.950000286,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-02",1,2,2020,0.419375,10.54900074,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-03",1,3,2020,0.41974537037037,11.26000023,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-04",1,4,2020,0.420150462962963,6.389000416,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-05",1,5,2020,0.420578703703704,8.99600029,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-06",1,6,2020,0.421053240740741,11.15400028,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-07",1,7,2020,0.421539351851852,9.527000427,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-08",1,8,2020,0.422071759259259,7.298000336,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-09",1,9,2020,0.422615740740741,8.404000282,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-10",1,10,2020,0.423194444444444,18.4980011,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-11",1,11,2020,0.423796296296296,13.18300056,14.82199955,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-12",1,12,2020,0.42443287037037,6.55700016,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-13",1,13,2020,0.425092592592593,9.249000549,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-14",1,14,2020,0.425775462962963,15.14000034,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-15",1,15,2020,0.426493055555556,18.59700012,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-16",1,16,2020,0.427222222222222,18.02600098,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-17",1,17,2020,0.427974537037037,7.56400013,13.88399982,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-18",1,18,2020,0.428761574074074,9.532000542,22.06599998,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-19",1,19,2020,0.429571759259259,7.366000175,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-20",1,20,2020,0.430393518518519,4.607000351,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-21",1,21,2020,0.43125,5.907000065,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-22",1,22,2020,0.432118055555556,10.10300064,2.176000118,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-23",1,23,2020,0.433009259259259,10.01400089,1.962000012,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-24",1,24,2020,0.433923611111111,8.129000664,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-25",1,25,2020,0.434849537037037,8.923000336,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-26",1,26,2020,0.435810185185185,10.07700062,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2020-01-27",1,27,2020,0.436770833333333,12.78200054,0,64.9285882200651
