"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Bell_2020_05",31.0894,157,2020-01-01,1,1,2020,0.4196875,7.17700052261353,0
"Bell_2020_05",31.0894,157,2020-01-02,1,2,2020,0.420023148148148,10.8500003814697,0
"Bell_2020_05",31.0894,157,2020-01-03,1,3,2020,0.420393518518519,11.0310001373291,0.449999988079071
"Bell_2020_05",31.0894,157,2020-01-04,1,4,2020,0.420798611111111,9.59000015258789,0
"Bell_2020_05",31.0894,157,2020-01-05,1,5,2020,0.421238425925926,11.2490005493164,0
"Bell_2020_05",31.0894,157,2020-01-06,1,6,2020,0.421689814814815,14.2220010757446,0
"Bell_2020_05",31.0894,157,2020-01-07,1,7,2020,0.4221875,11.7080001831055,0
"Bell_2020_05",31.0894,157,2020-01-08,1,8,2020,0.422685185185185,10.2490005493164,0
"Bell_2020_05",31.0894,157,2020-01-09,1,9,2020,0.423240740740741,10.2410001754761,0
"Bell_2020_05",31.0894,157,2020-01-10,1,10,2020,0.42380787037037,19.3190002441406,0
"Bell_2020_05",31.0894,157,2020-01-11,1,11,2020,0.424409722222222,14.1450004577637,27.1959991455078
"Bell_2020_05",31.0894,157,2020-01-12,1,12,2020,0.425046296296296,5.39900016784668,0
"Bell_2020_05",31.0894,157,2020-01-13,1,13,2020,0.425694444444444,7.56900024414062,0
"Bell_2020_05",31.0894,157,2020-01-14,1,14,2020,0.426377314814815,12.201000213623,0.416000008583069
"Bell_2020_05",31.0894,157,2020-01-15,1,15,2020,0.427083333333333,17.8720016479492,0.0189999993890524
"Bell_2020_05",31.0894,157,2020-01-16,1,16,2020,0.4278125,20.9360008239746,1.28699994087219
"Bell_2020_05",31.0894,157,2020-01-17,1,17,2020,0.428564814814815,12.7520008087158,9.04399967193604
"Bell_2020_05",31.0894,157,2020-01-18,1,18,2020,0.429340277777778,12.28600025177,5.94600009918213
"Bell_2020_05",31.0894,157,2020-01-19,1,19,2020,0.430138888888889,10.1280002593994,0
"Bell_2020_05",31.0894,157,2020-01-20,1,20,2020,0.430960648148148,6.50800037384033,0
"Bell_2020_05",31.0894,157,2020-01-21,1,21,2020,0.431793981481482,6.89500045776367,0
"Bell_2020_05",31.0894,157,2020-01-22,1,22,2020,0.432662037037037,9.07500076293945,6.38199996948242
"Bell_2020_05",31.0894,157,2020-01-23,1,23,2020,0.433553240740741,8.32400035858154,11.2659997940063
"Bell_2020_05",31.0894,157,2020-01-24,1,24,2020,0.434444444444444,9.54100036621094,0
"Bell_2020_05",31.0894,157,2020-01-25,1,25,2020,0.43537037037037,10.693000793457,0
"Bell_2020_05",31.0894,157,2020-01-26,1,26,2020,0.436319444444444,11.2050008773804,0.439999997615814
"Bell_2020_05",31.0894,157,2020-01-27,1,27,2020,0.437280092592593,14.246000289917,0
"Bell_2020_05",31.0894,157,2020-01-28,1,28,2020,0.438275462962963,11.1390008926392,14.4700002670288
"Bell_2020_05",31.0894,157,2020-01-29,1,29,2020,0.439270833333333,12.3490009307861,0
"Bell_2020_05",31.0894,157,2020-01-30,1,30,2020,0.440266203703704,8.13400077819824,0
"Bell_2020_05",31.0894,157,2020-01-31,1,31,2020,0.441296296296296,6.09800052642822,0
"Bell_2020_05",31.0894,157,2020-02-01,2,1,2020,0.442349537037037,7.58649969100952,0
"Bell_2020_05",31.0894,157,2020-02-02,2,2,2020,0.443402777777778,11.1819000244141,0
"Bell_2020_05",31.0894,157,2020-02-03,2,3,2020,0.444490740740741,16.0834999084473,0
"Bell_2020_05",31.0894,157,2020-02-04,2,4,2020,0.44556712962963,16.5755004882812,0.745999991893768
"Bell_2020_05",31.0894,157,2020-02-05,2,5,2020,0.446678240740741,12.0710000991821,0
"Bell_2020_05",31.0894,157,2020-02-06,2,6,2020,0.447777777777778,1.20439994335175,1.22000002861023
"Bell_2020_05",31.0894,157,2020-02-07,2,7,2020,0.448912037037037,4.30789995193481,0
"Bell_2020_05",31.0894,157,2020-02-08,2,8,2020,0.45005787037037,10.1268997192383,0
"Bell_2020_05",31.0894,157,2020-02-09,2,9,2020,0.45119212962963,11.3938999176025,0
"Bell_2020_05",31.0894,157,2020-02-10,2,10,2020,0.452361111111111,17.2209987640381,1.61699998378754
"Bell_2020_05",31.0894,157,2020-02-11,2,11,2020,0.453541666666667,8.79599952697754,1.46399998664856
"Bell_2020_05",31.0894,157,2020-02-12,2,12,2020,0.454722222222222,5.81199979782104,69.379997253418
"Bell_2020_05",31.0894,157,2020-02-13,2,13,2020,0.455914351851852,8.11489963531494,1.21099996566772
"Bell_2020_05",31.0894,157,2020-02-14,2,14,2020,0.457118055555556,3.81199979782104,0
"Bell_2020_05",31.0894,157,2020-02-15,2,15,2020,0.458321759259259,4.85439968109131,0
"Bell_2020_05",31.0894,157,2020-02-16,2,16,2020,0.459537037037037,9.26189994812012,0
"Bell_2020_05",31.0894,157,2020-02-17,2,17,2020,0.460763888888889,16.7439002990723,0.0329999998211861
"Bell_2020_05",31.0894,157,2020-02-18,2,18,2020,0.461990740740741,21.7378997802734,0.0230000000447035
"Bell_2020_05",31.0894,157,2020-02-19,2,19,2020,0.463240740740741,14.1613998413086,1.00999999046326
"Bell_2020_05",31.0894,157,2020-02-20,2,20,2020,0.464479166666667,7.11949968338013,20.1609992980957
"Bell_2020_05",31.0894,157,2020-02-21,2,21,2020,0.465740740740741,5.60150003433228,0.666999995708466
"Bell_2020_05",31.0894,157,2020-02-22,2,22,2020,0.467002314814815,4.88840007781982,0
