"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Edwards_2019_17",29.953118,694,2002-02-24,2,24,2002,0.471782407407407,13.5330009460449,0
"Edwards_2019_17",29.953118,694,2002-02-25,2,25,2002,0.473009259259259,15.7360010147095,0
"Edwards_2019_17",29.953118,694,2002-02-26,2,26,2002,0.474236111111111,10.4660005569458,0
"Edwards_2019_17",29.953118,694,2002-02-27,2,27,2002,0.475462962962963,-2.15000009536743,0
"Edwards_2019_17",29.953118,694,2002-02-28,2,28,2002,0.476701388888889,1.5090000629425,0
"Edwards_2019_17",29.953118,694,2002-03-01,3,1,2002,0.477939814814815,5.90500020980835,0
"Edwards_2019_17",29.953118,694,2002-03-02,3,2,2002,0.479178240740741,10.8430004119873,0
"Edwards_2019_17",29.953118,694,2002-03-03,3,3,2002,0.480428240740741,0.921000063419342,0
"Edwards_2019_17",29.953118,694,2002-03-04,3,4,2002,0.481666666666667,-0.431000024080276,0
"Edwards_2019_17",29.953118,694,2002-03-05,3,5,2002,0.482928240740741,3.35500025749207,0
"Edwards_2019_17",29.953118,694,2002-03-06,3,6,2002,0.484178240740741,8.14300060272217,0
"Edwards_2019_17",29.953118,694,2002-03-07,3,7,2002,0.485439814814815,16.1860008239746,0
"Edwards_2019_17",29.953118,694,2002-03-08,3,8,2002,0.486701388888889,18.943000793457,0
"Edwards_2019_17",29.953118,694,2002-03-09,3,9,2002,0.487962962962963,15.6410007476807,0
"Edwards_2019_17",29.953118,694,2002-03-10,3,10,2002,0.489212962962963,8.36400032043457,0
"Edwards_2019_17",29.953118,694,2002-03-11,3,11,2002,0.490474537037037,7.62000036239624,0
"Edwards_2019_17",29.953118,694,2002-03-12,3,12,2002,0.491736111111111,13.7720003128052,0
"Edwards_2019_17",29.953118,694,2002-03-13,3,13,2002,0.492997685185185,16.2070007324219,0
"Edwards_2019_17",29.953118,694,2002-03-14,3,14,2002,0.494270833333333,18.25,0
"Edwards_2019_17",29.953118,694,2002-03-15,3,15,2002,0.495532407407407,21.7600002288818,0
"Edwards_2019_17",29.953118,694,2002-03-16,3,16,2002,0.496805555555556,18.0630016326904,0
"Edwards_2019_17",29.953118,694,2002-03-17,3,17,2002,0.49806712962963,15.3640003204346,0
"Edwards_2019_17",29.953118,694,2002-03-18,3,18,2002,0.499340277777778,19.185001373291,0
"Edwards_2019_17",29.953118,694,2002-03-19,3,19,2002,0.500601851851852,18.9660015106201,15.7489995956421
"Edwards_2019_17",29.953118,694,2002-03-20,3,20,2002,0.501863425925926,13.8950004577637,6.41099977493286
"Edwards_2019_17",29.953118,694,2002-03-21,3,21,2002,0.503125,10.4700002670288,0
"Edwards_2019_17",29.953118,694,2002-03-22,3,22,2002,0.504398148148148,10.4290008544922,0
"Edwards_2019_17",29.953118,694,2002-03-23,3,23,2002,0.505648148148148,7.8560004234314,0
"Edwards_2019_17",29.953118,694,2002-03-24,3,24,2002,0.506921296296296,13.6190004348755,0
"Edwards_2019_17",29.953118,694,2002-03-25,3,25,2002,0.508171296296296,20.7760009765625,0
"Edwards_2019_17",29.953118,694,2002-03-26,3,26,2002,0.50943287037037,9.6220006942749,0
"Edwards_2019_17",29.953118,694,2002-03-27,3,27,2002,0.510694444444444,10.6090002059937,0
"Edwards_2019_17",29.953118,694,2002-03-28,3,28,2002,0.511956018518518,15.0730009078979,0
"Edwards_2019_17",29.953118,694,2002-03-29,3,29,2002,0.513206018518519,22.5090007781982,0
"Edwards_2019_17",29.953118,694,2002-03-30,3,30,2002,0.514456018518519,21.5610008239746,20.7830009460449
"Edwards_2019_17",29.953118,694,2002-03-31,3,31,2002,0.515706018518518,17.8150005340576,0
"Edwards_2019_17",29.953118,694,2002-04-01,4,1,2002,0.516944444444444,16.0180015563965,0
"Edwards_2019_17",29.953118,694,2002-04-02,4,2,2002,0.518206018518519,18.7730007171631,0
"Edwards_2019_17",29.953118,694,2002-04-03,4,3,2002,0.51943287037037,20.3120002746582,0
"Edwards_2019_17",29.953118,694,2002-04-04,4,4,2002,0.52068287037037,11.4420003890991,0
"Edwards_2019_17",29.953118,694,2002-04-05,4,5,2002,0.521909722222222,15.4130010604858,0
"Edwards_2019_17",29.953118,694,2002-04-06,4,6,2002,0.523136574074074,14.9990005493164,0
"Edwards_2019_17",29.953118,694,2002-04-07,4,7,2002,0.524363425925926,14.9810009002686,1.55400002002716
"Edwards_2019_17",29.953118,694,2002-04-08,4,8,2002,0.525578703703704,18.8980007171631,0.0209999997168779
"Edwards_2019_17",29.953118,694,2002-04-09,4,9,2002,0.526793981481481,19.4730014801025,0
"Edwards_2019_17",29.953118,694,2002-04-10,4,10,2002,0.528020833333333,17.7200012207031,0
"Edwards_2019_17",29.953118,694,2002-04-11,4,11,2002,0.529224537037037,18.6020011901855,0
"Edwards_2019_17",29.953118,694,2002-04-12,4,12,2002,0.530428240740741,20.5750007629395,0
"Edwards_2019_17",29.953118,694,2002-04-13,4,13,2002,0.531631944444445,23.0100002288818,0
"Edwards_2019_17",29.953118,694,2002-04-14,4,14,2002,0.532824074074074,21.5110015869141,30.7740001678467
"Edwards_2019_17",29.953118,694,2002-04-15,4,15,2002,0.53400462962963,21.3780002593994,0
"Edwards_2019_17",29.953118,694,2002-04-16,4,16,2002,0.535185185185185,22.6480007171631,0
"Edwards_2019_17",29.953118,694,2002-04-17,4,17,2002,0.536377314814815,24.8870010375977,0
"Edwards_2019_17",29.953118,694,2002-04-18,4,18,2002,0.537534722222222,24.2290019989014,0
"Edwards_2019_17",29.953118,694,2002-04-19,4,19,2002,0.53869212962963,23.4490013122559,0.944999992847443
"Edwards_2019_17",29.953118,694,2002-04-20,4,20,2002,0.539849537037037,22.9100017547607,1.00600004196167
