"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Bell_2020_05",31.0894,157,"2002-01-01",1,1,2002,0.419907407407407,0.52700001001358,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-02",1,2,2002,0.420277777777778,0.449000030755997,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-03",1,3,2002,0.420659722222222,-0.481000036001205,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-04",1,4,2002,0.421087962962963,0.247000008821487,0.231000006198883,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-05",1,5,2002,0.421539351851852,3.93400025367737,6.69999980926514,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-06",1,6,2002,0.422013888888889,6.44000053405762,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-07",1,7,2002,0.422523148148148,8.58800029754639,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-08",1,8,2002,0.423055555555556,7.35300016403198,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-09",1,9,2002,0.423622685185185,11.1540002822876,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-10",1,10,2002,0.424212962962963,15.863000869751,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-11",1,11,2002,0.424837962962963,13.201000213623,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-12",1,12,2002,0.425474537037037,9.08500003814697,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-13",1,13,2002,0.426157407407407,9.53200054168701,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-14",1,14,2002,0.426851851851852,12.1540002822876,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-15",1,15,2002,0.427569444444444,9.1870002746582,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-16",1,16,2002,0.428310185185185,12.9420003890991,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-17",1,17,2002,0.429085648148148,14.3300008773804,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-18",1,18,2002,0.429872685185185,7.89900016784668,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-19",1,19,2002,0.43068287037037,6.64700031280518,1.92799997329712,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-20",1,20,2002,0.431527777777778,6.59100008010864,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-21",1,21,2002,0.432384259259259,9.10200023651123,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-22",1,22,2002,0.433263888888889,12.1140003204346,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-23",1,23,2002,0.434166666666667,15.6270008087158,1.08800005912781,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-24",1,24,2002,0.435069444444444,15.7710008621216,1.58800005912781,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-25",1,25,2002,0.436006944444444,5.4040002822876,1.44000005722046,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-26",1,26,2002,0.436967592592593,7.73800039291382,0.231000006198883,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-27",1,27,2002,0.437951388888889,9.98400020599365,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-28",1,28,2002,0.438935185185185,14.8490009307861,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-29",1,29,2002,0.439930555555556,19.9830017089844,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-30",1,30,2002,0.440960648148148,22.4060001373291,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-01-31",1,31,2002,0.442002314814815,14.3970003128052,5.11399984359741,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-01",2,1,2002,0.44306712962963,6.63300037384033,6.2519998550415,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-02",2,2,2002,0.444131944444444,3.65200018882751,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-03",2,3,2002,0.445208333333333,4.22200012207031,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-04",2,4,2002,0.44630787037037,10.5010004043579,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-05",2,5,2002,0.447418981481482,8.30200004577637,10.5900001525879,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-06",2,6,2002,0.448541666666667,3.9740002155304,20.2660007476807,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-07",2,7,2002,0.449675925925926,3.00000023841858,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-08",2,8,2002,0.450821759259259,6.32600021362305,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-09",2,9,2002,0.451990740740741,8.98700046539307,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-10",2,10,2002,0.453148148148148,12.0800008773804,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-11",2,11,2002,0.454328703703704,5.59200048446655,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-12",2,12,2002,0.455520833333333,5.69400024414062,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-13",2,13,2002,0.456712962962963,8.81400012969971,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-14",2,14,2002,0.457928240740741,8.38199996948242,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-15",2,15,2002,0.459143518518518,9.73700046539307,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-16",2,16,2002,0.46037037037037,9.30700016021729,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-17",2,17,2002,0.461597222222222,8.42199993133545,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-18",2,18,2002,0.462835648148148,10.03600025177,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-19",2,19,2002,0.464085648148148,15.7320003509521,1.69000005722046,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-20",2,20,2002,0.465335648148148,16.6580009460449,1.22899997234344,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-21",2,21,2002,0.466585648148148,15.9620008468628,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-22",2,22,2002,0.467858796296296,11.9800004959106,0.00600000005215406,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-23",2,23,2002,0.46912037037037,10.1550006866455,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-24",2,24,2002,0.470405092592593,13.5390005111694,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-25",2,25,2002,0.471666666666667,16.3819999694824,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-26",2,26,2002,0.472962962962963,7.37000036239624,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-27",2,27,2002,0.474247685185185,-0.529000043869019,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-02-28",2,28,2002,0.475543981481481,1.33000004291534,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-01",3,1,2002,0.476840277777778,5.97500038146973,0.246999993920326,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-02",3,2,2002,0.478148148148148,6.3730001449585,0.799000024795532,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-03",3,3,2002,0.479444444444444,-1.38000011444092,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-04",3,4,2002,0.480752314814815,-0.931000053882599,0.31700000166893,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-05",3,5,2002,0.482060185185185,5.76100015640259,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-06",3,6,2002,0.483368055555556,8.9040002822876,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-07",3,7,2002,0.4846875,16.7690010070801,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-08",3,8,2002,0.486006944444444,20.105001449585,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-09",3,9,2002,0.487314814814815,14.451000213623,1.7059999704361,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-10",3,10,2002,0.488634259259259,7.28700017929077,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-11",3,11,2002,0.489953703703704,8.39800071716309,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-12",3,12,2002,0.491284722222222,12.8170003890991,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-13",3,13,2002,0.492604166666667,14.6990003585815,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-14",3,14,2002,0.493935185185185,17.7230014801025,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-15",3,15,2002,0.495243055555556,22.3640003204346,0,269.222547854652
"Bell_2020_05",31.0894,157,"2002-03-16",3,16,2002,0.496574074074074,16.4260005950928,0,269.222547854652
