"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Russel_2020_01",30.390675,120,2002-01-01,1,1,2002,0.422199074074074,3.41200017929077,0
"Russel_2020_01",30.390675,120,2002-01-02,1,2,2002,0.422534722222222,2.74700021743774,0
"Russel_2020_01",30.390675,120,2002-01-03,1,3,2002,0.422928240740741,0.252000004053116,0
"Russel_2020_01",30.390675,120,2002-01-04,1,4,2002,0.423333333333333,1.43100011348724,0
"Russel_2020_01",30.390675,120,2002-01-05,1,5,2002,0.423761574074074,4.58800029754639,14.8520002365112
"Russel_2020_01",30.390675,120,2002-01-06,1,6,2002,0.424236111111111,8.17600059509277,3.73099994659424
"Russel_2020_01",30.390675,120,2002-01-07,1,7,2002,0.424722222222222,9.10100078582764,0
"Russel_2020_01",30.390675,120,2002-01-08,1,8,2002,0.42525462962963,7.52000045776367,0
"Russel_2020_01",30.390675,120,2002-01-09,1,9,2002,0.425798611111111,11.5930004119873,0
"Russel_2020_01",30.390675,120,2002-01-10,1,10,2002,0.426365740740741,17.0350017547607,0
"Russel_2020_01",30.390675,120,2002-01-11,1,11,2002,0.426979166666667,16.1870002746582,0
"Russel_2020_01",30.390675,120,2002-01-12,1,12,2002,0.427604166666667,9.57400035858154,0
"Russel_2020_01",30.390675,120,2002-01-13,1,13,2002,0.428252314814815,8.83500003814697,0
"Russel_2020_01",30.390675,120,2002-01-14,1,14,2002,0.428923611111111,10.7920007705688,0
"Russel_2020_01",30.390675,120,2002-01-15,1,15,2002,0.42962962962963,10.451000213623,0
"Russel_2020_01",30.390675,120,2002-01-16,1,16,2002,0.430358796296296,12.3500003814697,0
"Russel_2020_01",30.390675,120,2002-01-17,1,17,2002,0.431099537037037,15.0420007705688,0
"Russel_2020_01",30.390675,120,2002-01-18,1,18,2002,0.431863425925926,12.4750003814697,0
"Russel_2020_01",30.390675,120,2002-01-19,1,19,2002,0.432662037037037,10.1960000991821,0.577000021934509
"Russel_2020_01",30.390675,120,2002-01-20,1,20,2002,0.433472222222222,7.24700021743774,5.91200017929077
"Russel_2020_01",30.390675,120,2002-01-21,1,21,2002,0.434293981481481,9.19700050354004,0
