"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Russel_2020_01",30.390675,120,2014-01-01,1,1,2014,0.422152777777778,5.3430004119873,0
"Russel_2020_01",30.390675,120,2014-01-02,1,2,2014,0.4225,9.25800037384033,0
"Russel_2020_01",30.390675,120,2014-01-03,1,3,2014,0.422881944444444,2.14600014686584,0
"Russel_2020_01",30.390675,120,2014-01-04,1,4,2014,0.423287037037037,4.66200017929077,0
"Russel_2020_01",30.390675,120,2014-01-05,1,5,2014,0.423715277777778,12.9640007019043,0
"Russel_2020_01",30.390675,120,2014-01-06,1,6,2014,0.424178240740741,2.0460000038147,0
"Russel_2020_01",30.390675,120,2014-01-07,1,7,2014,0.424675925925926,-4.03800010681152,0
"Russel_2020_01",30.390675,120,2014-01-08,1,8,2014,0.425185185185185,-0.0560000017285347,1.37899994850159
"Russel_2020_01",30.390675,120,2014-01-09,1,9,2014,0.425740740740741,9.73200035095215,11.6049995422363
"Russel_2020_01",30.390675,120,2014-01-10,1,10,2014,0.42630787037037,15.6020011901855,3.6470000743866
"Russel_2020_01",30.390675,120,2014-01-11,1,11,2014,0.426898148148148,15.363000869751,2.12899994850159
"Russel_2020_01",30.390675,120,2014-01-12,1,12,2014,0.427523148148148,12.5450010299683,0
"Russel_2020_01",30.390675,120,2014-01-13,1,13,2014,0.428171296296296,12.1810007095337,0
"Russel_2020_01",30.390675,120,2014-01-14,1,14,2014,0.428842592592593,11.0030002593994,0
"Russel_2020_01",30.390675,120,2014-01-15,1,15,2014,0.429548611111111,11.242000579834,0
"Russel_2020_01",30.390675,120,2014-01-16,1,16,2014,0.430266203703704,9.08800029754639,0
"Russel_2020_01",30.390675,120,2014-01-17,1,17,2014,0.431006944444444,12.0250005722046,0
"Russel_2020_01",30.390675,120,2014-01-18,1,18,2014,0.431782407407407,7.70400047302246,0
"Russel_2020_01",30.390675,120,2014-01-19,1,19,2014,0.432569444444444,10.1620006561279,0
"Russel_2020_01",30.390675,120,2014-01-20,1,20,2014,0.43337962962963,11.6710004806519,0
"Russel_2020_01",30.390675,120,2014-01-21,1,21,2014,0.434201388888889,16.2070007324219,0
"Russel_2020_01",30.390675,120,2014-01-22,1,22,2014,0.43505787037037,6.79900026321411,0
"Russel_2020_01",30.390675,120,2014-01-23,1,23,2014,0.435914351851852,9.35300064086914,0
"Russel_2020_01",30.390675,120,2014-01-24,1,24,2014,0.43681712962963,2.74500012397766,5.21299982070923
"Russel_2020_01",30.390675,120,2014-01-25,1,25,2014,0.437719907407407,-0.954000055789948,0
"Russel_2020_01",30.390675,120,2014-01-26,1,26,2014,0.438645833333333,7.73700046539307,0
"Russel_2020_01",30.390675,120,2014-01-27,1,27,2014,0.439594907407407,14.0700006484985,0
"Russel_2020_01",30.390675,120,2014-01-28,1,28,2014,0.440555555555556,3.50500011444092,1.66199994087219
"Russel_2020_01",30.390675,120,2014-01-29,1,29,2014,0.441527777777778,-0.547000050544739,0.555999994277954
"Russel_2020_01",30.390675,120,2014-01-30,1,30,2014,0.442523148148148,1.88900005817413,0
"Russel_2020_01",30.390675,120,2014-01-31,1,31,2014,0.443530092592593,9.82500076293945,0
"Russel_2020_01",30.390675,120,2014-02-01,2,1,2014,0.444560185185185,19.4300003051758,0
"Russel_2020_01",30.390675,120,2014-02-02,2,2,2014,0.445601851851852,13.3450002670288,1.17499995231628
"Russel_2020_01",30.390675,120,2014-02-03,2,3,2014,0.446655092592593,2.28700017929077,0.852999985218048
"Russel_2020_01",30.390675,120,2014-02-04,2,4,2014,0.447708333333333,3.19300007820129,4.11700010299683
"Russel_2020_01",30.390675,120,2014-02-05,2,5,2014,0.448796296296296,8.72800064086914,1.56200003623962
"Russel_2020_01",30.390675,120,2014-02-06,2,6,2014,0.449884259259259,0.656000018119812,1.10699999332428
"Russel_2020_01",30.390675,120,2014-02-07,2,7,2014,0.450983796296296,-2.65900015830994,0.326999992132187
"Russel_2020_01",30.390675,120,2014-02-08,2,8,2014,0.452094907407407,0.0390000008046627,0.842000007629395
"Russel_2020_01",30.390675,120,2014-02-09,2,9,2014,0.453217592592593,6.45400047302246,0
"Russel_2020_01",30.390675,120,2014-02-10,2,10,2014,0.454351851851852,12.7750005722046,0.508000016212463
"Russel_2020_01",30.390675,120,2014-02-11,2,11,2014,0.455486111111111,3.25400018692017,0.580999970436096
"Russel_2020_01",30.390675,120,2014-02-12,2,12,2014,0.456643518518519,0.910000026226044,1.94400000572205
"Russel_2020_01",30.390675,120,2014-02-13,2,13,2014,0.4578125,4.05700016021729,0
"Russel_2020_01",30.390675,120,2014-02-14,2,14,2014,0.458981481481481,8.48000049591064,0
"Russel_2020_01",30.390675,120,2014-02-15,2,15,2014,0.460162037037037,14.7730007171631,0
