"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"2020eco_Sansaba",31.28807,351,2019-06-01,6,1,2019,0.581319444444444,24.5494003295898,10.8599996566772
"2020eco_Sansaba",31.28807,351,2019-06-02,6,2,2019,0.581875,26.0793991088867,0.492000013589859
"2020eco_Sansaba",31.28807,351,2019-06-03,6,3,2019,0.582372685185185,25.2929000854492,0
"2020eco_Sansaba",31.28807,351,2019-06-04,6,4,2019,0.58287037037037,27.4389991760254,0
"2020eco_Sansaba",31.28807,351,2019-06-05,6,5,2019,0.583344907407407,25.1764984130859,0.76800000667572
"2020eco_Sansaba",31.28807,351,2019-06-06,6,6,2019,0.583784722222222,24.6665000915527,12.03600025177
"2020eco_Sansaba",31.28807,351,2019-06-07,6,7,2019,0.584189814814815,24.3703994750977,0
"2020eco_Sansaba",31.28807,351,2019-06-08,6,8,2019,0.584583333333333,24.6028995513916,0
"2020eco_Sansaba",31.28807,351,2019-06-09,6,9,2019,0.58494212962963,27.4860000610352,0
"2020eco_Sansaba",31.28807,351,2019-06-10,6,10,2019,0.585266203703704,29.2673988342285,0
"2020eco_Sansaba",31.28807,351,2019-06-11,6,11,2019,0.585578703703704,21.9954986572266,0
"2020eco_Sansaba",31.28807,351,2019-06-12,6,12,2019,0.585856481481482,20.2244987487793,0
"2020eco_Sansaba",31.28807,351,2019-06-13,6,13,2019,0.586111111111111,23.2653999328613,0
"2020eco_Sansaba",31.28807,351,2019-06-14,6,14,2019,0.586319444444445,25.5564002990723,0
"2020eco_Sansaba",31.28807,351,2019-06-15,6,15,2019,0.586527777777778,26.8333988189697,0
"2020eco_Sansaba",31.28807,351,2019-06-16,6,16,2019,0.586689814814815,29.2223987579346,0
"2020eco_Sansaba",31.28807,351,2019-06-17,6,17,2019,0.58681712962963,25.8958988189697,2.41599988937378
"2020eco_Sansaba",31.28807,351,2019-06-18,6,18,2019,0.58693287037037,25.3400001525879,0
"2020eco_Sansaba",31.28807,351,2019-06-19,6,19,2019,0.587002314814815,26.2583999633789,14.3959999084473
"2020eco_Sansaba",31.28807,351,2019-06-20,6,20,2019,0.587060185185185,28.8473987579346,16.1350002288818
"2020eco_Sansaba",31.28807,351,2019-06-21,6,21,2019,0.587083333333333,31.1754989624023,0
"2020eco_Sansaba",31.28807,351,2019-06-22,6,22,2019,0.587071759259259,29.9694995880127,0
"2020eco_Sansaba",31.28807,351,2019-06-23,6,23,2019,0.587025462962963,28.1459999084473,0.564999997615814
"2020eco_Sansaba",31.28807,351,2019-06-24,6,24,2019,0.586967592592593,27.2729988098145,0.769999980926514
"2020eco_Sansaba",31.28807,351,2019-06-25,6,25,2019,0.586875,26.3604984283447,5.06699991226196
"2020eco_Sansaba",31.28807,351,2019-06-26,6,26,2019,0.586747685185185,26.4408988952637,2.83999991416931
"2020eco_Sansaba",31.28807,351,2019-06-27,6,27,2019,0.586597222222222,26.5549983978271,0
"2020eco_Sansaba",31.28807,351,2019-06-28,6,28,2019,0.586423611111111,27.7279987335205,0.215000003576279
"2020eco_Sansaba",31.28807,351,2019-06-29,6,29,2019,0.586203703703704,27.6180000305176,0
"2020eco_Sansaba",31.28807,351,2019-06-30,6,30,2019,0.585972222222222,27.949499130249,0
"2020eco_Sansaba",31.28807,351,2019-07-01,7,1,2019,0.585706018518518,26.3519992828369,0.592999994754791
"2020eco_Sansaba",31.28807,351,2019-07-02,7,2,2019,0.585416666666667,28.0345001220703,0
"2020eco_Sansaba",31.28807,351,2019-07-03,7,3,2019,0.585104166666667,28.3339996337891,0
"2020eco_Sansaba",31.28807,351,2019-07-04,7,4,2019,0.584756944444444,28.6408996582031,0.388999998569489
"2020eco_Sansaba",31.28807,351,2019-07-05,7,5,2019,0.584386574074074,29.1223983764648,0
"2020eco_Sansaba",31.28807,351,2019-07-06,7,6,2019,0.583981481481482,29.6169986724854,0
"2020eco_Sansaba",31.28807,351,2019-07-07,7,7,2019,0.583553240740741,29.988899230957,0
"2020eco_Sansaba",31.28807,351,2019-07-08,7,8,2019,0.583113425925926,30.3859996795654,0
"2020eco_Sansaba",31.28807,351,2019-07-09,7,9,2019,0.582627314814815,26.154899597168,4.94000005722046
"2020eco_Sansaba",31.28807,351,2019-07-10,7,10,2019,0.58212962962963,30.0749988555908,0
"2020eco_Sansaba",31.28807,351,2019-07-11,7,11,2019,0.581597222222222,29.119499206543,20.4139995574951
"2020eco_Sansaba",31.28807,351,2019-07-12,7,12,2019,0.581053240740741,27.8339996337891,0
"2020eco_Sansaba",31.28807,351,2019-07-13,7,13,2019,0.580474537037037,26.1029987335205,0
"2020eco_Sansaba",31.28807,351,2019-07-14,7,14,2019,0.579872685185185,25.93039894104,0
"2020eco_Sansaba",31.28807,351,2019-07-15,7,15,2019,0.579236111111111,27.8023986816406,0
"2020eco_Sansaba",31.28807,351,2019-07-16,7,16,2019,0.578599537037037,29.386999130249,0
"2020eco_Sansaba",31.28807,351,2019-07-17,7,17,2019,0.577928240740741,30.3134994506836,0
"2020eco_Sansaba",31.28807,351,2019-07-18,7,18,2019,0.577233796296296,29.7999992370605,0
"2020eco_Sansaba",31.28807,351,2019-07-19,7,19,2019,0.576527777777778,30.2009983062744,0
"2020eco_Sansaba",31.28807,351,2019-07-20,7,20,2019,0.575787037037037,30.0043983459473,0
"2020eco_Sansaba",31.28807,351,2019-07-21,7,21,2019,0.575034722222222,29.9193992614746,0
"2020eco_Sansaba",31.28807,351,2019-07-22,7,22,2019,0.574259259259259,29.7599983215332,0
"2020eco_Sansaba",31.28807,351,2019-07-23,7,23,2019,0.573460648148148,29.9694995880127,0.505999982357025
"2020eco_Sansaba",31.28807,351,2019-07-24,7,24,2019,0.572650462962963,25.7964992523193,0
"2020eco_Sansaba",31.28807,351,2019-07-25,7,25,2019,0.57181712962963,22.8540000915527,0
"2020eco_Sansaba",31.28807,351,2019-07-26,7,26,2019,0.570960648148148,23.5373992919922,0
