"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Russel_2020_01",30.390675,120,2019-06-01,6,1,2019,0.578472222222222,26.4370002746582,5.32800006866455
"Russel_2020_01",30.390675,120,2019-06-02,6,2,2019,0.578993055555556,27.5544986724854,0
"Russel_2020_01",30.390675,120,2019-06-03,6,3,2019,0.579490740740741,28.1428985595703,0
"Russel_2020_01",30.390675,120,2019-06-04,6,4,2019,0.579965277777778,28.2824001312256,0
"Russel_2020_01",30.390675,120,2019-06-05,6,5,2019,0.580416666666667,26.878999710083,12.3730001449585
"Russel_2020_01",30.390675,120,2019-06-06,6,6,2019,0.580844907407407,24.7118988037109,2.39299988746643
"Russel_2020_01",30.390675,120,2019-06-07,6,7,2019,0.581238425925926,25.9095001220703,0.0700000002980232
"Russel_2020_01",30.390675,120,2019-06-08,6,8,2019,0.581608796296296,27.0109996795654,0
"Russel_2020_01",30.390675,120,2019-06-09,6,9,2019,0.581967592592593,28.4025001525879,0
"Russel_2020_01",30.390675,120,2019-06-10,6,10,2019,0.582280092592593,29.0949001312256,1.35899996757507
"Russel_2020_01",30.390675,120,2019-06-11,6,11,2019,0.582569444444444,25.4828987121582,0
"Russel_2020_01",30.390675,120,2019-06-12,6,12,2019,0.582835648148148,23.5894985198975,0.943000018596649
"Russel_2020_01",30.390675,120,2019-06-13,6,13,2019,0.583078703703704,24.9300003051758,0
"Russel_2020_01",30.390675,120,2019-06-14,6,14,2019,0.583287037037037,25.8878993988037,0
"Russel_2020_01",30.390675,120,2019-06-15,6,15,2019,0.583472222222222,26.6113986968994,0
"Russel_2020_01",30.390675,120,2019-06-16,6,16,2019,0.583634259259259,28.8334999084473,0
"Russel_2020_01",30.390675,120,2019-06-17,6,17,2019,0.583773148148148,25.7144985198975,51.2910003662109
"Russel_2020_01",30.390675,120,2019-06-18,6,18,2019,0.583865740740741,25.2134990692139,0
"Russel_2020_01",30.390675,120,2019-06-19,6,19,2019,0.583946759259259,28.2744998931885,1.62000000476837
"Russel_2020_01",30.390675,120,2019-06-20,6,20,2019,0.583993055555556,28.6959991455078,0.398999989032745
"Russel_2020_01",30.390675,120,2019-06-21,6,21,2019,0.584016203703704,29.9054985046387,0
"Russel_2020_01",30.390675,120,2019-06-22,6,22,2019,0.58400462962963,30.4544982910156,0
"Russel_2020_01",30.390675,120,2019-06-23,6,23,2019,0.583969907407407,30.1068992614746,0.136999994516373
"Russel_2020_01",30.390675,120,2019-06-24,6,24,2019,0.583912037037037,27.2754993438721,32.4020004272461
"Russel_2020_01",30.390675,120,2019-06-25,6,25,2019,0.583819444444444,23.7208995819092,13.8400001525879
"Russel_2020_01",30.390675,120,2019-06-26,6,26,2019,0.583703703703704,26.8384990692139,0
"Russel_2020_01",30.390675,120,2019-06-27,6,27,2019,0.583553240740741,27.2294998168945,4.26399993896484
"Russel_2020_01",30.390675,120,2019-06-28,6,28,2019,0.583391203703704,27.5349998474121,0.377999991178513
"Russel_2020_01",30.390675,120,2019-06-29,6,29,2019,0.58318287037037,27.7880001068115,0
"Russel_2020_01",30.390675,120,2019-06-30,6,30,2019,0.582962962962963,27.0063991546631,28.5499992370605
"Russel_2020_01",30.390675,120,2019-07-01,7,1,2019,0.582708333333333,25.5763988494873,0.0280000008642673
"Russel_2020_01",30.390675,120,2019-07-02,7,2,2019,0.582430555555556,27.5044002532959,0.771000027656555
"Russel_2020_01",30.390675,120,2019-07-03,7,3,2019,0.582118055555556,27.6598987579346,1.41700005531311
"Russel_2020_01",30.390675,120,2019-07-04,7,4,2019,0.581782407407407,27.2319984436035,4.72300004959106
"Russel_2020_01",30.390675,120,2019-07-05,7,5,2019,0.581423611111111,28.2983989715576,0
"Russel_2020_01",30.390675,120,2019-07-06,7,6,2019,0.581041666666667,28.5429992675781,0
"Russel_2020_01",30.390675,120,2019-07-07,7,7,2019,0.580625,29.1119995117188,0
"Russel_2020_01",30.390675,120,2019-07-08,7,8,2019,0.580196759259259,29.3028984069824,0
"Russel_2020_01",30.390675,120,2019-07-09,7,9,2019,0.579733796296296,29.869499206543,0
"Russel_2020_01",30.390675,120,2019-07-10,7,10,2019,0.579247685185185,29.9798984527588,0
"Russel_2020_01",30.390675,120,2019-07-11,7,11,2019,0.578738425925926,28.6023998260498,17.7259998321533
"Russel_2020_01",30.390675,120,2019-07-12,7,12,2019,0.578206018518518,28.3834991455078,0
"Russel_2020_01",30.390675,120,2019-07-13,7,13,2019,0.577650462962963,28.877498626709,0
"Russel_2020_01",30.390675,120,2019-07-14,7,14,2019,0.577071759259259,29.1598987579346,0
"Russel_2020_01",30.390675,120,2019-07-15,7,15,2019,0.576481481481481,29.041898727417,0
"Russel_2020_01",30.390675,120,2019-07-16,7,16,2019,0.575856481481481,30.1159992218018,0
"Russel_2020_01",30.390675,120,2019-07-17,7,17,2019,0.575208333333333,30.43039894104,0
"Russel_2020_01",30.390675,120,2019-07-18,7,18,2019,0.574548611111111,30.1478996276855,0
"Russel_2020_01",30.390675,120,2019-07-19,7,19,2019,0.573865740740741,30.0668983459473,0
"Russel_2020_01",30.390675,120,2019-07-20,7,20,2019,0.573148148148148,29.8913993835449,0
"Russel_2020_01",30.390675,120,2019-07-21,7,21,2019,0.572418981481482,29.4708995819092,0
"Russel_2020_01",30.390675,120,2019-07-22,7,22,2019,0.571678240740741,29.9913997650146,0
"Russel_2020_01",30.390675,120,2019-07-23,7,23,2019,0.570914351851852,30.2193984985352,2.56100010871887
"Russel_2020_01",30.390675,120,2019-07-24,7,24,2019,0.570127314814815,25.5653991699219,0
"Russel_2020_01",30.390675,120,2019-07-25,7,25,2019,0.56931712962963,24.3020000457764,0
"Russel_2020_01",30.390675,120,2019-07-26,7,26,2019,0.568506944444444,24.4428997039795,0
"Russel_2020_01",30.390675,120,2019-07-27,7,27,2019,0.567662037037037,25.6598987579346,0
"Russel_2020_01",30.390675,120,2019-07-28,7,28,2019,0.56681712962963,28.2828998565674,0
"Russel_2020_01",30.390675,120,2019-07-29,7,29,2019,0.5659375,29.2514991760254,0
"Russel_2020_01",30.390675,120,2019-07-30,7,30,2019,0.56505787037037,30.3333988189697,0
"Russel_2020_01",30.390675,120,2019-07-31,7,31,2019,0.564155092592593,31.1033992767334,0
"Russel_2020_01",30.390675,120,2019-08-01,8,1,2019,0.563217592592593,30.2804985046387,0
"Russel_2020_01",30.390675,120,2019-08-02,8,2,2019,0.562291666666667,29.8454990386963,0
"Russel_2020_01",30.390675,120,2019-08-03,8,3,2019,0.561342592592593,30.0564994812012,0.10700000077486
"Russel_2020_01",30.390675,120,2019-08-04,8,4,2019,0.560381944444444,28.832498550415,0.0890000015497208
"Russel_2020_01",30.390675,120,2019-08-05,8,5,2019,0.559398148148148,29.0573997497559,6.14300012588501
"Russel_2020_01",30.390675,120,2019-08-06,8,6,2019,0.558414351851852,30.2418994903564,0
"Russel_2020_01",30.390675,120,2019-08-07,8,7,2019,0.557418981481482,30.9019985198975,0
"Russel_2020_01",30.390675,120,2019-08-08,8,8,2019,0.556400462962963,31.5638999938965,0
"Russel_2020_01",30.390675,120,2019-08-09,8,9,2019,0.555381944444444,31.9533996582031,0
