"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"2020eco_Menard",30.912522,553,2019-06-01,6,1,2019,0.580127314814815,24.0289993286133,0
"2020eco_Menard",30.912522,553,2019-06-02,6,2,2019,0.580659722222222,26.9615001678467,0
"2020eco_Menard",30.912522,553,2019-06-03,6,3,2019,0.581168981481481,25.681999206543,33.8889999389648
"2020eco_Menard",30.912522,553,2019-06-04,6,4,2019,0.581655092592593,25.3850002288818,8.21700000762939
"2020eco_Menard",30.912522,553,2019-06-05,6,5,2019,0.582106481481481,24.8368988037109,6.37200021743774
"2020eco_Menard",30.912522,553,2019-06-06,6,6,2019,0.582534722222222,24.1198997497559,31.3999996185303
"2020eco_Menard",30.912522,553,2019-06-07,6,7,2019,0.582951388888889,24.1833992004395,0
"2020eco_Menard",30.912522,553,2019-06-08,6,8,2019,0.583333333333333,24.729398727417,0
"2020eco_Menard",30.912522,553,2019-06-09,6,9,2019,0.583680555555556,26.7600002288818,0
"2020eco_Menard",30.912522,553,2019-06-10,6,10,2019,0.584016203703704,28.5429000854492,0.544000029563904
"2020eco_Menard",30.912522,553,2019-06-11,6,11,2019,0.58431712962963,21.2859992980957,0.136999994516373
"2020eco_Menard",30.912522,553,2019-06-12,6,12,2019,0.584583333333333,19.6338996887207,1.94799995422363
"2020eco_Menard",30.912522,553,2019-06-13,6,13,2019,0.584837962962963,22.869499206543,0
"2020eco_Menard",30.912522,553,2019-06-14,6,14,2019,0.585046296296296,24.8333988189697,0
"2020eco_Menard",30.912522,553,2019-06-15,6,15,2019,0.585231481481482,26.8309001922607,0
"2020eco_Menard",30.912522,553,2019-06-16,6,16,2019,0.585393518518519,28.1254997253418,0
"2020eco_Menard",30.912522,553,2019-06-17,6,17,2019,0.585532407407407,25.854398727417,12.7629995346069
"2020eco_Menard",30.912522,553,2019-06-18,6,18,2019,0.585636574074074,24.7259998321533,0.386999994516373
"2020eco_Menard",30.912522,553,2019-06-19,6,19,2019,0.585729166666667,26.2433986663818,8.81400012969971
