"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Bexar_2019_13",29.244832,154,2019-06-01,6,1,2019,0.574918981481481,27.4519996643066,0
"Bexar_2019_13",29.244832,154,2019-06-02,6,2,2019,0.575416666666667,28.574499130249,0
"Bexar_2019_13",29.244832,154,2019-06-03,6,3,2019,0.575891203703704,29.3844985961914,0
"Bexar_2019_13",29.244832,154,2019-06-04,6,4,2019,0.576342592592593,29.015998840332,0
"Bexar_2019_13",29.244832,154,2019-06-05,6,5,2019,0.576770833333333,27.7534999847412,39.3619995117188
"Bexar_2019_13",29.244832,154,2019-06-06,6,6,2019,0.577175925925926,27.1493988037109,4.68300008773804
"Bexar_2019_13",29.244832,154,2019-06-07,6,7,2019,0.57755787037037,28.2593994140625,0
"Bexar_2019_13",29.244832,154,2019-06-08,6,8,2019,0.577916666666667,29.2218990325928,0
"Bexar_2019_13",29.244832,154,2019-06-09,6,9,2019,0.578240740740741,29.6978988647461,0
"Bexar_2019_13",29.244832,154,2019-06-10,6,10,2019,0.578541666666667,30.3969993591309,0.890999972820282
"Bexar_2019_13",29.244832,154,2019-06-11,6,11,2019,0.578831018518518,26.560998916626,0
"Bexar_2019_13",29.244832,154,2019-06-12,6,12,2019,0.579085648148148,23.074499130249,4.14799976348877
"Bexar_2019_13",29.244832,154,2019-06-13,6,13,2019,0.579305555555556,25.574499130249,0
"Bexar_2019_13",29.244832,154,2019-06-14,6,14,2019,0.579513888888889,26.7674999237061,0
"Bexar_2019_13",29.244832,154,2019-06-15,6,15,2019,0.5796875,28.1334991455078,0
"Bexar_2019_13",29.244832,154,2019-06-16,6,16,2019,0.579837962962963,29.9613990783691,0
"Bexar_2019_13",29.244832,154,2019-06-17,6,17,2019,0.579965277777778,27.541898727417,10.3579998016357
"Bexar_2019_13",29.244832,154,2019-06-18,6,18,2019,0.58005787037037,26.0833988189697,18.9979991912842
"Bexar_2019_13",29.244832,154,2019-06-19,6,19,2019,0.580127314814815,29.6213989257812,0
"Bexar_2019_13",29.244832,154,2019-06-20,6,20,2019,0.580173611111111,31.4413986206055,0
"Bexar_2019_13",29.244832,154,2019-06-21,6,21,2019,0.580208333333333,30.9694995880127,0
"Bexar_2019_13",29.244832,154,2019-06-22,6,22,2019,0.580185185185185,28.7334995269775,7.99499988555908
"Bexar_2019_13",29.244832,154,2019-06-23,6,23,2019,0.580162037037037,29.0143985748291,0
"Bexar_2019_13",29.244832,154,2019-06-24,6,24,2019,0.580104166666667,30.7108993530273,0
"Bexar_2019_13",29.244832,154,2019-06-25,6,25,2019,0.580011574074074,25.5450000762939,15.0740003585815
"Bexar_2019_13",29.244832,154,2019-06-26,6,26,2019,0.579895833333333,28.0083999633789,0
"Bexar_2019_13",29.244832,154,2019-06-27,6,27,2019,0.579768518518519,28.0978984832764,4.74300003051758
"Bexar_2019_13",29.244832,154,2019-06-28,6,28,2019,0.579594907407407,27.6469993591309,9.10000038146973
"Bexar_2019_13",29.244832,154,2019-06-29,6,29,2019,0.579398148148148,27.4744987487793,3.31800007820129
"Bexar_2019_13",29.244832,154,2019-06-30,6,30,2019,0.579189814814815,27.1978988647461,28.7049999237061
"Bexar_2019_13",29.244832,154,2019-07-01,7,1,2019,0.578946759259259,25.7495002746582,0.533999979496002
"Bexar_2019_13",29.244832,154,2019-07-02,7,2,2019,0.578680555555556,28.0648994445801,0
"Bexar_2019_13",29.244832,154,2019-07-03,7,3,2019,0.578391203703704,29.1648998260498,0
"Bexar_2019_13",29.244832,154,2019-07-04,7,4,2019,0.578078703703704,28.0644989013672,0.541000008583069
"Bexar_2019_13",29.244832,154,2019-07-05,7,5,2019,0.577731481481481,28.9539985656738,0
"Bexar_2019_13",29.244832,154,2019-07-06,7,6,2019,0.577361111111111,30.0283985137939,0
"Bexar_2019_13",29.244832,154,2019-07-07,7,7,2019,0.576979166666667,29.7518997192383,0
"Bexar_2019_13",29.244832,154,2019-07-08,7,8,2019,0.5765625,29.9118995666504,0
"Bexar_2019_13",29.244832,154,2019-07-09,7,9,2019,0.576122685185185,30.5284996032715,0
"Bexar_2019_13",29.244832,154,2019-07-10,7,10,2019,0.575659722222222,30.1665000915527,0
"Bexar_2019_13",29.244832,154,2019-07-11,7,11,2019,0.575173611111111,30.1525001525879,0.268999993801117
"Bexar_2019_13",29.244832,154,2019-07-12,7,12,2019,0.574664351851852,29.6458988189697,0
"Bexar_2019_13",29.244832,154,2019-07-13,7,13,2019,0.574143518518519,29.2403984069824,0.13400000333786
"Bexar_2019_13",29.244832,154,2019-07-14,7,14,2019,0.573599537037037,30.0728988647461,0
"Bexar_2019_13",29.244832,154,2019-07-15,7,15,2019,0.573020833333333,31.3328990936279,2.82100009918213
"Bexar_2019_13",29.244832,154,2019-07-16,7,16,2019,0.572430555555556,30.6008987426758,0
"Bexar_2019_13",29.244832,154,2019-07-17,7,17,2019,0.57181712962963,31.1999988555908,0
"Bexar_2019_13",29.244832,154,2019-07-18,7,18,2019,0.571180555555556,30.4833984375,0
"Bexar_2019_13",29.244832,154,2019-07-19,7,19,2019,0.570532407407407,30.6919994354248,0
"Bexar_2019_13",29.244832,154,2019-07-20,7,20,2019,0.569861111111111,30.7829990386963,0
"Bexar_2019_13",29.244832,154,2019-07-21,7,21,2019,0.569155092592593,30.7309989929199,0
"Bexar_2019_13",29.244832,154,2019-07-22,7,22,2019,0.568449074074074,30.7009983062744,0
"Bexar_2019_13",29.244832,154,2019-07-23,7,23,2019,0.567719907407407,30.2553997039795,0
"Bexar_2019_13",29.244832,154,2019-07-24,7,24,2019,0.566967592592593,28.8439998626709,0
"Bexar_2019_13",29.244832,154,2019-07-25,7,25,2019,0.566203703703704,25.1339988708496,0
"Bexar_2019_13",29.244832,154,2019-07-26,7,26,2019,0.565428240740741,26.0138988494873,0
"Bexar_2019_13",29.244832,154,2019-07-27,7,27,2019,0.56462962962963,26.8299999237061,0
"Bexar_2019_13",29.244832,154,2019-07-28,7,28,2019,0.56380787037037,29.2378997802734,0
"Bexar_2019_13",29.244832,154,2019-07-29,7,29,2019,0.562974537037037,30.8723983764648,0
"Bexar_2019_13",29.244832,154,2019-07-30,7,30,2019,0.56212962962963,30.871898651123,0
"Bexar_2019_13",29.244832,154,2019-07-31,7,31,2019,0.561261574074074,30.8444995880127,0
"Bexar_2019_13",29.244832,154,2019-08-01,8,1,2019,0.560393518518518,30.9834995269775,0
"Bexar_2019_13",29.244832,154,2019-08-02,8,2,2019,0.559502314814815,30.2519989013672,0
"Bexar_2019_13",29.244832,154,2019-08-03,8,3,2019,0.558599537037037,30.4979991912842,0
"Bexar_2019_13",29.244832,154,2019-08-04,8,4,2019,0.557685185185185,30.6714000701904,0
"Bexar_2019_13",29.244832,154,2019-08-05,8,5,2019,0.556759259259259,30.3554992675781,0
"Bexar_2019_13",29.244832,154,2019-08-06,8,6,2019,0.555798611111111,31.265998840332,0
"Bexar_2019_13",29.244832,154,2019-08-07,8,7,2019,0.554849537037037,31.4025001525879,0
"Bexar_2019_13",29.244832,154,2019-08-08,8,8,2019,0.553888888888889,32.0154991149902,0
"Bexar_2019_13",29.244832,154,2019-08-09,8,9,2019,0.552905092592593,32.6499977111816,0
"Bexar_2019_13",29.244832,154,2019-08-10,8,10,2019,0.551909722222222,32.369499206543,0
"Bexar_2019_13",29.244832,154,2019-08-11,8,11,2019,0.550914351851852,32.5499000549316,0
"Bexar_2019_13",29.244832,154,2019-08-12,8,12,2019,0.549907407407407,32.4495010375977,0
"Bexar_2019_13",29.244832,154,2019-08-13,8,13,2019,0.548877314814815,32.3654975891113,0
"Bexar_2019_13",29.244832,154,2019-08-14,8,14,2019,0.547858796296296,32.3138999938965,0
"Bexar_2019_13",29.244832,154,2019-08-15,8,15,2019,0.54681712962963,31.673999786377,0
"Bexar_2019_13",29.244832,154,2019-08-16,8,16,2019,0.545763888888889,31.8579998016357,0
"Bexar_2019_13",29.244832,154,2019-08-17,8,17,2019,0.544710648148148,32.5058975219727,0
"Bexar_2019_13",29.244832,154,2019-08-18,8,18,2019,0.543634259259259,32.507999420166,0
"Bexar_2019_13",29.244832,154,2019-08-19,8,19,2019,0.542569444444444,32.5599975585938,0
"Bexar_2019_13",29.244832,154,2019-08-20,8,20,2019,0.541469907407407,32.4169006347656,0
"Bexar_2019_13",29.244832,154,2019-08-21,8,21,2019,0.540381944444444,31.4363994598389,0
"Bexar_2019_13",29.244832,154,2019-08-22,8,22,2019,0.539282407407407,31.1104984283447,0
"Bexar_2019_13",29.244832,154,2019-08-23,8,23,2019,0.538194444444444,31.2638988494873,0.0020000000949949
"Bexar_2019_13",29.244832,154,2019-08-24,8,24,2019,0.537071759259259,31.5555000305176,0
"Bexar_2019_13",29.244832,154,2019-08-25,8,25,2019,0.535960648148148,31.1284999847412,0.818000018596649
"Bexar_2019_13",29.244832,154,2019-08-26,8,26,2019,0.534837962962963,31.9188995361328,0
"Bexar_2019_13",29.244832,154,2019-08-27,8,27,2019,0.533703703703704,32.2179985046387,0
"Bexar_2019_13",29.244832,154,2019-08-28,8,28,2019,0.532569444444444,31.7554988861084,0
"Bexar_2019_13",29.244832,154,2019-08-29,8,29,2019,0.531435185185185,31.6908988952637,0
"Bexar_2019_13",29.244832,154,2019-08-30,8,30,2019,0.530277777777778,31.881498336792,0
"Bexar_2019_13",29.244832,154,2019-08-31,8,31,2019,0.529131944444444,30.5488986968994,0
"Bexar_2019_13",29.244832,154,2019-09-01,9,1,2019,0.527974537037037,30.5389995574951,0
"Bexar_2019_13",29.244832,154,2019-09-02,9,2,2019,0.52681712962963,30.5289001464844,0
"Bexar_2019_13",29.244832,154,2019-09-03,9,3,2019,0.525659722222222,30.4083995819092,0
"Bexar_2019_13",29.244832,154,2019-09-04,9,4,2019,0.524490740740741,30.8674983978271,0
"Bexar_2019_13",29.244832,154,2019-09-05,9,5,2019,0.523321759259259,30.9553985595703,0
"Bexar_2019_13",29.244832,154,2019-09-06,9,6,2019,0.522141203703704,29.4825000762939,0.00100000004749745
"Bexar_2019_13",29.244832,154,2019-09-07,9,7,2019,0.520960648148148,30.5719985961914,0
"Bexar_2019_13",29.244832,154,2019-09-08,9,8,2019,0.519780092592593,30.7749996185303,0
"Bexar_2019_13",29.244832,154,2019-09-09,9,9,2019,0.518599537037037,30.5748996734619,0
"Bexar_2019_13",29.244832,154,2019-09-10,9,10,2019,0.517407407407407,30.1619987487793,0.017000000923872
"Bexar_2019_13",29.244832,154,2019-09-11,9,11,2019,0.516215277777778,29.6700000762939,0.0509999990463257
"Bexar_2019_13",29.244832,154,2019-09-12,9,12,2019,0.515011574074074,27.9440002441406,3.43199992179871
"Bexar_2019_13",29.244832,154,2019-09-13,9,13,2019,0.513819444444444,29.4618988037109,0
"Bexar_2019_13",29.244832,154,2019-09-14,9,14,2019,0.512627314814815,28.8034992218018,0
"Bexar_2019_13",29.244832,154,2019-09-15,9,15,2019,0.511423611111111,29.2479991912842,0
"Bexar_2019_13",29.244832,154,2019-09-16,9,16,2019,0.510219907407407,29.0388984680176,0
"Bexar_2019_13",29.244832,154,2019-09-17,9,17,2019,0.509016203703704,29.9623985290527,0
"Bexar_2019_13",29.244832,154,2019-09-18,9,18,2019,0.5078125,29.203498840332,0
"Bexar_2019_13",29.244832,154,2019-09-19,9,19,2019,0.506597222222222,31.0964984893799,0
"Bexar_2019_13",29.244832,154,2019-09-20,9,20,2019,0.505393518518519,31.1203994750977,0
"Bexar_2019_13",29.244832,154,2019-09-21,9,21,2019,0.504189814814815,30.8919982910156,0
"Bexar_2019_13",29.244832,154,2019-09-22,9,22,2019,0.502986111111111,29.4039993286133,0.347000002861023
"Bexar_2019_13",29.244832,154,2019-09-23,9,23,2019,0.501770833333333,29.9209995269775,0
"Bexar_2019_13",29.244832,154,2019-09-24,9,24,2019,0.500555555555556,30.423999786377,0
"Bexar_2019_13",29.244832,154,2019-09-25,9,25,2019,0.499340277777778,29.4538993835449,0
"Bexar_2019_13",29.244832,154,2019-09-26,9,26,2019,0.498125,29.5423984527588,0
"Bexar_2019_13",29.244832,154,2019-09-27,9,27,2019,0.496921296296296,28.9783992767334,0
"Bexar_2019_13",29.244832,154,2019-09-28,9,28,2019,0.495706018518519,29.1519985198975,0
"Bexar_2019_13",29.244832,154,2019-09-29,9,29,2019,0.494502314814815,30.316499710083,0
"Bexar_2019_13",29.244832,154,2019-09-30,9,30,2019,0.493287037037037,30.9924983978271,0
