station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,vwc.10cm, 
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T07:45:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T08:00:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T08:15:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T08:30:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T08:45:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T09:00:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T09:15:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T09:30:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T09:45:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T10:00:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T10:15:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T10:30:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T10:45:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T11:00:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T11:15:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T11:30:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T11:45:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T12:00:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T12:15:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T12:30:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T12:45:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T13:00:00Z,24.83,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T13:15:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T13:30:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T13:45:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T14:00:00Z,24.83,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T14:15:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T14:30:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T14:45:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T15:00:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T15:15:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T15:30:00Z,24.83,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T15:45:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T16:00:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T16:15:00Z,24.83,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T16:30:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T16:45:00Z,24.87,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T17:00:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T17:15:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T17:30:00Z,24.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T17:45:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T18:00:00Z,24.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T18:15:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T18:30:00Z,24.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T18:45:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T19:00:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T19:15:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T19:30:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T19:45:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T20:00:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T20:15:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T20:30:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T20:45:00Z,25.05,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T21:00:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T21:15:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T21:30:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T21:45:00Z,25.05,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T22:00:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T22:15:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T22:30:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T22:45:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T23:00:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T23:15:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T23:30:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-11T23:45:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T00:00:00Z,25.05,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T00:15:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T00:30:00Z,25.05,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T00:45:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T01:00:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T01:15:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T01:30:00Z,25.05,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T01:45:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T02:00:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T02:15:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T02:30:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T02:45:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T03:00:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T03:15:00Z,24.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T03:30:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T03:45:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T04:00:00Z,24.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T04:15:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T04:30:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T04:45:00Z,24.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T05:00:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T05:15:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T05:30:00Z,24.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T05:45:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T06:00:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T06:15:00Z,24.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T06:30:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T06:45:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T07:00:00Z,24.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T07:15:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T07:30:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T07:45:00Z,24.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T08:00:00Z,24.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T08:15:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T08:30:00Z,24.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T08:45:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T09:00:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T09:15:00Z,24.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T09:30:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T09:45:00Z,25.16,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T10:00:00Z,25.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T10:15:00Z,25.09,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T10:30:00Z,25.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T10:45:00Z,25.16,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T11:00:00Z,25.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T11:15:00Z,25.05,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T11:30:00Z,25.09,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T11:45:00Z,25.12,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T12:00:00Z,24.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T12:15:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T12:30:00Z,25.09,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T12:45:00Z,24.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T13:00:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T13:15:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T13:30:00Z,25.05,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T13:45:00Z,25.09,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T14:00:00Z,24.71,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T14:15:00Z,24.64,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T14:30:00Z,24.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T14:45:00Z,25.02,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T15:00:00Z,25.09,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T15:15:00Z,25.5,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T15:30:00Z,25.64,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T15:45:00Z,25.79,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T16:00:00Z,25.89,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T16:15:00Z,26.04,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T16:30:00Z,26.15,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T16:45:00Z,26.24,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T17:00:00Z,26.42,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T17:15:00Z,27.08,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T17:30:00Z,27.7,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T17:45:00Z,28.17,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T18:00:00Z,28.44,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T18:15:00Z,28.68,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T18:30:00Z,28.84,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T18:45:00Z,28.98,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T19:00:00Z,29.11,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T19:15:00Z,29.25,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T19:30:00Z,29.35,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T19:45:00Z,29.46,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T20:00:00Z,29.52,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T20:15:00Z,29.55,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T20:30:00Z,29.63,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T20:45:00Z,29.63,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T21:00:00Z,29.7,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T21:15:00Z,29.66,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T21:30:00Z,29.7,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T21:45:00Z,29.66,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T22:00:00Z,29.55,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T22:15:00Z,29.79,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T22:30:00Z,29.79,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T22:45:00Z,29.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T23:00:00Z,30.05,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T23:15:00Z,30.11,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T23:30:00Z,30.19,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-12T23:45:00Z,33.89,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T00:00:00Z,36.55,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T00:15:00Z,36.66,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T00:30:00Z,36.55,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T00:45:00Z,36.49,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T01:00:00Z,36.43,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T01:15:00Z,36.38,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T01:30:00Z,36.32,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T01:45:00Z,36.28,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T02:00:00Z,36.28,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T02:15:00Z,36.16,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T02:30:00Z,36.16,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T02:45:00Z,36.16,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T03:00:00Z,36.05,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T03:15:00Z,36.05,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T03:30:00Z,36.05,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T03:45:00Z,36,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T04:00:00Z,35.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T04:15:00Z,35.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T04:30:00Z,35.94,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T04:45:00Z,35.9,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T05:00:00Z,35.84,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T05:15:00Z,35.84,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T05:30:00Z,35.78,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T05:45:00Z,35.78,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T06:00:00Z,35.78,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T06:15:00Z,35.73,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T06:30:00Z,35.68,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T06:45:00Z,35.68,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T07:00:00Z,35.68,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T07:15:00Z,35.63,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T07:30:00Z,35.57,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T07:45:00Z,35.57,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T08:00:00Z,35.57,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T08:15:00Z,35.57,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T08:30:00Z,35.57,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T08:45:00Z,35.57,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T09:00:00Z,35.53,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T09:15:00Z,35.53,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T09:30:00Z,35.47,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T09:45:00Z,35.47,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T10:00:00Z,35.47,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T10:15:00Z,35.47,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T10:30:00Z,35.47,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T10:45:00Z,35.42,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T11:00:00Z,35.42,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T11:15:00Z,35.37,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T11:30:00Z,35.37,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T11:45:00Z,35.37,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T12:00:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T12:15:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T12:30:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T12:45:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T13:00:00Z,35.37,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T13:15:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T13:30:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T13:45:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T14:00:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T14:15:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T14:30:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T14:45:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T15:00:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T15:15:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T15:30:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T15:45:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T16:00:00Z,35.31,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T16:15:00Z,35.26,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T16:30:00Z,35.26,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T16:45:00Z,35.26,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T17:00:00Z,35.26,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T17:15:00Z,35.26,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T17:30:00Z,35.26,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T17:45:00Z,35.26,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T18:00:00Z,35.21,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T18:15:00Z,35.26,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T18:30:00Z,35.21,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T18:45:00Z,35.21,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T19:00:00Z,35.16,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T19:15:00Z,35.16,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T19:30:00Z,35.16,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T19:45:00Z,35.16,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T20:00:00Z,35.11,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T20:15:00Z,35.11,
EA005,Comal_2020_21,29.687279,-98.351009,323,6/17/20,i,2020,2020-05-13T20:30:00Z,35.11,
