station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,vwc.5cm, 
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-16T13:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-16T14:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-16T15:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-16T16:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-16T17:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-16T18:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-16T19:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-16T20:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-16T21:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-16T22:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-16T23:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T00:39:00Z,7,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T01:39:00Z,7,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T02:39:00Z,7,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T03:39:00Z,7,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T04:39:00Z,7,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T05:39:00Z,7,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T06:39:00Z,7,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T07:39:00Z,7,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T08:39:00Z,7,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T09:39:00Z,7,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T10:39:00Z,7,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T11:39:00Z,7,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T12:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T13:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T14:39:00Z,7,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T15:39:00Z,7,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T16:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T17:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T18:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T19:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T20:39:00Z,7,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T21:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T22:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-17T23:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T00:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T01:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T02:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T03:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T04:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T05:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T06:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T07:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T08:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T10:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T11:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T12:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T13:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T14:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T15:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T16:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T17:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T18:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T19:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T20:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T21:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T22:39:00Z,6,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-18T23:39:00Z,20,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T00:39:00Z,21,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T01:39:00Z,20,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T02:39:00Z,20,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T03:39:00Z,19,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T04:39:00Z,19,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T05:39:00Z,18,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T06:39:00Z,18,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T07:39:00Z,17,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T08:39:00Z,17,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T09:39:00Z,16,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T10:39:00Z,16,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T11:39:00Z,16,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T12:39:00Z,16,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T13:39:00Z,15,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T14:39:00Z,15,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T15:39:00Z,15,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T16:39:00Z,14,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T17:39:00Z,14,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T18:39:00Z,14,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T19:39:00Z,14,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T20:39:00Z,13,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T21:39:00Z,13,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T22:39:00Z,13,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-19T23:39:00Z,13,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T01:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T02:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T03:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T04:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T05:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T06:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T07:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T08:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T09:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T10:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T11:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T12:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T13:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T14:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T15:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T16:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T17:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T18:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T19:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T20:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T21:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T22:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-20T23:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T00:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T01:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T02:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T03:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T04:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T05:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T06:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T07:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T08:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T09:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T10:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T11:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T12:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T13:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T14:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T15:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T16:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T17:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T18:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T19:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T20:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T21:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T22:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-21T23:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T00:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T01:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T02:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T03:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T04:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T05:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T06:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T07:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T08:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T09:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T10:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T11:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T12:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T13:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T14:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T15:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T16:39:00Z,8,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T17:39:00Z,9,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T18:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T19:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T20:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T21:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T22:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-22T23:39:00Z,,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T00:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T01:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T02:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T03:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T04:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T05:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T06:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T07:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T08:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T09:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T10:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T11:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T12:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T13:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T14:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T15:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T16:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T17:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T18:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T19:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T20:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T21:39:00Z,15,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T22:39:00Z,17,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-23T23:39:00Z,17,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T00:39:00Z,17,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T01:39:00Z,17,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T02:39:00Z,17,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T03:39:00Z,16,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T04:39:00Z,16,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T05:39:00Z,15,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T06:39:00Z,15,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T07:39:00Z,14,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T08:39:00Z,14,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T09:39:00Z,14,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T10:39:00Z,13,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T11:39:00Z,13,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T12:39:00Z,13,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T13:39:00Z,14,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T14:39:00Z,15,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T15:39:00Z,15,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T16:39:00Z,15,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T17:39:00Z,15,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T18:39:00Z,15,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T19:39:00Z,14,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T20:39:00Z,14,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T21:39:00Z,14,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T22:39:00Z,15,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-24T23:39:00Z,16,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T00:39:00Z,16,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T01:39:00Z,16,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T02:39:00Z,16,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T03:39:00Z,15,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T04:39:00Z,15,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T05:39:00Z,15,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T06:39:00Z,14,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T07:39:00Z,14,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T08:39:00Z,14,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T09:39:00Z,13,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T10:39:00Z,13,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T11:39:00Z,13,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T12:39:00Z,13,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T13:39:00Z,13,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T14:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T15:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T16:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T17:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T18:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T19:39:00Z,12,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T20:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T21:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T22:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-25T23:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-26T00:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-26T01:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-26T02:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-26T03:39:00Z,11,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-26T04:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-26T05:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-26T06:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-26T07:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-26T08:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-26T09:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-26T10:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-26T11:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-26T12:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-26T13:39:00Z,10,
JCWT2,Fayette_2021_12,29.9505,-97.370972,152,5/28/21,i,2021,2021-05-26T14:39:00Z,10,
