"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Burnet_2020_14",30.840194,321,"2004-01-01",1,1,2004,0.420555555555556,12.42000103,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-02",1,2,2004,0.420891203703704,18.86700058,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-03",1,3,2004,0.421273148148148,20.6970005,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-04",1,4,2004,0.421678240740741,20.82800102,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-05",1,5,2004,0.422106481481481,11.68300056,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-06",1,6,2004,0.42255787037037,2.427000046,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-07",1,7,2004,0.423055555555556,-0.771000028,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-08",1,8,2004,0.423564814814815,4.149000168,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-09",1,9,2004,0.424108796296296,13.79400063,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-10",1,10,2004,0.4246875,8.776000023,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-11",1,11,2004,0.425289351851852,7.283000469,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-12",1,12,2004,0.425902777777778,8.848000526,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-13",1,13,2004,0.4265625,11.30700016,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-14",1,14,2004,0.427233796296296,15.45100117,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-15",1,15,2004,0.427939814814815,15.73900032,14.625,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-16",1,16,2004,0.428657407407407,15.30800056,8.911999702,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-17",1,17,2004,0.429409722222222,15.11000061,38.80099869,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-18",1,18,2004,0.430185185185185,13.29100037,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-19",1,19,2004,0.430972222222222,3.686000109,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-20",1,20,2004,0.431782407407407,4.580000401,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-21",1,21,2004,0.432627314814815,5.249000072,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-22",1,22,2004,0.433483796296296,8.179000854,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-23",1,23,2004,0.434363425925926,10.75400066,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-24",1,24,2004,0.435266203703704,13.42100048,0.916999996,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-25",1,25,2004,0.436180555555556,13.39100075,4.652999878,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-26",1,26,2004,0.437118055555556,13.59900093,0.433999985,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-27",1,27,2004,0.438078703703704,5.711000443,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-28",1,28,2004,0.439050925925926,3.47300005,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-29",1,29,2004,0.440034722222222,6.240000248,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-30",1,30,2004,0.441041666666667,10.10300064,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-01-31",1,31,2004,0.442060185185185,4.388000011,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-01",2,1,2004,0.443101851851852,6.953000546,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-02",2,2,2004,0.444143518518519,9.157999992,0.033,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-03",2,3,2004,0.445219907407407,6.826000214,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-04",2,4,2004,0.446296296296296,5.744000435,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-05",2,5,2004,0.447384259259259,6.065000057,6.105000019,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-06",2,6,2004,0.44849537037037,9.846000671,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-07",2,7,2004,0.449606481481481,4.447000027,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-08",2,8,2004,0.450740740740741,5.483000278,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-09",2,9,2004,0.451886574074074,8.423000336,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-10",2,10,2004,0.453032407407407,10.7840004,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-11",2,11,2004,0.454189814814815,6.243000507,3.252000093,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-12",2,12,2004,0.45537037037037,4.725000381,3.010999918,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-13",2,13,2004,0.456550925925926,2.175000191,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-14",2,14,2004,0.457731481481481,-0.920000017,0.476999998,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-15",2,15,2004,0.458935185185185,3.034000158,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-16",2,16,2004,0.460138888888889,5.983000278,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-17",2,17,2004,0.461354166666667,8.986000061,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-18",2,18,2004,0.462581018518519,11.41500092,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-19",2,19,2004,0.46380787037037,11.67500019,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-20",2,20,2004,0.465046296296296,15.49100113,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-21",2,21,2004,0.466284722222222,14.302001,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-22",2,22,2004,0.467534722222222,12.92400074,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-23",2,23,2004,0.468796296296296,12.26000023,2.661999941,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-24",2,24,2004,0.47005787037037,16.30800056,4.524000168,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-25",2,25,2004,0.47130787037037,8.768000603,15.36999989,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-26",2,26,2004,0.472581018518518,2.256000042,0.657000005,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-27",2,27,2004,0.473854166666667,6.454000473,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-28",2,28,2004,0.475127314814815,8.631999969,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-02-29",2,29,2004,0.476412037037037,11.78900051,1.050999999,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-03-01",3,1,2004,0.477708333333333,14.36800098,9.178999901,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-03-02",3,2,2004,0.478993055555556,15.29100037,0,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-03-03",3,3,2004,0.480277777777778,14.98600101,2.371999979,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-03-04",3,4,2004,0.481585648148148,19.37600136,1.149999976,168.056615944185
"Burnet_2020_14",30.840194,321,"2004-03-05",3,5,2004,0.482881944444444,14.50600052,6.47300005,168.056615944185
