"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Bell_2020_05",31.0894,157,2004-01-01,1,1,2004,0.419733796296296,11.4100008010864,0
"Bell_2020_05",31.0894,157,2004-01-02,1,2,2004,0.420081018518518,19.5740013122559,0.360000014305115
"Bell_2020_05",31.0894,157,2004-01-03,1,3,2004,0.420462962962963,20.8330001831055,0
"Bell_2020_05",31.0894,157,2004-01-04,1,4,2004,0.420856481481481,21.9480018615723,0
"Bell_2020_05",31.0894,157,2004-01-05,1,5,2004,0.421296296296296,11.1180009841919,0
"Bell_2020_05",31.0894,157,2004-01-06,1,6,2004,0.421759259259259,1.82500004768372,0
"Bell_2020_05",31.0894,157,2004-01-07,1,7,2004,0.422256944444444,-0.598000049591064,0
"Bell_2020_05",31.0894,157,2004-01-08,1,8,2004,0.422777777777778,4.20800018310547,0.939999997615814
"Bell_2020_05",31.0894,157,2004-01-09,1,9,2004,0.423333333333333,11.1840009689331,0
"Bell_2020_05",31.0894,157,2004-01-10,1,10,2004,0.423912037037037,7.54900026321411,0
"Bell_2020_05",31.0894,157,2004-01-11,1,11,2004,0.424513888888889,6.71700048446655,0
"Bell_2020_05",31.0894,157,2004-01-12,1,12,2004,0.425150462962963,9.39800071716309,0
"Bell_2020_05",31.0894,157,2004-01-13,1,13,2004,0.425798611111111,9.2450008392334,0
"Bell_2020_05",31.0894,157,2004-01-14,1,14,2004,0.426481481481481,16.2779998779297,0
"Bell_2020_05",31.0894,157,2004-01-15,1,15,2004,0.4271875,17.1420001983643,4.90100002288818
"Bell_2020_05",31.0894,157,2004-01-16,1,16,2004,0.427928240740741,15.407000541687,10.8409996032715
"Bell_2020_05",31.0894,157,2004-01-17,1,17,2004,0.428680555555556,16.6840000152588,42.2999992370605
"Bell_2020_05",31.0894,157,2004-01-18,1,18,2004,0.429456018518519,14.3960008621216,0
"Bell_2020_05",31.0894,157,2004-01-19,1,19,2004,0.43025462962963,3.52800011634827,0.142000004649162
"Bell_2020_05",31.0894,157,2004-01-20,1,20,2004,0.431076388888889,4.18100023269653,0
"Bell_2020_05",31.0894,157,2004-01-21,1,21,2004,0.43193287037037,5.07900047302246,2.01399993896484
