"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Harris_2020_03",29.877754,23,"2004-01-01",1,1,2004,0.423668981481482,14.3730010986328,0.565999984741211,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-02",1,2,2004,0.42400462962963,20.6570014953613,0,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-03",1,3,2004,0.424363425925926,21.5650005340576,0,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-04",1,4,2004,0.42474537037037,22.0250015258789,0,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-05",1,5,2004,0.425162037037037,16.6240005493164,1.817999958992,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-06",1,6,2004,0.425601851851852,5.92700004577637,0,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-07",1,7,2004,0.426076388888889,4.64400005340576,0,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-08",1,8,2004,0.426574074074074,7.37200021743774,12.7700004577637,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-09",1,9,2004,0.427083333333333,13.1780004501343,2.12599992752075,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-10",1,10,2004,0.427638888888889,10.2640008926392,0,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-11",1,11,2004,0.428217592592593,8.36600017547607,0,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-12",1,12,2004,0.42880787037037,9.02100086212158,0,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-13",1,13,2004,0.42943287037037,13.7850008010864,0,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-14",1,14,2004,0.430081018518518,15.8470010757446,0,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-15",1,15,2004,0.430752314814815,16.6140003204346,0.533999979496002,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-16",1,16,2004,0.431446759259259,17.5020008087158,1.42499995231628,265.625850371273
"Harris_2020_03",29.877754,23,"2004-01-17",1,17,2004,0.432175925925926,18.2650012969971,50.4259986877441,265.625850371273
