"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Williamson_2019_10",30.539935,253,"2004-01-01",1,1,2004,0.421539351851852,11.79000092,0.667999983,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-02",1,2,2004,0.421875,20.10000038,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-03",1,3,2004,0.42224537037037,21.44900131,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-04",1,4,2004,0.422638888888889,22.08400154,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-05",1,5,2004,0.42306712962963,12.91200066,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-06",1,6,2004,0.423518518518519,2.659000158,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-07",1,7,2004,0.423993055555556,-0.109000005,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-08",1,8,2004,0.424513888888889,5.146000385,0.896000028,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-09",1,9,2004,0.425046296296296,12.63700104,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-10",1,10,2004,0.425613425925926,8.601000786,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-11",1,11,2004,0.426203703703704,7.184000492,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-12",1,12,2004,0.42681712962963,8.365000725,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-13",1,13,2004,0.427465277777778,11.71700096,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-14",1,14,2004,0.428136574074074,16.12100029,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-15",1,15,2004,0.428819444444444,16.28499985,8.94699955,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-16",1,16,2004,0.429537037037037,15.677001,19.22699928,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-17",1,17,2004,0.430277777777778,16.8560009,61.29000092,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-18",1,18,2004,0.431041666666667,15.49300098,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-19",1,19,2004,0.431828703703704,4.544000149,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-20",1,20,2004,0.432627314814815,4.825000286,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-21",1,21,2004,0.433449074074074,5.331000328,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-22",1,22,2004,0.434305555555556,9.088000298,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-23",1,23,2004,0.435173611111111,11.66800022,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-24",1,24,2004,0.436064814814815,14.25300026,3.963999987,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-25",1,25,2004,0.436967592592593,13.56700039,9.322999954,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-26",1,26,2004,0.437893518518518,14.79000092,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-27",1,27,2004,0.438831018518519,7.39400053,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-28",1,28,2004,0.439791666666667,3.514000177,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-29",1,29,2004,0.440763888888889,6.534000397,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-30",1,30,2004,0.441759259259259,9.542000771,0.672999978,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-01-31",1,31,2004,0.442766203703704,6.167000294,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-02-01",2,1,2004,0.443796296296296,8.390000343,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-02-02",2,2,2004,0.444826388888889,9.468000412,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-02-03",2,3,2004,0.445891203703704,7.145000458,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-02-04",2,4,2004,0.446956018518519,6.217000484,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-02-05",2,5,2004,0.448032407407407,7.46200037,30.2859993,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-02-06",2,6,2004,0.449131944444444,10.95000076,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-02-07",2,7,2004,0.450231481481481,5.014000416,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-02-08",2,8,2004,0.451342592592593,6.032000065,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-02-09",2,9,2004,0.452476851851852,8.275000572,1.029000044,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-02-10",2,10,2004,0.453611111111111,10.84500027,5.504000187,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-02-11",2,11,2004,0.454756944444444,7.102000237,19.44599915,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-02-12",2,12,2004,0.455914351851852,6.152000427,13.87899971,145.847547043106
"Williamson_2019_10",30.539935,253,"2004-02-13",2,13,2004,0.457071759259259,3.595000267,0,145.847547043106
