"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Burnet_2020_14",30.840194,321,"2013-01-01",1,1,2013,0.420775462962963,10.2070007324219,3.58100008964539,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-02",1,2,2013,0.421145833333333,4.26999998092651,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-03",1,3,2013,0.421539351851852,1.39400005340576,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-04",1,4,2013,0.421956018518518,2.82400012016296,2.62100005149841,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-05",1,5,2013,0.422395833333333,2.79300022125244,2.32100009918213,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-06",1,6,2013,0.422881944444444,5.96100044250488,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-07",1,7,2013,0.423391203703704,6.15700006484985,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-08",1,8,2013,0.423923611111111,5.68900012969971,1.16199994087219,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-09",1,9,2013,0.424479166666667,9.91100025177002,59.4860000610352,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-10",1,10,2013,0.425081018518519,10.7270002365112,8.53999996185303,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-11",1,11,2013,0.425694444444444,10.3570003509521,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-12",1,12,2013,0.426342592592593,15.2960004806519,0.476000010967255,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-13",1,13,2013,0.427002314814815,11.9910001754761,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-14",1,14,2013,0.427696759259259,3.66800022125244,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-15",1,15,2013,0.428414351851852,3.41500020027161,0.592999994754791,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-16",1,16,2013,0.429155092592593,-0.309000015258789,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-17",1,17,2013,0.429918981481481,3.17700004577637,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-18",1,18,2013,0.430694444444444,8.53000068664551,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-19",1,19,2013,0.431516203703704,8.4330005645752,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-20",1,20,2013,0.432337962962963,10.7270002365112,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-21",1,21,2013,0.433194444444444,12.202000617981,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-22",1,22,2013,0.4340625,11.1990003585815,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-23",1,23,2013,0.434965277777778,12.2240009307861,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-24",1,24,2013,0.435868055555556,15.3080005645752,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-25",1,25,2013,0.436805555555556,19.2700004577637,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-26",1,26,2013,0.43775462962963,17.105001449585,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-27",1,27,2013,0.438715277777778,12.3720006942749,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-28",1,28,2013,0.439699074074074,19.5980014801025,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-29",1,29,2013,0.440694444444444,22.2850017547607,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-30",1,30,2013,0.441724537037037,16.7630004882812,0.527999997138977,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-01-31",1,31,2013,0.44275462962963,5.60100030899048,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-01",2,1,2013,0.443796296296296,9.43600082397461,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-02",2,2,2013,0.444861111111111,11.6840009689331,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-03",2,3,2013,0.4459375,13.0600004196167,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-04",2,4,2013,0.447013888888889,12.0120010375977,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-05",2,5,2013,0.448113425925926,15.7260007858276,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-06",2,6,2013,0.449236111111111,15.7310009002686,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-07",2,7,2013,0.450358796296296,18.3920001983643,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-08",2,8,2013,0.451493055555556,17.4910011291504,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-09",2,9,2013,0.452638888888889,12.8840007781982,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-10",2,10,2013,0.453796296296296,15.282000541687,14.9630002975464,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-11",2,11,2013,0.454976851851852,14.0970010757446,0.00100000004749745,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-12",2,12,2013,0.456157407407407,11.3240003585815,12.5629997253418,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-13",2,13,2013,0.457337962962963,11.0920009613037,0.0469999983906746,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-14",2,14,2013,0.458530092592593,7.9040002822876,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-15",2,15,2013,0.459733796296296,11.4240007400513,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-16",2,16,2013,0.460949074074074,6.35000038146973,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-17",2,17,2013,0.462164351851852,7.78700017929077,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-18",2,18,2013,0.463391203703704,12.3450002670288,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-19",2,19,2013,0.46462962962963,14.871000289917,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-20",2,20,2013,0.465868055555556,10.3340005874634,0.0939999967813492,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-21",2,21,2013,0.467106481481481,13.9100008010864,1.75499999523163,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-22",2,22,2013,0.468368055555556,13.0180006027222,0.00700000021606684,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-23",2,23,2013,0.469618055555556,7.20800018310547,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-24",2,24,2013,0.470891203703704,10.0890007019043,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-25",2,25,2013,0.472152777777778,13.3750009536743,1.26300001144409,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-26",2,26,2013,0.473425925925926,8.18100070953369,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-27",2,27,2013,0.474699074074074,9.67800045013428,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-02-28",2,28,2013,0.475983796296296,8.76800060272217,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-01",3,1,2013,0.477268518518519,8.07400035858154,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-02",3,2,2013,0.478553240740741,8.80900001525879,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-03",3,3,2013,0.479849537037037,8.8100004196167,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-04",3,4,2013,0.481134259259259,13.8780002593994,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-05",3,5,2013,0.482430555555556,19.3900012969971,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-06",3,6,2013,0.483738425925926,8.36100006103516,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-07",3,7,2013,0.485034722222222,8.89000034332275,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-08",3,8,2013,0.486331018518519,13.2480010986328,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-09",3,9,2013,0.487650462962963,15.6640005111694,0.0160000007599592,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-10",3,10,2013,0.488946759259259,17.0270004272461,28.1240005493164,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-11",3,11,2013,0.49025462962963,8.52600002288818,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-12",3,12,2013,0.4915625,9.91300010681152,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-13",3,13,2013,0.492881944444444,15.2870006561279,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-14",3,14,2013,0.494189814814815,14.8970003128052,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-15",3,15,2013,0.495509259259259,16.3600006103516,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-16",3,16,2013,0.49681712962963,18.5700016021729,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-17",3,17,2013,0.498125,20.8110008239746,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-18",3,18,2013,0.499444444444444,21.7690010070801,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-19",3,19,2013,0.500752314814815,17.8990001678467,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-20",3,20,2013,0.502060185185185,17.6950016021729,53.2290000915527,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-21",3,21,2013,0.50337962962963,14.403000831604,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-22",3,22,2013,0.504675925925926,17.82200050354,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-23",3,23,2013,0.505983796296296,16.7660007476807,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-24",3,24,2013,0.507303240740741,14.9720010757446,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-25",3,25,2013,0.508599537037037,7.04600048065186,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-26",3,26,2013,0.509907407407407,5.97900009155273,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-27",3,27,2013,0.511215277777778,7.94800043106079,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-28",3,28,2013,0.512511574074074,12.2610006332397,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-29",3,29,2013,0.513819444444444,17.4690017700195,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-30",3,30,2013,0.515104166666667,18.8810005187988,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-03-31",3,31,2013,0.516400462962963,22.1860008239746,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-01",4,1,2013,0.517685185185185,18.726001739502,1.11500000953674,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-02",4,2,2013,0.518981481481481,20.7760009765625,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-03",4,3,2013,0.520266203703704,15.8300008773804,26.3040008544922,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-04",4,4,2013,0.521550925925926,8.18100070953369,2.05399990081787,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-05",4,5,2013,0.522824074074074,8.36100006103516,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-06",4,6,2013,0.524097222222222,11.9120006561279,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-07",4,7,2013,0.52537037037037,18.3270015716553,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-08",4,8,2013,0.526631944444444,21.6910018920898,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-09",4,9,2013,0.527893518518519,20.4320011138916,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-10",4,10,2013,0.529143518518518,17.9160003662109,1.06299996376038,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-11",4,11,2013,0.530405092592593,8.82200050354004,0.836000025272369,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-12",4,12,2013,0.531655092592593,12.2330007553101,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-13",4,13,2013,0.532893518518519,16.4090003967285,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-14",4,14,2013,0.534131944444444,18.4140014648438,1.60399997234344,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-15",4,15,2013,0.535358796296296,23.1120014190674,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-16",4,16,2013,0.536585648148148,25.3880004882812,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-17",4,17,2013,0.537800925925926,25.4870014190674,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-18",4,18,2013,0.539016203703704,21.4050006866455,5.23000001907349,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-19",4,19,2013,0.540208333333333,9.61900043487549,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-20",4,20,2013,0.541412037037037,10.9010009765625,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-21",4,21,2013,0.542604166666667,13.5140008926392,0,221.886297610731
"Burnet_2020_14",30.840194,321,"2013-04-22",4,22,2013,0.543784722222222,17.351001739502,0,221.886297610731
