"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Bandera_2020_03",29.850369,469,"2013-01-01",1,1,2013,0.423981481481482,11.46900082,1.524999976,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-02",1,2,2013,0.424328703703704,6.802000523,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-03",1,3,2013,0.424699074074074,2.44900012,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-04",1,4,2013,0.425104166666667,2.850000143,3.138999939,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-05",1,5,2013,0.425532407407407,1.891000032,4.592000008,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-06",1,6,2013,0.42599537037037,5.72300005,0.389999986,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-07",1,7,2013,0.426493055555556,5.134000301,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-08",1,8,2013,0.427002314814815,3.761000156,3.450000048,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-09",1,9,2013,0.427546296296296,9.894000053,69.72899628,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-10",1,10,2013,0.428101851851852,9.822000504,1.057000041,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-11",1,11,2013,0.42869212962963,9.532999992,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-12",1,12,2013,0.42931712962963,15.24900055,0.702000022,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-13",1,13,2013,0.429953703703704,10.29400063,0.421000004,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-14",1,14,2013,0.430613425925926,4.170000076,0.097000003,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-15",1,15,2013,0.43130787037037,3.192000151,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-16",1,16,2013,0.432013888888889,-0.501000047,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-17",1,17,2013,0.43275462962963,3.407000065,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-18",1,18,2013,0.433506944444444,6.535000324,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-19",1,19,2013,0.434282407407407,7.566000462,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-20",1,20,2013,0.435069444444444,10.17500019,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-21",1,21,2013,0.435891203703704,11.36200047,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-22",1,22,2013,0.436724537037037,11.73500061,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-23",1,23,2013,0.437581018518518,13.89900112,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-24",1,24,2013,0.438460648148148,14.05800056,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-25",1,25,2013,0.439351851851852,17.25100136,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-26",1,26,2013,0.440266203703704,16.77600098,0.071000002,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-27",1,27,2013,0.441180555555556,15.13000107,0.419,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-28",1,28,2013,0.44212962962963,20.48400116,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-29",1,29,2013,0.443090277777778,21.04600143,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-30",1,30,2013,0.444074074074074,16.11500168,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-01-31",1,31,2013,0.44505787037037,4.770000458,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-02-01",2,1,2013,0.446053240740741,7.351000309,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-02-02",2,2,2013,0.447071759259259,10.3920002,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-02-03",2,3,2013,0.448113425925926,12.4640007,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-02-04",2,4,2013,0.449155092592593,12.83000088,0.823000014,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-02-05",2,5,2013,0.450208333333333,13.33100033,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-02-06",2,6,2013,0.451284722222222,15.14000034,0.338,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-02-07",2,7,2013,0.452361111111111,17.61700058,0.654999971,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-02-08",2,8,2013,0.453449074074074,15.96700096,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-02-09",2,9,2013,0.454560185185185,12.83300018,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-02-10",2,10,2013,0.455671296296296,14.58100033,1.902999997,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-02-11",2,11,2013,0.456793981481481,13.85000038,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2013-02-12",2,12,2013,0.457928240740741,12.91700077,0.40200001,275.719224466197
