"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Russel_2020_01",30.390675,120,2013-01-01,1,1,2013,0.42224537037037,12.6390008926392,18.1219997406006
"Russel_2020_01",30.390675,120,2013-01-02,1,2,2013,0.422604166666667,5.65200042724609,0.648000001907349
"Russel_2020_01",30.390675,120,2013-01-03,1,3,2013,0.422974537037037,2.67000007629395,0
"Russel_2020_01",30.390675,120,2013-01-04,1,4,2013,0.423402777777778,4.53500032424927,3.08699989318848
"Russel_2020_01",30.390675,120,2013-01-05,1,5,2013,0.423831018518519,5.06800031661987,2.70000004768372
"Russel_2020_01",30.390675,120,2013-01-06,1,6,2013,0.424305555555556,4.60300016403198,0.379999995231628
"Russel_2020_01",30.390675,120,2013-01-07,1,7,2013,0.424803240740741,6.47400045394897,0
"Russel_2020_01",30.390675,120,2013-01-08,1,8,2013,0.425324074074074,6.41500043869019,1.63499999046326
"Russel_2020_01",30.390675,120,2013-01-09,1,9,2013,0.42587962962963,11.9630002975464,64.6729965209961
"Russel_2020_01",30.390675,120,2013-01-10,1,10,2013,0.426458333333333,13.7330007553101,29.9599990844727
"Russel_2020_01",30.390675,120,2013-01-11,1,11,2013,0.427060185185185,12.8820009231567,0
"Russel_2020_01",30.390675,120,2013-01-12,1,12,2013,0.427685185185185,14.7700004577637,0.324000000953674
"Russel_2020_01",30.390675,120,2013-01-13,1,13,2013,0.428344907407407,13.3290004730225,0.745999991893768
"Russel_2020_01",30.390675,120,2013-01-14,1,14,2013,0.429016203703704,5.00800037384033,0.41100001335144
"Russel_2020_01",30.390675,120,2013-01-15,1,15,2013,0.429733796296296,4.51000022888184,1.92200005054474
"Russel_2020_01",30.390675,120,2013-01-16,1,16,2013,0.430451388888889,1.47900009155273,0.486000001430511
"Russel_2020_01",30.390675,120,2013-01-17,1,17,2013,0.431215277777778,4.64500045776367,0
"Russel_2020_01",30.390675,120,2013-01-18,1,18,2013,0.431979166666667,8.71300029754639,0
"Russel_2020_01",30.390675,120,2013-01-19,1,19,2013,0.432766203703704,9.20400047302246,0
"Russel_2020_01",30.390675,120,2013-01-20,1,20,2013,0.433587962962963,11.5330009460449,0
"Russel_2020_01",30.390675,120,2013-01-21,1,21,2013,0.434421296296296,12.7510004043579,0
"Russel_2020_01",30.390675,120,2013-01-22,1,22,2013,0.435277777777778,12.9630002975464,0
"Russel_2020_01",30.390675,120,2013-01-23,1,23,2013,0.436145833333333,13.6020002365112,0
"Russel_2020_01",30.390675,120,2013-01-24,1,24,2013,0.437048611111111,16.2680015563965,0
"Russel_2020_01",30.390675,120,2013-01-25,1,25,2013,0.437962962962963,20.3200016021729,0
"Russel_2020_01",30.390675,120,2013-01-26,1,26,2013,0.438888888888889,18.1060009002686,0.393999993801117
"Russel_2020_01",30.390675,120,2013-01-27,1,27,2013,0.439849537037037,16.5770015716553,0
"Russel_2020_01",30.390675,120,2013-01-28,1,28,2013,0.440798611111111,20.3820018768311,0
