"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Brazos_2020_16",30.926287,77,2021-01-01,1,1,2021,0.420474537037037,5.62209987640381,17.5879993438721
"Brazos_2020_16",30.926287,77,2021-01-02,1,2,2021,0.420833333333333,4.96029996871948,0
"Brazos_2020_16",30.926287,77,2021-01-03,1,3,2021,0.421226851851852,8.34609985351562,0
"Brazos_2020_16",30.926287,77,2021-01-04,1,4,2021,0.421631944444444,11.8358001708984,0
"Brazos_2020_16",30.926287,77,2021-01-05,1,5,2021,0.422083333333333,13.632399559021,0
"Brazos_2020_16",30.926287,77,2021-01-06,1,6,2021,0.422569444444444,13.1620998382568,0
"Brazos_2020_16",30.926287,77,2021-01-07,1,7,2021,0.42306712962963,13.4289999008179,81.4799957275391
"Brazos_2020_16",30.926287,77,2021-01-08,1,8,2021,0.423599537037037,8.68939971923828,0
"Brazos_2020_16",30.926287,77,2021-01-09,1,9,2021,0.424166666666667,4.8257999420166,0
"Brazos_2020_16",30.926287,77,2021-01-10,1,10,2021,0.424756944444444,5.38109970092773,1.60679996013641
"Brazos_2020_16",30.926287,77,2021-01-11,1,11,2021,0.42537037037037,2.03909993171692,24.3015995025635
"Brazos_2020_16",30.926287,77,2021-01-12,1,12,2021,0.426018518518519,0.834699988365173,0
"Brazos_2020_16",30.926287,77,2021-01-13,1,13,2021,0.426678240740741,3.35130000114441,0
"Brazos_2020_16",30.926287,77,2021-01-14,1,14,2021,0.427372685185185,8.29939937591553,0
"Brazos_2020_16",30.926287,77,2021-01-15,1,15,2021,0.428101851851852,10.6384992599487,0
"Brazos_2020_16",30.926287,77,2021-01-16,1,16,2021,0.428831018518519,8.12959957122803,0
"Brazos_2020_16",30.926287,77,2021-01-17,1,17,2021,0.429594907407407,8.11909961700439,0
"Brazos_2020_16",30.926287,77,2021-01-18,1,18,2021,0.430393518518519,9.89709949493408,0
"Brazos_2020_16",30.926287,77,2021-01-19,1,19,2021,0.431203703703704,12.6669998168945,0
"Brazos_2020_16",30.926287,77,2021-01-20,1,20,2021,0.432037037037037,15.5899000167847,1.64129996299744
"Brazos_2020_16",30.926287,77,2021-01-21,1,21,2021,0.432881944444444,12.1850996017456,1.17639994621277
"Brazos_2020_16",30.926287,77,2021-01-22,1,22,2021,0.43375,13.9739999771118,1.33819997310638
"Brazos_2020_16",30.926287,77,2021-01-23,1,23,2021,0.434652777777778,15.5197992324829,0.0044999998062849
