"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Bexar_2019_13",29.244832,154,"2009-01-01",1,1,2009,0.425914351851852,14.42800045,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-02",1,2,2009,0.426261574074074,14.2510004,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-03",1,3,2009,0.426631944444444,14.71000099,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-04",1,4,2009,0.427013888888889,20.07100105,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-05",1,5,2009,0.42744212962963,10.54400063,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-06",1,6,2009,0.427881944444444,5.010000229,2.23300004,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-07",1,7,2009,0.428356481481481,10.8380003,3.197999954,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-08",1,8,2009,0.428865740740741,12.1600008,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-09",1,9,2009,0.429386574074074,15.31100082,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-10",1,10,2009,0.42994212962963,21.28900146,0.368999988,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-11",1,11,2009,0.430509259259259,11.15000057,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-12",1,12,2009,0.431111111111111,7.332000256,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-13",1,13,2009,0.431747685185185,8.153000832,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-14",1,14,2009,0.432395833333333,6.317000389,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-15",1,15,2009,0.43306712962963,8.570000648,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-16",1,16,2009,0.433761574074074,12.08500099,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-17",1,17,2009,0.434467592592593,7.356000423,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-18",1,18,2009,0.435208333333333,13.1060009,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-19",1,19,2009,0.435960648148148,14.46000099,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-20",1,20,2009,0.436747685185185,14.52200031,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-21",1,21,2009,0.437534722222222,9.647000313,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-22",1,22,2009,0.438356481481481,11.59900093,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-23",1,23,2009,0.439189814814815,14.47200108,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-24",1,24,2009,0.440034722222222,17.54300117,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-25",1,25,2009,0.440914351851852,7.834000587,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-26",1,26,2009,0.441793981481481,8.870000839,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-27",1,27,2009,0.442708333333333,19.75900078,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-28",1,28,2009,0.443622685185185,12.11900043,0.566999972,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-29",1,29,2009,0.444571759259259,7.395000458,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-30",1,30,2009,0.445509259259259,9.051000595,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-01-31",1,31,2009,0.446481481481481,8.714000702,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-02-01",2,1,2009,0.447465277777778,9.271000862,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-02-02",2,2,2009,0.448460648148148,15.79500103,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-02-03",2,3,2009,0.449456018518519,9.267000198,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2009-02-04",2,4,2009,0.450486111111111,11.20000076,0,155.399740580845
