"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Bexar_2019_13",29.244832,154,"2006-01-01",1,1,2006,0.425844907407407,13.59400082,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-02",1,2,2006,0.426180555555556,17.74500084,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-03",1,3,2006,0.426539351851852,17.51399994,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-04",1,4,2006,0.42693287037037,17.65100098,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-05",1,5,2006,0.427349537037037,16.93900108,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-06",1,6,2006,0.427789351851852,12.95000076,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-07",1,7,2006,0.428252314814815,10.30800056,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-08",1,8,2006,0.42875,13.21000099,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-09",1,9,2006,0.429270833333333,15.47800064,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-10",1,10,2006,0.429814814814815,17.09900093,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-11",1,11,2006,0.430393518518519,9.240000725,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-12",1,12,2006,0.430983796296296,11.61000061,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-13",1,13,2006,0.431608796296296,16.97300148,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-14",1,14,2006,0.43224537037037,9.881000519,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-15",1,15,2006,0.432916666666667,10.16300011,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-16",1,16,2006,0.433599537037037,17.22300148,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-17",1,17,2006,0.434305555555556,14.83000088,0.598999977,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-18",1,18,2006,0.435034722222222,8.795000076,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-19",1,19,2006,0.435798611111111,12.04500103,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-20",1,20,2006,0.4365625,17.23800087,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-21",1,21,2006,0.437361111111111,17.5700016,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-22",1,22,2006,0.438171296296296,12.49000072,3.305000067,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-23",1,23,2006,0.43900462962963,9.991000175,3.512000084,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-24",1,24,2006,0.439861111111111,10.89400005,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-25",1,25,2006,0.440717592592593,12.52700043,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-26",1,26,2006,0.441608796296296,13.17200089,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-27",1,27,2006,0.442511574074074,15.23900032,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-28",1,28,2006,0.443414351851852,17.83300018,1.179999948,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-29",1,29,2006,0.444351851851852,15.7140007,1.638000011,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-30",1,30,2006,0.445300925925926,17.32500076,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-01-31",1,31,2006,0.446261574074074,13.2480011,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2006-02-01",2,1,2006,0.447233796296296,13.87500095,0,155.399740580845
