"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Bandera_2020_03",29.850369,469,"2006-01-01",1,1,2006,0.423923611111111,12.91300106,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-02",1,2,2006,0.424259259259259,18.08400154,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-03",1,3,2006,0.42462962962963,13.74100113,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-04",1,4,2006,0.425034722222222,15.67500114,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-05",1,5,2006,0.425462962962963,12.65400028,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-06",1,6,2006,0.425914351851852,8.093000412,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-07",1,7,2006,0.426400462962963,8.902000427,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-08",1,8,2006,0.426898148148148,12.87200069,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-09",1,9,2006,0.42744212962963,14.67800045,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-10",1,10,2006,0.427997685185185,13.47700024,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-11",1,11,2006,0.428587962962963,7.119000435,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-12",1,12,2006,0.429201388888889,9.9810009,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-13",1,13,2006,0.429837962962963,14.97000027,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-14",1,14,2006,0.430486111111111,6.540000439,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-15",1,15,2006,0.431168981481481,7.861000538,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-16",1,16,2006,0.431886574074074,15.72300053,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-17",1,17,2006,0.432604166666667,12.06900024,0.537999988,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-18",1,18,2006,0.433356481481481,5.019000053,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-19",1,19,2006,0.434131944444444,9.68200016,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-20",1,20,2006,0.434930555555556,15.43600082,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-21",1,21,2006,0.435729166666667,14.50500107,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-22",1,22,2006,0.436574074074074,9.575000763,0.856999993,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-23",1,23,2006,0.437430555555556,5.80700016,0.81099999,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-24",1,24,2006,0.438298611111111,7.317000389,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-25",1,25,2006,0.439189814814815,9.318000793,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-26",1,26,2006,0.440092592592593,10.97500038,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-27",1,27,2006,0.441018518518519,14.23900032,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-28",1,28,2006,0.441967592592593,14.33600044,10.05000019,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-29",1,29,2006,0.442905092592593,10.72900009,4.288000107,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-30",1,30,2006,0.443888888888889,13.00600052,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-01-31",1,31,2006,0.444884259259259,8.906000137,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-02-01",2,1,2006,0.44587962962963,10.46500015,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-02-02",2,2,2006,0.446898148148148,12.28200054,1.36500001,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-02-03",2,3,2006,0.447928240740741,14.93700027,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-02-04",2,4,2006,0.448958333333333,7.581000328,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-02-05",2,5,2006,0.450023148148148,9.205000877,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-02-06",2,6,2006,0.451087962962963,12.28700066,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-02-07",2,7,2006,0.452164351851852,6.917000294,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-02-08",2,8,2006,0.453252314814815,7.819000244,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-02-09",2,9,2006,0.454351851851852,9.426000595,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-02-10",2,10,2006,0.455474537037037,10.24300003,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-02-11",2,11,2006,0.456585648148148,9.144000053,0.533999979,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-02-12",2,12,2006,0.457719907407407,0.955000043,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-02-13",2,13,2006,0.458854166666667,5.494000435,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-02-14",2,14,2006,0.46,7.26900053,0,275.719224466197
"Bandera_2020_03",29.850369,469,"2006-02-15",2,15,2006,0.461157407407407,14.18500042,0,275.719224466197
