"site","latitude","longitude","date","daily.prcp","daily.tmean","daily.tmax","daily.tmin","daily.vpdmax","daily.vpdmin"
"Hays_2021_54",29.957819,-98.165764,2020-04-18,2.13000011444092,16.015998840332,21.5400009155273,10.4919996261597,3.4539999961853,0.514999985694885
"Hays_2021_54",29.957819,-98.165764,2020-04-19,0.901000022888184,13.4663991928101,16.3479995727539,10.585000038147,3.43700003623962,0.0520000010728836
"Hays_2021_54",29.957819,-98.165764,2020-04-20,0.560000002384186,21.5813999176025,31.632999420166,11.5299997329712,39.3610000610352,0.28999999165535
"Hays_2021_54",29.957819,-98.165764,2020-04-21,0,22.3389987945557,31.568000793457,13.1099996566772,33.7569999694824,0.370000004768372
"Hays_2021_54",29.957819,-98.165764,2020-04-22,0.485000014305115,23.3684997558594,29.1060009002686,17.6310005187988,19.9790000915527,0.449999988079071
"Hays_2021_54",29.957819,-98.165764,2020-04-23,0.778999984264374,20.316499710083,26.6860008239746,13.9469995498657,8.10200023651123,0.246999993920326
"Hays_2021_54",29.957819,-98.165764,2020-04-24,0,21.8514995574951,30.613000869751,13.0900001525879,34.6240005493164,2.00200009346008
"Hays_2021_54",29.957819,-98.165764,2020-04-25,0,24.7969989776611,34.7050018310547,14.8889999389648,40.2760009765625,4.54899978637695
"Hays_2021_54",29.957819,-98.165764,2020-04-26,0.474000006914139,18.0273990631104,26.2719993591309,9.78299999237061,24.136999130249,1.20000004768372
"Hays_2021_54",29.957819,-98.165764,2020-04-27,0,19.9163990020752,28.886999130249,10.9460000991821,29.5279998779297,0.474999994039536
"Hays_2021_54",29.957819,-98.165764,2020-04-28,0.0230000000447035,23.2349987030029,30.4540004730225,16.0160007476807,25.3059997558594,0.679000020027161
"Hays_2021_54",29.957819,-98.165764,2020-04-29,18.1760005950928,24.7344989776611,32.0390014648438,17.4300003051758,23.8439998626709,0.538999974727631
"Hays_2021_54",29.957819,-98.165764,2020-04-30,0.0230000000447035,19.2778987884521,28.2339992523193,10.3219995498657,30.132999420166,1.22699999809265
"Hays_2021_54",29.957819,-98.165764,2020-05-01,0,20.3778991699219,29.8449993133545,10.91100025177,32.2840003967285,1.75300002098083
"Hays_2021_54",29.957819,-98.165764,2020-05-02,0,23.1944999694824,30.7700004577637,15.6190004348755,30.7059993743896,1.20000004768372
"Hays_2021_54",29.957819,-98.165764,2020-05-03,0,26.1169986724854,32.6780014038086,19.5559997558594,26.6590003967285,1.69400000572205
"Hays_2021_54",29.957819,-98.165764,2020-05-04,0,26.6544990539551,32.9570007324219,20.3519992828369,27.4549999237061,1.52499997615814
"Hays_2021_54",29.957819,-98.165764,2020-05-05,0,27.7558994293213,34.1459999084473,21.3659992218018,34.8349990844727,2.12400007247925
"Hays_2021_54",29.957819,-98.165764,2020-05-06,0,23.6849002838135,29.1149997711182,18.2549991607666,17.4179992675781,3.60899996757507
"Hays_2021_54",29.957819,-98.165764,2020-05-07,0,20.1364994049072,28.4850006103516,11.7880001068115,30.1000003814697,0.962999999523163
"Hays_2021_54",29.957819,-98.165764,2020-05-08,0,21.5229988098145,28.4440002441406,14.6020002365112,17.6009998321533,2.41100001335144
"Hays_2021_54",29.957819,-98.165764,2020-05-09,0,21.4919986724854,28.7080001831055,14.2760000228882,18.2399997711182,3.69000005722046
"Hays_2021_54",29.957819,-98.165764,2020-05-10,0,17.2770004272461,24.5200004577637,10.0340003967285,17.3859996795654,0.723999977111816
"Hays_2021_54",29.957819,-98.165764,2020-05-11,0,18.6099987030029,26.2350006103516,10.9849996566772,23.8150005340576,1.10199999809265
"Hays_2021_54",29.957819,-98.165764,2020-05-12,0.598999977111816,21.1129989624023,27.7940006256104,14.4320001602173,19.9699993133545,1.62999999523163
"Hays_2021_54",29.957819,-98.165764,2020-05-13,117.997001647949,19.3955001831055,21.6550006866455,17.1359996795654,2.69400000572205,0.0939999967813492
"Hays_2021_54",29.957819,-98.165764,2020-05-14,2.53699994087219,23.7083988189697,29.5970001220703,17.8199996948242,16.7889995574951,0.219999998807907
"Hays_2021_54",29.957819,-98.165764,2020-05-15,0.887000024318695,25.113899230957,31.0809993743896,19.1469993591309,21.4750003814697,1.09300005435944
"Hays_2021_54",29.957819,-98.165764,2020-05-16,30.1669998168945,23.7108993530273,31.6989994049072,15.7229995727539,21.0909996032715,0.218999996781349
"Hays_2021_54",29.957819,-98.165764,2020-05-17,0,21.6854991912842,27.3700008392334,16.0009994506836,17.7919998168945,0.36599999666214
"Hays_2021_54",29.957819,-98.165764,2020-05-18,0,23.5973987579346,30.9489994049072,16.246000289917,27.7649993896484,0.472000002861023
"Hays_2021_54",29.957819,-98.165764,2020-05-19,0,25.824499130249,33.0480003356934,18.6009998321533,31.9869995117188,1.36600005626678
"Hays_2021_54",29.957819,-98.165764,2020-05-20,0,28.2290000915527,34.7089996337891,21.7490005493164,30.6299991607666,0.763000011444092
"Hays_2021_54",29.957819,-98.165764,2020-05-21,0.187999993562698,27.1868991851807,33.2519989013672,21.1219997406006,26.4629993438721,1.53400003910065
"Hays_2021_54",29.957819,-98.165764,2020-05-22,0,27.4878997802734,32.3199996948242,22.6560001373291,22.2870006561279,1.682000041008
"Hays_2021_54",29.957819,-98.165764,2020-05-23,0,28.5308990478516,33.2669982910156,23.7950000762939,25.375,1.96099996566772
"Hays_2021_54",29.957819,-98.165764,2020-05-24,2.11500000953674,26.5929985046387,32.3810005187988,20.8050003051758,23.8649997711182,1.10199999809265
"Hays_2021_54",29.957819,-98.165764,2020-05-25,50.1829986572266,24.8683986663818,32.7709999084473,16.9659996032715,26.8610000610352,0.196999996900558
"Hays_2021_54",29.957819,-98.165764,2020-05-26,16.3859996795654,20.6124992370605,24.0410003662109,17.1840000152588,7.85099983215332,0.189999997615814
"Hays_2021_54",29.957819,-98.165764,2020-05-27,0,21.971399307251,28.6159992218018,15.3269996643066,23.2430000305176,0.374000012874603
"Hays_2021_54",29.957819,-98.165764,2020-05-28,0.774999976158142,23.9638996124268,31.9029998779297,16.0249996185303,27.5550003051758,0.246999993920326
"Hays_2021_54",29.957819,-98.165764,2020-05-29,0.345999985933304,24.4638996124268,30.806999206543,18.121000289917,19.7830009460449,0.760999977588654
"Hays_2021_54",29.957819,-98.165764,2020-05-30,0,23.3508987426758,29.7159996032715,16.9860000610352,25.4150009155273,2.03999996185303
"Hays_2021_54",29.957819,-98.165764,2020-05-31,0,24.2538986206055,29.5590000152588,18.9489994049072,26.0230007171631,2.34999990463257
"Hays_2021_54",29.957819,-98.165764,2020-06-01,3.2590000629425,23.8449993133545,27.8299999237061,19.8600006103516,13.4440002441406,0.382999986410141
"Hays_2021_54",29.957819,-98.165764,2020-06-02,0.0270000007003546,23.4784984588623,27.2919998168945,19.6650009155273,11.8529996871948,0.324999988079071
"Hays_2021_54",29.957819,-98.165764,2020-06-03,3.14100003242493,24.7194995880127,28.9330005645752,20.5060005187988,14.7290000915527,0.277999997138977
"Hays_2021_54",29.957819,-98.165764,2020-06-04,0,26.8719997406006,31.7110004425049,22.0330009460449,22.3409996032715,0.669000029563904
"Hays_2021_54",29.957819,-98.165764,2020-06-05,0,27.4498996734619,32.3810005187988,22.5189990997314,23.7049999237061,1.09099996089935
"Hays_2021_54",29.957819,-98.165764,2020-06-06,0,26.6749000549316,32.3289985656738,21.0209999084473,23.9179992675781,0.617999970912933
"Hays_2021_54",29.957819,-98.165764,2020-06-07,0,27.5048999786377,33.4819984436035,21.5279998779297,29.1809997558594,1.13100004196167
"Hays_2021_54",29.957819,-98.165764,2020-06-08,0,27.0949001312256,33.6629981994629,20.5270004272461,29.4659996032715,1.22000002861023
"Hays_2021_54",29.957819,-98.165764,2020-06-09,0,29.3484992980957,35.625,23.07200050354,34.3959999084473,1.74399995803833
"Hays_2021_54",29.957819,-98.165764,2020-06-10,0,27.5774993896484,36.1319999694824,19.0230007171631,41.2669982910156,3.10999989509583
"Hays_2021_54",29.957819,-98.165764,2020-06-11,0,23.8493995666504,32.4869995117188,15.2119998931885,38.056999206543,3.37599992752075
"Hays_2021_54",29.957819,-98.165764,2020-06-12,0,24.414400100708,33.306999206543,15.5220003128052,40.4560012817383,3.78800010681152
"Hays_2021_54",29.957819,-98.165764,2020-06-13,0,24.6948986053467,32.048999786377,17.3409996032715,34.2939987182617,4.31300020217896
"Hays_2021_54",29.957819,-98.165764,2020-06-14,0,24.4438991546631,32.189998626709,16.6979999542236,33.9949989318848,2.91000008583069
"Hays_2021_54",29.957819,-98.165764,2020-06-15,0,25.2104988098145,31.6690006256104,18.7520008087158,30.8990001678467,1.317999958992
"Hays_2021_54",29.957819,-98.165764,2020-06-16,0,26.9328994750977,33.0099983215332,20.8560009002686,28.9300003051758,0.958000004291534
"Hays_2021_54",29.957819,-98.165764,2020-06-17,0,26.5249996185303,33.0060005187988,20.0440006256104,30.2169990539551,0.980000019073486
"Hays_2021_54",29.957819,-98.165764,2020-06-18,0,27.0900001525879,33.3899993896484,20.7900009155273,33.617000579834,1.54700005054474
"Hays_2021_54",29.957819,-98.165764,2020-06-19,0.0860000029206276,27.8815002441406,33.2569999694824,22.5060005187988,27.1679992675781,1.20799994468689
"Hays_2021_54",29.957819,-98.165764,2020-06-20,0.217999994754791,27.9033985137939,32.8769989013672,22.9300003051758,25.0559997558594,0.975000023841858
"Hays_2021_54",29.957819,-98.165764,2020-06-21,0.363999992609024,28.1758995056152,33.523998260498,22.8279991149902,27.0979995727539,0.871999979019165
"Hays_2021_54",29.957819,-98.165764,2020-06-22,0,29.2504997253418,34.3440017700195,24.1569995880127,29.9790000915527,2.64000010490417
"Hays_2021_54",29.957819,-98.165764,2020-06-23,0.402999997138977,28.9113998413086,34.3019981384277,23.5209999084473,27.2889995574951,1.65199995040894
"Hays_2021_54",29.957819,-98.165764,2020-06-24,5.50600004196167,26.4758987426758,32.8139991760254,20.1380004882812,28.367000579834,0.671000003814697
"Hays_2021_54",29.957819,-98.165764,2020-06-25,0,25.2179985046387,30.0100002288818,20.4260005950928,19.1049995422363,1.02100002765656
"Hays_2021_54",29.957819,-98.165764,2020-06-26,0.970000028610229,27.3943996429443,33.3610000610352,21.42799949646,28.4190006256104,0.924000024795532
"Hays_2021_54",29.957819,-98.165764,2020-06-27,5.34600019454956,25.5178985595703,29.0279998779297,22.007999420166,15.2600002288818,0.847000002861023
"Hays_2021_54",29.957819,-98.165764,2020-06-28,0,28.4788990020752,32.3559989929199,24.6019992828369,24.9810009002686,1.88300001621246
"Hays_2021_54",29.957819,-98.165764,2020-06-29,2.19700002670288,26.9209995269775,30.2770004272461,23.5650005340576,17.6350002288818,1.19700002670288
"Hays_2021_54",29.957819,-98.165764,2020-06-30,0.025000000372529,27.9553985595703,30.9979991912842,24.9130001068115,17.7329998016357,2.81599998474121
"Hays_2021_54",29.957819,-98.165764,2020-07-01,0,29.4165000915527,33.492000579834,25.3409996032715,25.2479991912842,3.69099998474121
"Hays_2021_54",29.957819,-98.165764,2020-07-02,0,29.564998626709,33.8370018005371,25.2929992675781,26.1060009002686,2.38100004196167
"Hays_2021_54",29.957819,-98.165764,2020-07-03,0,29.2944984436035,35.8170013427734,22.7719993591309,38.5200004577637,1.97099995613098
"Hays_2021_54",29.957819,-98.165764,2020-07-04,0,29.3788986206055,36.5299987792969,22.2280006408691,44.1380004882812,1.85199999809265
"Hays_2021_54",29.957819,-98.165764,2020-07-05,0,30.100399017334,37.5849990844727,22.6159992218018,48.5589981079102,2.79399991035461
"Hays_2021_54",29.957819,-98.165764,2020-07-06,0.361999988555908,30.8163986206055,37.6389999389648,23.9939994812012,45.8120002746582,2.16400003433228
"Hays_2021_54",29.957819,-98.165764,2020-07-07,0,29.6174983978271,34.2849998474121,24.9500007629395,29.6550006866455,2.57200002670288
"Hays_2021_54",29.957819,-98.165764,2020-07-08,0,30.726900100708,36.0589981079102,25.3950004577637,35.3110008239746,3.89299988746643
"Hays_2021_54",29.957819,-98.165764,2020-07-09,0,30.5548992156982,35.9049987792969,25.2049999237061,35.8170013427734,3.94300007820129
"Hays_2021_54",29.957819,-98.165764,2020-07-10,0,30.4564990997314,36.0260009765625,24.886999130249,36.1360015869141,3.45300006866455
"Hays_2021_54",29.957819,-98.165764,2020-07-11,0,30.8158988952637,37.4459991455078,24.1860008239746,40.0139999389648,2.20799994468689
"Hays_2021_54",29.957819,-98.165764,2020-07-12,0,31.486499786377,38.7610015869141,24.2119998931885,49.7779998779297,2.33299994468689
"Hays_2021_54",29.957819,-98.165764,2020-07-13,0,31.4554996490479,38.7480010986328,24.1630001068115,50.5,2.05100011825562
"Hays_2021_54",29.957819,-98.165764,2020-07-14,0,32.2488975524902,40.7599983215332,23.738000869751,62.7900009155273,2.14499998092651
"Hays_2021_54",29.957819,-98.165764,2020-07-15,0,31.7513999938965,39.4329986572266,24.0699996948242,54.890998840332,2.69199991226196
"Hays_2021_54",29.957819,-98.165764,2020-07-16,0,30.7713985443115,37.3400001525879,24.2029991149902,44.234001159668,3.22499990463257
"Hays_2021_54",29.957819,-98.165764,2020-07-17,0,29.926399230957,36.7649993896484,23.0879993438721,39.9869995117188,1.7849999666214
"Hays_2021_54",29.957819,-98.165764,2020-07-18,0,28.6544990539551,36.0419998168945,21.2670001983643,37.2929992675781,1.36000001430511
"Hays_2021_54",29.957819,-98.165764,2020-07-19,0,27.761999130249,34.1529998779297,21.371000289917,32.2589988708496,1.24199998378754
"Hays_2021_54",29.957819,-98.165764,2020-07-20,1.45299994945526,28.2863998413086,35.0999984741211,21.4729995727539,36.7970008850098,1.192999958992
"Hays_2021_54",29.957819,-98.165764,2020-07-21,0,28.7693996429443,35.2309989929199,22.3080005645752,35.7350006103516,1.5
"Hays_2021_54",29.957819,-98.165764,2020-07-22,0,28.9009990692139,34.310001373291,23.492000579834,29.3059997558594,2.01999998092651
"Hays_2021_54",29.957819,-98.165764,2020-07-23,0,29.2593994140625,35.1609992980957,23.3579998016357,32.8279991149902,1.64999997615814
"Hays_2021_54",29.957819,-98.165764,2020-07-24,0,30.0703983306885,36.3779983520508,23.7630004882812,38.4140014648438,2.28800010681152
"Hays_2021_54",29.957819,-98.165764,2020-07-25,0,29.684398651123,35.6839981079102,23.6849994659424,34.3479995727539,2.23200011253357
"Hays_2021_54",29.957819,-98.165764,2020-07-26,2.83200001716614,27.2398986816406,31.6770000457764,22.80299949646,22.2719993591309,1.03799998760223
"Hays_2021_54",29.957819,-98.165764,2020-07-27,0.270000010728836,28.168399810791,33.2290000915527,23.1079998016357,25.3850002288818,0.675000011920929
"Hays_2021_54",29.957819,-98.165764,2020-07-28,0,28.9898986816406,34.951000213623,23.0289993286133,31.5839996337891,0.718999981880188
"Hays_2021_54",29.957819,-98.165764,2020-07-29,4.7020001411438,29.0863990783691,36.181999206543,21.9909992218018,37.8279991149902,0.762000024318695
"Hays_2021_54",29.957819,-98.165764,2020-07-30,0.843999981880188,28.8133983612061,35.0019989013672,22.625,32.992000579834,1.08700001239777
"Hays_2021_54",29.957819,-98.165764,2020-07-31,0,29.4273986816406,34.9160003662109,23.9389991760254,32.9280014038086,2.46000003814697
"Hays_2021_54",29.957819,-98.165764,2020-08-01,29.4270000457764,29.2684993743896,36.8240013122559,21.7129993438721,38.3129997253418,1.28799998760223
"Hays_2021_54",29.957819,-98.165764,2020-08-02,1.10500001907349,27.9973983764648,34.8199996948242,21.1749992370605,34.1230010986328,1.24800002574921
"Hays_2021_54",29.957819,-98.165764,2020-08-03,1.80299997329712,27.8569984436035,35.2070007324219,20.5069999694824,36.431999206543,1.08899998664856
"Hays_2021_54",29.957819,-98.165764,2020-08-04,2.13899993896484,29.2608985900879,36.8769989013672,21.6450004577637,43.8810005187988,1.3860000371933
"Hays_2021_54",29.957819,-98.165764,2020-08-05,1.46200001239777,29.0184993743896,35.2960014343262,22.7409992218018,37.8880004882812,1.87600004673004
"Hays_2021_54",29.957819,-98.165764,2020-08-06,0,29.8834991455078,36.5429992675781,23.2240009307861,40.4210014343262,1.39999997615814
"Hays_2021_54",29.957819,-98.165764,2020-08-07,0,30.1054992675781,36.5,23.7110004425049,40.9309997558594,1.45099997520447
"Hays_2021_54",29.957819,-98.165764,2020-08-08,0,29.3508987426758,36.2029991149902,22.4990005493164,38.5530014038086,0.88400000333786
"Hays_2021_54",29.957819,-98.165764,2020-08-09,0,29.9184989929199,36.4700012207031,23.367000579834,39.9160003662109,1.29799997806549
"Hays_2021_54",29.957819,-98.165764,2020-08-10,0,30.7678985595703,36.6749992370605,24.8610000610352,41.9850006103516,2.97199988365173
"Hays_2021_54",29.957819,-98.165764,2020-08-11,0,30.8963985443115,37.0629997253418,24.7299995422363,40.4550018310547,2.35199999809265
"Hays_2021_54",29.957819,-98.165764,2020-08-12,0,30.9568996429443,37.5009994506836,24.4130001068115,42.6870002746582,2.16700005531311
"Hays_2021_54",29.957819,-98.165764,2020-08-13,0,30.9329986572266,37.7760009765625,24.0900001525879,43.9980010986328,2.07599997520447
"Hays_2021_54",29.957819,-98.165764,2020-08-14,0,31.0044994354248,37.9230003356934,24.0860004425049,46.7120018005371,1.90600001811981
"Hays_2021_54",29.957819,-98.165764,2020-08-15,0,31.9643993377686,39.3969993591309,24.5319995880127,55.5970001220703,3.24399995803833
"Hays_2021_54",29.957819,-98.165764,2020-08-16,0,31.6283988952637,39.568000793457,23.6889991760254,53.2540016174316,3.63100004196167
"Hays_2021_54",29.957819,-98.165764,2020-08-17,3.62199997901917,30.8365001678467,38.6030006408691,23.0699996948242,50.9259986877441,4.05499982833862
"Hays_2021_54",29.957819,-98.165764,2020-08-18,0,29.2845001220703,36.0690002441406,22.5,40.2379989624023,4.65100002288818
"Hays_2021_54",29.957819,-98.165764,2020-08-19,0.0590000003576279,29.3849983215332,37.7700004577637,21,48.765998840332,3.70300006866455
"Hays_2021_54",29.957819,-98.165764,2020-08-20,0,28.9358997344971,37.8339996337891,20.0380001068115,54.5349998474121,7.09999990463257
"Hays_2021_54",29.957819,-98.165764,2020-08-21,0,28.6293983459473,36.757999420166,20.5009994506836,48.9379997253418,2.87599992752075
"Hays_2021_54",29.957819,-98.165764,2020-08-22,2.42300009727478,29.570499420166,37.6020011901855,21.5389995574951,47.4900016784668,2.03900003433228
"Hays_2021_54",29.957819,-98.165764,2020-08-23,16.6100006103516,25.2903995513916,31.3330001831055,19.2479991912842,24.6319999694824,0.746999979019165
"Hays_2021_54",29.957819,-98.165764,2020-08-24,0,26.8234996795654,33.5730018615723,20.0739994049072,31.8640003204346,1.28299999237061
"Hays_2021_54",29.957819,-98.165764,2020-08-25,0,28.3428993225098,35.0379981994629,21.6480007171631,36.7599983215332,3.00099992752075
"Hays_2021_54",29.957819,-98.165764,2020-08-26,0,29.101900100708,35.814998626709,22.3889999389648,39.7779998779297,3.99499988555908
"Hays_2021_54",29.957819,-98.165764,2020-08-27,0,28.4699001312256,34.4109992980957,22.5289993286133,28.17799949646,2.25099992752075
"Hays_2021_54",29.957819,-98.165764,2020-08-28,0,29.5838985443115,36,23.1679992675781,36.0139999389648,2.44899988174438
"Hays_2021_54",29.957819,-98.165764,2020-08-29,0,31.6784992218018,38.882999420166,24.4740009307861,46.7610015869141,2.31500005722046
"Hays_2021_54",29.957819,-98.165764,2020-08-30,0,31.3864994049072,38.2919998168945,24.4810009002686,47.2540016174316,1.817999958992
"Hays_2021_54",29.957819,-98.165764,2020-08-31,0,31.0803985595703,37.2999992370605,24.8610000610352,42.048999786377,2.26300001144409
"Hays_2021_54",29.957819,-98.165764,2020-09-01,0,31.9044990539551,37.1300010681152,26.6790008544922,38.2070007324219,4.36800003051758
"Hays_2021_54",29.957819,-98.165764,2020-09-02,0,31.101900100708,35.7459983825684,26.4580001831055,31.6830005645752,4.49300003051758
"Hays_2021_54",29.957819,-98.165764,2020-09-03,0.345999985933304,26.6534996032715,29.076000213623,24.2310009002686,12.5670003890991,1.55099999904633
"Hays_2021_54",29.957819,-98.165764,2020-09-04,62.9609985351562,28.263500213623,34.3320007324219,22.1949996948242,31.0289993286133,0.691999971866608
"Hays_2021_54",29.957819,-98.165764,2020-09-05,47.8899993896484,23.7898998260498,26.2740001678467,21.3059997558594,9.37899971008301,0.374000012874603
"Hays_2021_54",29.957819,-98.165764,2020-09-06,7.11899995803833,26.5263996124268,31.5310001373291,21.5219993591309,21.1219997406006,0.698000013828278
"Hays_2021_54",29.957819,-98.165764,2020-09-07,0,26.7238998413086,32.9889984130859,20.4589996337891,27.1389999389648,0.774999976158142
"Hays_2021_54",29.957819,-98.165764,2020-09-08,0,27.2064990997314,32.6110000610352,21.8020000457764,27.4150009155273,1.36899995803833
"Hays_2021_54",29.957819,-98.165764,2020-09-09,10.1120004653931,25.9825000762939,29.3610000610352,22.6040000915527,14.3009996414185,0.607999980449677
"Hays_2021_54",29.957819,-98.165764,2020-09-10,31.5139999389648,20.7915000915527,28.2770004272461,13.3059997558594,7.98000001907349,0.437000006437302
"Hays_2021_54",29.957819,-98.165764,2020-09-11,2.15400004386902,15.5334997177124,17.57200050354,13.4949998855591,2.95300006866455,0.51800000667572
"Hays_2021_54",29.957819,-98.165764,2020-09-12,0,21.7789993286133,28.4580001831055,15.1000003814697,15.128999710083,0.0560000017285347
"Hays_2021_54",29.957819,-98.165764,2020-09-13,0,26.3314990997314,32.4070014953613,20.2560005187988,25.2719993591309,1.88699996471405
"Hays_2021_54",29.957819,-98.165764,2020-09-14,0,26.9375,32.2999992370605,21.5750007629395,25.6319999694824,2.3970000743866
"Hays_2021_54",29.957819,-98.165764,2020-09-15,0,26.4615001678467,31.2399997711182,21.6830005645752,22.9200000762939,2.75500011444092
"Hays_2021_54",29.957819,-98.165764,2020-09-16,0,26.7909984588623,31.8110008239746,21.7709999084473,23.4540004730225,2.30299997329712
"Hays_2021_54",29.957819,-98.165764,2020-09-17,0.33500000834465,26.6378993988037,31.3229999542236,21.9529991149902,22.0909996032715,2.3289999961853
"Hays_2021_54",29.957819,-98.165764,2020-09-18,8.94299983978271,24.8125,29.3980007171631,20.2269992828369,16.9169998168945,1.54700005054474
"Hays_2021_54",29.957819,-98.165764,2020-09-19,0,23.9034996032715,29.4580001831055,18.3490009307861,23.0799999237061,1.56500005722046
"Hays_2021_54",29.957819,-98.165764,2020-09-20,0,21.4123992919922,27.6879997253418,15.1370000839233,20.132999420166,1.66700005531311
"Hays_2021_54",29.957819,-98.165764,2020-09-21,2.39499998092651,21.7358989715576,27.9629993438721,15.5089998245239,25.3129997253418,0.857999980449677
"Hays_2021_54",29.957819,-98.165764,2020-09-22,8.67599964141846,19.4790000915527,20.30299949646,18.6550006866455,2.42899990081787,0.294999986886978
"Hays_2021_54",29.957819,-98.165764,2020-09-23,0,21.0415000915527,22.9489994049072,19.1340007781982,4.5019998550415,0.689999997615814
"Hays_2021_54",29.957819,-98.165764,2020-09-24,0,20.8894996643066,23.9890003204346,17.7900009155273,8.11499977111816,0.995999991893768
"Hays_2021_54",29.957819,-98.165764,2020-09-25,0,20.6943988800049,27.6420001983643,13.7469997406006,18.0209999084473,0.270000010728836
"Hays_2021_54",29.957819,-98.165764,2020-09-26,0,22.6498985290527,30.2199993133545,15.0799999237061,22.3540000915527,0.287000000476837
"Hays_2021_54",29.957819,-98.165764,2020-09-27,0,25.2193984985352,30.7919998168945,19.6469993591309,22.1860008239746,0.504000008106232
"Hays_2021_54",29.957819,-98.165764,2020-09-28,0,24.8689994812012,32.0960006713867,17.6420001983643,20.9330005645752,2.34400010108948
"Hays_2021_54",29.957819,-98.165764,2020-09-29,0,17.9018993377686,25.1009998321533,10.7030000686646,22.5030002593994,4.18599987030029
"Hays_2021_54",29.957819,-98.165764,2020-09-30,0,18.283899307251,26.7719993591309,9.79599952697754,28.8139991760254,3.15899991989136
"Hays_2021_54",29.957819,-98.165764,2020-10-01,0,20.4839992523193,30.2560005187988,10.7119998931885,36.3030014038086,3.64599990844727
"Hays_2021_54",29.957819,-98.165764,2020-10-02,0,21.6793994903564,31.17799949646,12.1809997558594,35.6479988098145,3.83100008964539
"Hays_2021_54",29.957819,-98.165764,2020-10-03,0,19.9379997253418,27.3390007019043,12.5369997024536,24.0750007629395,1.37300002574921
"Hays_2021_54",29.957819,-98.165764,2020-10-04,0,20.7894992828369,28.7320003509521,12.8470001220703,24.4720001220703,0.726999998092651
"Hays_2021_54",29.957819,-98.165764,2020-10-05,0,22.0264987945557,30.0610008239746,13.9919996261597,24.4969997406006,0.616999983787537
"Hays_2021_54",29.957819,-98.165764,2020-10-06,0,22.6238994598389,30.1499996185303,15.0979995727539,25.9309997558594,0.77700001001358
"Hays_2021_54",29.957819,-98.165764,2020-10-07,0,22.5618991851807,30.5559997558594,14.5679998397827,25.1000003814697,0.519999980926514
"Hays_2021_54",29.957819,-98.165764,2020-10-08,0,22.3263988494873,30.753999710083,13.8990001678467,27.9379997253418,0.991999983787537
"Hays_2021_54",29.957819,-98.165764,2020-10-09,0,21.6569995880127,29.1149997711182,14.1990003585815,19.0170001983643,1.19200003147125
"Hays_2021_54",29.957819,-98.165764,2020-10-10,0,23.2954998016357,29.9220008850098,16.6690006256104,17.9379997253418,0.504000008106232
"Hays_2021_54",29.957819,-98.165764,2020-10-11,0,25.7304992675781,34.8030014038086,16.6580009460449,37.8440017700195,0.479000002145767
"Hays_2021_54",29.957819,-98.165764,2020-10-12,0,26.8249988555908,34.9420013427734,18.7080001831055,38.1119995117188,1.20200002193451
"Hays_2021_54",29.957819,-98.165764,2020-10-13,0,22.6483993530273,30.3689994812012,14.9280004501343,31.5520000457764,2.08999991416931
"Hays_2021_54",29.957819,-98.165764,2020-10-14,0,22.6023998260498,30.6979999542236,14.5069999694824,29.8939990997314,2.95900011062622
"Hays_2021_54",29.957819,-98.165764,2020-10-15,0,23.8389987945557,32.2980003356934,15.3800001144409,28.3799991607666,1.42499995231628
"Hays_2021_54",29.957819,-98.165764,2020-10-16,0,23.3213996887207,30.1809997558594,16.4619998931885,23.8649997711182,2.49699997901917
"Hays_2021_54",29.957819,-98.165764,2020-10-17,0,18.3228988647461,23.6599998474121,12.9860000610352,22.136999130249,2.82100009918213
"Hays_2021_54",29.957819,-98.165764,2020-10-18,0.368999987840652,18.8029003143311,23.5419998168945,14.0640001296997,6.59899997711182,0.500999987125397
"Hays_2021_54",29.957819,-98.165764,2020-10-19,0,26.3435001373291,31.8099994659424,20.8770008087158,27.701000213623,1.15900003910065
"Hays_2021_54",29.957819,-98.165764,2020-10-20,0,27.0728988647461,32.0499992370605,22.0960006713867,26.07200050354,1.06099998950958
"Hays_2021_54",29.957819,-98.165764,2020-10-21,0,26.0604991912842,31.3379993438721,20.7830009460449,25.1509990692139,1.04900002479553
"Hays_2021_54",29.957819,-98.165764,2020-10-22,0,25.7953987121582,30.7299995422363,20.8610000610352,24.67799949646,0.709999978542328
"Hays_2021_54",29.957819,-98.165764,2020-10-23,0,26.2839984893799,31.0540008544922,21.5139999389648,23.5979995727539,1.31400001049042
"Hays_2021_54",29.957819,-98.165764,2020-10-24,0,19.2378997802734,27.7639999389648,10.7119998931885,13.4969997406006,1.55299997329712
"Hays_2021_54",29.957819,-98.165764,2020-10-25,0,14.3058996200562,18.8229999542236,9.78899955749512,10.0100002288818,1.3400000333786
"Hays_2021_54",29.957819,-98.165764,2020-10-26,0.0900000035762787,21.3379993438721,28.4290008544922,14.2469997406006,16.867000579834,0.777999997138977
"Hays_2021_54",29.957819,-98.165764,2020-10-27,0.64300000667572,14.6873998641968,25.4899997711182,3.88499999046326,7.70499992370605,0.199000000953674
"Hays_2021_54",29.957819,-98.165764,2020-10-28,2.94799995422363,4.01749992370605,4.84200000762939,3.19300007820129,0.620000004768372,0.158999994397163
"Hays_2021_54",29.957819,-98.165764,2020-10-29,0,9.8769998550415,16.3290004730225,3.42499995231628,11.2670001983643,0.532000005245209
