"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Bell_2021_08",31.055926,252,"2003-01-01",1,1,2003,0.419930555555556,9.015000343,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-02",1,2,2003,0.420289351851852,11.53600025,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-03",1,3,2003,0.420671296296296,6.179000378,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-04",1,4,2003,0.421076388888889,9.350000381,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-05",1,5,2003,0.421527777777778,11.25600052,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-06",1,6,2003,0.421990740740741,11.50700092,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-07",1,7,2003,0.4225,8.775000572,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-08",1,8,2003,0.423032407407407,7.025000095,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-09",1,9,2003,0.423587962962963,14.18600082,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-10",1,10,2003,0.424166666666667,15.13100052,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-11",1,11,2003,0.424768518518519,7.074000359,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-12",1,12,2003,0.425416666666667,4.111999989,15.3920002,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-13",1,13,2003,0.426076388888889,2.863000154,10.19699955,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-14",1,14,2003,0.426759259259259,4.550000191,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-15",1,15,2003,0.427476851851852,5.660000324,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-16",1,16,2003,0.428206018518519,6.886000156,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-17",1,17,2003,0.428981481481481,3.29700017,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-18",1,18,2003,0.429756944444444,0.862000048,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-19",1,19,2003,0.43056712962963,5.39800024,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-20",1,20,2003,0.431400462962963,8.375,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-21",1,21,2003,0.432256944444444,18.26399994,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-22",1,22,2003,0.433113425925926,15.8730011,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-23",1,23,2003,0.434016203703704,3.845000267,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-24",1,24,2003,0.434930555555556,-1.303000093,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-25",1,25,2003,0.435856481481481,0.087000005,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-26",1,26,2003,0.436805555555556,4.433000088,1.763000011,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-27",1,27,2003,0.437777777777778,4.714000225,0.226999998,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-28",1,28,2003,0.438761574074074,8.015000343,0.675000012,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-29",1,29,2003,0.439768518518519,14.21900082,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-30",1,30,2003,0.440775462962963,10.56100082,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-01-31",1,31,2003,0.44181712962963,8.407999992,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-01",2,1,2003,0.44287037037037,11.93000031,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-02",2,2,2003,0.443923611111111,15.20900059,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-03",2,3,2003,0.445,18.52400017,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-04",2,4,2003,0.446099537037037,11.60900021,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-05",2,5,2003,0.447210648148148,8.036000252,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-06",2,6,2003,0.448321759259259,7.199000359,7.532999992,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-07",2,7,2003,0.449444444444444,3.730000257,0.54400003,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-08",2,8,2003,0.450590277777778,1.703000069,0.381999999,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-09",2,9,2003,0.451747685185185,3.268000126,1.35800004,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-10",2,10,2003,0.452916666666667,10.4090004,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-11",2,11,2003,0.454085648148148,9.801000595,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-12",2,12,2003,0.455266203703704,13.46600056,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-13",2,13,2003,0.456458333333333,15.59600067,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-14",2,14,2003,0.457673611111111,18,11.4090004,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-15",2,15,2003,0.458877314814815,19.40500069,37.25299835,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-16",2,16,2003,0.460104166666667,9.876000404,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-17",2,17,2003,0.461319444444444,4.593000412,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-18",2,18,2003,0.46255787037037,11.1060009,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-19",2,19,2003,0.46380787037037,13.93800068,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-20",2,20,2003,0.465046296296296,12.70800018,14.64400005,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-21",2,21,2003,0.46630787037037,8.727000237,38.80400085,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-22",2,22,2003,0.467569444444444,10.03700066,12.83399963,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-23",2,23,2003,0.468842592592593,14.47000027,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-24",2,24,2003,0.470104166666667,11.20900059,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-25",2,25,2003,0.471377314814815,-2.535000086,3.377000093,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-26",2,26,2003,0.472673611111111,-2.867000103,0.393999994,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-27",2,27,2003,0.473958333333333,0.616000056,0.395999998,281.931037420347
"Bell_2021_08",31.055926,252,"2003-02-28",2,28,2003,0.475243055555556,6.764000416,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-03-01",3,1,2003,0.476539351851852,5.561000347,0,281.931037420347
"Bell_2021_08",31.055926,252,"2003-03-02",3,2,2003,0.477824074074074,7.893000603,0.723999977,281.931037420347
"Bell_2021_08",31.055926,252,"2003-03-03",3,3,2003,0.479131944444444,7.186000347,2.601999998,281.931037420347
"Bell_2021_08",31.055926,252,"2003-03-04",3,4,2003,0.480439814814815,8.516000748,17.8939991,281.931037420347
