"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Menard_2020_01",30.912522,553,"2003-01-01",1,1,2003,0.420405092592593,8.479000092,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-02",1,2,2003,0.420752314814815,9.209000587,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-03",1,3,2003,0.421134259259259,5.832000256,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-04",1,4,2003,0.421539351851852,8.186000824,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-05",1,5,2003,0.421990740740741,9.385000229,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-06",1,6,2003,0.422453703703704,10.87300014,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-07",1,7,2003,0.422951388888889,7.101000309,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-08",1,8,2003,0.423472222222222,6.42800045,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-09",1,9,2003,0.424039351851852,12.64600086,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-10",1,10,2003,0.424606481481481,12.89900017,0.68599999,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-11",1,11,2003,0.425219907407407,6.233000278,2.36500001,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-12",1,12,2003,0.425856481481482,3.862000227,4.999000072,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-13",1,13,2003,0.426516203703704,4.001000404,2.407999992,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-14",1,14,2003,0.427199074074074,6.325000286,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-15",1,15,2003,0.427905092592593,6.725000381,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-16",1,16,2003,0.428645833333333,8.413000107,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-17",1,17,2003,0.429398148148148,1.417000055,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-18",1,18,2003,0.430173611111111,-0.305000007,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-19",1,19,2003,0.430983796296296,4.022000313,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-20",1,20,2003,0.431805555555556,9.080000877,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-21",1,21,2003,0.432650462962963,15.97000122,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-22",1,22,2003,0.433518518518518,13.93800068,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-23",1,23,2003,0.434409722222222,3.484000206,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-24",1,24,2003,0.4353125,-1.551000118,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-25",1,25,2003,0.436238425925926,0.123000003,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-26",1,26,2003,0.4371875,4.369000435,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-27",1,27,2003,0.438136574074074,4.777000427,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-28",1,28,2003,0.43912037037037,9.443000793,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-29",1,29,2003,0.440127314814815,12.43100071,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-30",1,30,2003,0.441134259259259,6.588000298,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-01-31",1,31,2003,0.442164351851852,7.505000591,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-01",2,1,2003,0.443206018518518,9.704000473,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-02",2,2,2003,0.444259259259259,11.56600094,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-03",2,3,2003,0.445335648148148,18.31900024,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-04",2,4,2003,0.446423611111111,7.770000458,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-05",2,5,2003,0.447523148148148,6.063000202,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-06",2,6,2003,0.448634259259259,8.404000282,2.64199996,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-07",2,7,2003,0.449756944444444,6.176000118,0.981999993,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-08",2,8,2003,0.450891203703704,-1.266000032,0.330000013,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-09",2,9,2003,0.452037037037037,1.621000051,0.441000015,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-10",2,10,2003,0.453194444444444,9.3560009,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-11",2,11,2003,0.454363425925926,9.319000244,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-12",2,12,2003,0.455543981481481,13.00400066,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-13",2,13,2003,0.456724537037037,13.43800068,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-14",2,14,2003,0.457928240740741,16.38000107,13.34399986,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-15",2,15,2003,0.459131944444444,15.83500099,4.175000191,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-16",2,16,2003,0.460335648148148,5.679000378,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-17",2,17,2003,0.4615625,4.459000111,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-18",2,18,2003,0.462789351851852,10.44900036,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-19",2,19,2003,0.464027777777778,15.57700062,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-20",2,20,2003,0.465266203703704,10.19000053,2.976999998,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-21",2,21,2003,0.46650462962963,6.934000492,25.53499985,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-22",2,22,2003,0.467766203703704,6.577000141,16.75399971,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-23",2,23,2003,0.469027777777778,12.06400013,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-24",2,24,2003,0.470289351851852,8.017000198,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-25",2,25,2003,0.471550925925926,-5.262000084,3.178999901,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-26",2,26,2003,0.472835648148148,-5.161000252,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-27",2,27,2003,0.474108796296296,0.714000046,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-02-28",2,28,2003,0.475405092592593,11.56200027,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-01",3,1,2003,0.476689814814815,10.79700089,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-02",3,2,2003,0.477974537037037,12.26600075,0.602999985,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-03",3,3,2003,0.479259259259259,7.107000351,3.903000116,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-04",3,4,2003,0.48056712962963,8.75,4.673999786,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-05",3,5,2003,0.481863425925926,13.80000019,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-06",3,6,2003,0.483159722222222,7.088000298,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-07",3,7,2003,0.484467592592593,11.23700047,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-08",3,8,2003,0.485775462962963,14.06500053,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-09",3,9,2003,0.487083333333333,14.81600094,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-10",3,10,2003,0.488391203703704,14.09600067,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-11",3,11,2003,0.489699074074074,15.80300045,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-12",3,12,2003,0.491018518518519,15.99300098,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-13",3,13,2003,0.492337962962963,21.14600182,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-14",3,14,2003,0.493645833333333,16.75600052,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-15",3,15,2003,0.494965277777778,17.28300095,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-16",3,16,2003,0.496284722222222,18.1570015,4.965000153,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-17",3,17,2003,0.497581018518519,19.91600037,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-18",3,18,2003,0.498900462962963,18.31100082,3.305999994,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-19",3,19,2003,0.500219907407407,14.99700069,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-20",3,20,2003,0.501539351851852,15.38500118,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-21",3,21,2003,0.502858796296296,8.478000641,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-22",3,22,2003,0.504166666666667,12.70800018,13.39000034,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-23",3,23,2003,0.505486111111111,10.07300091,1.108999968,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-24",3,24,2003,0.506782407407407,15.62800121,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-25",3,25,2003,0.508101851851852,18.71900177,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-26",3,26,2003,0.509409722222222,16.26900101,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-27",3,27,2003,0.510717592592593,15.47100067,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-28",3,28,2003,0.512025462962963,17.52000046,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-29",3,29,2003,0.513321759259259,8.903000832,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-30",3,30,2003,0.51462962962963,4.172000408,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-03-31",3,31,2003,0.515925925925926,10.25900078,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-01",4,1,2003,0.517210648148148,15.78900051,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-02",4,2,2003,0.518506944444444,18.41900063,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-03",4,3,2003,0.519803240740741,19.88800049,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-04",4,4,2003,0.521087962962963,23.05500031,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-05",4,5,2003,0.522372685185185,17.55500031,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-06",4,6,2003,0.523657407407407,22.26400185,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-07",4,7,2003,0.524918981481482,16.77600098,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-08",4,8,2003,0.52619212962963,15.23200035,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-09",4,9,2003,0.527465277777778,7.672000408,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-10",4,10,2003,0.528738425925926,10.31000042,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-11",4,11,2003,0.529988425925926,13.78100109,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-12",4,12,2003,0.531238425925926,18.54100037,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-13",4,13,2003,0.532488425925926,20.27000046,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-14",4,14,2003,0.533738425925926,21.81500053,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-15",4,15,2003,0.534965277777778,21.18500137,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-16",4,16,2003,0.53619212962963,18.91600037,1.036000013,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-17",4,17,2003,0.537418981481481,18.50100136,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-18",4,18,2003,0.538634259259259,18.48600006,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-19",4,19,2003,0.539837962962963,23.55700111,1.324000001,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-20",4,20,2003,0.541053240740741,20.96100044,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-21",4,21,2003,0.54224537037037,16.52300072,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-22",4,22,2003,0.5434375,17.25500107,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-23",4,23,2003,0.544618055555556,17.67100143,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-24",4,24,2003,0.545787037037037,20.03000069,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-25",4,25,2003,0.546944444444444,20.63700104,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-26",4,26,2003,0.548101851851852,18.81100082,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-27",4,27,2003,0.549236111111111,21.95700073,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-28",4,28,2003,0.550381944444444,24.30000114,0.354999989,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-29",4,29,2003,0.55150462962963,21.72300148,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-04-30",4,30,2003,0.552615740740741,23.97000122,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-01",5,1,2003,0.553715277777778,25.94900131,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-02",5,2,2003,0.554814814814815,25.16800117,7.126999855,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-03",5,3,2003,0.555891203703704,26.03000069,0.216999993,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-04",5,4,2003,0.556956018518519,25.72600174,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-05",5,5,2003,0.558009259259259,24.77600098,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-06",5,6,2003,0.559050925925926,25.1230011,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-07",5,7,2003,0.560081018518519,24.57900047,3.937000036,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-08",5,8,2003,0.561099537037037,27.90800095,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-09",5,9,2003,0.562094907407407,28.79500198,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-10",5,10,2003,0.563078703703704,26.73400116,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-11",5,11,2003,0.564050925925926,25.60000038,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-12",5,12,2003,0.565011574074074,21.96900177,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-13",5,13,2003,0.565949074074074,19.9810009,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-14",5,14,2003,0.566875,26.5530014,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-15",5,15,2003,0.567777777777778,29.87600136,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-16",5,16,2003,0.568668981481481,28.92900085,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-17",5,17,2003,0.569537037037037,25.09100151,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-18",5,18,2003,0.570393518518518,23.26100159,0,156.128350709456
"Menard_2020_01",30.912522,553,"2003-05-19",5,19,2003,0.571226851851852,26.84200096,0,156.128350709456
