"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Blanco_2019_16",29.986237,434,"2003-01-01",1,1,2003,0.423414351851852,12.81900024,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-02",1,2,2003,0.42375,10.96000099,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-03",1,3,2003,0.42412037037037,6.338000298,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-04",1,4,2003,0.424513888888889,9.269000053,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-05",1,5,2003,0.42494212962963,10.3930006,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-06",1,6,2003,0.425381944444444,12.18200016,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-07",1,7,2003,0.425868055555556,10.79800034,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-08",1,8,2003,0.426377314814815,8.956000328,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-09",1,9,2003,0.426898148148148,12.27200031,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-10",1,10,2003,0.427465277777778,15.60300064,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-11",1,11,2003,0.428043981481481,8.373000145,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-12",1,12,2003,0.428645833333333,4.052999973,16.77199936,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-13",1,13,2003,0.429282407407407,3.705000162,8.68200016,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-14",1,14,2003,0.42994212962963,4.77300024,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-15",1,15,2003,0.430625,6.907000542,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-16",1,16,2003,0.431331018518519,7.180000305,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-17",1,17,2003,0.432060185185185,4.281000137,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-18",1,18,2003,0.432800925925926,0.547000051,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-19",1,19,2003,0.433587962962963,3.806000233,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-20",1,20,2003,0.434375,7.888000488,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-21",1,21,2003,0.435185185185185,17.12600136,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-22",1,22,2003,0.436018518518519,16.47500038,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-23",1,23,2003,0.436875,6.158000469,0.449000001,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-24",1,24,2003,0.437743055555556,0.694000006,0,152.876212911494
"Blanco_2019_16",29.986237,434,"2003-01-25",1,25,2003,0.438634259259259,0.232000008,0,152.876212911494
