"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Harris_2020_03",29.877754,23,"2003-01-01",1,1,2003,0.423761574074074,10.11400032,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-02",1,2,2003,0.424097222222222,12.55700016,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-03",1,3,2003,0.424456018518518,7.491000175,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-04",1,4,2003,0.424861111111111,9.819000244,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-05",1,5,2003,0.425266203703704,12.35200024,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-06",1,6,2003,0.425729166666667,14.34000111,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-07",1,7,2003,0.426203703703704,13.32400036,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-08",1,8,2003,0.426701388888889,10.42000008,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-09",1,9,2003,0.427222222222222,12.73700047,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-10",1,10,2003,0.427789351851852,17.35200119,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-11",1,11,2003,0.428368055555556,11.02400017,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-12",1,12,2003,0.428969907407407,6.938000202,10.49499989,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-13",1,13,2003,0.429606481481482,3.34800005,11.0539999,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-14",1,14,2003,0.43025462962963,7.205000401,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-15",1,15,2003,0.430925925925926,6.39400053,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-16",1,16,2003,0.431643518518519,9.580000877,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-17",1,17,2003,0.432361111111111,7.116000175,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-18",1,18,2003,0.433101851851852,3.578000069,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-19",1,19,2003,0.433877314814815,5.472000122,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-20",1,20,2003,0.434664351851852,8.910000801,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-21",1,21,2003,0.435474537037037,18.59100151,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-22",1,22,2003,0.43630787037037,18.11300087,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-23",1,23,2003,0.437152777777778,8.11700058,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-24",1,24,2003,0.438020833333333,3.026000261,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-25",1,25,2003,0.438912037037037,2.594000101,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-26",1,26,2003,0.439814814814815,5.832000256,6.298999786,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-27",1,27,2003,0.440729166666667,5.968000412,20.44599915,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-28",1,28,2003,0.441678240740741,10.47900009,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-29",1,29,2003,0.442627314814815,16.93800163,2.140000105,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-30",1,30,2003,0.443587962962963,15.15100098,2.693000078,215.973849449713
"Harris_2020_03",29.877754,23,"2003-01-31",1,31,2003,0.444583333333333,11.24300098,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-02-01",2,1,2003,0.445578703703704,12.19600105,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-02-02",2,2,2003,0.446597222222222,13.06500053,0,215.973849449713
"Harris_2020_03",29.877754,23,"2003-02-03",2,3,2003,0.447627314814815,18.86600113,0.504999995,215.973849449713
"Harris_2020_03",29.877754,23,"2003-02-04",2,4,2003,0.448657407407407,15.88200092,0,215.973849449713
