"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Brazos_2020_16",30.926287,77,"2016-01-01",1,1,2016,0.420231481481481,7.971000195,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-02",1,2,2016,0.420578703703704,7.431000233,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-03",1,3,2016,0.420949074074074,7.734000206,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-04",1,4,2016,0.421342592592593,8.563000679,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-05",1,5,2016,0.421770833333333,7.550000191,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-06",1,6,2016,0.422233796296296,6.907000542,0.244000003,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-07",1,7,2016,0.422719907407407,9.966000557,21.61499977,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-08",1,8,2016,0.423240740740741,12.27900028,0.25999999,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-09",1,9,2016,0.423773148148148,11.97700024,4.184999943,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-10",1,10,2016,0.424340277777778,5.187000275,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-11",1,11,2016,0.42494212962963,4.159000397,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-12",1,12,2016,0.42556712962963,6.164000511,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-13",1,13,2016,0.426215277777778,8.934000015,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-14",1,14,2016,0.426898148148148,9.953000069,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-15",1,15,2016,0.427592592592593,13.64800072,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-16",1,16,2016,0.428310185185185,12.51100063,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-17",1,17,2016,0.4290625,5.656000137,1.274999976,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-18",1,18,2016,0.429826388888889,6.188000202,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-19",1,19,2016,0.430636574074074,7.498000145,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-20",1,20,2016,0.431446759259259,12.97300053,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2016-01-21",1,21,2016,0.432291666666667,10.70900059,0,93.7120181234619
