"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Washington_2020_08",30.284962,107,"2016-01-01",1,1,2016,0.422326388888889,8.881999969,2.298000097,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-02",1,2,2016,0.422662037037037,7.930000305,0.504999995,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-03",1,3,2016,0.423020833333333,7.74200058,3.073999882,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-04",1,4,2016,0.423402777777778,9.353000641,0,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-05",1,5,2016,0.423819444444444,8.152000427,0,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-06",1,6,2016,0.424259259259259,7.637000561,0.653999984,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-07",1,7,2016,0.42474537037037,10.89700031,23.79800034,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-08",1,8,2016,0.425243055555556,13.03000069,0,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-09",1,9,2016,0.425775462962963,12.00900078,1.503000021,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-10",1,10,2016,0.426331018518519,6.074000359,0,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-11",1,11,2016,0.426909722222222,4.540000439,0,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-12",1,12,2016,0.427523148148148,6.630000114,0,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-13",1,13,2016,0.428148148148148,9.552000046,0,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-14",1,14,2016,0.42880787037037,10.21600056,0,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-15",1,15,2016,0.429490740740741,14.89500046,0.368999988,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-16",1,16,2016,0.430196759259259,12.69900036,0,169.178671066053
"Washington_2020_08",30.284962,107,"2016-01-17",1,17,2016,0.430925925925926,6.268000126,1.444000006,169.178671066053
