"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Sansaba_2020_01",31.28807,351,"2016-01-01",1,1,2016,0.419039351851852,3.918000221,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-02",1,2,2016,0.419386574074074,4.497000217,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-03",1,3,2016,0.419756944444444,5.18900013,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-04",1,4,2016,0.420173611111111,5.965000153,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-05",1,5,2016,0.420601851851852,4.68500042,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-06",1,6,2016,0.421076388888889,4.825000286,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-07",1,7,2016,0.4215625,7.702000141,1.894000053,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-08",1,8,2016,0.422094907407407,10.97600079,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-09",1,9,2016,0.422627314814815,9.680000305,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-10",1,10,2016,0.423217592592593,0.82100004,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-11",1,11,2016,0.423819444444444,1.437000036,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-12",1,12,2016,0.424456018518518,4.108000278,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-13",1,13,2016,0.425115740740741,6.820000172,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-14",1,14,2016,0.425798611111111,9.012000084,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-15",1,15,2016,0.426516203703704,10.6960001,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-16",1,16,2016,0.427256944444444,10.49500084,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-17",1,17,2016,0.428009259259259,4.353000164,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-18",1,18,2016,0.428796296296296,4.622000217,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-19",1,19,2016,0.429594907407407,3.677000284,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-20",1,20,2016,0.430428240740741,9.247000694,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-21",1,21,2016,0.431284722222222,6.447000504,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-22",1,22,2016,0.432152777777778,6.765000343,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-23",1,23,2016,0.433043981481481,2.006000042,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-24",1,24,2016,0.433958333333333,4.818000317,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-25",1,25,2016,0.434884259259259,9.031000137,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-26",1,26,2016,0.435844907407407,12.68700027,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-27",1,27,2016,0.43681712962963,4.054000378,5.78399992,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-28",1,28,2016,0.4378125,4.721000195,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-29",1,29,2016,0.43880787037037,8.358000755,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-30",1,30,2016,0.439826388888889,11.85700035,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-01-31",1,31,2016,0.440868055555556,15.5010004,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-01",2,1,2016,0.441921296296296,15.69900036,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-02",2,2,2016,0.442986111111111,13.52500057,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-03",2,3,2016,0.444074074074074,9.42800045,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-04",2,4,2016,0.445173611111111,2.525000095,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-05",2,5,2016,0.446284722222222,3.363000154,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-06",2,6,2016,0.447407407407407,6.104000092,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-07",2,7,2016,0.448541666666667,5.274000168,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-08",2,8,2016,0.449699074074074,9.747000694,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-09",2,9,2016,0.450856481481481,6.295000076,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-10",2,10,2016,0.452025462962963,9.076000214,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-11",2,11,2016,0.453206018518518,11.93200016,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-12",2,12,2016,0.454398148148148,15.63600063,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-13",2,13,2016,0.455601851851852,12.50500107,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-14",2,14,2016,0.456805555555556,13.19300079,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-15",2,15,2016,0.458032407407407,14.22500038,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-16",2,16,2016,0.459259259259259,12.34700012,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-17",2,17,2016,0.460497685185185,12.99100018,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-18",2,18,2016,0.461736111111111,12.97000027,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-19",2,19,2016,0.462997685185185,17.05700111,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-20",2,20,2016,0.464247685185185,18.72700119,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-21",2,21,2016,0.465509259259259,20.46300125,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-22",2,22,2016,0.466782407407407,15.58300114,2.153000116,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-23",2,23,2016,0.468055555555556,13.61500072,30.35700035,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-24",2,24,2016,0.469340277777778,7.058000565,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-25",2,25,2016,0.470625,7.702000141,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-26",2,26,2016,0.471921296296296,7.159000397,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-27",2,27,2016,0.473217592592593,7.882000446,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-28",2,28,2016,0.474513888888889,11.16900063,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-02-29",2,29,2016,0.475821759259259,16.65100098,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-01",3,1,2016,0.477118055555556,16.48800087,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-02",3,2,2016,0.4784375,12.96800041,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-03",3,3,2016,0.479756944444444,14.3550005,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-04",3,4,2016,0.481064814814815,13.77600098,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-05",3,5,2016,0.482384259259259,12.7680006,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-06",3,6,2016,0.483715277777778,15.17300034,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-07",3,7,2016,0.485034722222222,16.11300087,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-08",3,8,2016,0.486365740740741,17.91800117,4.517000198,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-09",3,9,2016,0.487696759259259,18.14100075,53.12599945,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-10",3,10,2016,0.489027777777778,13.82600021,6.552999973,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-11",3,11,2016,0.490358796296296,14.18600082,10.78999996,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-12",3,12,2016,0.491689814814815,13.40700054,13.92399979,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-13",3,13,2016,0.493020833333333,15.8390007,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-14",3,14,2016,0.494351851851852,17.29600143,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-15",3,15,2016,0.495694444444444,19.69099998,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-16",3,16,2016,0.497025462962963,19.23500061,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-17",3,17,2016,0.498368055555556,18.10500145,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-18",3,18,2016,0.499699074074074,21.25300026,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-19",3,19,2016,0.501030092592593,14.83700085,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-20",3,20,2016,0.502361111111111,7.347000122,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-21",3,21,2016,0.503703703703704,7.209000111,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-22",3,22,2016,0.505034722222222,10.01200008,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-23",3,23,2016,0.506365740740741,15.45000076,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-24",3,24,2016,0.507696759259259,18.07100105,9.050000191,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-25",3,25,2016,0.509016203703704,9.766000748,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-26",3,26,2016,0.510358796296296,11.7130003,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-27",3,27,2016,0.511678240740741,16.07299995,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-28",3,28,2016,0.512997685185185,10.99500084,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-29",3,29,2016,0.514328703703704,12.26300049,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-30",3,30,2016,0.515636574074074,15.84600067,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-03-31",3,31,2016,0.516956018518519,20.76400185,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2016-04-01",4,1,2016,0.518275462962963,18.39400101,0.563000023,64.9285882200651
