"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Sansaba_2020_01",31.28807,351,"2017-01-01",1,1,2017,0.419293981481482,14.77700043,0.017000001,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-02",1,2,2017,0.419664351851852,14.1760006,11.69999981,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-03",1,3,2017,0.42005787037037,13.43100071,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-04",1,4,2017,0.420486111111111,8.267000198,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-05",1,5,2017,0.4209375,2.321000099,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-06",1,6,2017,0.421423611111111,1.243000031,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-07",1,7,2017,0.421944444444444,-6.21200037,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-08",1,8,2017,0.4225,-3.420000076,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-09",1,9,2017,0.42306712962963,1.097000003,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-10",1,10,2017,0.423668981481482,9.004000664,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-11",1,11,2017,0.424293981481481,17.79700089,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-12",1,12,2017,0.42494212962963,17.86100006,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-13",1,13,2017,0.425625,17.58300018,1.121999979,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-14",1,14,2017,0.426319444444444,8.509000778,0.726999998,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-15",1,15,2017,0.427060185185185,6.110000134,1.034000039,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-16",1,16,2017,0.4278125,11.64800072,18.19799995,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-17",1,17,2017,0.428587962962963,12.74200058,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-18",1,18,2017,0.429386574074074,8.437000275,7.502999783,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-19",1,19,2017,0.430208333333333,9.389000893,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-20",1,20,2017,0.431053240740741,14.10300064,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-21",1,21,2017,0.43193287037037,14.46900082,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-22",1,22,2017,0.4328125,15.82900047,0.314999998,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-23",1,23,2017,0.433726851851852,9.324000359,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-24",1,24,2017,0.434641203703704,11.85900021,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-25",1,25,2017,0.435590277777778,18.96000099,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-26",1,26,2017,0.4365625,5.89800024,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-27",1,27,2017,0.437546296296296,4.49600029,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-28",1,28,2017,0.438553240740741,3.731000185,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-29",1,29,2017,0.439560185185185,4.771000385,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-30",1,30,2017,0.440601851851852,8.402000427,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-01-31",1,31,2017,0.441643518518519,11.26300049,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-01",2,1,2017,0.442708333333333,15.78200054,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-02",2,2,2017,0.443796296296296,14.95900059,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-03",2,3,2017,0.444884259259259,6.116000175,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-04",2,4,2017,0.44599537037037,5.736000061,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-05",2,5,2017,0.447118055555556,9.599000931,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-06",2,6,2017,0.448252314814815,18.17500114,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-07",2,7,2017,0.449398148148148,20.20300102,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-08",2,8,2017,0.450543981481482,18.48600006,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-09",2,9,2017,0.451712962962963,14.13000107,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-10",2,10,2017,0.452905092592593,10.50600052,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-11",2,11,2017,0.454085648148148,16.43000031,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-12",2,12,2017,0.455289351851852,20.34100151,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-13",2,13,2017,0.456493055555556,16.64400101,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-14",2,14,2017,0.457708333333333,13.36000061,35.61000061,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-15",2,15,2017,0.458946759259259,6.232000351,0.685000002,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-16",2,16,2017,0.460173611111111,6.701000214,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-17",2,17,2017,0.461412037037037,9.036000252,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-18",2,18,2017,0.462662037037037,14.77400112,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-19",2,19,2017,0.463923611111111,18.33500099,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-20",2,20,2017,0.465185185185185,18.59300041,28.15500069,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-21",2,21,2017,0.466446759259259,14.86100101,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-22",2,22,2017,0.467731481481481,14.70400047,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-23",2,23,2017,0.46900462962963,17.46800041,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-24",2,24,2017,0.470300925925926,20.4470005,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-25",2,25,2017,0.471585648148148,9.960000038,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-26",2,26,2017,0.472881944444444,7.597000599,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-27",2,27,2017,0.474178240740741,10.58200073,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-02-28",2,28,2017,0.475474537037037,20.95900154,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-03-01",3,1,2017,0.476793981481481,19.42100143,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-03-02",3,2,2017,0.478101851851852,9.510000229,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-03-03",3,3,2017,0.479409722222222,8.237999916,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-03-04",3,4,2017,0.480729166666667,9.563000679,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-03-05",3,5,2017,0.482048611111111,11.9260006,4.193999767,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-03-06",3,6,2017,0.483368055555556,16.32400131,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-03-07",3,7,2017,0.4846875,21.31500053,0,64.9285882200651
"Sansaba_2020_01",31.28807,351,"2017-03-08",3,8,2017,0.486018518518519,14.5720005,0,64.9285882200651
