"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Williamson_2019_09",30.706792,271,"2017-01-01",1,1,2017,0.421203703703704,16.56300163,0,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-02",1,2,2017,0.4215625,14.87000084,11.64999962,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-03",1,3,2017,0.421944444444444,13.80300045,0.001,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-04",1,4,2017,0.422361111111111,11.42900085,0,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-05",1,5,2017,0.4228125,4.071000099,0,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-06",1,6,2017,0.423287037037037,5.960000515,0,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-07",1,7,2017,0.423784722222222,-5.470000267,0,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-08",1,8,2017,0.42431712962963,-2.470000029,0,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-09",1,9,2017,0.424884259259259,0.647000015,0,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-10",1,10,2017,0.425462962962963,11.64400101,0,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-11",1,11,2017,0.426087962962963,18.66400146,0,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-12",1,12,2017,0.426712962962963,19.9810009,0,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-13",1,13,2017,0.427372685185185,21.72900009,0.626999974,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-14",1,14,2017,0.42806712962963,14.76000023,14.03600025,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-15",1,15,2017,0.428773148148148,8.660000801,0.718999982,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-16",1,16,2017,0.429502314814815,14.81500053,9.822999954,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-17",1,17,2017,0.430266203703704,15.3390007,0.5,130.314320604826
"Williamson_2019_09",30.706792,271,"2017-01-18",1,18,2017,0.431041666666667,8.947999954,29.42000008,130.314320604826
