"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Fayette_2021_12",29.864081,154,"2005-01-01",1,1,2005,0.423958333333333,20.7670002,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-02",1,2,2005,0.42431712962963,20.48600006,6.616000175,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-03",1,3,2005,0.4246875,21.63100052,6.877999783,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-04",1,4,2005,0.425092592592593,23.19600105,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-05",1,5,2005,0.425520833333333,22.58300018,0.992999971,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-06",1,6,2005,0.425983796296296,12.87200069,0.603999972,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-07",1,7,2005,0.426481481481481,2.571000099,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-08",1,8,2005,0.426990740740741,8.097000122,0.337000012,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-09",1,9,2005,0.427534722222222,11.79200077,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-10",1,10,2005,0.428101851851852,18.2820015,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-11",1,11,2005,0.428703703703704,21.20800018,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-12",1,12,2005,0.429305555555556,21.74300194,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-13",1,13,2005,0.429953703703704,15.48200035,5.859000206,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-14",1,14,2005,0.430625,6.999000549,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-15",1,15,2005,0.43130787037037,7.020000458,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-16",1,16,2005,0.432025462962963,6.978000164,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-17",1,17,2005,0.43275462962963,4.444000244,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-18",1,18,2005,0.433506944444444,6.0260005,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-19",1,19,2005,0.434293981481481,7.883000374,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-20",1,20,2005,0.435092592592593,13.41600037,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-21",1,21,2005,0.435914351851852,15.13100052,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-22",1,22,2005,0.436759259259259,15.91800117,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-23",1,23,2005,0.437615740740741,9.495000839,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-24",1,24,2005,0.438483796296296,3.685000181,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-25",1,25,2005,0.439375,9.159000397,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-26",1,26,2005,0.440289351851852,15.80600071,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-27",1,27,2005,0.441215277777778,17.3730011,0.647000015,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-28",1,28,2005,0.442164351851852,9.7310009,38.77700043,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-29",1,29,2005,0.443125,7.753000259,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-30",1,30,2005,0.444108796296296,9.104000092,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-01-31",1,31,2005,0.445092592592593,7.757000446,1.800999999,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-02-01",2,1,2005,0.446099537037037,6.473000526,7.313000202,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-02-02",2,2,2005,0.447118055555556,5.815000057,7.625999928,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-02-03",2,3,2005,0.448148148148148,5.569000244,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-02-04",2,4,2005,0.449201388888889,6.788000107,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-02-05",2,5,2005,0.45025462962963,7.71900034,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-02-06",2,6,2005,0.451331018518518,10.43300056,3.301000118,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-02-07",2,7,2005,0.452418981481481,17.41500092,13.0909996,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-02-08",2,8,2005,0.453506944444444,13.5890007,9.166000366,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-02-09",2,9,2005,0.454606481481481,13.14900017,0.107000001,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-02-10",2,10,2005,0.455729166666667,8.270000458,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-02-11",2,11,2005,0.456851851851852,10.2300005,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-02-12",2,12,2005,0.457986111111111,10.62500095,0,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-02-13",2,13,2005,0.45912037037037,15.90100098,0.575999975,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-02-14",2,14,2005,0.460266203703704,17.78800011,2.025000095,80.264674245989
"Fayette_2021_12",29.864081,154,"2005-02-15",2,15,2005,0.461435185185185,18.07999992,0,80.264674245989
