"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Kerr_2020_03",30.055868,551,"2005-01-01",1,1,2005,0.423356481481481,17.72300148,0,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-02",1,2,2005,0.423703703703704,18.77700043,0,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-03",1,3,2005,0.424074074074074,19.54500008,4.895999908,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-04",1,4,2005,0.424490740740741,20.0700016,0.648000002,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-05",1,5,2005,0.424930555555556,20.06400108,0,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-06",1,6,2005,0.425393518518519,9.230000496,0,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-07",1,7,2005,0.425891203703704,2.832000017,0,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-08",1,8,2005,0.426412037037037,10.56400013,0,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-09",1,9,2005,0.426956018518519,9.487000465,0,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-10",1,10,2005,0.427523148148148,15.83600044,0,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-11",1,11,2005,0.428125,16.50300026,0,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-12",1,12,2005,0.428738425925926,18.01900101,0,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-13",1,13,2005,0.429398148148148,11.28200054,0,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-14",1,14,2005,0.430069444444444,3.333000183,0,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-15",1,15,2005,0.430763888888889,4.017000198,0,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-16",1,16,2005,0.431481481481482,5.056000233,0,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-17",1,17,2005,0.432222222222222,1.675000072,0,211.261632006744
"Kerr_2020_03",30.055868,551,"2005-01-18",1,18,2005,0.432986111111111,4.789000034,0,211.261632006744
