"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Williamson_2019_10",30.539935,253,"2008-01-01",1,1,2008,0.421527777777778,10.61700058,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-02",1,2,2008,0.421863425925926,3.945000172,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-03",1,3,2008,0.422222222222222,2.007000208,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-04",1,4,2008,0.422615740740741,3.271000147,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-05",1,5,2008,0.423043981481481,8.539999962,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-06",1,6,2008,0.42349537037037,19.30500031,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-07",1,7,2008,0.423969907407407,18.83500099,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-08",1,8,2008,0.424490740740741,21.60900116,0.017999999,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-09",1,9,2008,0.425023148148148,11.44000053,13.2670002,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-10",1,10,2008,0.425590277777778,10.0350008,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-11",1,11,2008,0.426180555555556,9.376000404,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-12",1,12,2008,0.426793981481481,9.780000687,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-13",1,13,2008,0.42744212962963,10.68600082,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-14",1,14,2008,0.428101851851852,7.728000164,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-15",1,15,2008,0.428784722222222,8.054000854,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-16",1,16,2008,0.429502314814815,9.279000282,0.83099997,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-17",1,17,2008,0.43025462962963,6.817000389,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-18",1,18,2008,0.431018518518519,2.094000101,2.335999966,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-19",1,19,2008,0.431793981481482,0.891000032,6.399000168,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-20",1,20,2008,0.432604166666667,1.204000115,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-21",1,21,2008,0.433414351851852,3.235000134,0.001,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-22",1,22,2008,0.434270833333333,8.726000786,6.127999783,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-23",1,23,2008,0.435138888888889,6.443000317,0,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-24",1,24,2008,0.436030092592593,2.53000021,0.26699999,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-25",1,25,2008,0.43693287037037,4.073000431,1.008000016,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-26",1,26,2008,0.437858796296296,3.31400013,0.546999991,145.847547043106
"Williamson_2019_10",30.539935,253,"2008-01-27",1,27,2008,0.438796296296296,11.42300034,0,145.847547043106
