"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Comal_2020_21",29.787704,351,"1997-01-01",1,1,1997,0.424236111111111,17.74400139,0.437999994,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-02",1,2,1997,0.424583333333333,16.58100128,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-03",1,3,1997,0.424965277777778,16.6400013,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-04",1,4,1997,0.42537037037037,19.84100151,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-05",1,5,1997,0.425810185185185,19.45300102,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-06",1,6,1997,0.426273148148148,11.68300056,0.008,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-07",1,7,1997,0.426747685185185,2.986000061,6.862999916,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-08",1,8,1997,0.427280092592593,-0.017000001,0.222000003,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-09",1,9,1997,0.4278125,-0.588,8.522999763,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-10",1,10,1997,0.42837962962963,5.015000343,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-11",1,11,1997,0.428969907407407,6.723000526,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-12",1,12,1997,0.429594907407407,-0.683000028,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-13",1,13,1997,0.430231481481481,-4.375,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-14",1,14,1997,0.430891203703704,-4.627000332,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-15",1,15,1997,0.431585648148148,0.315000027,0.388000011,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-16",1,16,1997,0.432303240740741,8.365000725,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-17",1,17,1997,0.433032407407407,3.975000143,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-18",1,18,1997,0.433784722222222,1.187000036,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-19",1,19,1997,0.434571759259259,5.71900034,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-20",1,20,1997,0.43537037037037,9.537000656,0.492000014,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-21",1,21,1997,0.43619212962963,11.7680006,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-22",1,22,1997,0.437013888888889,13.25300026,0.476999998,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-23",1,23,1997,0.437881944444444,16.04600143,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-24",1,24,1997,0.43875,14.92100048,0.372000009,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-25",1,25,1997,0.439652777777778,13.90500069,3.378999949,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-26",1,26,1997,0.440555555555556,12.14900017,8.675999641,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-27",1,27,1997,0.441481481481482,16.14599991,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-28",1,28,1997,0.442430555555556,10.5880003,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-29",1,29,1997,0.443391203703704,2.312000036,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-30",1,30,1997,0.444363425925926,4.800000191,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-01-31",1,31,1997,0.445358796296296,8.12100029,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-02-01",2,1,1997,0.446354166666667,12.51600075,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-02-02",2,2,1997,0.447384259259259,18.70100021,0,226.547374214738
"Comal_2020_21",29.787704,351,"1997-02-03",2,3,1997,0.448402777777778,21.01200104,0,226.547374214738
