"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Bell_2020_05",31.0894,157,2007-01-01,1,1,2007,0.419803240740741,6.8430004119873,0
"Bell_2020_05",31.0894,157,2007-01-02,1,2,2007,0.420162037037037,4.61800003051758,0
"Bell_2020_05",31.0894,157,2007-01-03,1,3,2007,0.420543981481481,5.25000047683716,0
"Bell_2020_05",31.0894,157,2007-01-04,1,4,2007,0.420949074074074,8.17000007629395,34.3639984130859
"Bell_2020_05",31.0894,157,2007-01-05,1,5,2007,0.421400462962963,12.1850004196167,0
"Bell_2020_05",31.0894,157,2007-01-06,1,6,2007,0.421863425925926,15.4860010147095,0
"Bell_2020_05",31.0894,157,2007-01-07,1,7,2007,0.422372685185185,7.22900056838989,4.31099987030029
"Bell_2020_05",31.0894,157,2007-01-08,1,8,2007,0.422905092592593,7.16000032424927,1.28100001811981
"Bell_2020_05",31.0894,157,2007-01-09,1,9,2007,0.423449074074074,8.23200035095215,0
"Bell_2020_05",31.0894,157,2007-01-10,1,10,2007,0.424039351851852,9.81800079345703,0
"Bell_2020_05",31.0894,157,2007-01-11,1,11,2007,0.424641203703704,10.5440006256104,0
"Bell_2020_05",31.0894,157,2007-01-12,1,12,2007,0.425289351851852,15.8170003890991,0.363000005483627
"Bell_2020_05",31.0894,157,2007-01-13,1,13,2007,0.425949074074074,11.7000007629395,30.9139995574951
"Bell_2020_05",31.0894,157,2007-01-14,1,14,2007,0.426631944444444,1.52900004386902,69.4380035400391
"Bell_2020_05",31.0894,157,2007-01-15,1,15,2007,0.427349537037037,0.712000012397766,29.7719993591309
"Bell_2020_05",31.0894,157,2007-01-16,1,16,2007,0.428078703703704,-1.85200011730194,2.83800005912781
"Bell_2020_05",31.0894,157,2007-01-17,1,17,2007,0.428854166666667,-1.85600006580353,7.66499996185303
"Bell_2020_05",31.0894,157,2007-01-18,1,18,2007,0.42962962962963,-1.40100002288818,0.607999980449677
"Bell_2020_05",31.0894,157,2007-01-19,1,19,2007,0.430439814814815,2.78400015830994,0.663999974727631
"Bell_2020_05",31.0894,157,2007-01-20,1,20,2007,0.431261574074074,3.40000009536743,2.88000011444092
"Bell_2020_05",31.0894,157,2007-01-21,1,21,2007,0.43212962962963,2.65800023078918,9.98299980163574
"Bell_2020_05",31.0894,157,2007-01-22,1,22,2007,0.432986111111111,8.85500049591064,0
"Bell_2020_05",31.0894,157,2007-01-23,1,23,2007,0.433888888888889,3.60300016403198,0
"Bell_2020_05",31.0894,157,2007-01-24,1,24,2007,0.434803240740741,4.66300010681152,1.65100002288818
"Bell_2020_05",31.0894,157,2007-01-25,1,25,2007,0.435729166666667,4.57300043106079,0
"Bell_2020_05",31.0894,157,2007-01-26,1,26,2007,0.436678240740741,8.03999996185303,0
"Bell_2020_05",31.0894,157,2007-01-27,1,27,2007,0.437650462962963,8.77400016784668,0
"Bell_2020_05",31.0894,157,2007-01-28,1,28,2007,0.438634259259259,9.21300029754639,0
"Bell_2020_05",31.0894,157,2007-01-29,1,29,2007,0.439641203703704,3.56600022315979,0
"Bell_2020_05",31.0894,157,2007-01-30,1,30,2007,0.440659722222222,5.12900018692017,0
"Bell_2020_05",31.0894,157,2007-01-31,1,31,2007,0.441701388888889,5.02000045776367,0
"Bell_2020_05",31.0894,157,2007-02-01,2,1,2007,0.442743055555556,3.85600018501282,1.11199998855591
"Bell_2020_05",31.0894,157,2007-02-02,2,2,2007,0.44380787037037,4.92400026321411,2.04999995231628
"Bell_2020_05",31.0894,157,2007-02-03,2,3,2007,0.444884259259259,1.52500009536743,0
"Bell_2020_05",31.0894,157,2007-02-04,2,4,2007,0.445983796296296,3.77000021934509,0
"Bell_2020_05",31.0894,157,2007-02-05,2,5,2007,0.447094907407407,9.4950008392334,0
"Bell_2020_05",31.0894,157,2007-02-06,2,6,2007,0.448206018518519,11.3510007858276,0
"Bell_2020_05",31.0894,157,2007-02-07,2,7,2007,0.449340277777778,12.8290004730225,0
"Bell_2020_05",31.0894,157,2007-02-08,2,8,2007,0.450486111111111,15.8700008392334,0
"Bell_2020_05",31.0894,157,2007-02-09,2,9,2007,0.451631944444444,6.9830002784729,0
"Bell_2020_05",31.0894,157,2007-02-10,2,10,2007,0.452800925925926,5.66300010681152,0
"Bell_2020_05",31.0894,157,2007-02-11,2,11,2007,0.453969907407407,7.23800039291382,0
"Bell_2020_05",31.0894,157,2007-02-12,2,12,2007,0.455162037037037,8.08200073242188,0.98199999332428
"Bell_2020_05",31.0894,157,2007-02-13,2,13,2007,0.456354166666667,13.6910009384155,0
"Bell_2020_05",31.0894,157,2007-02-14,2,14,2007,0.457569444444444,5.16900014877319,0
"Bell_2020_05",31.0894,157,2007-02-15,2,15,2007,0.458773148148148,-0.315000027418137,0
"Bell_2020_05",31.0894,157,2007-02-16,2,16,2007,0.46,-1.51800012588501,0
"Bell_2020_05",31.0894,157,2007-02-17,2,17,2007,0.461215277777778,2.11500000953674,0
"Bell_2020_05",31.0894,157,2007-02-18,2,18,2007,0.462465277777778,7.72200059890747,0
"Bell_2020_05",31.0894,157,2007-02-19,2,19,2007,0.463703703703704,7.72200059890747,0
"Bell_2020_05",31.0894,157,2007-02-20,2,20,2007,0.464953703703704,14.1080007553101,0
"Bell_2020_05",31.0894,157,2007-02-21,2,21,2007,0.466203703703704,15.7320003509521,0
