"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Kerr_2020_03",30.055868,551,"1999-01-01",1,1,1999,0.423206018518519,12.48600101,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-02",1,2,1999,0.423541666666667,9.623000145,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-03",1,3,1999,0.423912037037037,1.910000086,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-04",1,4,1999,0.424305555555556,-3.770000219,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-05",1,5,1999,0.424733796296296,-0.159000009,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-06",1,6,1999,0.425185185185185,3.769000292,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-07",1,7,1999,0.425671296296296,10.57800007,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-08",1,8,1999,0.426168981481481,10.48800087,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-09",1,9,1999,0.426712962962963,9.36400032,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-10",1,10,1999,0.427268518518519,0.031000001,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-11",1,11,1999,0.427847222222222,4.542000294,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-12",1,12,1999,0.428472222222222,11.79500103,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-13",1,13,1999,0.429097222222222,10.47500038,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-14",1,14,1999,0.429768518518518,8.138999939,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-15",1,15,1999,0.430451388888889,4.375,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-16",1,16,1999,0.431168981481481,7.635000229,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-17",1,17,1999,0.431886574074074,12.98700047,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-18",1,18,1999,0.432650462962963,12.94900036,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-19",1,19,1999,0.433414351851852,11.49500084,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-20",1,20,1999,0.434212962962963,13.76300049,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-21",1,21,1999,0.435034722222222,15.82500076,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-22",1,22,1999,0.435868055555556,18.72800064,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-23",1,23,1999,0.436724537037037,7.440000534,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-24",1,24,1999,0.437604166666667,8.572000504,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-25",1,25,1999,0.43849537037037,12.32800102,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-26",1,26,1999,0.439409722222222,14.84600067,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-27",1,27,1999,0.440335648148148,16.7650013,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-28",1,28,1999,0.441284722222222,17.5510006,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-29",1,29,1999,0.44224537037037,17.97500038,2.868000031,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-30",1,30,1999,0.443217592592593,7.264000416,1.065000057,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-01-31",1,31,1999,0.444212962962963,7.646000385,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-01",2,1,1999,0.445219907407407,10.25000095,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-02",2,2,1999,0.44625,11.0340004,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-03",2,3,1999,0.447280092592593,11.5010004,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-04",2,4,1999,0.448333333333333,13.53000069,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-05",2,5,1999,0.449398148148148,12.50200081,0.986000001,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-06",2,6,1999,0.450462962962963,17.8920002,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-07",2,7,1999,0.451550925925926,12.40000057,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-08",2,8,1999,0.452650462962963,16.33400154,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-09",2,9,1999,0.453761574074074,20.33000183,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-10",2,10,1999,0.454872685185185,20.54700089,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-11",2,11,1999,0.456006944444444,21.6970005,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-12",2,12,1999,0.457141203703704,7.93500042,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-13",2,13,1999,0.458287037037037,3.484000206,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-14",2,14,1999,0.459444444444444,5.866000175,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-15",2,15,1999,0.460613425925926,10.15600014,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-16",2,16,1999,0.461770833333333,15.76700115,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-17",2,17,1999,0.462962962962963,8.978000641,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-18",2,18,1999,0.464143518518519,10.92300034,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-19",2,19,1999,0.465335648148148,11.92000103,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-20",2,20,1999,0.466539351851852,9.862000465,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-21",2,21,1999,0.467731481481481,12.84500027,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-22",2,22,1999,0.468946759259259,10.07600021,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-23",2,23,1999,0.470162037037037,9.843000412,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-24",2,24,1999,0.471388888888889,11.3560009,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-25",2,25,1999,0.472615740740741,16.12600136,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-26",2,26,1999,0.473842592592593,19.63700104,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-27",2,27,1999,0.475081018518519,19.50100136,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-02-28",2,28,1999,0.476331018518519,13.20300102,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-03-01",3,1,1999,0.477569444444444,13.78100109,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-03-02",3,2,1999,0.47880787037037,16.66300011,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-03-03",3,3,1999,0.48005787037037,15.63100052,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-03-04",3,4,1999,0.48130787037037,11.22800064,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-03-05",3,5,1999,0.482569444444444,13.74600029,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-03-06",3,6,1999,0.483831018518519,14.69200039,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1999-03-07",3,7,1999,0.485081018518519,15.91700077,4.649000168,211.261632006744
