"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Brazos_2020_18",30.524669,73,"1999-01-01",1,1,1999,0.421678240740741,14.02100086,2.371000051,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-02",1,2,1999,0.422037037037037,14.35800076,14.79699993,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-03",1,3,1999,0.422407407407407,4.242000103,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-04",1,4,1999,0.422800925925926,-0.658000052,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-05",1,5,1999,0.423240740740741,0.592000008,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-06",1,6,1999,0.423715277777778,5.460000038,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-07",1,7,1999,0.424189814814815,15.27100086,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-08",1,8,1999,0.424710648148148,20.10100174,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-09",1,9,1999,0.42525462962963,12.70900059,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-10",1,10,1999,0.425833333333333,2.423000097,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-11",1,11,1999,0.426435185185185,6.058000088,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-12",1,12,1999,0.427048611111111,12.23700047,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-13",1,13,1999,0.427708333333333,16.58400154,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-14",1,14,1999,0.42837962962963,11.04200077,1.802999973,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-15",1,15,1999,0.429074074074074,2.713000059,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-16",1,16,1999,0.429803240740741,7.162000179,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-17",1,17,1999,0.430543981481481,16.13300133,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-18",1,18,1999,0.43130787037037,16.02400017,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-19",1,19,1999,0.432094907407407,14.59100056,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-20",1,20,1999,0.432916666666667,18.22000122,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-21",1,21,1999,0.433738425925926,20.37800026,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-22",1,22,1999,0.434594907407407,18.62000084,7.543000221,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-23",1,23,1999,0.435474537037037,13.40700054,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-24",1,24,1999,0.436365740740741,9.348000526,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-25",1,25,1999,0.437280092592593,13.05700016,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-26",1,26,1999,0.438206018518519,15.11500072,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-27",1,27,1999,0.439155092592593,16.99300003,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-28",1,28,1999,0.440115740740741,20.47300148,4.093999863,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-29",1,29,1999,0.441099537037037,20.24300003,20.12599945,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-30",1,30,1999,0.442094907407407,15.4260006,10.20300007,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-01-31",1,31,1999,0.443113425925926,9.495000839,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-01",2,1,1999,0.444131944444444,9.630000114,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-02",2,2,1999,0.445185185185185,13.13100052,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-03",2,3,1999,0.446238425925926,13.72300053,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-04",2,4,1999,0.447303240740741,17.30900002,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-05",2,5,1999,0.44837962962963,18.56700134,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-06",2,6,1999,0.449479166666667,18.08500099,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-07",2,7,1999,0.450590277777778,20.43500137,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-08",2,8,1999,0.451712962962963,21.19400024,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-09",2,9,1999,0.452835648148148,21.72400093,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-10",2,10,1999,0.453969907407407,22.84900093,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-11",2,11,1999,0.455127314814815,23.2820015,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-12",2,12,1999,0.456284722222222,14.09100056,2.000999928,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-13",2,13,1999,0.457453703703704,6.433000088,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-14",2,14,1999,0.458634259259259,9.714000702,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-15",2,15,1999,0.459814814814815,11.81500053,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-16",2,16,1999,0.461006944444444,14.80000114,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-17",2,17,1999,0.462210648148148,15.74700069,0.368000001,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-18",2,18,1999,0.463425925925926,14.66600037,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-19",2,19,1999,0.46462962962963,15.04400063,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-20",2,20,1999,0.465856481481481,12.70500088,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-21",2,21,1999,0.467083333333333,12.57400036,1.871999979,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-22",2,22,1999,0.468321759259259,8.933000565,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-23",2,23,1999,0.469560185185185,8.857000351,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-24",2,24,1999,0.470798611111111,12.43100071,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-25",2,25,1999,0.472048611111111,13.93500042,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-26",2,26,1999,0.473310185185185,17.71800041,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-27",2,27,1999,0.474560185185185,21.20000076,1.047999978,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-02-28",2,28,1999,0.475833333333333,15.62700081,0.665000021,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-03-01",3,1,1999,0.477106481481481,16.01100159,0,136.022973884255
"Brazos_2020_18",30.524669,73,"1999-03-02",3,2,1999,0.478368055555556,17.77800179,0,136.022973884255
