"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Comal_2020_19",30.00668,391,"1999-01-01",1,1,1999,0.423368055555556,13.00400066,0.059,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-02",1,2,1999,0.423703703703704,12.72900105,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-03",1,3,1999,0.424074074074074,3.615000248,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-04",1,4,1999,0.424467592592593,-0.466000021,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-05",1,5,1999,0.424884259259259,0.334000021,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-06",1,6,1999,0.425335648148148,5.81000042,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-07",1,7,1999,0.425810185185185,10.72200012,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-08",1,8,1999,0.426319444444444,14.31800079,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-09",1,9,1999,0.426851851851852,9.952000618,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-10",1,10,1999,0.427418981481481,0.667000055,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-11",1,11,1999,0.428009259259259,4.365000248,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-12",1,12,1999,0.428611111111111,11.29500008,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-13",1,13,1999,0.429259259259259,12.69000053,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-14",1,14,1999,0.429907407407407,9.870000839,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-15",1,15,1999,0.430590277777778,5.459000111,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-16",1,16,1999,0.43130787037037,8.214000702,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-17",1,17,1999,0.432025462962963,14.28800106,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-18",1,18,1999,0.432789351851852,15.03600025,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-19",1,19,1999,0.433553240740741,12.56200027,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-20",1,20,1999,0.434351851851852,15.81300068,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-21",1,21,1999,0.435162037037037,17.00699997,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-22",1,22,1999,0.43599537037037,20.74600029,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-23",1,23,1999,0.436851851851852,10.43600082,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-24",1,24,1999,0.437731481481481,9.719000816,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-25",1,25,1999,0.438622685185185,13.43000031,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-26",1,26,1999,0.439525462962963,16.71199989,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-27",1,27,1999,0.440451388888889,18.04400063,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-28",1,28,1999,0.441400462962963,18.43100166,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-29",1,29,1999,0.442361111111111,20.31800079,0.791000009,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-30",1,30,1999,0.443333333333333,10.73400021,2.289999962,243.222297793233
"Comal_2020_19",30.00668,391,"1999-01-31",1,31,1999,0.444328703703704,9.264000893,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-02-01",2,1,1999,0.445335648148148,11.22700024,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-02-02",2,2,1999,0.446354166666667,13.53000069,0,243.222297793233
"Comal_2020_19",30.00668,391,"1999-02-03",2,3,1999,0.447384259259259,12.46000099,0,243.222297793233
