"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Burnet_2020_14",30.840194,321,"1996-01-01",1,1,1996,0.420578703703704,13.97700024,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-02",1,2,1996,0.420925925925926,5.826000214,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-03",1,3,1996,0.421296296296296,0.695000052,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-04",1,4,1996,0.421701388888889,4.80300045,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-05",1,5,1996,0.42212962962963,11.48400021,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-06",1,6,1996,0.422604166666667,3.960000277,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-07",1,7,1996,0.423090277777778,-2.46600008,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-08",1,8,1996,0.423611111111111,-2.519000053,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-09",1,9,1996,0.424155092592593,2.941000223,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-10",1,10,1996,0.424733796296296,11.98300076,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-11",1,11,1996,0.425335648148148,9.758000374,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-12",1,12,1996,0.425960648148148,10.20700073,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-13",1,13,1996,0.426608796296296,11.20900059,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-14",1,14,1996,0.427291666666667,13.67400074,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-15",1,15,1996,0.427997685185185,15.29500103,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-16",1,16,1996,0.428715277777778,12.24200058,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-17",1,17,1996,0.429467592592593,15.05000114,1.090000033,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-18",1,18,1996,0.430243055555556,10.03600025,2.308000088,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-19",1,19,1996,0.431041666666667,-2.679000139,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-20",1,20,1996,0.431851851851852,2.078000069,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-21",1,21,1996,0.432685185185185,9.475000381,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-22",1,22,1996,0.433553240740741,8.781000137,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-23",1,23,1996,0.43443287037037,16.54200172,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-24",1,24,1996,0.435324074074074,9.808000565,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-25",1,25,1996,0.43625,5.340000153,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-26",1,26,1996,0.437199074074074,11.22900009,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-27",1,27,1996,0.438148148148148,6.482000351,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-28",1,28,1996,0.43912037037037,3.550000191,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-29",1,29,1996,0.440104166666667,8.683000565,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-30",1,30,1996,0.441122685185185,13.71100044,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-01-31",1,31,1996,0.442141203703704,9.501000404,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-01",2,1,1996,0.443171296296296,-4.313000202,1.485999942,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-02",2,2,1996,0.444224537037037,-4.401000023,1.167000055,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-03",2,3,1996,0.445300925925926,-4.295000076,0.275000006,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-04",2,4,1996,0.446377314814815,-4.933000088,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-05",2,5,1996,0.447476851851852,-1.070000052,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-06",2,6,1996,0.448576388888889,5.429000378,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-07",2,7,1996,0.449699074074074,13.51600075,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-08",2,8,1996,0.450821759259259,16.67400169,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-09",2,9,1996,0.451979166666667,16.61800003,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-10",2,10,1996,0.453113425925926,17.69600105,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-11",2,11,1996,0.454282407407407,17.35400009,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-12",2,12,1996,0.455462962962963,8.980000496,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-13",2,13,1996,0.456631944444444,9.051000595,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-14",2,14,1996,0.457835648148148,12.02000046,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-15",2,15,1996,0.459027777777778,19.81800079,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-16",2,16,1996,0.460231481481481,10.40400028,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-17",2,17,1996,0.461446759259259,4.943000317,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-18",2,18,1996,0.462673611111111,11.13000011,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-19",2,19,1996,0.463900462962963,15.56500053,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-20",2,20,1996,0.465138888888889,18.54500008,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-21",2,21,1996,0.466388888888889,19.6780014,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-22",2,22,1996,0.467638888888889,22.66400146,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-23",2,23,1996,0.468888888888889,24.62000084,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-24",2,24,1996,0.470138888888889,19.53300095,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-25",2,25,1996,0.471412037037037,17.49700165,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-26",2,26,1996,0.472685185185185,21.77900124,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-27",2,27,1996,0.473946759259259,21.20900154,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-28",2,28,1996,0.475231481481481,16.61200142,0.880999982,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-02-29",2,29,1996,0.476516203703704,3.224000216,2.769000053,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-01",3,1,1996,0.477800925925926,1.494000077,1.031999946,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-02",3,2,1996,0.479085648148148,3.17200017,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-03",3,3,1996,0.480381944444444,9.761000633,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-04",3,4,1996,0.481678240740741,14.14500046,0.330000013,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-05",3,5,1996,0.482974537037037,16.60700035,0.421000004,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-06",3,6,1996,0.484270833333333,21.5890007,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-07",3,7,1996,0.48556712962963,11.1970005,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-08",3,8,1996,0.486875,1.677000046,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-09",3,9,1996,0.488194444444444,-0.263000011,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-10",3,10,1996,0.489490740740741,2.08100009,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-11",3,11,1996,0.490798611111111,7.465000153,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-12",3,12,1996,0.492118055555556,10.53200054,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-13",3,13,1996,0.493425925925926,15.09900093,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-14",3,14,1996,0.494733796296296,20.35800171,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-15",3,15,1996,0.496041666666667,20.43900108,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-16",3,16,1996,0.497361111111111,16.49900055,4.856999874,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-17",3,17,1996,0.498668981481481,17.46800041,1.391000032,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-18",3,18,1996,0.499976851851852,17.32900047,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-19",3,19,1996,0.501296296296296,12.23300076,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-20",3,20,1996,0.502604166666667,8.848999977,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-21",3,21,1996,0.503912037037037,7.293000221,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-22",3,22,1996,0.505219907407407,13.02000046,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-23",3,23,1996,0.506539351851852,19.91300011,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-24",3,24,1996,0.507835648148148,19.64800072,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-25",3,25,1996,0.509143518518519,14.33300114,0.500999987,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-26",3,26,1996,0.510451388888889,6.411000252,3.618000031,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-27",3,27,1996,0.511747685185185,3.261000156,7.131000042,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-28",3,28,1996,0.513055555555555,4.351000309,7.616000175,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-29",3,29,1996,0.514351851851852,12.22800064,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-30",3,30,1996,0.515636574074074,14.74300098,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-03-31",3,31,1996,0.516944444444444,18.17200089,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-01",4,1,1996,0.518229166666667,12.88100052,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-02",4,2,1996,0.519502314814815,12.96500015,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-03",4,3,1996,0.520798611111111,15.79400063,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-04",4,4,1996,0.522071759259259,19.94100189,1.856999993,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-05",4,5,1996,0.523356481481482,15.38200092,10.2840004,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-06",4,6,1996,0.524618055555556,5.342000484,2.707999945,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-07",4,7,1996,0.525891203703704,7.798000336,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-08",4,8,1996,0.527152777777778,13.11300087,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-09",4,9,1996,0.528414351851852,17.38100052,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-10",4,10,1996,0.529664351851852,21.32100105,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-11",4,11,1996,0.530914351851852,21.63100052,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-12",4,12,1996,0.532164351851852,22.35800171,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-13",4,13,1996,0.533402777777778,20.60700035,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-14",4,14,1996,0.534641203703704,20.88600159,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-15",4,15,1996,0.535868055555556,17.97600174,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-16",4,16,1996,0.537094907407407,12.87700081,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-17",4,17,1996,0.538310185185185,16.62400055,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-18",4,18,1996,0.539513888888889,21.73300171,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-19",4,19,1996,0.540717592592593,26.29800034,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-20",4,20,1996,0.541898148148148,25.90500069,4.126999855,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-21",4,21,1996,0.543090277777778,20.52100182,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-22",4,22,1996,0.544270833333333,23.61500168,22.29999924,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-23",4,23,1996,0.545439814814815,15.54600048,5.614999771,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-24",4,24,1996,0.546597222222222,16.55900002,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-25",4,25,1996,0.547743055555556,20.80200005,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-26",4,26,1996,0.548900462962963,25.41400146,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-27",4,27,1996,0.550023148148148,23.08600044,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-28",4,28,1996,0.551145833333333,24.1420002,0.547999978,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-29",4,29,1996,0.552268518518519,21.08100128,2.142999887,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-04-30",4,30,1996,0.553368055555556,12.33000088,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-01",5,1,1996,0.554456018518518,17.31800079,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-02",5,2,1996,0.555520833333333,22.60900116,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-03",5,3,1996,0.556585648148148,22.91700172,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-04",5,4,1996,0.557650462962963,25.00000191,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-05",5,5,1996,0.55869212962963,25.15100098,4.333000183,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-06",5,6,1996,0.559722222222222,25.10900116,5.333000183,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-07",5,7,1996,0.560740740740741,23.38600159,1.195000052,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-08",5,8,1996,0.561736111111111,25.1570015,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-09",5,9,1996,0.562719907407407,24.96500206,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-10",5,10,1996,0.56369212962963,26.12400055,17.52199936,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-11",5,11,1996,0.564641203703704,24.27400208,1.133000016,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-12",5,12,1996,0.565590277777778,22.57400131,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-13",5,13,1996,0.56650462962963,23.48600197,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-14",5,14,1996,0.567430555555556,25.8730011,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-15",5,15,1996,0.568310185185185,26.82800102,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-16",5,16,1996,0.569178240740741,27.07800102,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-17",5,17,1996,0.570034722222222,27.12200165,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-18",5,18,1996,0.570868055555556,27.87800217,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-19",5,19,1996,0.571689814814815,27.64100075,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-20",5,20,1996,0.572488425925926,27.51300049,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-21",5,21,1996,0.573263888888889,27.76700211,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-22",5,22,1996,0.574027777777778,27.9980011,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-23",5,23,1996,0.574768518518519,28.41300201,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-24",5,24,1996,0.575486111111111,28.79200172,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-25",5,25,1996,0.576180555555556,28.8010006,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-26",5,26,1996,0.576851851851852,28.43900108,9.159000397,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-27",5,27,1996,0.577511574074074,27.25100136,1.434000015,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-28",5,28,1996,0.578125,25.96300125,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-29",5,29,1996,0.578738425925926,29.69000053,23.38899994,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-30",5,30,1996,0.57931712962963,27.01300049,10.35099983,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-05-31",5,31,1996,0.579872685185185,26.80700111,1.437999964,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-01",6,1,1996,0.580405092592593,26.61300087,0.086000003,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-02",6,2,1996,0.580925925925926,26.35100174,0.368999988,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-03",6,3,1996,0.581400462962963,25.05500031,13.56299973,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-04",6,4,1996,0.581851851851852,25.64800072,5.268000126,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-05",6,5,1996,0.582291666666667,24.72300148,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-06",6,6,1996,0.582696759259259,27.81500053,15.40299988,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-07",6,7,1996,0.583078703703704,25.44000053,10.69900036,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-08",6,8,1996,0.5834375,22.58000183,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-09",6,9,1996,0.583761574074074,21.29900169,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-10",6,10,1996,0.5840625,25.31400108,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-11",6,11,1996,0.584328703703704,27.30900192,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-12",6,12,1996,0.584583333333333,27.68700218,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-13",6,13,1996,0.584803240740741,28.01800156,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-14",6,14,1996,0.584988425925926,28.42300224,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-15",6,15,1996,0.585150462962963,28.63400078,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1996-06-16",6,16,1996,0.585289351851852,28.94100189,0,168.056615944185
