"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Washington_2020_08",30.284962,107,"2012-01-01",1,1,2012,0.422337962962963,16.62700081,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-02",1,2,2012,0.422673611111111,10.95300007,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-03",1,3,2012,0.423032407407407,7.252000332,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-04",1,4,2012,0.423425925925926,7.321000576,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-05",1,5,2012,0.423842592592593,12.65200043,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-06",1,6,2012,0.424282407407407,14.41300106,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-07",1,7,2012,0.424768518518519,18.13899994,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-08",1,8,2012,0.425266203703704,16.40500069,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-09",1,9,2012,0.425787037037037,17.43700027,13.71399975,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-10",1,10,2012,0.426354166666667,10.21700096,9.043999672,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-11",1,11,2012,0.42693287037037,8.06400013,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-12",1,12,2012,0.427546296296296,12.31400013,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-13",1,13,2012,0.428171296296296,3.52300024,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-14",1,14,2012,0.428831018518519,6.115000248,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-15",1,15,2012,0.429513888888889,9.213000298,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-16",1,16,2012,0.430219907407407,10.82000065,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-17",1,17,2012,0.430949074074074,20.43700027,0.572000027,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-18",1,18,2012,0.431701388888889,12.84500027,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-19",1,19,2012,0.432476851851852,9.31400013,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-20",1,20,2012,0.433275462962963,15.66400051,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-21",1,21,2012,0.434097222222222,18.9450016,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-22",1,22,2012,0.434930555555556,12.4640007,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-23",1,23,2012,0.435787037037037,17.63700104,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-24",1,24,2012,0.436655092592593,13.03600025,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-25",1,25,2012,0.43755787037037,16.69000053,31.42000008,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-26",1,26,2012,0.438472222222222,14.45500088,15.02200031,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-27",1,27,2012,0.439398148148148,10.50700092,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-28",1,28,2012,0.440347222222222,12.10000038,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-29",1,29,2012,0.44130787037037,9.300000191,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-30",1,30,2012,0.442303240740741,10.21100044,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-01-31",1,31,2012,0.443287037037037,12.40100098,3.253999949,169.178671066053
"Washington_2020_08",30.284962,107,"2012-02-01",2,1,2012,0.44431712962963,18.58200073,3.917999983,169.178671066053
"Washington_2020_08",30.284962,107,"2012-02-02",2,2,2012,0.445335648148148,19.51100159,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-02-03",2,3,2012,0.446365740740741,19.6230011,1.940000057,169.178671066053
"Washington_2020_08",30.284962,107,"2012-02-04",2,4,2012,0.447430555555556,18.67400169,59.9070015,169.178671066053
"Washington_2020_08",30.284962,107,"2012-02-05",2,5,2012,0.44849537037037,11.0340004,1.569000006,169.178671066053
"Washington_2020_08",30.284962,107,"2012-02-06",2,6,2012,0.449571759259259,5.811000347,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-02-07",2,7,2012,0.450659722222222,7.743000507,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-02-08",2,8,2012,0.451759259259259,11.35000038,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-02-09",2,9,2012,0.452881944444444,8.475000381,0,169.178671066053
"Washington_2020_08",30.284962,107,"2012-02-10",2,10,2012,0.45400462962963,8.353000641,5.355000019,169.178671066053
"Washington_2020_08",30.284962,107,"2012-02-11",2,11,2012,0.455150462962963,8.449000359,2.045000076,169.178671066053
