"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Brazos_2020_18",30.524669,73,"2000-01-01",1,1,2000,0.421608796296296,12.42400074,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-02",1,2,2000,0.421944444444444,15.37400055,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-03",1,3,2000,0.422303240740741,22.79800034,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-04",1,4,2000,0.422708333333333,13.19900036,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-05",1,5,2000,0.423136574074074,2.401000023,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-06",1,6,2000,0.423576388888889,4.709000111,0.263999999,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-07",1,7,2000,0.4240625,12.08200073,18.60899925,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-08",1,8,2000,0.424571759259259,11.13100052,26.16200066,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-09",1,9,2000,0.425115740740741,9.308000565,0.328000009,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-10",1,10,2000,0.425671296296296,12.6590004,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-11",1,11,2000,0.426273148148148,13.53200054,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-12",1,12,2000,0.426886574074074,18.25,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-13",1,13,2000,0.427523148148148,21.97500038,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-14",1,14,2000,0.428206018518519,15.97900105,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-15",1,15,2000,0.428888888888889,11.83700085,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-16",1,16,2000,0.429606481481482,15.09700108,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-17",1,17,2000,0.430347222222222,18.09000015,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-18",1,18,2000,0.431099537037037,18.10500145,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-19",1,19,2000,0.431886574074074,18.74900055,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-20",1,20,2000,0.432708333333333,18.23300171,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-21",1,21,2000,0.433530092592593,9.385000229,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-22",1,22,2000,0.434375,11.00500011,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-23",1,23,2000,0.435243055555556,17.75600052,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-24",1,24,2000,0.436134259259259,13.61000061,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-25",1,25,2000,0.437037037037037,6.636000156,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-26",1,26,2000,0.437962962962963,8.801000595,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-27",1,27,2000,0.438900462962963,5.508000374,5.263000011,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-28",1,28,2000,0.439861111111111,3.442000151,27.4829998,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-29",1,29,2000,0.440844907407407,0.319000006,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-30",1,30,2000,0.441840277777778,0.78700006,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-01-31",1,31,2000,0.442847222222222,3.645000219,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-02-01",2,1,2000,0.443865740740741,7.704000473,0.67900002,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-02-02",2,2,2000,0.444907407407407,8.409000397,2.326999903,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-02-03",2,3,2000,0.445960648148148,7.275000572,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-02-04",2,4,2000,0.447025462962963,12.1420002,0,136.022973884255
"Brazos_2020_18",30.524669,73,"2000-02-05",2,5,2000,0.448101851851852,8.161000252,0,136.022973884255
