"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Bell_2020_05",31.0894,157,"1998-01-01",1,1,1998,0.419930555555556,7.85500049591064,1.74100005626678,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-02",1,2,1998,0.420289351851852,10.6740007400513,1.41999995708466,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-03",1,3,1998,0.42068287037037,16.4650001525879,1.29999995231628,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-04",1,4,1998,0.421111111111111,18.3530006408691,21.6340007781982,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-05",1,5,1998,0.421550925925926,19.4420013427734,28.3290004730225,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-06",1,6,1998,0.422037037037037,17.2200012207031,24.9360008239746,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-07",1,7,1998,0.422546296296296,10.1040000915527,29.261999130249,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-08",1,8,1998,0.423078703703704,4.5310001373291,0.801999986171722,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-09",1,9,1998,0.423645833333333,6.84400033950806,0,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-10",1,10,1998,0.424247685185185,9.24200057983398,0,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-11",1,11,1998,0.424861111111111,7.43800020217896,0,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-12",1,12,1998,0.425509259259259,10.9580001831055,0.0769999995827675,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-13",1,13,1998,0.426180555555556,14.5900011062622,0,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-14",1,14,1998,0.426875,5.08800029754639,0,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-15",1,15,1998,0.427592592592593,6.93600034713745,0,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-16",1,16,1998,0.428333333333333,8.47900009155273,0,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-17",1,17,1998,0.42912037037037,11.9450006484985,0,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-18",1,18,1998,0.429895833333333,9.56700038909912,0,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-19",1,19,1998,0.430717592592593,11.8290004730225,0,270.132193941265
"Bell_2020_05",31.0894,157,"1998-01-20",1,20,1998,0.4315625,7.96700048446655,0,270.132193941265
