"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Kerr_2020_03",30.055868,551,"1998-01-01",1,1,1998,0.423287037037037,6.994000435,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-02",1,2,1998,0.423634259259259,11.57000065,0.252000004,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-03",1,3,1998,0.42400462962963,17.06700134,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-04",1,4,1998,0.424421296296296,17.76300049,0.025,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-05",1,5,1998,0.424849537037037,18.17200089,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-06",1,6,1998,0.425300925925926,17.74400139,27.18099976,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-07",1,7,1998,0.425798611111111,9.119000435,7.420000076,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-08",1,8,1998,0.42630787037037,4.708000183,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-09",1,9,1998,0.426851851851852,6.516000271,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-10",1,10,1998,0.427418981481481,9.023000717,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-11",1,11,1998,0.428009259259259,9.68200016,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-12",1,12,1998,0.428634259259259,11.88000011,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-13",1,13,1998,0.429270833333333,13.32800102,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-14",1,14,1998,0.42994212962963,7.703000546,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-15",1,15,1998,0.430625,9.574000359,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-16",1,16,1998,0.431342592592593,7.112000465,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-17",1,17,1998,0.432083333333333,10.77400017,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-18",1,18,1998,0.432835648148148,10.28700066,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-19",1,19,1998,0.433622685185185,10.31600094,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-20",1,20,1998,0.43443287037037,9.68500042,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-21",1,21,1998,0.435243055555556,10.94100094,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-22",1,22,1998,0.436099537037037,13.50900078,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-23",1,23,1998,0.436956018518519,1.452000022,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-24",1,24,1998,0.437835648148148,7.573000431,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-25",1,25,1998,0.438726851851852,7.552000523,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-26",1,26,1998,0.439652777777778,8.491000175,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-27",1,27,1998,0.440578703703704,7.500000477,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-28",1,28,1998,0.441527777777778,8.180000305,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-29",1,29,1998,0.4425,11.94800091,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-30",1,30,1998,0.443472222222222,12.20300102,0,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-01-31",1,31,1998,0.444479166666667,14.9980011,15.80300045,211.261632006744
"Kerr_2020_03",30.055868,551,"1998-02-01",2,1,1998,0.445486111111111,13.08700085,9.607999802,211.261632006744
