"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Russel_2020_01",30.390675,120,2018-01-01,1,1,2018,0.422141203703704,1.11100006103516,0
"Russel_2020_01",30.390675,120,2018-01-02,1,2,2018,0.422488425925926,-1.16000008583069,0
"Russel_2020_01",30.390675,120,2018-01-03,1,3,2018,0.422858796296296,-2.77100014686584,0
"Russel_2020_01",30.390675,120,2018-01-04,1,4,2018,0.423263888888889,2.15799999237061,0
"Russel_2020_01",30.390675,120,2018-01-05,1,5,2018,0.42369212962963,3.6870002746582,0
"Russel_2020_01",30.390675,120,2018-01-06,1,6,2018,0.424155092592593,7.80400037765503,0
"Russel_2020_01",30.390675,120,2018-01-07,1,7,2018,0.424652777777778,9.70800018310547,0
"Russel_2020_01",30.390675,120,2018-01-08,1,8,2018,0.425173611111111,14.9750003814697,0.326999992132187
"Russel_2020_01",30.390675,120,2018-01-09,1,9,2018,0.425717592592593,10.0470008850098,0
"Russel_2020_01",30.390675,120,2018-01-10,1,10,2018,0.426284722222222,10.3570003509521,0
"Russel_2020_01",30.390675,120,2018-01-11,1,11,2018,0.426875,15.1880006790161,0
"Russel_2020_01",30.390675,120,2018-01-12,1,12,2018,0.4275,10.907000541687,0
"Russel_2020_01",30.390675,120,2018-01-13,1,13,2018,0.428148148148148,4.41400003433228,0
"Russel_2020_01",30.390675,120,2018-01-14,1,14,2018,0.428819444444444,3.4060001373291,0
"Russel_2020_01",30.390675,120,2018-01-15,1,15,2018,0.429525462962963,6.76700019836426,0
"Russel_2020_01",30.390675,120,2018-01-16,1,16,2018,0.430243055555556,8.82100009918213,11.4670000076294
"Russel_2020_01",30.390675,120,2018-01-17,1,17,2018,0.430983796296296,-4.9680004119873,1.61300003528595
"Russel_2020_01",30.390675,120,2018-01-18,1,18,2018,0.431747685185185,-3.55000019073486,0
"Russel_2020_01",30.390675,120,2018-01-19,1,19,2018,0.432523148148148,0.447000026702881,0
"Russel_2020_01",30.390675,120,2018-01-20,1,20,2018,0.433344907407407,8.82000064849854,2.79699993133545
"Russel_2020_01",30.390675,120,2018-01-21,1,21,2018,0.434166666666667,15.6180009841919,0
"Russel_2020_01",30.390675,120,2018-01-22,1,22,2018,0.435023148148148,16.1459999084473,0.791000008583069
"Russel_2020_01",30.390675,120,2018-01-23,1,23,2018,0.435891203703704,9.00300025939941,0
"Russel_2020_01",30.390675,120,2018-01-24,1,24,2018,0.436782407407407,8.15500068664551,0
"Russel_2020_01",30.390675,120,2018-01-25,1,25,2018,0.437685185185185,8.19799995422363,0
"Russel_2020_01",30.390675,120,2018-01-26,1,26,2018,0.438611111111111,8.15500068664551,0
"Russel_2020_01",30.390675,120,2018-01-27,1,27,2018,0.439560185185185,14.9350004196167,2.15100002288818
"Russel_2020_01",30.390675,120,2018-01-28,1,28,2018,0.440509259259259,14.4860010147095,11.9270000457764
"Russel_2020_01",30.390675,120,2018-01-29,1,29,2018,0.441493055555556,12.068000793457,0
"Russel_2020_01",30.390675,120,2018-01-30,1,30,2018,0.442488425925926,8.64100074768066,0
"Russel_2020_01",30.390675,120,2018-01-31,1,31,2018,0.44349537037037,9.22300052642822,0
"Russel_2020_01",30.390675,120,2018-02-01,2,1,2018,0.444525462962963,12.4950008392334,0
"Russel_2020_01",30.390675,120,2018-02-02,2,2,2018,0.445555555555556,15.1660003662109,0
"Russel_2020_01",30.390675,120,2018-02-03,2,3,2018,0.446608796296296,11.0780000686646,0.0689999982714653
"Russel_2020_01",30.390675,120,2018-02-04,2,4,2018,0.447662037037037,9.93900012969971,1.08299994468689
"Russel_2020_01",30.390675,120,2018-02-05,2,5,2018,0.44875,11.9900007247925,0
"Russel_2020_01",30.390675,120,2018-02-06,2,6,2018,0.449837962962963,7.76000022888184,0.486999988555908
"Russel_2020_01",30.390675,120,2018-02-07,2,7,2018,0.4509375,6.66400051116943,4.2189998626709
"Russel_2020_01",30.390675,120,2018-02-08,2,8,2018,0.452048611111111,3.63100028038025,0.880999982357025
"Russel_2020_01",30.390675,120,2018-02-09,2,9,2018,0.453171296296296,7.85200023651123,0
"Russel_2020_01",30.390675,120,2018-02-10,2,10,2018,0.454305555555556,13.7030010223389,0.616999983787537
"Russel_2020_01",30.390675,120,2018-02-11,2,11,2018,0.455451388888889,9.08700084686279,0
"Russel_2020_01",30.390675,120,2018-02-12,2,12,2018,0.456597222222222,0.430000007152557,0.587000012397766
"Russel_2020_01",30.390675,120,2018-02-13,2,13,2018,0.457766203703704,1.66200006008148,1.59300005435944
"Russel_2020_01",30.390675,120,2018-02-14,2,14,2018,0.458935185185185,6.14200019836426,1.9210000038147
"Russel_2020_01",30.390675,120,2018-02-15,2,15,2018,0.460115740740741,13.8680009841919,0.402999997138977
"Russel_2020_01",30.390675,120,2018-02-16,2,16,2018,0.46130787037037,20.1660003662109,0
"Russel_2020_01",30.390675,120,2018-02-17,2,17,2018,0.4625,16.8270015716553,0
"Russel_2020_01",30.390675,120,2018-02-18,2,18,2018,0.463703703703704,13.1220006942749,1.11600005626678
"Russel_2020_01",30.390675,120,2018-02-19,2,19,2018,0.464918981481482,18.4400005340576,0.337999999523163
"Russel_2020_01",30.390675,120,2018-02-20,2,20,2018,0.466134259259259,23.2690010070801,0
"Russel_2020_01",30.390675,120,2018-02-21,2,21,2018,0.467349537037037,15.3300008773804,9.71300029754639
"Russel_2020_01",30.390675,120,2018-02-22,2,22,2018,0.468587962962963,5.49200010299683,15.8509998321533
"Russel_2020_01",30.390675,120,2018-02-23,2,23,2018,0.469814814814815,5.24400043487549,2.7720000743866
"Russel_2020_01",30.390675,120,2018-02-24,2,24,2018,0.471053240740741,14.53600025177,0.0439999997615814
"Russel_2020_01",30.390675,120,2018-02-25,2,25,2018,0.472291666666667,18.5710010528564,1.16299998760223
"Russel_2020_01",30.390675,120,2018-02-26,2,26,2018,0.473541666666667,13.3110008239746,4.48199987411499
"Russel_2020_01",30.390675,120,2018-02-27,2,27,2018,0.474803240740741,14.8780002593994,0.896000027656555
"Russel_2020_01",30.390675,120,2018-02-28,2,28,2018,0.476053240740741,20.9940013885498,0
"Russel_2020_01",30.390675,120,2018-03-01,3,1,2018,0.477314814814815,21.6490001678467,0.689999997615814
