station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,wind.cardinal.direction,atm.pressure,sea.level.pressure
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 16:31 CDT,18.33,96,0.9,3.58,14.224,NNW,96525.37,101021
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 16:46 CDT,18.33,96,0.9,4.47,14.224,N,96525.37,101021
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 17:01 CDT,18.33,96,0.45,3.58,14.224,NNE,96525.37,101021
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 17:17 CDT,18.33,97,0.45,4.47,14.224,NNE,96557.69,101054.82
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 17:31 CDT,18.33,96,0.45,2.68,14.224,NNE,96557.69,101054.82
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 17:47 CDT,18.33,96,0.9,2.68,14.224,NE,96590.02,101088.66
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 18:15 CDT,18.33,96,0.45,4.47,14.224,NNE,96622.35,101122.49
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 18:30 CDT,17.78,96,1.34,4.02,14.224,NNW,96622.35,101131.17
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 18:45 CDT,17.78,96,0.45,3.58,14.224,NNE,96654.67,101165
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 19:00 CDT,17.78,96,1.34,4.47,14.224,N,96654.67,101165
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 19:15 CDT,17.78,97,0.9,3.58,14.224,NE,96654.67,101165
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 19:30 CDT,17.78,96,0.9,5.81,14.224,NNE,96654.67,101165
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 19:45 CDT,17.78,97,0,3.58,14.224,,96687,101198.84
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 20:00 CDT,17.78,96,0.45,2.68,14.224,N,96719.33,101232.68
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 20:15 CDT,17.78,96,0.45,2.23,14.224,N,96751.65,101266.51
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 20:30 CDT,17.78,97,0,2.68,14.224,,96783.98,101300.34
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 20:45 CDT,17.78,97,0.45,3.58,14.478,N,96816.3,101334.17
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 21:00 CDT,17.78,97,0.45,2.68,14.478,NNE,96848.63,101368.01
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 21:15 CDT,17.78,97,0.9,2.68,15.24,NE,96880.96,101401.85
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 21:31 CDT,17.78,97,0,2.68,15.24,,96913.28,101435.68
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 21:45 CDT,17.78,97,0.45,3.13,15.24,N,96848.63,101368.01
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 22:01 CDT,17.22,97,0.9,2.68,15.24,NE,96848.63,101376.9
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 22:15 CDT,17.22,97,0.45,2.68,15.24,N,96880.96,101410.75
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 22:30 CDT,17.22,97,0.45,3.58,15.24,NNE,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 22:45 CDT,17.22,97,0.45,2.68,15.24,NE,96945.61,101478.42
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 23:00 CDT,17.22,97,0.45,2.68,15.24,NNE,96945.61,101478.42
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 23:15 CDT,17.22,97,0.45,2.68,15.24,NE,96977.93,101512.25
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 23:32 CDT,17.22,97,0.45,2.68,15.24,NE,96977.93,101512.25
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/29/2021 23:45 CDT,17.22,97,1.34,4.47,15.24,NNE,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 00:01 CDT,17.22,97,0.45,2.68,0,NNE,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 00:16 CDT,17.22,97,0,3.58,0,,96945.61,101478.42
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 00:31 CDT,17.22,97,0.45,2.68,0,NE,96977.93,101512.25
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 00:46 CDT,17.22,97,0.45,1.79,0,NNE,96945.61,101478.42
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 01:01 CDT,17.22,97,0,1.79,0,,96977.93,101512.25
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 01:16 CDT,17.22,97,0.45,2.23,0.254,N,96945.61,101478.42
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 01:31 CDT,17.22,97,0.45,4.47,0.254,N,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 01:46 CDT,17.22,97,0.9,2.68,0.254,N,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 02:01 CDT,17.22,97,0.45,2.23,0.254,NNE,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 02:16 CDT,17.22,97,0,1.79,0.254,,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 02:31 CDT,17.22,97,0,2.23,0.254,,96977.93,101512.25
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 02:46 CDT,17.22,97,0,2.68,0.254,,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 03:01 CDT,17.22,97,0,1.79,0.254,,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 03:16 CDT,17.22,97,0.45,3.58,0.254,NE,96880.96,101410.75
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 03:31 CDT,17.22,97,0,2.23,0.254,,96880.96,101410.75
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 03:46 CDT,16.67,97,0.45,4.47,0.254,NW,96880.96,101419.52
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 04:01 CDT,16.67,97,0.9,4.02,0.254,N,96913.28,101453.35
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 04:17 CDT,16.67,97,0.9,3.58,0.254,NE,96913.28,101453.35
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 04:31 CDT,16.67,97,0.9,4.02,0.254,NNE,96848.63,101385.67
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 04:46 CDT,16.67,97,0.9,3.58,0.254,NNW,96848.63,101385.67
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 05:01 CDT,16.67,97,0.9,2.68,0.254,N,96880.96,101419.52
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 05:17 CDT,16.67,97,0.45,4.92,0.254,NNW,96880.96,101419.52
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 05:31 CDT,16.67,97,0.45,3.13,0.254,NNE,96880.96,101419.52
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 05:47 CDT,16.67,97,0.45,3.58,0.254,NNW,96880.96,101419.52
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 06:02 CDT,16.67,97,0.9,4.02,0.254,NNE,96880.96,101419.52
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 06:15 CDT,16.67,97,0.9,4.92,0.254,NNE,96880.96,101419.52
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 06:30 CDT,16.67,97,0,4.47,0.254,,96913.28,101453.35
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 06:45 CDT,16.67,97,0.9,4.47,0.254,N,96945.61,101487.2
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 07:00 CDT,16.67,97,0.9,4.02,0.254,NW,96977.93,101521.03
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 07:15 CDT,16.67,97,0.9,2.68,0.254,NE,97010.25,101554.86
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 07:30 CDT,16.67,97,0.9,4.47,0.254,NNW,97042.59,101588.72
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 07:45 CDT,16.67,97,0.45,2.23,0.254,NNE,97107.23,101656.39
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 08:00 CDT,16.67,97,0,2.23,0.254,,97139.56,101690.23
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 08:15 CDT,16.67,97,0.45,4.02,0.254,NE,97171.89,101724.08
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 08:30 CDT,16.67,97,0,2.23,0.508,,97139.56,101690.23
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 08:45 CDT,16.67,97,0,2.68,0.508,,97139.56,101690.23
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 09:00 CDT,16.67,97,0,4.92,0.508,,97139.56,101690.23
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 09:15 CDT,16.67,97,0,2.23,0.508,,97171.89,101724.08
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 09:30 CDT,16.67,97,0,1.79,0.762,,97171.89,101724.08
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 09:46 CDT,16.67,97,0,1.34,0.762,,97107.23,101656.39
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 10:01 CDT,16.67,97,0,2.23,0.762,,97107.23,101656.39
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 10:15 CDT,16.67,97,0,3.13,1.016,,97107.23,101656.39
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 10:30 CDT,16.67,97,0,1.34,1.016,,97171.89,101724.08
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 10:45 CDT,16.67,97,0,1.79,1.016,,97171.89,101724.08
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 11:00 CDT,17.22,97,0,0.45,1.016,,97171.89,101715.28
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 11:16 CDT,17.22,97,0,1.79,1.016,,97236.54,101782.95
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 11:30 CDT,17.22,97,0,1.79,1.016,,97236.54,101782.95
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 11:46 CDT,17.22,97,0.9,2.68,1.016,NW,97268.86,101816.78
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 12:02 CDT,17.22,97,0.45,3.13,1.016,NE,97268.86,101816.78
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 12:15 CDT,17.22,97,0,4.02,1.016,,97268.86,101816.78
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 12:31 CDT,17.22,97,0,1.79,1.016,,97268.86,101816.78
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 12:45 CDT,17.22,97,0,1.79,1.016,,97268.86,101816.78
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 13:01 CDT,17.22,97,0.45,1.79,1.016,N,97236.54,101782.95
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 13:16 CDT,17.22,97,0.9,2.68,1.27,N,97204.22,101749.12
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 13:30 CDT,17.22,97,0.9,3.13,1.524,NNE,97171.89,101715.28
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 13:46 CDT,17.78,97,0,1.34,1.524,,97171.89,101706.35
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 14:01 CDT,17.78,97,0,1.34,1.524,,97171.89,101706.35
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 14:16 CDT,17.78,97,0,2.23,1.524,,97139.56,101672.52
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 14:32 CDT,17.78,97,1.34,4.92,1.524,ENE,97107.23,101638.68
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 14:46 CDT,18.33,97,1.34,4.02,1.524,ENE,97139.56,101663.79
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 15:01 CDT,18.33,97,0,2.23,1.524,,97107.23,101629.95
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 15:16 CDT,18.89,97,0,1.34,1.524,,97107.23,101621.1
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 15:31 CDT,18.89,98,0,0.9,1.524,,97107.23,101621.1
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 15:46 CDT,18.89,97,0,0,1.524,,97074.91,101587.28
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 16:02 CDT,18.89,97,0,1.34,1.524,,97074.91,101587.28
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 16:16 CDT,18.89,97,0,0,1.524,,97074.91,101587.28
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 16:31 CDT,18.89,97,0,0,1.524,,97074.91,101587.28
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 16:46 CDT,18.89,97,0,0,1.524,,97074.91,101587.28
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 17:00 CDT,18.89,97,0,0,1.524,,97074.91,101587.28
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 17:18 CDT,18.89,97,0,1.34,1.524,,97074.91,101587.28
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 17:31 CDT,19.44,97,1.34,3.58,1.524,ESE,97074.91,101578.62
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 17:46 CDT,19.44,97,2.68,4.02,1.524,SE,97042.59,101544.8
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 18:01 CDT,19.44,97,3.13,4.92,1.524,E,97042.59,101544.8
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 18:16 CDT,19.44,96,2.68,4.47,1.524,E,97042.59,101544.81
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 18:32 CDT,19.44,96,3.13,4.47,1.524,E,97042.59,101544.81
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 18:46 CDT,19.44,95,2.23,4.47,1.524,E,97042.59,101544.81
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 19:02 CDT,19.44,96,0,1.79,1.524,,97074.91,101578.63
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 19:16 CDT,19.44,96,0,0.45,1.524,,97074.91,101578.63
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 19:31 CDT,19.44,96,0,0,1.524,,97107.23,101612.45
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 19:47 CDT,19.44,96,0.45,0.9,1.524,ENE,97139.56,101646.28
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 20:01 CDT,18.89,95,0,1.34,1.524,,97171.89,101688.78
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 20:16 CDT,18.89,95,0.45,1.79,2.032,W,97171.89,101688.78
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 20:31 CDT,18.89,95,0.9,1.79,2.54,W,97204.22,101722.61
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 20:47 CDT,18.89,95,0,0,3.048,,97171.89,101688.78
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 21:01 CDT,18.33,95,0,0,3.81,,97171.89,101697.63
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 21:16 CDT,18.33,96,0,0,4.318,,97171.89,101697.63
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 21:31 CDT,18.33,95,0,0,4.572,,97204.22,101731.47
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 21:46 CDT,18.33,95,1.34,2.68,5.334,SSE,97204.22,101731.47
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 22:01 CDT,18.33,95,2.68,3.58,5.588,ESE,97171.89,101697.63
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 22:30 CDT,18.33,95,4.02,5.81,6.096,SE,97139.56,101663.8
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 22:45 CDT,17.78,95,4.47,7.15,6.096,SE,97139.56,101672.53
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 23:00 CDT,17.78,95,4.92,7.6,6.35,ESE,97107.23,101638.69
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 23:15 CDT,17.78,95,4.02,5.81,6.604,ESE,97139.56,101672.53
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 23:30 CDT,17.78,95,5.37,7.15,6.604,E,97107.23,101638.69
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,04/30/2021 23:45 CDT,17.78,96,5.37,8.05,6.858,ESE,97074.91,101604.85
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 00:00 CDT,17.78,96,6.7,10.28,0,ESE,97107.23,101638.68
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 00:15 CDT,17.78,96,5.37,10.28,0.508,SE,97074.91,101604.85
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 00:30 CDT,17.78,96,12.96,16.09,1.016,E,96687,101198.84
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 00:45 CDT,17.78,96,6.26,11.62,1.27,ESE,96880.96,101401.85
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 01:00 CDT,17.78,96,5.37,8.94,1.27,E,96913.28,101435.68
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 01:15 CDT,17.78,96,4.02,6.26,1.27,SE,96913.28,101435.68
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 01:31 CDT,17.22,96,1.79,5.37,1.27,SE,96945.61,101478.42
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 01:45 CDT,17.78,96,1.34,2.68,1.27,SE,96945.61,101469.52
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 02:00 CDT,17.78,95,0,3.13,1.27,,96977.93,101503.35
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 02:16 CDT,17.78,95,0,1.79,1.27,,96945.61,101469.52
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 02:30 CDT,17.78,95,0,1.79,1.27,,96945.61,101469.52
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 02:45 CDT,17.78,95,0,1.34,1.27,,96913.28,101435.69
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 03:00 CDT,17.78,96,0,0,1.27,,96913.28,101435.68
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 03:15 CDT,17.78,96,0,0,1.27,,96880.96,101401.85
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 03:30 CDT,17.78,96,0,0,1.524,,96880.96,101401.85
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 03:45 CDT,17.78,96,0,0,1.524,,96880.96,101401.85
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 04:01 CDT,17.78,96,1.79,3.13,1.778,ENE,96945.61,101469.52
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 04:16 CDT,17.78,96,0.9,2.23,1.778,ENE,96913.28,101435.68
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 04:31 CDT,17.22,96,1.34,2.68,1.778,E,96945.61,101478.42
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 04:46 CDT,17.22,96,3.58,5.81,2.032,E,96945.61,101478.42
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 05:15 CDT,17.22,96,1.34,4.02,2.032,E,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 05:30 CDT,17.22,96,0,2.23,2.032,,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 05:46 CDT,17.22,97,0,1.79,2.032,,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 06:01 CDT,17.22,97,0.45,1.34,2.032,ENE,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 06:16 CDT,17.22,96,1.34,3.13,2.032,E,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 06:31 CDT,16.67,96,0.9,3.58,2.032,ENE,96913.28,101453.36
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 06:45 CDT,16.67,97,0.45,1.79,2.032,ENE,96913.28,101453.35
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 07:00 CDT,16.67,96,0.9,3.58,2.286,ENE,96880.96,101419.52
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 07:15 CDT,16.67,97,0.9,3.58,2.286,ENE,96880.96,101419.52
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 07:31 CDT,16.67,97,1.34,3.58,2.286,ENE,96880.96,101419.52
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 07:46 CDT,17.22,97,1.79,3.58,2.286,ENE,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 08:01 CDT,17.22,97,1.34,4.02,2.286,ENE,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 08:15 CDT,17.22,97,1.79,3.58,2.286,NE,96913.28,101444.58
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 08:30 CDT,17.22,97,3.13,4.47,2.286,ENE,96880.96,101410.75
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 08:46 CDT,17.22,97,2.68,4.47,2.286,ENE,96880.96,101410.75
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 09:01 CDT,17.78,97,3.13,5.37,2.286,NE,96880.96,101401.85
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 09:16 CDT,17.78,97,3.13,5.37,2.286,ENE,96848.63,101368.01
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 09:31 CDT,17.78,97,3.58,5.37,2.286,ENE,96848.63,101368.01
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 09:46 CDT,17.78,97,4.47,5.81,2.286,E,96848.63,101368.01
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 10:01 CDT,18.33,97,3.13,5.37,2.286,ENE,96848.63,101359.31
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 10:17 CDT,17.78,96,3.13,4.92,2.286,ENE,96848.63,101368.01
AU961,Burnet_2020_12,30.88,-98.10267,390.144,6/26/21,p,2021,05/01/2021 10:31 CDT,18.33,96,4.02,5.37,2.286,E,96848.63,101359.31
