station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidity,wind.speed,wind.gust,solar.rad,wind.cardinal.direction,sea.level.pressure
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 12:45 CDT,97080,25.32,79.48,3.77,10,103.61,SE,102031.77
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 12:50 CDT,97078,25.35,78.88,5.18,10,126.44,SE,102029.16
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 12:55 CDT,97071,25.34,79.96,4.9,10,127.92,S,102021.97
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 13:00 CDT,97062,25.38,80.6,3.85,10,144.87,SSE,102011.82
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 13:05 CDT,97054,25.56,79.15,5.24,10,205.74,ESE,102000.38
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 13:10 CDT,97052,25.66,78.54,6.48,11.83,194.22,SE,101996.59
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 13:15 CDT,97052,25.62,79.96,5.56,10.16,157.12,SE,101997.25
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 13:20 CDT,97055,25.64,79.79,5.6,11.16,139.06,ESE,102000.07
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 13:25 CDT,97059,25.66,77.87,5.54,10.99,171,SE,102003.95
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 13:30 CDT,97057,25.74,78.68,6.6,10.99,144.9,SE,102000.49
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 13:35 CDT,97052,25.74,78.47,5.91,10.99,208.04,SE,101995.23
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 13:40 CDT,97052,25.98,76.86,5.37,10.99,164.93,ESE,101991.19
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 13:45 CDT,97051,26.01,77.33,5.96,10.99,138.86,SE,101989.63
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 13:50 CDT,97047,26.01,76.99,5.61,12.66,115.44,SE,101985.43
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 13:55 CDT,97045,25.9,78,5.95,11.16,156.29,ESE,101985.18
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 14:00 CDT,97042,25.99,76.38,4.3,11.16,167.78,SSE,101980.52
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 14:05 CDT,97029,26.16,76.21,4.14,11.16,167.6,SSE,101963.99
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 14:10 CDT,97022,26.34,75.53,5.15,11.16,213.82,SE,101953.61
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 14:15 CDT,97017,26.54,73.95,5.04,12,252.66,ESE,101945
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 14:20 CDT,97008,26.78,74.72,5.71,10.5,233.68,SE,101931.51
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 14:25 CDT,97002,26.73,75.13,5.96,10.5,228.66,SE,101926.04
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 14:30 CDT,97000,26.85,73.38,5.58,10.5,224.98,ESE,101921.94
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 14:35 CDT,96994,26.93,73.78,6.6,12.33,205.95,SSE,101914.29
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 14:40 CDT,96991,26.94,71.72,4.71,12,201.07,ESE,101910.99
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 14:45 CDT,96989,27.06,72.96,5.49,12,194.1,SSE,101906.87
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 14:50 CDT,96986,27.16,71.45,6.36,12,252.97,SE,101902.05
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 14:55 CDT,96984,27.39,70.7,5.2,10.83,277.99,SE,101896.11
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 15:00 CDT,96981,27.57,70.87,5.31,10.83,247.04,SE,101889.95
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 15:05 CDT,96977,27.61,70.03,6.63,10.83,243.86,SE,101885.09
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 15:10 CDT,96972,27.74,69.76,6.5,11.33,298.59,SE,101877.67
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 15:15 CDT,96968,27.91,67.47,6.81,11.33,342.73,ESE,101870.66
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 15:20 CDT,96963,28.22,67.13,5.01,11.33,399.34,SE,101860.25
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 15:25 CDT,96963,28.66,65.85,6.61,12.16,384.92,SSE,101852.97
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 15:30 CDT,96959,28.84,64.61,5.83,12.33,349.37,E,101845.8
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 15:35 CDT,96947,28.96,64.5,5.92,12.33,331.56,SE,101831.21
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 15:40 CDT,96935,28.87,64.57,7.25,13.66,311.28,ESE,101820.09
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 15:45 CDT,96927,28.77,64.23,7.77,13,362.34,SSE,101813.35
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 15:50 CDT,96924,29.16,63.05,6.41,13,375.43,ESE,101803.77
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 15:55 CDT,96914,29.39,61.33,6.78,13,620.91,SSE,101789.49
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 16:00 CDT,96900,30.18,58.8,6.73,12.5,616.42,SSE,101761.83
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 16:05 CDT,96895,30.5,57.86,5.75,12.5,631.81,ESE,101751.36
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 16:10 CDT,96883,30.84,56.75,6.64,13.66,621.41,S,101733.22
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 16:15 CDT,96872,31.03,54.76,7.56,14.66,657.46,SE,101718.59
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 16:20 CDT,96867,31.26,54.42,6.97,12.16,652.11,SE,101709.6
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 16:25 CDT,96853,31.35,53.17,7.42,13.83,637.49,SE,101693.46
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 16:30 CDT,96841,31.4,52.2,5.07,12.33,610.46,SSE,101680.06
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 16:35 CDT,96838,31.86,51.39,6.1,12.33,598.65,ESE,101669.46
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 16:40 CDT,96834,31.65,52.19,6.44,14.16,591.12,SSE,101668.65
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 16:45 CDT,96820,31.8,52.69,5.44,12.16,568.91,SSE,101651.51
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 16:50 CDT,96819,31.65,53.53,5.37,12.66,560.89,S,101652.88
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 16:55 CDT,96811,31.96,51,5.28,12.16,554.22,SE,101639.5
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 17:00 CDT,96801,32.03,52.05,5.53,11.33,543.61,SE,101627.85
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 17:05 CDT,96798,31.88,51.4,6.54,13.16,521.23,E,101627.14
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 17:10 CDT,96791,32.11,51.47,4.24,11.16,495.51,SSE,101616.07
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 17:15 CDT,96791,32.24,51.54,6.43,13.33,457.32,SE,101613.97
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 17:20 CDT,96786,32.09,51.1,7.17,12.16,464.02,SE,101611.15
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 17:25 CDT,96787,31.83,51.13,6.53,12.16,335.43,SE,101616.4
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 17:30 CDT,96793,31.54,52.81,6.34,12.66,255.73,ESE,101627.38
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 17:35 CDT,96794,31.66,52.47,5.9,12.66,354.36,E,101626.49
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 17:40 CDT,96787,31.64,52.37,4.61,11.5,240.77,SSE,101619.46
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 17:45 CDT,96787,31.45,54.56,6.02,11.83,240.15,SSW,101622.52
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 17:50 CDT,96794,31.21,55.17,5.8,11.33,330.96,ESE,101633.76
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 17:55 CDT,96794,31.43,52.91,5.79,11.33,392.83,S,101630.21
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 18:00 CDT,96803,31.6,54.19,7.44,12.33,319.52,SE,101636.89
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 18:05 CDT,96804,31.5,54.09,5.67,12.16,321.72,SE,101639.56
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 18:10 CDT,96803,31.66,53.01,4.36,12.16,246.73,SE,101635.93
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 18:15 CDT,96812,31.61,54.26,4.74,12.16,244.77,SE,101646.17
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 18:20 CDT,96808,31.5,54.26,7.03,14.16,241.65,SE,101643.76
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 18:25 CDT,96795,31.25,54.49,5.55,11.33,212.22,SE,101634.17
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 18:30 CDT,96800,31.26,55.54,4.23,11.33,193.05,SE,101639.24
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 18:35 CDT,96802,31.22,54.87,4.77,11.33,169.43,SSE,101642
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 18:40 CDT,96800,31.07,54.57,5.31,11.33,165.47,SE,101642.34
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 18:45 CDT,96798,30.88,54.94,5.17,10.33,125.43,SSE,101643.33
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 18:50 CDT,96798,30.78,54.57,6.34,12.66,134.34,SE,101644.96
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 18:55 CDT,96787,30.7,54.8,5.37,11.16,120.09,SE,101634.71
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 19:00 CDT,96798,30.7,55.04,4.65,11.16,104.23,SE,101646.26
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 19:05 CDT,96797,30.66,55.01,5.59,11.33,96.48,S,101645.87
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 19:10 CDT,96788,30.59,55.59,4.41,10.5,91.48,SE,101637.55
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 19:15 CDT,96785,30.53,56.13,4.24,10.5,87.93,SE,101635.37
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 19:20 CDT,96786,30.51,55.79,4.06,10.5,85.05,ESE,101636.75
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 19:25 CDT,96787,30.47,54.99,4.26,10.5,82.44,S,101638.47
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 19:30 CDT,96784,30.44,55.22,5.99,10.5,80.71,SE,101635.8
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 19:35 CDT,96785,30.42,55.19,3.86,10.33,75.4,ESE,101637.18
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 19:40 CDT,96784,30.41,54.86,5.5,10.33,71.29,ESE,101636.3
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 19:45 CDT,96784,30.38,54.65,6.56,11.33,67.87,ESE,101636.79
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 19:50 CDT,96784,30.34,54.92,5.06,11.33,61.25,SE,101637.44
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 19:55 CDT,96785,30.27,54.18,5.32,11.33,52.82,SE,101639.64
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 20:00 CDT,96785,30.2,54.38,4.39,11.33,44.39,SE,101640.79
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 20:05 CDT,96782,30.16,54.89,4.07,11.33,37.52,E,101638.28
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 20:10 CDT,96778,30.09,55.4,2.8,11.33,30.76,SE,101635.22
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 20:15 CDT,96777,29.95,55.33,2.79,11.33,24.63,E,101636.47
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 20:20 CDT,96779,29.88,55.6,3.01,11.33,23.68,E,101639.71
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 20:25 CDT,96778,29.84,55.13,4.07,11.33,21.44,ESE,101639.32
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 20:30 CDT,96767,29.85,55.67,2.59,11.33,14.14,ESE,101627.6
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 20:35 CDT,96769,29.75,55.07,3.42,11.33,10.21,ESE,101631.35
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 20:40 CDT,96788,29.68,54.73,3.47,11.33,5.24,E,101652.46
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 20:45 CDT,96789,29.66,54.83,4.01,11.33,1.84,E,101653.83
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 20:50 CDT,96791,29.58,54.8,4.34,11.33,0.77,E,101657.25
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 20:55 CDT,96793,29.56,55.14,4.82,11.33,0,SE,101659.67
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 21:00 CDT,96793,29.56,54.46,6.43,13.33,0,SE,101659.68
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 21:05 CDT,96794,29.61,55.01,5.83,11.5,0,ESE,101659.9
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 21:10 CDT,96794,29.56,55.14,7.12,13.83,0,ESE,101660.72
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 21:15 CDT,96794,29.47,56.22,6.3,12.33,0.18,SE,101662.19
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 21:20 CDT,96796,29.33,57.27,6.52,12.33,0.16,E,101666.58
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 21:25 CDT,96817,29.19,58.78,8.15,17.82,0.14,SE,101690.93
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 21:30 CDT,96846,28.95,60.33,9.45,15.83,0.48,SE,101725.33
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 21:35 CDT,96856,28.72,61.14,9.53,18,0.67,ESE,101739.63
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 21:40 CDT,96870,28.53,61.81,7.11,16.49,0.71,SE,101757.47
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 21:45 CDT,96882,28.38,62.42,8.68,15.32,0.21,SE,101772.56
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 21:50 CDT,96892,28.22,62.96,9.95,16.49,0.64,SE,101785.71
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 21:55 CDT,96902,28.09,63.83,7.42,14.33,1.13,SE,101798.37
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 22:00 CDT,96907,27.9,64.37,8.08,14.33,0.61,ESE,101806.77
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 22:05 CDT,96912,27.81,64.98,8.02,14.16,0.31,E,101813.52
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 22:10 CDT,96921,27.68,65.72,5.78,13.16,0.14,SE,101825.13
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 22:15 CDT,96934,27.59,65.93,6.48,13.83,0,ESE,101840.29
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 22:20 CDT,96947,27.57,66.06,6.42,12.83,0,SE,101854.28
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 22:25 CDT,96963,27.54,66.67,6.84,13.33,0,SE,101871.58
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 22:30 CDT,96967,27.47,67.35,7.47,13.66,0.08,SE,101876.95
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 22:35 CDT,96982,27.37,67.99,6.34,14.16,0.19,E,101894.37
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 22:40 CDT,97013,27.32,68.36,4.54,13,0.12,SE,101927.77
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 22:45 CDT,97020,27.27,68.76,6.71,13,0,E,101935.96
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 22:50 CDT,97025,27.23,69.57,7.33,15.66,0.01,ESE,101941.88
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 22:55 CDT,97030,27.14,69.88,7.17,12.5,0.04,E,101948.63
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 23:00 CDT,97047,27.07,70.45,8.43,12.5,0.03,SE,101967.66
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 23:05 CDT,97057,27.02,70.72,7.98,14.66,0.23,SE,101979.01
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 23:10 CDT,97060,26.96,71.16,6.65,14.16,0.38,SE,101983.16
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 23:15 CDT,97061,26.88,71.53,7.62,12.66,0.17,SE,101985.55
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 23:20 CDT,97065,26.8,72.01,6.23,12.66,0.82,SE,101991.09
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 23:25 CDT,97070,26.69,72.61,6.67,12.66,0.73,SE,101998.19
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 23:30 CDT,97076,26.58,72.98,6.66,12.66,0.11,SE,102006.34
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 23:35 CDT,97074,26.5,73.29,6.98,13,0,ESE,102005.58
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 23:40 CDT,97070,26.45,73.59,5.33,13,0,ESE,102002.21
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 23:45 CDT,97080,26.42,73.56,5.07,13,0,SE,102013.23
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 23:50 CDT,97081,26.41,73.62,5.92,13,0,SE,102014.45
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/18/2020 23:55 CDT,97079,26.38,73.69,5.32,13,0,SE,102012.85
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 00:00 CDT,97079,26.29,74.09,6.47,13,0.56,E,102014.36
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 00:05 CDT,97080,26.18,74.63,5.72,11.33,0.61,ESE,102017.26
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 00:10 CDT,97079,26.09,74.7,5.96,11.33,0.3,SE,102017.73
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 00:15 CDT,97079,26,75.04,5.68,10.99,0,SE,102019.25
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 00:20 CDT,97083,25.93,75.44,4.38,10.99,0,SE,102024.63
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 00:25 CDT,97094,25.88,75.98,4.62,10.99,0,ESE,102037.03
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 00:30 CDT,97098,25.85,76.25,5.56,10.99,0,E,102041.74
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 00:35 CDT,97098,25.78,76.65,6.12,11.83,0,ESE,102042.92
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 00:40 CDT,97099,25.76,76.65,6.21,11.83,0,SE,102044.31
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 00:45 CDT,97105,25.79,76.79,5.35,12.66,0,ESE,102050.1
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 00:50 CDT,97104,25.75,76.96,6.9,12.16,0,SE,102049.73
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 00:55 CDT,97101,25.73,77.4,6.41,13.33,0,SE,102046.91
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 01:00 CDT,97103,25.64,77.6,6.86,12.5,0,SE,102050.53
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 01:05 CDT,97105,25.61,77.87,7.1,12.16,0,SE,102053.14
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 01:10 CDT,97100,25.6,78.11,6.31,13.99,0,ESE,102048.05
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 01:15 CDT,97091,25.57,78.34,6.09,12.16,0,ESE,102039.1
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 01:20 CDT,97084,25.52,79.02,6.46,11.83,0.18,ESE,102032.58
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 01:25 CDT,97085,25.44,79.8,6.6,14.83,0.05,SE,102034.98
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 01:30 CDT,97085,25.35,80.2,6.88,13.99,0,E,102036.51
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 01:35 CDT,97082,25.32,80.2,6.09,14.16,0,SE,102033.86
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 01:40 CDT,97083,25.28,79.96,7.32,15.16,0,E,102035.6
TWB14,Uvalde_2020_02,29.52639,-100.01833,436.7784,7/20/20,p,2020,06/19/2020 01:45 CDT,97083,25.27,80.3,6.91,15.99,0,SE,102035.76
