station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidty,wind.speed,wind.gust,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 12:45 CDT,23,69.01,6.17,,,SSW,96730.47,101184.49
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 12:50 CDT,23,64.76,6.69,9.77,,SSW,96730.47,101184.52
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 12:53 CDT,22.8,68.53,6.69,11.32,,SSW,96730.47,101187.57
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 12:55 CDT,23,64.76,7.72,10.8,,SSW,96698.16,101150.73
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 13:00 CDT,23,64.76,7.72,10.8,,S,96698.16,101150.73
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 13:05 CDT,23,64.76,6.69,,,S,96698.16,101150.73
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 13:10 CDT,23,64.76,6.17,9.26,,S,96698.16,101150.73
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 13:15 CDT,23,69.01,7.2,11.32,,S,96698.16,101150.7
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 13:20 CDT,23,64.76,5.66,8.23,,S,96698.16,101150.73
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 13:25 CDT,23,64.76,7.2,9.77,,S,96698.16,101150.73
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 13:30 CDT,23,69.01,8.75,12.86,,S,96698.16,101150.7
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 13:35 CDT,23,69.01,7.2,12.86,,S,96665.84,101116.89
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 13:40 CDT,23,64.76,8.23,11.83,,S,96665.84,101116.92
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 13:45 CDT,23,64.76,9.26,12.86,,S,96665.84,101116.92
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 13:50 CDT,24,64.98,8.23,11.83,,S,96633.52,101067.83
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 13:53 CDT,23.9,64.14,8.23,13.89,,S,96633.52,101069.36
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 13:55 CDT,24,64.98,9.26,,,SSW,96633.52,101067.83
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 14:00 CDT,24,64.98,7.2,10.8,,S,96633.52,101067.83
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 14:05 CDT,24,64.98,8.23,11.83,,SSW,96633.52,101067.83
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 14:10 CDT,24,60.98,8.23,11.32,,S,96633.52,101067.86
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 14:15 CDT,24,64.98,8.23,10.8,,SSW,96633.52,101067.83
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 14:20 CDT,24,64.98,8.23,12.35,,SSW,96633.52,101067.83
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 14:25 CDT,24,60.98,6.69,,,SSW,96633.52,101067.86
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 14:30 CDT,24,64.98,6.69,10.8,,S,96601.2,101034.03
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 14:35 CDT,24,64.98,6.17,9.26,,S,96601.2,101034.03
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 14:40 CDT,24,64.98,6.69,,,S,96601.2,101034.03
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 14:45 CDT,24,64.98,6.69,,,S,96601.2,101034.03
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 14:50 CDT,24,64.98,7.72,10.8,,S,96601.2,101034.03
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 14:53 CDT,23.9,64.14,7.2,12.86,,S,96601.2,101035.56
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 14:55 CDT,24,60.98,7.2,,,S,96601.2,101034.06
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 15:00 CDT,24,64.98,6.69,,,S,96601.2,101034.03
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 15:05 CDT,24,64.98,6.17,,,S,96601.2,101034.03
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 15:10 CDT,24,64.98,7.72,12.35,,S,96601.2,101034.03
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 15:15 CDT,24,64.98,7.2,12.35,,S,96536.56,100966.42
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 15:20 CDT,24,64.98,6.69,9.77,,S,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 15:24 CDT,24.4,62.25,6.17,12.86,,SSW,96568.88,100994.17
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 15:25 CDT,24,64.98,7.72,11.32,,SSW,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 15:30 CDT,24,64.98,6.17,,,SSW,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 15:35 CDT,24,64.98,7.2,10.8,,S,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 15:40 CDT,24,60.98,8.23,10.8,,SSW,96568.88,101000.26
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 15:45 CDT,24,64.98,6.69,11.32,,SSW,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 15:50 CDT,24,64.98,5.14,8.23,,SSW,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 15:53 CDT,23.9,64.14,6.69,11.32,,SW,96568.88,101001.75
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 15:55 CDT,24,64.98,6.17,9.77,,SSW,96601.2,101034.03
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 16:00 CDT,24,64.98,6.69,,,SSW,96601.2,101034.03
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 16:05 CDT,24,64.98,6.17,9.77,,SSW,96601.2,101034.03
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 16:10 CDT,24,64.98,7.2,,,S,96601.2,101034.03
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 16:15 CDT,24,64.98,6.69,,,SSW,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 16:20 CDT,24,64.98,5.66,9.26,,SSW,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 16:25 CDT,24,64.98,5.14,,,SSW,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 16:30 CDT,25,61.21,7.2,,,SSW,96568.88,100985.09
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 16:35 CDT,25,61.21,5.14,7.72,,SSW,96568.88,100985.09
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 16:40 CDT,25,61.21,6.17,8.75,,S,96568.88,100985.09
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 16:45 CDT,26,57.69,6.17,8.75,,S,96568.88,100970.07
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 16:50 CDT,26,57.69,6.69,,,S,96536.56,100936.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 16:53 CDT,25.6,57.96,5.14,10.29,,SSW,96536.56,100942.28
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 16:55 CDT,26,57.69,7.2,,,SSW,96536.56,100936.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 17:00 CDT,26,57.69,7.2,,,S,96536.56,100936.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 17:05 CDT,25,61.21,5.66,8.23,,SSW,96536.56,100951.3
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 17:10 CDT,25,61.21,6.69,9.26,,S,96536.56,100951.3
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 17:15 CDT,25,61.21,5.66,8.23,,S,96536.56,100951.3
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 17:20 CDT,26,57.69,3.6,,,S,96536.56,100936.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 17:25 CDT,26,57.69,6.69,10.8,,S,96536.56,100936.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 17:30 CDT,26,57.69,6.17,9.26,,S,96536.56,100936.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 17:35 CDT,25,61.21,6.17,,,S,96536.56,100951.3
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 17:40 CDT,25,61.21,5.14,8.23,,S,96536.56,100951.3
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 17:45 CDT,26,57.69,4.63,,,S,96536.56,100936.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 17:50 CDT,26,57.69,5.66,8.23,,SSW,96536.56,100936.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 17:53 CDT,25.6,57.96,6.17,9.26,,SSW,96536.56,100942.28
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 17:55 CDT,26,57.69,5.66,,,S,96536.56,100936.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 18:00 CDT,26,57.69,4.63,,,SSW,96536.56,100936.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 18:05 CDT,26,57.69,4.63,7.72,,SSW,96536.56,100936.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 18:10 CDT,26,57.69,6.17,8.75,,S,96536.56,100936.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 18:15 CDT,26,57.69,6.17,,,S,96536.56,100936.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 18:20 CDT,26,57.69,6.17,8.75,,S,96536.56,100936.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 18:25 CDT,25,61.21,4.12,,,S,96536.56,100951.3
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 18:30 CDT,25,61.21,5.14,,,SSW,96536.56,100951.3
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 18:35 CDT,25,61.21,4.12,,,SSW,96568.88,100985.09
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 18:40 CDT,25,61.21,4.63,7.2,,SSW,96568.88,100985.09
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 18:45 CDT,25,61.21,5.14,,,SSW,96568.88,100985.09
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 18:50 CDT,24,64.98,3.09,,,SSW,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 18:53 CDT,24.4,62.25,2.57,,,SSW,96568.88,100994.17
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 18:55 CDT,24,64.98,3.6,,,SSW,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 19:00 CDT,24,64.98,5.14,,,SSW,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 19:05 CDT,24,64.98,2.57,,,S,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 19:10 CDT,24,64.98,3.09,,,S,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 19:15 CDT,24,64.98,2.57,,,S,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 19:20 CDT,24,64.98,3.09,,,S,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 19:25 CDT,24,64.98,3.09,,,S,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 19:30 CDT,24,64.98,2.57,,,S,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 19:35 CDT,24,64.98,2.57,,,S,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 19:40 CDT,24,64.98,2.57,,,S,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 19:45 CDT,24,64.98,2.57,,,S,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 19:50 CDT,24,64.98,2.57,,,S,96568.88,101000.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 19:53 CDT,23.9,66.2,2.06,,,S,96568.88,101001.74
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 19:55 CDT,23,69.01,2.57,,,S,96601.2,101049.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 20:00 CDT,23,69.01,1.54,,,S,96601.2,101049.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 20:05 CDT,23,69.01,1.54,,,S,96601.2,101049.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 20:10 CDT,23,69.01,1.54,,,S,96601.2,101049.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 20:15 CDT,23,69.01,2.06,,,S,96601.2,101049.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 20:20 CDT,23,69.01,0,,,N,96601.2,101049.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 20:25 CDT,23,69.01,0,,,N,96601.2,101049.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 20:30 CDT,23,69.01,2.06,,,SSW,96601.2,101049.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 20:35 CDT,23,69.01,2.06,,,S,96633.52,101083.08
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 20:40 CDT,22,73.32,2.06,,,S,96633.52,101098.43
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 20:45 CDT,22,73.32,2.06,,,S,96633.52,101098.43
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 20:50 CDT,22,73.32,1.54,,,S,96601.2,101064.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 20:53 CDT,22.2,73.36,2.06,,,S,96633.52,101095.35
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 20:55 CDT,22,73.32,2.06,,,S,96633.52,101098.43
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 21:00 CDT,22,73.32,1.54,,,SSE,96633.52,101098.43
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 21:05 CDT,22,73.32,2.06,,,SSE,96601.2,101064.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 21:10 CDT,22,73.32,2.06,,,SSE,96633.52,101098.43
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 21:15 CDT,22,73.32,1.54,,,S,96633.52,101098.43
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 21:20 CDT,22,73.32,1.54,,,SSE,96633.52,101098.43
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 21:25 CDT,22,73.32,1.54,,,SSE,96633.52,101098.43
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 21:30 CDT,22,73.32,1.54,,,SSE,96665.84,101132.25
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 21:35 CDT,22,73.32,1.54,,,SSE,96665.84,101132.25
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 21:40 CDT,22,73.32,0,,,N,96665.84,101132.25
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 21:45 CDT,22,73.32,0,,,N,96698.16,101166.06
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 21:50 CDT,22,73.32,2.57,,,S,96698.16,101166.06
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 21:53 CDT,21.7,75.63,2.06,,,S,96698.16,101170.68
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 21:55 CDT,22,73.32,2.06,,,S,96698.16,101166.06
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 22:00 CDT,22,73.32,1.54,,,S,96730.47,101199.86
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 22:05 CDT,22,73.32,0,,,N,96730.47,101199.86
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 22:10 CDT,22,73.32,1.54,,,S,96762.8,101233.69
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 22:15 CDT,21,77.94,0,,,N,96762.8,101249.16
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 22:20 CDT,22,73.32,0,,,N,96762.8,101233.69
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 22:25 CDT,21,77.94,0,,,N,96762.8,101249.16
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 22:30 CDT,21,77.94,0,,,N,96795.11,101282.97
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 22:35 CDT,21,77.94,0,,,N,96795.11,101282.97
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 22:40 CDT,21,77.94,0,,,N,96795.11,101282.97
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 22:45 CDT,21,77.94,0,,,N,96795.11,101282.97
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 22:50 CDT,21,77.94,0,,,N,96795.11,101282.97
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 22:53 CDT,20.6,78.38,0,,,N,96827.44,101323.04
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 22:55 CDT,21,77.94,0,,,N,96827.44,101316.8
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 23:00 CDT,21,77.94,0,,,N,96827.44,101316.8
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 23:05 CDT,21,77.94,0,,,N,96827.44,101316.8
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 23:10 CDT,21,77.94,0,,,N,96827.44,101316.8
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 23:15 CDT,21,77.94,0,,,N,96827.44,101316.8
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 23:20 CDT,20,82.89,0,,,N,96859.75,101366.21
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 23:25 CDT,20,82.89,0,,,N,96827.44,101332.4
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 23:30 CDT,20,82.89,0,,,N,96827.44,101332.4
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 23:35 CDT,20,82.89,0,,,N,96827.44,101332.4
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 23:40 CDT,19,82.77,0,,,N,96827.44,101348.13
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 23:45 CDT,19,82.77,0,,,N,96827.44,101348.13
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 23:50 CDT,18,88.11,0,,,N,96827.44,101363.95
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 23:53 CDT,18.3,84.29,0,,,N,96827.44,101359.2
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/30/2021 23:55 CDT,18,88.11,0,,,N,96859.75,101397.77
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 00:00 CDT,18,88.11,0,,,N,96859.75,101397.77
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 00:05 CDT,19,82.77,0,,,N,96859.75,101381.95
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 00:10 CDT,19,82.77,0,,,N,96827.44,101348.13
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 00:15 CDT,19,82.77,0,,,N,96827.44,101348.13
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 00:20 CDT,19,82.77,0,,,N,96827.44,101348.13
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 00:25 CDT,19,88.2,0,,,N,96859.75,101381.92
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 00:30 CDT,19,88.2,0,,,N,96859.75,101381.92
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 00:35 CDT,19,88.2,0,,,N,96859.75,101381.92
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 00:40 CDT,19,88.2,0,,,N,96859.75,101381.92
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 00:45 CDT,19,88.2,0,,,N,96859.75,101381.92
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 00:46 CDT,19.4,84.41,0,,,N,96859.75,101375.63
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 00:50 CDT,19,88.2,0,,,N,96859.75,101381.92
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 00:53 CDT,19.4,87.13,0,,,N,96859.75,101375.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 00:55 CDT,20,82.89,0,,,N,96859.75,101366.21
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 01:00 CDT,20,88.29,0,,,N,96859.75,101366.18
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 01:05 CDT,20,88.29,0,,,N,96859.75,101366.18
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 01:10 CDT,19,93.94,0,,,N,96859.75,101381.89
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 01:15 CDT,20,88.29,0,,,N,96859.75,101366.18
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,03/31/2021 01:20 CDT,20,88.29,1.54,,,SE,96859.75,101366.18
