station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidity,wind.speed,wind.gust,solar.rad,incremental.precip,accumulated.precip,additive.precip,wind.cardinaldirection,seal.level.pressure
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 08:04 CDT,99391,25,86,2.23,4.02,3,,,493.522,SSW,101395.84
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 09:04 CDT,99424,26.11,82,2.23,3.58,96,,,493.522,S,101422
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 10:04 CDT,99492,28.33,74,3.58,4.92,283,,,493.522,SSW,101476.52
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 11:04 CDT,99458,29.44,65,3.58,7.6,428,,,493.522,SW,101434.53
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 12:04 CDT,99424,31.67,55,4.02,7.6,725,,,493.522,SSW,101385.29
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 13:04 CDT,99391,32.78,49,4.02,7.6,865,,,493.522,S,101344.49
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 14:04 CDT,99323,34.44,41,4.47,8.05,944,,,493.522,SSW,101264.55
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 15:04 CDT,99255,36.11,39,3.58,8.05,972,,,493.522,SSW,101184.65
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 16:04 CDT,99187,37.22,34,2.68,7.6,934,,,493.522,S,101108.4
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 17:04 CDT,99120,38.33,29,2.23,5.81,850,,,493.522,S,101033.23
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 18:04 CDT,99086,38.33,30,2.68,6.26,713,,,493.522,SSE,100998.56
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 19:04 CDT,99052,38.33,30,1.34,4.92,501,,,493.522,ESE,100963.91
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 20:04 CDT,99052,37.78,31,1.79,5.81,311,,,493.522,SE,100967.31
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 21:04 CDT,99120,35.56,33,1.34,5.81,109,,,493.522,SSE,101050.53
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 22:04 CDT,99153,33.33,42,2.68,4.02,7,,,493.522,E,101098.31
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/16/2020 23:04 CDT,99221,32.22,48,2.23,4.92,0,,,493.522,ESE,101174.76
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 00:04 CDT,99255,30.56,52,1.79,4.02,0,,,493.522,ESE,101220.2
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 01:04 CDT,99289,30,55,1.34,4.02,0,,,493.522,S,101258.53
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 02:04 CDT,99255,29.44,62,3.58,5.81,0,,,493.522,SSW,101227.5
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 03:04 CDT,99255,28.89,66,3.13,5.81,0,,,493.522,S,101231.12
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 04:04 CDT,99255,27.22,72,1.34,4.92,0,,,493.522,S,101242.19
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 05:04 CDT,99289,26.11,77,0.9,3.58,0,,,493.522,S,101284.31
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 06:04 CDT,99289,25.56,80,0.9,2.68,0,,,493.522,SE,101288.01
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 07:04 CDT,99323,24.44,84,0.9,2.23,0,,,493.522,SSE,101330.29
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 08:04 CDT,99391,24.44,87,0.9,2.23,6,,,493.522,SSE,101399.65
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 09:04 CDT,99424,26.11,80,2.23,3.58,117,,,493.522,SSW,101422.01
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 10:04 CDT,99424,28.89,66,3.13,5.37,326,,,493.522,SW,101403.48
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 11:04 CDT,99458,31.11,58,1.79,5.37,533,,,493.522,SW,101423.6
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 12:04 CDT,99424,33.33,47,2.23,4.02,712,,,493.522,S,101374.6
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 13:04 CDT,99458,34.44,42,2.23,5.81,851,,,493.522,SSE,101402.19
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 14:04 CDT,99357,35.56,41,2.23,4.92,933,,,493.522,S,101292.1
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 15:04 CDT,99289,36.67,37,2.23,6.7,891,,,493.522,ESE,101215.8
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 16:04 CDT,99221,36.67,36,4.02,7.15,852,,,493.522,ESE,101146.49
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 17:04 CDT,99153,37.22,36,3.58,7.15,783,,,493.522,E,101073.73
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 18:04 CDT,99086,36.67,36,3.13,7.6,639,,,493.522,ESE,101008.87
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 19:04 CDT,99086,35.56,37,4.02,7.6,412,,,493.522,E,101015.85
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 20:04 CDT,99086,35.56,37,3.13,7.6,314,,,493.522,ESE,101015.85
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 21:04 CDT,99086,34.44,41,3.58,8.05,111,,,493.522,ESE,101022.92
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 22:04 CDT,99120,31.67,53,3.13,6.7,9,,,493.522,ESE,101075.3
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/17/2020 23:04 CDT,99221,29.44,62,1.79,7.15,0,,,493.522,SE,101192.83
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 00:04 CDT,99255,28.33,66,1.34,4.47,0,,,493.522,SE,101234.83
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 01:04 CDT,99323,27.22,70,0.9,2.68,0,,,493.522,SE,101311.56
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 02:04 CDT,99289,26.11,74,1.34,3.58,0,,,493.522,SE,101284.32
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 03:04 CDT,99289,25.56,78,0.45,3.13,0,,,493.522,SSE,101288.02
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 04:04 CDT,99323,25,81,1.34,2.68,0,,,493.522,SSE,101326.49
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 05:04 CDT,99289,23.89,85,0.45,2.68,0,,,493.522,SE,101299.35
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 06:04 CDT,99289,23.33,88,0.9,2.23,0,,,493.522,SSE,101303.18
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 07:04 CDT,99289,23.33,89,0.45,2.68,0,,,493.522,SSE,101303.17
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 08:04 CDT,99323,22.78,90,0.9,2.23,5,,,493.522,S,101341.64
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 09:04 CDT,99357,25,83,1.79,4.02,100,,,493.522,S,101361.16
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 10:04 CDT,99391,26.67,74,2.68,4.92,255,,,493.522,S,101384.6
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 11:04 CDT,99391,28.89,64,2.23,5.37,604,,,493.522,SSW,101369.83
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 12:04 CDT,99391,28.89,60,2.23,4.92,558,,,493.522,S,101369.85
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 13:04 CDT,99424,30.56,54,2.23,4.92,536,,,493.522,S,101392.54
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 14:04 CDT,99391,31.67,51,1.79,4.47,682,,,493.522,SSE,101351.66
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 15:04 CDT,99289,33.89,44,1.79,6.26,841,,,493.522,SE,101233.38
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 16:04 CDT,99187,34.44,42,3.13,6.7,975,,,493.522,ESE,101125.89
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 17:04 CDT,99120,35,39,3.58,6.26,897,,,493.522,ESE,101054.04
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 18:04 CDT,99052,34.44,40,3.13,6.26,633,,,493.522,ESE,100988.26
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 19:04 CDT,99018,36.11,36,3.58,8.94,532,,,493.522,ESE,100943.06
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 20:04 CDT,98984,35.56,37,3.58,6.26,375,,,493.522,ESE,100911.86
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 21:04 CDT,99018,32.78,47,3.13,7.15,132,,,493.522,ESE,100964.16
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 22:04 CDT,99052,31.11,53,2.68,6.26,9,,,493.522,ESE,101009.6
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/18/2020 23:04 CDT,99120,30,56,2.68,5.81,0,,,493.522,ESE,101086.17
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 00:04 CDT,99187,28.89,60,1.79,4.47,0,,,493.522,ESE,101161.79
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 01:04 CDT,99221,28.33,63,1.79,4.92,0,,,493.522,SE,101200.16
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 02:04 CDT,99221,27.78,66,1.79,5.37,0,,,493.522,S,101203.8
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 03:04 CDT,99187,27.22,70,1.79,4.47,0,,,493.522,S,101172.84
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 04:04 CDT,99187,26.11,76,0.9,3.13,0,,,493.522,SSE,101180.26
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 05:04 CDT,99221,25,79,0.9,2.68,0,,,493.522,SSE,101222.43
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 06:04 CDT,99221,24.44,83,1.34,2.68,0,,,493.522,SSE,101226.23
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 07:04 CDT,99187,23.33,86,0.9,2.68,0,,,493.522,S,101199.11
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 08:04 CDT,99221,23.33,87,0.9,2.23,6,,,493.522,S,101233.8
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 09:04 CDT,99255,25.56,79,1.79,3.13,119,,,493.522,SSW,101253.33
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 10:04 CDT,99323,28.33,63,2.23,3.58,332,,,493.522,SSW,101304.19
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 11:04 CDT,99323,30,48,2.23,4.92,538,,,493.522,SW,101293.23
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 12:04 CDT,99323,32.22,45,0.9,5.37,722,,,493.522,SSE,101278.78
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 13:04 CDT,99323,33.33,43,1.34,4.47,881,,,493.522,SE,101271.64
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 14:04 CDT,99255,33.33,42,2.23,5.37,935,,,493.522,SSE,101202.31
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 15:04 CDT,99187,35.56,38,2.23,5.37,1035,,,493.522,SSE,101118.81
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 16:04 CDT,99120,35.56,36,3.13,6.26,1012,,,493.522,SSE,101050.51
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 17:04 CDT,99052,35,36,3.13,5.37,673,,,493.522,S,100984.73
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 18:04 CDT,98984,35.56,33,2.23,5.81,557,,,493.522,SSE,100911.88
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 19:04 CDT,98984,35.56,35,0.9,4.02,313,,,493.522,ESE,100911.87
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 20:04 CDT,98950,33.33,41,2.23,6.7,149,,,493.522,S,100891.33
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 21:04 CDT,98950,33.89,43,1.34,4.47,83,,,493.522,ESE,100887.75
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 22:04 CDT,98984,31.11,51,2.68,6.7,17,,,493.522,S,100940.26
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/19/2020 23:04 CDT,99052,28.89,58,0.45,4.47,0,,,493.522,SE,101024.11
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 00:04 CDT,99120,28.89,64,2.68,4.92,0,,,493.522,S,101093.44
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 01:04 CDT,99153,27.78,69,2.23,4.02,0,,,493.522,S,101134.43
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 02:04 CDT,99153,27.22,73,1.34,4.02,0,,,493.522,SSW,101138.15
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 03:04 CDT,99187,26.11,77,0.9,2.23,0,,,493.522,S,101180.26
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 04:04 CDT,99187,25.56,80,0.9,2.23,0,,,493.522,S,101183.96
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 05:04 CDT,99153,25,83,0.9,2.23,0,,,493.522,S,101153.05
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 06:04 CDT,99153,24.44,86,0.45,1.34,0,,,493.522,ESE,101156.84
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 07:04 CDT,99153,23.89,88,0.45,1.34,0,,,493.522,ESE,101160.59
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 08:04 CDT,99153,23.89,88,0.9,1.34,5,,,493.522,E,101160.59
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 09:04 CDT,99153,26.67,79,0.45,1.79,117,,,493.522,S,101141.81
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 10:04 CDT,99187,28.33,73,1.79,3.13,333,,,493.522,SSW,101165.44
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 11:04 CDT,99120,30.56,62,1.79,4.02,544,,,493.522,SSE,101082.48
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 12:04 CDT,99120,31.67,54,1.34,4.92,714,,,493.522,S,101075.3
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 13:04 CDT,99120,33.33,49,0.9,4.47,724,,,493.522,ESE,101064.63
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 14:04 CDT,99086,34.44,43,2.23,5.37,832,,,493.522,ESE,101022.91
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 15:04 CDT,99018,35.56,38,2.68,8.49,627,,,493.522,ESE,100946.52
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 16:04 CDT,98984,34.44,38,3.58,6.7,852,,,493.522,E,100918.94
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 17:04 CDT,98849,36.67,35,3.13,8.05,856,,,493.522,ESE,100767.28
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 18:04 CDT,98781,36.67,33,4.02,7.15,631,,,493.522,ESE,100697.97
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 19:04 CDT,98713,36.11,34,3.13,7.6,497,,,493.522,E,100632.15
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 20:04 CDT,98713,35,38,4.92,8.49,295,,,493.522,E,100639.1
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 21:04 CDT,98747,32.78,45,4.02,8.94,96,,,493.522,ESE,100687.85
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 22:04 CDT,98781,31.11,51,2.68,8.05,6,,,493.522,ESE,100733.25
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/20/2020 23:04 CDT,98883,28.33,66,4.92,8.49,0,,,493.522,E,100855.4
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 00:04 CDT,98984,27.22,67,3.58,8.05,0,,,493.522,ESE,100965.79
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 01:04 CDT,98984,26.11,73,2.68,6.7,0,,,493.522,ESE,100973.19
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 02:04 CDT,99018,25,78,1.34,4.92,0,,,493.522,ESE,101015.34
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 03:04 CDT,98984,24.44,83,1.79,4.02,0,,,493.522,E,100984.44
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 04:04 CDT,98950,23.89,87,1.34,3.13,0,,,493.522,ESE,100953.48
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 05:04 CDT,98984,24.44,88,1.79,2.68,0,,,493.522,E,100984.42
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 06:04 CDT,99018,24.44,88,1.34,2.68,0,,,493.522,E,101019.11
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 07:04 CDT,98984,23.89,90,0,3.13,0,,,493.522,,100988.16
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 08:04 CDT,99018,23.33,92,1.34,2.68,2,,,493.522,NE,101026.67
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 09:04 CDT,99052,23.89,90,2.23,4.02,25,,,493.522,E,101057.53
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 10:04 CDT,99120,25.56,84,2.23,3.58,99,,,493.522,ENE,101115.59
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 11:04 CDT,99153,26.67,79,2.68,4.02,178,,,493.522,E,101141.81
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 12:04 CDT,99120,28.33,71,1.79,4.47,446,,,493.522,ENE,101097.11
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 13:04 CDT,99153,28.89,69,1.79,4.02,403,,,493.522,NE,101127.07
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 14:04 CDT,99086,31.67,58,2.68,4.92,815,,,493.522,E,101040.61
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 15:04 CDT,99018,31.67,55,1.79,6.7,463,,,493.522,ENE,100971.28
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 16:04 CDT,98950,31.67,54,2.68,5.37,487,,,493.522,ENE,100901.95
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 17:04 CDT,98815,32.78,49,3.13,6.26,719,,,493.522,E,100757.16
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 18:04 CDT,98815,33.33,49,3.13,8.05,554,,,493.522,E,100753.64
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 19:04 CDT,98781,33.89,48,3.13,6.26,549,,,493.522,ESE,100715.41
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 20:04 CDT,98781,33.33,49,2.23,7.15,256,,,493.522,ESE,100718.98
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 21:04 CDT,98781,31.11,56,3.13,5.81,112,,,493.522,ESE,100733.23
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 22:04 CDT,98849,29.44,61,2.23,4.92,9,,,493.522,ESE,100813.44
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/21/2020 23:04 CDT,98883,28.33,66,2.23,4.02,0,,,493.522,ESE,100855.4
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 00:04 CDT,98916,27.78,69,1.79,4.92,0,,,493.522,ESE,100892.69
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 01:04 CDT,98984,26.67,74,1.79,3.13,0,,,493.522,ESE,100969.43
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 02:04 CDT,99018,27.22,74,1.34,2.68,0,,,493.522,E,101000.44
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 03:04 CDT,99018,26.67,77,2.68,4.02,0,,,493.522,E,101004.1
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 04:04 CDT,99052,26.11,78,0.9,4.47,0,,,493.522,ESE,101042.54
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 05:04 CDT,99052,26.11,81,0.9,3.58,0,,,493.522,ESE,101042.53
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 06:04 CDT,99052,26.11,82,0.45,2.23,0,,,493.522,SE,101042.53
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 07:04 CDT,99086,26.11,83,0.45,2.68,0,,,493.522,SE,101077.21
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 08:04 CDT,99153,25.56,85,0.9,2.68,3,,,493.522,ESE,101149.25
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 09:04 CDT,99153,26.11,83,0.9,2.68,56,,,493.522,SE,101145.55
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 10:04 CDT,99187,27.78,79,1.79,3.58,157,,,493.522,S,101169.07
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 11:04 CDT,99187,28.33,71,1.79,4.47,309,,,493.522,S,101165.45
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 12:04 CDT,99153,31.11,59,2.23,4.92,661,,,493.522,SSE,101112.56
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 13:04 CDT,99153,32.78,52,2.23,4.92,740,,,493.522,S,101101.79
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 14:04 CDT,99120,33.89,47,1.34,4.47,940,,,493.522,SE,101061.06
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 15:04 CDT,99052,35,44,2.23,5.81,753,,,493.522,ESE,100984.68
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 16:04 CDT,98916,36.11,41,1.79,5.81,734,,,493.522,E,100839.05
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/22/2020 17:04 CDT,98883,37.22,39,1.79,5.37,682,,,493.522,SSE,100798.48
