station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 16:30 CDT,23.33,14,3.58,7.15,0,SSE,93742.01,101113.38
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 16:45 CDT,22.22,16,3.13,6.7,0,SE,93742.01,101141.93
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 17:16 CDT,21.67,17,3.58,6.7,0,SE,93710.72,101122.39
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 17:30 CDT,22.78,17,2.23,5.81,0,SE,93679.43,101059.96
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 17:45 CDT,22.22,17,2.23,7.15,0,SSE,93679.43,101074.4
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 18:02 CDT,21.67,17,3.58,6.7,0,SSE,93648.14,101054.86
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 18:16 CDT,21.11,18,3.58,8.49,0,SW,93648.14,101069.39
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 18:30 CDT,20.56,20,4.02,7.15,0,SE,93648.14,101083.7
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 18:46 CDT,20.56,22,3.58,6.7,0,SE,93616.85,101049.91
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 19:02 CDT,19.44,22,3.13,8.05,0,E,93616.85,101079.27
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 19:15 CDT,18.89,23,3.58,7.15,0,SE,93616.85,101093.76
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 19:47 CDT,18.33,25,4.47,7.15,0,SE,93585.57,101074.78
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 20:01 CDT,17.78,27,3.13,6.26,0,SE,93585.57,101089.37
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 20:15 CDT,17.78,28,3.58,5.81,0,SSE,93616.85,101123.15
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 20:32 CDT,17.78,29,4.02,8.05,0,SSE,93616.85,101123.14
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 20:46 CDT,17.78,29,3.13,7.6,0,SSE,93616.85,101123.14
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 21:16 CDT,16.67,30,3.13,6.26,0,SE,93648.14,101186.62
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 21:31 CDT,16.11,31,1.79,4.92,0,SE,93648.14,101201.67
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 21:45 CDT,15.56,31,1.79,3.13,0,SE,93679.43,101250.34
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 22:15 CDT,15,33,1.34,3.13,0,SE,93679.43,101265.52
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 22:30 CDT,15,34,1.79,4.47,0,SE,93710.72,101299.33
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 22:46 CDT,15,35,1.79,3.58,0,SSE,93679.43,101265.5
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 23:01 CDT,15,37,2.23,4.47,0,SE,93679.43,101265.49
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 23:15 CDT,14.44,39,2.68,4.92,0,ESE,93648.14,101246.9
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/29/2021 23:47 CDT,15,48,2.23,4.47,0,SE,93648.14,101231.58
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 00:01 CDT,14.44,50,2.23,5.37,0,ESE,93648.14,101246.82
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 00:15 CDT,14.44,50,1.79,4.47,0,ESE,93616.85,101212.99
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 00:46 CDT,14.44,52,2.23,4.92,0,S,93585.57,101179.16
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 01:00 CDT,13.89,53,2.23,4.92,0,S,93585.57,101194.18
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 01:15 CDT,13.89,53,2.23,4.92,0,SSE,93585.57,101194.18
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 01:32 CDT,13.33,54,2.23,4.47,0,SSE,93554.27,101175.68
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 01:45 CDT,13.33,56,2.23,4.92,0,SE,93522.99,101141.84
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 02:16 CDT,13.33,58,2.23,4.47,0,ESE,93491.69,101107.98
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 02:30 CDT,13.89,58,2.23,5.37,0,SSE,93491.69,101092.63
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 02:45 CDT,13.89,59,2.68,5.81,0,SSE,93460.41,101058.8
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 03:02 CDT,13.89,59,3.58,5.37,0,SSE,93460.41,101058.8
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 03:15 CDT,13.89,61,3.13,5.81,0,SE,93429.12,101024.95
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 03:32 CDT,13.89,63,3.13,6.7,0,SE,93429.12,101024.94
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 03:45 CDT,13.89,65,2.68,7.15,0,SE,93429.12,101024.92
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 04:02 CDT,13.89,67,2.23,5.81,0,S,93397.83,100991.08
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 04:16 CDT,13.89,69,4.02,7.15,0,SSE,93366.54,100957.23
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 04:30 CDT,13.89,69,3.58,8.05,0,SE,93366.54,100957.23
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 04:49 CDT,13.89,69,3.13,6.7,0,SSE,93335.25,100923.4
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 05:01 CDT,13.89,70,3.13,5.37,0,S,93366.54,100957.22
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 05:16 CDT,13.89,70,3.13,5.81,0,SW,93366.54,100957.22
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 05:46 CDT,14.44,70,2.68,6.7,0,ESE,93366.54,100942.23
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 06:01 CDT,14.44,70,4.02,6.7,0,S,93366.54,100942.23
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 06:15 CDT,14.44,70,2.68,5.81,0,SSE,93366.54,100942.23
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 06:31 CDT,14.44,70,2.23,4.92,0,SSE,93366.54,100942.23
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 06:46 CDT,14.44,71,2.68,5.37,0,SSE,93366.54,100942.22
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 07:16 CDT,14.44,72,2.23,4.92,0,SE,93397.83,100976.04
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 07:31 CDT,14.44,73,2.23,4.92,0,SSE,93397.83,100976.04
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 07:45 CDT,14.44,74,2.68,4.92,0,SE,93397.83,100976.03
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 08:16 CDT,14.44,79,2.68,5.37,0,SSE,93397.83,100975.99
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 08:30 CDT,14.44,80,3.58,6.26,0,SE,93429.12,101009.81
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 08:45 CDT,14.44,80,2.68,5.37,0,ESE,93429.12,101009.81
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 08:47 CDT,14.44,80,2.68,5.81,0,SSE,93429.12,101009.81
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 09:02 CDT,14.44,80,3.58,7.6,0,SE,93429.12,101009.81
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 09:15 CDT,15,80,2.23,5.37,0,S,93460.41,101028.42
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 09:30 CDT,15.56,75,3.58,7.6,0,SSE,93460.41,101013.29
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 09:45 CDT,15.56,75,3.58,8.49,0,WSW,93460.41,101013.29
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 10:01 CDT,15.56,72,4.02,7.6,0,SE,93460.41,101013.31
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 10:16 CDT,16.11,69,3.58,7.15,0,SSE,93491.69,101032.31
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 10:30 CDT,16.67,68,3.58,6.7,0,SSE,93491.69,101017.27
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 10:46 CDT,16.67,68,4.02,9.39,0,SE,93491.69,101017.27
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 11:02 CDT,16.67,67,4.47,8.05,0,SW,93491.69,101017.27
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 11:16 CDT,17.22,67,2.68,8.05,0,S,93522.99,101036.37
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 11:46 CDT,17.78,66,3.13,7.6,0,SSE,93522.99,101021.44
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 12:01 CDT,17.78,65,3.58,6.26,0,SE,93554.27,101055.24
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 12:15 CDT,17.78,67,2.68,6.26,0,SE,93554.27,101055.22
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 12:31 CDT,17.78,66,2.23,5.37,0,SE,93522.99,101021.44
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 12:45 CDT,17.78,65,3.58,6.26,0,SSE,93522.99,101021.45
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 13:00 CDT,18.89,63,3.13,7.15,0,S,93491.69,100958.23
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 13:15 CDT,20,61,4.02,6.7,0,SE,93460.41,100895.29
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 13:32 CDT,20.56,60,3.13,7.6,0,SSW,93460.41,100880.66
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 13:45 CDT,21.11,59,3.58,7.15,0,S,93429.12,100832.58
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 14:16 CDT,21.67,57,2.68,6.26,0,SW,93397.83,100784.32
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 14:30 CDT,21.11,58,2.68,5.81,0,S,93397.83,100798.82
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 14:45 CDT,20.56,60,3.58,6.7,0,SW,93397.83,100813.11
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 15:01 CDT,21.11,59,3.13,7.15,0,SSE,93366.54,100765.04
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 15:15 CDT,21.11,59,3.13,6.7,0,SSW,93366.54,100765.04
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 15:47 CDT,21.67,58,3.58,5.81,0,SE,93335.25,100716.78
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 16:01 CDT,21.67,57,3.13,5.81,0,S,93303.96,100683.03
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 16:15 CDT,22.78,55,3.58,5.37,0,S,93303.96,100654.47
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 16:32 CDT,22.78,55,2.68,6.26,0,SW,93303.96,100654.47
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 16:45 CDT,22.78,56,2.23,4.02,0,SSE,93303.96,100654.46
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 17:00 CDT,22.22,56,2.68,4.02,0,SSW,93303.96,100668.85
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 17:17 CDT,22.78,55,1.34,4.47,0,ESE,93335.25,100688.23
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 17:31 CDT,22.78,54,2.68,4.02,0,SSE,93303.96,100654.49
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 17:45 CDT,22.78,54,1.34,4.92,0,WSW,93303.96,100654.49
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 18:16 CDT,21.67,57,1.79,4.47,0,SSW,93303.96,100683.03
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 18:31 CDT,21.67,58,1.34,3.58,0,SSE,93335.25,100716.78
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 18:45 CDT,21.67,59,1.79,4.47,0,SSE,93335.25,100716.77
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 19:01 CDT,21.11,60,2.68,4.47,0,SE,93335.25,100731.26
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 19:16 CDT,20.56,60,1.79,3.58,0,SE,93335.25,100745.57
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 19:46 CDT,20.56,61,0.9,3.58,0,SE,93335.25,100745.56
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 20:01 CDT,20,62,1.34,3.58,0,SE,93366.54,100793.94
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 20:15 CDT,19.44,63,1.34,2.68,0,ESE,93366.54,100808.61
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 20:32 CDT,19.44,64,0.9,2.68,0,SSE,93397.83,100842.39
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 20:47 CDT,19.44,65,0.9,2.23,0,SSE,93366.54,100808.59
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 21:00 CDT,18.89,66,0.9,2.23,0,SE,93366.54,100823.06
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 21:15 CDT,18.33,67,0.9,2.23,0,SSE,93366.54,100837.85
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 21:16 CDT,18.33,67,0.9,2.23,0,SE,93397.83,100871.64
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 21:32 CDT,18.33,68,0.9,1.79,0,SSE,93429.12,100905.43
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 21:45 CDT,18.33,68,0.9,1.79,0,SE,93429.12,100905.43
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 22:01 CDT,18.33,69,0.9,1.79,0,SE,93460.41,100939.21
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 22:16 CDT,17.78,69,0.9,1.79,0,SE,93491.69,100987.6
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 22:30 CDT,17.22,70,0.45,1.34,0,SE,93491.69,101002.53
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 22:46 CDT,17.22,71,0.45,1.34,0,ESE,93491.69,101002.52
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 23:01 CDT,17.22,70,0,0.9,0,,93491.69,101002.53
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 23:15 CDT,17.22,71,0.45,1.34,0,ESE,93522.99,101036.33
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/30/2021 23:46 CDT,17.22,71,0.45,0.9,0,E,93554.27,101070.13
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 00:01 CDT,17.22,71,0.45,1.34,0,ESE,93585.57,101103.94
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 00:15 CDT,16.67,71,0.45,1.34,0,E,93554.27,101084.86
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 00:46 CDT,16.67,71,0.45,1.79,0,E,93554.27,101084.86
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 01:02 CDT,16.67,71,0.45,1.34,0,ESE,93554.27,101084.86
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 01:15 CDT,16.67,71,0.9,1.79,0,ESE,93554.27,101084.86
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 01:31 CDT,16.67,72,0.9,1.79,0,ESE,93522.99,101051.05
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 01:46 CDT,16.67,76,0.9,2.23,0,ESE,93554.27,101084.82
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 02:00 CDT,16.67,78,0.9,2.23,0,SSE,93554.27,101084.8
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 02:16 CDT,17.22,80,1.34,3.13,0,SE,93554.27,101070.05
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 02:31 CDT,17.22,80,0.9,2.68,0,SSE,93585.57,101103.87
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 02:46 CDT,17.78,80,1.79,2.68,0,ESE,93585.57,101088.92
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 03:00 CDT,17.78,81,0.9,2.68,0,SE,93585.57,101088.91
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 03:16 CDT,17.78,82,0.45,2.23,0,ESE,93585.57,101088.9
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 03:31 CDT,17.78,82,0.45,1.34,0,E,93616.85,101122.69
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 03:45 CDT,17.78,82,0.45,1.34,0,N,93648.14,101156.49
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 04:01 CDT,17.78,82,0.45,1.34,0,NNE,93648.14,101156.49
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 04:16 CDT,17.78,82,0.45,0.9,0,NNE,93648.14,101156.49
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 04:30 CDT,17.78,82,0,0.9,0,,93648.14,101156.49
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 04:45 CDT,17.78,82,0.45,1.79,0,NNE,93679.43,101190.28
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 05:02 CDT,17.78,83,0.9,2.23,0,NE,93710.72,101224.07
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 05:15 CDT,17.78,83,0.9,2.23,0,NNE,93710.72,101224.07
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 05:46 CDT,15,81,3.13,5.81,0,E,93773.3,101366.64
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 06:01 CDT,13.89,79,2.23,6.26,0,NNW,93804.59,101430.83
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 06:15 CDT,13.89,76,2.68,4.92,0,NNW,93835.88,101464.68
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 06:47 CDT,12.78,65,4.02,8.05,0,NE,93898.45,101563.03
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 07:01 CDT,12.22,63,3.13,7.6,0,NNE,93929.75,101612.44
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 07:15 CDT,12.22,62,3.58,7.6,0,NNW,93961.03,101646.28
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 07:46 CDT,11.67,60,2.68,8.94,0,NE,94023.61,101729.33
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 08:01 CDT,11.67,59,2.68,6.7,0,NE,94086.19,101797.05
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 08:15 CDT,11.67,57,4.47,8.05,0,NNW,94086.19,101797.06
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 08:31 CDT,11.67,55,4.02,10.28,0,NE,94148.76,101864.77
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 08:46 CDT,11.67,54,3.58,8.94,0,NE,94180.06,101898.64
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 09:02 CDT,11.67,46,4.47,9.84,0,NW,94211.34,101932.53
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 09:15 CDT,12.22,42,4.47,9.39,0,NNE,94242.64,101951.05
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 09:46 CDT,12.22,39,3.13,9.84,0,ENE,94305.21,102018.75
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 10:02 CDT,12.78,37,5.37,8.94,0,ENE,94367.79,102070.86
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 10:15 CDT,13.33,36,5.37,10.28,0,NNE,94367.79,102055.59
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 10:33 CDT,12.78,34,4.47,10.73,0,E,94430.37,102138.56
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 10:45 CDT,13.33,34,5.81,11.62,0,NNW,94430.37,102123.29
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 11:00 CDT,14.44,32,4.02,9.39,0,NNE,94461.65,102126.47
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 11:16 CDT,13.89,31,5.81,11.62,0,N,94524.23,102209.3
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 11:32 CDT,13.89,32,5.37,10.73,0,NE,94555.53,102243.14
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 11:45 CDT,14.44,31,4.92,9.84,0,NE,94555.53,102227.97
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 12:16 CDT,15,29,5.37,10.28,0,ENE,94586.82,102246.42
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 12:30 CDT,14.44,30,5.37,10.28,0,NNE,94586.82,102261.81
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 12:45 CDT,15.56,28,5.81,9.84,0,NNE,94586.82,102231.09
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 13:01 CDT,16.67,27,2.68,9.39,0,N,94586.82,102200.88
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 13:16 CDT,16.67,27,3.58,9.84,0,NNE,94618.1,102234.68
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 13:30 CDT,17.22,26,5.37,10.28,0,N,94586.82,102186.01
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 13:46 CDT,17.78,24,4.92,9.39,0,N,94555.53,102137.13
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 14:03 CDT,17.22,26,4.47,9.84,0,NNW,94555.53,102152.2
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 14:15 CDT,17.78,24,5.37,9.84,0,ENE,94555.53,102137.13
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 14:33 CDT,18.33,24,5.37,9.39,0,NNE,94555.53,102122.37
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 14:45 CDT,18.33,23,4.92,10.73,0,ENE,94555.53,102122.38
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,03/31/2021 15:00 CDT,18.33,23,4.92,10.73,0,NE,94524.23,102088.57
