station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,solar.rad,wind.cardinaldirection,atm.pressure,sea.level.pressure
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 13:45 CDT,15,30,4.02,6.7,0,944,N,98625.71,102242.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 13:50 CDT,15,31,4.92,7.15,0,946,N,98625.71,102242.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 13:55 CDT,15.56,30,3.58,7.15,0,937,N,98658.36,102268.77
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 14:00 CDT,15.56,30,4.47,7.6,0,937,N,98625.71,102234.93
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 14:05 CDT,15,31,2.23,7.6,0,932,N,98625.71,102242.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 14:10 CDT,15.56,30,3.13,5.81,0,928,N,98625.71,102234.93
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 14:15 CDT,15.56,30,2.68,5.81,0,926,N,98593.04,102201.06
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 14:20 CDT,16.11,30,1.79,5.37,0,923,N,98593.04,102194.1
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 14:25 CDT,16.67,29,4.92,7.15,0,918,N,98593.04,102187.04
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 14:30 CDT,16.11,30,4.02,8.05,0,914,N,98560.39,102160.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 14:35 CDT,16.67,30,2.23,8.05,0,886,N,98560.39,102153.2
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 14:40 CDT,16.67,29,4.02,6.7,0,766,N,98560.39,102153.2
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 14:46 CDT,16.67,29,3.13,6.7,0,657,N,98560.39,102153.2
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 14:50 CDT,16.67,29,1.79,6.26,0,900,N,98527.74,102119.36
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 14:55 CDT,17.78,30,3.58,6.7,0,861,N,98527.74,102105.45
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 15:10 CDT,17.22,29,2.68,6.26,0,935,N,98495.07,102078.6
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 15:15 CDT,17.78,28,2.23,6.26,0,904,N,98495.07,102071.6
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 15:20 CDT,17.78,29,3.13,6.26,0,846,N,98495.07,102071.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 15:25 CDT,17.78,28,3.13,6.26,0,831,N,98462.42,102037.76
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 15:31 CDT,17.78,29,4.47,8.05,0,817,N,98462.42,102037.76
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 15:35 CDT,17.78,29,2.23,8.05,0,817,N,98429.75,102003.9
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 15:40 CDT,17.78,30,1.79,5.81,0,805,N,98429.75,102003.9
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 15:46 CDT,18.33,29,2.23,5.81,0,851,N,98429.75,101997.06
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 15:50 CDT,18.33,28,2.68,6.26,0,374,N,98429.75,101997.06
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 15:55 CDT,18.33,28,3.58,6.26,0,404,N,98397.1,101963.23
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 16:00 CDT,17.78,29,3.58,6.26,0,745,N,98397.1,101970.07
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 16:05 CDT,18.33,29,2.68,6.26,0,677,N,98364.45,101929.39
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 16:10 CDT,17.78,29,3.13,6.26,0,399,N,98364.45,101936.23
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 16:15 CDT,18.33,29,2.23,5.81,0,715,N,98364.45,101929.39
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 16:20 CDT,18.33,29,2.23,7.6,0,696,N,98331.78,101895.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 16:25 CDT,18.33,29,3.58,7.6,0,686,N,98331.78,101895.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 16:31 CDT,18.33,29,4.02,7.6,0,656,N,98331.78,101895.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 16:35 CDT,18.33,31,4.47,7.6,0,650,N,98331.78,101895.53
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 16:40 CDT,18.33,31,2.68,7.15,0,635,N,98299.13,101861.69
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 16:46 CDT,18.33,31,3.13,6.26,0,619,N,98299.13,101861.69
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 16:51 CDT,18.89,30,3.58,6.26,0,587,N,98299.13,101854.76
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 16:55 CDT,18.33,31,4.02,6.7,0,582,N,98299.13,101861.69
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 17:01 CDT,18.89,32,2.68,6.7,0,566,N,98266.47,101820.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 17:05 CDT,18.89,31,2.68,6.26,0,552,N,98266.47,101820.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 17:10 CDT,18.89,31,2.68,7.15,0,533,N,98266.47,101820.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 17:16 CDT,18.89,32,3.13,7.15,0,515,N,98266.47,101820.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 17:21 CDT,18.89,32,4.02,7.6,0,494,N,98266.47,101820.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 17:25 CDT,18.33,34,3.58,7.6,0,480,N,98266.47,101827.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 17:31 CDT,18.89,34,3.58,7.6,0,459,N,98266.47,101820.91
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 17:35 CDT,18.89,34,3.13,7.6,0,438,N,98266.47,101820.91
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 17:40 CDT,18.33,33,3.13,6.26,0,436,N,98266.47,101827.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 17:46 CDT,18.89,32,5.37,8.49,0,415,N,98233.81,101787.07
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 17:50 CDT,18.33,34,3.58,8.49,0,387,N,98233.81,101794
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 17:55 CDT,18.89,34,4.02,6.7,0,373,N,98201.16,101753.23
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 18:01 CDT,18.89,33,4.92,8.05,0,364,N,98233.81,101787.07
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 18:06 CDT,18.33,34,3.58,8.05,0,352,N,98201.16,101760.16
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 18:10 CDT,18.89,33,3.58,7.15,0,352,N,98201.16,101753.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 18:16 CDT,18.89,33,4.02,7.15,0,338,N,98201.16,101753.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 18:20 CDT,18.89,33,4.02,8.94,0,295,N,98201.16,101753.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 18:25 CDT,18.33,34,3.58,8.94,0,262,N,98168.5,101726.32
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 18:31 CDT,18.33,35,3.13,7.15,0,262,N,98168.5,101726.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 18:35 CDT,18.33,36,2.68,8.05,0,250,N,98168.5,101726.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 18:40 CDT,18.33,36,3.58,8.05,0,220,N,98168.5,101726.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 18:46 CDT,18.33,35,4.02,7.15,0,214,N,98168.5,101726.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 18:50 CDT,18.33,34,3.58,6.26,0,199,N,98168.5,101726.32
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 18:55 CDT,18.33,35,4.47,6.7,0,79,N,98168.5,101726.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 19:01 CDT,18.33,35,3.58,6.26,0,83,N,98168.5,101726.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 19:05 CDT,18.33,35,3.13,5.81,0,116,N,98168.5,101726.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 19:10 CDT,18.33,35,3.13,5.81,0,77,N,98168.5,101726.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 19:17 CDT,17.78,35,3.58,6.7,0,97,N,98168.5,101733.14
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 19:20 CDT,17.78,35,4.02,6.7,0,69,N,98168.5,101733.14
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 19:25 CDT,17.78,36,3.13,6.26,0,46,N,98168.5,101733.14
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 19:32 CDT,17.78,35,4.02,6.7,0,40,N,98168.5,101733.14
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 19:36 CDT,17.78,36,3.58,6.7,0,33,N,98168.5,101733.14
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 19:40 CDT,17.78,35,4.47,6.7,0,19,N,98168.5,101733.14
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 19:46 CDT,17.78,36,1.79,6.7,0,14,N,98168.5,101733.14
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 19:51 CDT,17.78,35,1.79,5.81,0,11,N,98168.5,101733.14
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 19:55 CDT,17.78,35,4.47,6.26,0,7,N,98168.5,101733.14
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 20:01 CDT,17.22,35,4.02,6.26,0,5,N,98168.5,101740.12
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 20:06 CDT,17.22,36,3.58,6.26,0,0,N,98201.16,101773.97
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 20:11 CDT,17.22,36,2.68,6.26,0,0,N,98201.16,101773.97
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 20:16 CDT,17.22,36,3.58,5.37,0,0,N,98201.16,101773.97
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 20:20 CDT,17.22,36,2.68,5.37,0,0,N,98201.16,101773.97
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 20:25 CDT,16.67,37,1.79,5.37,0,0,N,98201.16,101780.85
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 20:32 CDT,16.67,36,1.79,4.47,0,0,N,98201.16,101780.85
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 20:36 CDT,16.67,36,1.34,4.47,0,0,N,98168.5,101747
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 20:41 CDT,16.67,37,2.68,4.47,0,0,N,98168.5,101746.99
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 20:46 CDT,16.67,37,1.79,4.47,0,0,N,98201.16,101780.85
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 20:50 CDT,16.67,37,3.13,5.81,0,0,N,98201.16,101780.85
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 20:55 CDT,16.67,37,2.23,5.81,0,0,N,98201.16,101780.85
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 21:01 CDT,16.67,37,2.68,4.92,0,0,N,98201.16,101780.85
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 21:05 CDT,16.11,37,2.23,4.47,0,0,N,98201.16,101787.88
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 21:10 CDT,16.11,37,2.68,4.92,0,0,N,98201.16,101787.88
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 21:17 CDT,16.11,37,3.13,4.92,0,0,N,98233.81,101821.72
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 21:21 CDT,16.11,37,3.13,5.37,0,0,N,98233.81,101821.72
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 21:26 CDT,16.11,37,3.13,5.37,0,0,N,98233.81,101821.72
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 21:31 CDT,16.11,38,2.23,5.37,0,0,N,98233.81,101821.72
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 21:35 CDT,16.11,38,3.13,4.92,0,0,N,98233.81,101821.72
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 21:40 CDT,16.11,38,2.68,5.81,0,0,N,98233.81,101821.72
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 21:46 CDT,15.56,37,3.58,5.81,0,0,N,98266.47,101862.52
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 21:51 CDT,15.56,37,3.13,5.81,0,0,N,98266.47,101862.52
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 21:55 CDT,15.56,37,3.13,5.81,0,0,N,98266.47,101862.52
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 22:02 CDT,15.56,38,2.23,5.37,0,0,N,98266.47,101862.51
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 22:06 CDT,15.56,38,3.58,6.26,0,0,N,98266.47,101862.51
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 22:10 CDT,15.56,38,3.13,6.26,0,0,N,98266.47,101862.51
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 22:16 CDT,15.56,38,3.13,5.37,0,0,N,98266.47,101862.51
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 22:20 CDT,15,38,3.13,5.81,0,0,N,98266.47,101869.61
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 22:25 CDT,15,38,2.68,5.37,0,0,N,98299.13,101903.47
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 22:31 CDT,15,38,3.13,5.37,0,0,N,98299.13,101903.47
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 22:35 CDT,15,38,4.02,6.26,0,0,N,98299.13,101903.47
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 22:40 CDT,15,38,4.02,6.26,0,0,N,98299.13,101903.47
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 22:46 CDT,15,38,3.58,5.81,0,0,N,98299.13,101903.47
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 22:50 CDT,15,39,3.58,5.81,0,0,N,98299.13,101903.46
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 22:55 CDT,14.44,39,3.13,6.26,0,0,N,98299.13,101910.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 23:02 CDT,14.44,39,3.58,7.15,0,0,N,98266.47,101876.73
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 23:06 CDT,14.44,39,4.02,7.15,0,0,N,98266.47,101876.73
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 23:10 CDT,14.44,39,4.02,6.7,0,0,N,98266.47,101876.73
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 23:17 CDT,14.44,40,3.13,6.7,0,0,N,98266.47,101876.73
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 23:20 CDT,14.44,40,2.23,6.7,0,0,N,98266.47,101876.73
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 23:26 CDT,14.44,40,2.68,6.26,0,0,N,98266.47,101876.73
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 23:31 CDT,13.89,40,3.58,6.26,0,0,N,98266.47,101883.75
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 23:36 CDT,13.89,41,3.58,6.7,0,0,N,98299.13,101917.61
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 23:41 CDT,13.89,41,4.02,6.26,0,0,N,98266.47,101883.75
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 23:47 CDT,13.89,41,3.13,6.7,0,0,N,98266.47,101883.75
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 23:50 CDT,13.89,41,2.68,6.7,0,0,N,98266.47,101883.75
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/21/2021 23:56 CDT,13.89,41,4.02,6.7,0,0,N,98266.47,101883.75
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 00:01 CDT,13.89,42,1.79,6.7,0,0,N,98266.47,101883.74
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 00:05 CDT,13.89,42,3.13,6.26,0,0,N,98266.47,101883.74
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 00:10 CDT,13.33,42,1.79,5.81,0,0,N,98266.47,101890.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 00:16 CDT,13.33,43,3.13,4.92,0,0,N,98266.47,101890.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 00:21 CDT,13.33,43,2.23,5.81,0,0,N,98266.47,101890.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 00:25 CDT,13.33,43,1.34,5.81,0,0,N,98266.47,101890.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 00:30 CDT,13.33,43,2.23,4.47,0,0,N,98266.47,101890.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 00:35 CDT,13.33,43,1.79,4.47,0,0,N,98266.47,101890.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 00:40 CDT,13.33,43,2.68,4.92,0,0,N,98266.47,101890.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 00:45 CDT,13.33,44,2.68,4.92,0,0,N,98266.47,101890.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 00:50 CDT,13.33,44,3.13,5.37,0,0,N,98233.81,101857.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 00:55 CDT,13.33,44,1.79,5.37,0,0,N,98233.81,101857.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 01:00 CDT,12.78,44,2.68,5.37,0,0,N,98266.47,101898
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 01:05 CDT,12.78,45,1.79,5.37,0,0,N,98266.47,101897.99
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 01:10 CDT,12.78,44,2.23,5.37,0,0,N,98266.47,101898
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 01:15 CDT,12.78,45,1.79,5.37,0,0,N,98266.47,101897.99
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 01:20 CDT,12.78,45,2.68,4.47,0,0,N,98233.81,101864.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 01:25 CDT,12.78,45,2.23,4.92,0,0,N,98233.81,101864.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 01:30 CDT,13.33,45,1.34,4.47,0,0,N,98266.47,101890.91
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 01:35 CDT,13.33,45,2.68,4.92,0,0,N,98233.81,101857.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 01:40 CDT,13.33,45,2.68,4.92,0,0,N,98266.47,101890.91
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 01:45 CDT,13.33,45,0.9,4.92,0,0,N,98233.81,101857.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 01:50 CDT,13.33,45,1.79,4.02,0,0,N,98233.81,101857.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 01:55 CDT,13.33,45,2.68,4.47,0,0,N,98233.81,101857.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 02:00 CDT,13.33,45,2.68,4.92,0,0,N,98233.81,101857.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 02:05 CDT,13.33,46,2.68,4.92,0,0,N,98233.81,101857.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 02:10 CDT,13.33,46,2.68,5.37,0,0,N,98233.81,101857.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 02:15 CDT,13.33,47,2.23,5.37,0,0,N,98233.81,101857.04
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 02:20 CDT,13.33,47,3.13,5.37,0,0,N,98233.81,101857.04
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 02:25 CDT,13.33,49,3.58,5.81,0,0,N,98233.81,101857.04
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 02:30 CDT,13.33,49,3.13,5.81,0,0,N,98201.16,101823.18
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 02:35 CDT,13.33,50,3.13,4.92,0,0,N,98201.16,101823.18
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 02:40 CDT,13.33,51,2.23,4.92,0,0,N,98201.16,101823.18
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 02:45 CDT,13.33,53,2.68,4.47,0,0,N,98201.16,101823.17
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 02:50 CDT,13.33,53,1.34,4.47,0,0,N,98201.16,101823.17
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 02:55 CDT,13.33,53,1.79,4.92,0,0,N,98168.5,101789.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 03:00 CDT,13.33,54,0.9,4.92,0,0,N,98201.16,101823.17
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 03:05 CDT,13.33,54,1.34,4.02,0,0,N,98168.5,101789.3
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 03:10 CDT,12.78,55,1.34,4.47,0,0,N,98168.5,101796.37
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 03:15 CDT,12.78,58,1.34,3.58,0,0,N,98168.5,101796.37
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 03:20 CDT,12.78,58,1.79,3.58,0,0,N,98168.5,101796.37
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/22/2021 03:25 CDT,12.78,58,1.79,3.58,0,0,N,98168.5,101796.37
