station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidity,wind.speed,wind.gust,solar.rad,additive.precip,wind.cardinal.direction,sea.level.pressure
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/17/2021 19:00 CDT,96681,23.33,66,3.13,7.6,270,212.598,ESE,100993.99
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/17/2021 20:00 CDT,96681,22.22,78,1.34,6.7,43,212.598,ESE,101010.44
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/17/2021 21:00 CDT,96783,21.11,84,2.68,4.92,2,212.598,ESE,101133.64
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/17/2021 22:00 CDT,96817,21.11,91,3.58,7.15,0,212.598,ESE,101169.13
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/17/2021 23:00 CDT,96885,21.11,95,1.79,8.05,0,212.598,SE,101240.16
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 00:00 CDT,96817,21.67,96,2.68,6.7,0,212.598,SE,101160.66
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 01:00 CDT,96614,21.67,96,4.02,9.39,0,212.598,SE,100948.56
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 02:00 CDT,96512,21.11,95,2.68,8.49,0,212.598,SE,100850.39
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 03:00 CDT,96546,21.11,98,2.23,7.6,0,212.598,E,100885.9
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 06:00 CDT,96546,20,96,2.23,8.49,0,212.598,E,100902.68
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 07:00 CDT,96648,20,96,2.23,7.6,1,212.598,E,101009.28
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 08:00 CDT,96681,19.44,97,2.23,6.7,20,212.598,E,101052.29
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 09:00 CDT,96749,19.44,96,3.13,7.15,70,212.598,ESE,101123.37
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 10:00 CDT,96918,20.56,93,0.9,4.92,90,212.598,NNE,101282.98
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 11:00 CDT,96918,21.11,90,2.23,4.02,127,212.598,NNE,101274.67
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 12:00 CDT,96885,24.44,74,1.79,4.47,656,212.598,N,101190.59
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 13:00 CDT,96851,24.44,73,3.13,6.26,551,212.598,N,101155.09
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 14:00 CDT,96851,23.33,75,3.58,8.05,610,212.598,NNE,101171.51
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 15:00 CDT,96749,20,89,4.02,8.94,41,213.106,N,101114.88
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 16:00 CDT,96377,18.33,99,3.58,10.73,4,223.266,NE,100751.46
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 17:00 CDT,96614,19.44,100,0.9,11.62,32,230.632,N,100982.24
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 18:00 CDT,96614,20.56,100,0.45,2.68,159,230.632,NE,100965.25
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 19:00 CDT,96580,20,98,0.9,4.47,107,230.632,ENE,100938.2
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 20:00 CDT,96478,19.44,99,1.79,4.02,39,230.632,NNE,100840.1
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 21:00 CDT,96546,19.44,100,0.9,3.13,6,230.632,NNE,100911.16
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 22:00 CDT,96614,18.89,100,0.45,3.13,0,230.632,NNE,100990.63
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/18/2021 23:00 CDT,96681,18.33,100,0.9,1.79,0,230.632,NE,101069.25
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 00:00 CDT,96715,18.33,100,0.45,2.68,0,230.632,E,101104.79
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 01:00 CDT,96817,18.33,100,2.23,3.58,0,230.632,ESE,101211.42
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 02:00 CDT,96648,17.78,100,2.23,4.92,0,230.632,ESE,101043.21
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 03:00 CDT,96749,17.78,100,0.9,4.47,0,230.632,E,101148.81
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 04:00 CDT,96715,17.22,100,2.23,8.05,0,230.886,ESE,101121.91
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 05:00 CDT,96715,17.22,100,2.23,6.7,0,230.886,NNE,101121.91
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 06:00 CDT,96817,16.67,100,0.45,4.02,0,230.886,NW,101237.1
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 07:00 CDT,96749,16.67,100,0.9,4.47,1,230.886,SW,101166
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 08:00 CDT,96681,17.22,100,1.79,3.58,39,230.886,N,101086.36
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 09:00 CDT,96715,17.22,100,1.79,3.58,27,230.886,ESE,101121.91
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 10:00 CDT,96851,17.78,99,1.79,4.47,66,230.886,ESE,101255.45
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 11:00 CDT,96817,18.33,96,0.9,3.58,106,230.886,ENE,101211.45
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 12:00 CDT,96885,18.33,95,0.45,3.13,89,230.886,SSE,101282.54
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 13:00 CDT,96952,18.33,92,0.45,4.02,94,230.886,SW,101352.59
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 14:00 CDT,97088,18.33,92,3.13,6.7,81,231.394,SSW,101494.77
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 15:00 CDT,97020,18.89,87,1.34,5.37,170,231.394,SSW,101415.09
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 16:00 CDT,96885,20,81,1.79,4.47,216,231.394,SSW,101257.06
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 17:00 CDT,96783,21.11,74,1.34,4.92,309,231.394,SW,101133.7
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 18:00 CDT,96817,21.67,72,0.9,3.13,260,231.394,NW,101160.81
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 19:00 CDT,96918,20.56,77,0.9,2.68,115,231.394,NE,101283.07
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 21:00 CDT,96986,17.78,92,0.9,5.37,2,231.394,SSW,101396.62
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 22:00 CDT,96986,16.67,97,0,1.79,0,231.394,,101413.83
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/19/2021 23:00 CDT,96918,16.11,100,0.9,1.79,0,231.394,NE,101351.45
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 00:00 CDT,96918,15.56,100,0.45,2.23,0,231.394,NNW,101360.06
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 01:00 CDT,96952,15,100,0.45,1.79,0,231.394,WNW,101404.43
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 02:00 CDT,96952,15,100,0.45,1.34,0,231.394,NNW,101404.43
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 03:00 CDT,96918,14.44,100,0.45,1.34,0,231.394,ENE,101377.71
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 04:00 CDT,96952,14.44,100,0.9,3.13,0,231.394,W,101413.27
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 05:00 CDT,96952,14.44,100,0.45,1.79,0,231.394,WNW,101413.27
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 06:00 CDT,96918,14.44,100,0.9,1.34,0,231.394,NW,101377.71
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 07:00 CDT,96986,14.44,100,0.9,1.34,2,231.394,NNW,101448.84
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 08:00 CDT,97054,15.56,100,0.45,1.79,29,231.394,NW,101502.3
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 09:00 CDT,97122,19.44,100,0.45,1.34,230,231.394,E,101513.21
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 10:00 CDT,97156,22.22,76,1.34,2.68,451,231.394,SE,101506.72
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 11:00 CDT,97189,22.78,73,1.34,3.13,602,231.394,SSW,101532.82
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 12:00 CDT,97223,25.56,64,1.79,4.02,711,231.394,E,101527.17
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 13:00 CDT,97223,26.67,60,1.34,4.92,823,231.394,SE,101510.96
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 14:00 CDT,97122,27.22,56,1.34,5.37,892,231.394,NE,101397.54
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 15:00 CDT,97088,28.33,52,1.34,3.58,849,231.394,ENE,101346.04
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 16:00 CDT,97020,30,48,1.79,4.02,797,231.394,SE,101251.2
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 17:00 CDT,96986,29.44,51,2.23,4.47,498,231.394,ESE,101223.67
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 18:00 CDT,97020,28.89,51,2.23,5.81,365,231.394,ESE,101267.02
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 19:00 CDT,97020,27.78,52,2.23,5.37,305,231.394,ESE,101282.98
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 20:00 CDT,97054,25,63,1.34,4.92,109,231.394,ESE,101358.93
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 21:00 CDT,97122,23.33,72,2.68,5.37,5,231.394,ESE,101454.62
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 22:00 CDT,97122,22.22,80,1.79,5.81,0,231.394,ESE,101471.17
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/20/2021 23:00 CDT,97156,20.56,85,1.34,3.13,0,231.394,ESE,101531.75
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 00:00 CDT,97223,20,89,0.9,2.23,0,231.394,ESE,101610.27
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 01:00 CDT,97257,19.44,93,0.9,2.23,0,231.394,ESE,101654.35
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 02:00 CDT,97223,18.33,96,0,1.79,0,231.394,,101635.87
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 03:00 CDT,97223,17.78,99,0.45,1.34,0,231.394,ESE,101644.37
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 04:00 CDT,97223,17.78,100,0,1.34,0,231.394,,101644.36
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 05:00 CDT,97223,17.22,100,0.9,1.34,0,231.394,NNE,101653.06
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 06:00 CDT,97257,17.22,100,0.45,1.34,0,231.394,ENE,101688.61
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 07:00 CDT,97325,17.22,100,0.45,1.34,4,231.394,NNW,101759.71
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 08:00 CDT,97393,18.33,100,0.9,1.79,54,231.394,NE,101813.57
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 09:00 CDT,97460,21.11,92,0.9,1.79,195,231.394,SE,101841.03
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 10:00 CDT,97494,22.78,86,1.79,4.02,275,231.394,ESE,101851.37
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 11:00 CDT,97528,25,76,1.34,4.92,492,231.394,SE,101853.86
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 12:00 CDT,97528,26.67,64,1.79,5.37,622,231.394,ESE,101829.38
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 13:00 CDT,97494,27.78,59,2.23,5.81,840,231.394,E,101777.75
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 14:00 CDT,97494,27.78,59,2.68,6.7,869,231.394,ESE,101777.75
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 15:00 CDT,97460,29.44,56,2.23,7.15,908,231.394,SE,101718.33
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 16:00 CDT,97426,29.44,52,2.23,7.15,686,231.394,SE,101682.89
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 17:00 CDT,97393,30,54,3.13,6.7,617,231.394,SE,101640.41
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 18:00 CDT,97393,29.44,54,1.79,6.7,509,231.394,ESE,101648.42
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 19:00 CDT,97393,27.78,57,2.68,6.7,257,231.394,ESE,101672.33
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 20:00 CDT,97460,26.11,64,2.23,5.81,115,231.394,ESE,101766.58
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 21:00 CDT,97494,24.44,74,1.79,5.81,7,231.394,E,101826.66
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 22:00 CDT,97562,22.78,77,1.34,4.47,0,231.394,E,101922.47
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/21/2021 23:00 CDT,97596,22.78,84,1.34,4.02,0,231.394,E,101957.94
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 00:00 CDT,97630,22.78,88,2.68,7.15,0,231.394,E,101993.43
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 01:00 CDT,97596,22.22,91,2.68,7.15,0,231.394,E,101966.33
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 02:00 CDT,97528,22.22,91,2.68,7.15,0,231.394,ESE,101895.29
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 03:00 CDT,97460,22.22,94,1.34,6.7,0,231.394,E,101824.22
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 04:00 CDT,97460,22.22,92,2.23,7.15,0,231.394,E,101824.23
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 05:00 CDT,97426,22.22,90,1.79,6.26,0,231.394,E,101788.72
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 06:00 CDT,97393,21.67,91,1.79,6.7,0,231.394,E,101762.54
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 07:00 CDT,97426,21.11,96,1.34,4.02,0,231.648,ENE,101805.48
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 08:00 CDT,97426,21.11,100,1.79,4.92,10,233.68,NE,101805.45
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 09:00 CDT,97426,21.11,100,1.79,6.26,24,234.95,E,101805.45
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 10:00 CDT,97393,21.11,100,2.23,8.49,72,236.22,E,101770.97
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 11:00 CDT,97393,22.22,100,2.68,7.6,107,237.998,E,101754.18
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 12:00 CDT,97426,22.78,100,2.68,8.49,183,239.268,SE,101780.24
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 13:00 CDT,97426,22.78,100,2.23,6.7,159,242.062,SE,101780.24
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 14:00 CDT,97494,21.67,98,3.13,10.73,117,242.57,S,101868.03
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 15:00 CDT,97562,21.67,97,3.58,9.84,228,243.332,S,101939.09
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 16:00 CDT,97528,22.78,98,1.79,7.15,267,243.84,SE,101886.81
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 17:00 CDT,97528,22.78,98,0.45,5.81,182,243.84,SSE,101886.81
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 18:00 CDT,97494,24.44,87,2.23,7.6,150,243.84,SE,101826.57
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 19:00 CDT,97562,23.89,84,2.23,7.15,137,243.84,SE,101905.8
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 20:00 CDT,97596,22.78,88,1.79,4.02,52,243.84,ESE,101957.91
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 21:00 CDT,97663,22.22,93,1.79,4.02,3,243.84,ESE,102036.32
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 22:00 CDT,97731,22.22,95,1.79,4.47,0,243.84,SE,102107.35
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/22/2021 23:00 CDT,97833,22.22,96,1.34,6.7,0,243.84,SE,102213.91
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 00:00 CDT,97833,22.22,95,2.23,6.7,0,243.84,SE,102213.92
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 01:00 CDT,97833,21.67,98,3.13,6.7,0,243.84,ESE,102222.24
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 02:00 CDT,97765,21.11,97,2.68,6.26,0,243.84,SE,102159.71
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 03:00 CDT,97663,21.11,98,2.23,4.92,0,243.84,SE,102053.12
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 04:00 CDT,97630,20.56,100,2.23,6.26,0,243.84,SE,102027.01
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 05:00 CDT,97630,20.56,100,1.79,5.37,0,243.84,SE,102027.01
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 06:00 CDT,97663,20.56,100,1.34,5.37,0,244.094,SE,102061.5
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 07:00 CDT,97663,20.56,100,2.68,6.26,1,244.094,ESE,102061.5
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 08:00 CDT,97731,21.11,100,2.68,5.81,22,244.094,ESE,102124.16
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 09:00 CDT,97765,21.11,100,2.23,5.37,61,244.094,ESE,102159.69
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 10:00 CDT,97765,21.67,96,1.79,4.47,143,244.094,ESE,102151.2
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 11:00 CDT,97765,21.11,100,2.23,4.92,96,245.872,ESE,102159.69
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 12:00 CDT,97765,21.11,100,2.23,6.26,99,246.634,ESE,102159.69
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 13:00 CDT,97731,21.11,99,2.23,5.81,146,246.888,ESE,102124.17
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 14:00 CDT,97663,21.11,100,2.68,6.26,95,247.396,ESE,102053.11
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 15:00 CDT,97596,21.11,100,2.68,7.15,127,247.65,ESE,101983.1
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 16:00 CDT,97562,21.67,98,1.79,6.7,160,247.65,E,101939.08
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 17:00 CDT,97528,21.11,99,1.79,4.92,62,247.65,ESE,101912.04
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 18:00 CDT,97528,21.11,100,1.79,5.81,45,247.65,E,101912.04
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 19:00 CDT,97494,20.56,100,2.23,6.26,49,248.666,E,101884.88
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 20:00 CDT,97528,20.56,100,2.68,5.81,34,248.666,ESE,101920.41
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 21:00 CDT,97562,20.56,100,1.79,5.81,1,248.666,ESE,101955.95
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 22:00 CDT,97562,20.56,100,2.23,5.81,0,248.666,ESE,101955.95
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/23/2021 23:00 CDT,97596,20,100,3.13,6.26,0,248.92,ESE,102000.04
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/24/2021 00:00 CDT,97562,20,100,2.23,5.81,0,248.92,ESE,101964.51
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/24/2021 01:00 CDT,97528,20,100,3.13,7.15,0,249.174,ESE,101928.98
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/24/2021 02:00 CDT,97528,20,100,2.23,6.7,0,250.19,ESE,101928.98
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/24/2021 03:00 CDT,97494,20,100,1.79,6.7,0,251.46,SE,101893.44
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/24/2021 04:00 CDT,97426,20,100,1.34,4.02,0,251.968,ESE,101822.37
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/24/2021 05:00 CDT,97393,20.56,100,1.79,3.58,0,252.476,SE,101779.33
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/24/2021 06:00 CDT,97460,20.56,100,1.34,3.58,0,252.476,SE,101849.35
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/24/2021 07:00 CDT,97460,20.56,100,0.45,3.13,1,252.476,ESE,101849.35
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/24/2021 08:00 CDT,97528,20.56,100,1.34,3.13,15,252.476,ESE,101920.41
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/24/2021 09:00 CDT,97562,21.11,100,0.9,2.68,84,252.476,SSE,101947.57
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/24/2021 10:00 CDT,97562,22.22,100,0.9,3.13,126,252.476,S,101930.75
HWWT2,Hays_2021_54,30.046611,-98.200833,380.3904,5/26/21,i,2021,05/24/2021 11:00 CDT,97562,25,85,1.79,4.92,309,252.476,S,101889.3
