station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,incremental.precip,atm.pressure,sea.level.pressure
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 17:55 UTC,31,45.99,3.09,40,,,95280.26,101391.88
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 18:15 UTC,31,45.99,3.6,40,7.72,,95280.26,101391.88
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 18:35 UTC,32,46.26,2.57,,,,95248.57,101337.59
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 18:55 UTC,32,46.26,2.57,,5.66,,95216.89,101303.88
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 19:15 UTC,32,46.26,3.6,50,6.69,,95185.2,101270.17
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 19:35 UTC,32,46.26,4.63,70,,,95153.51,101236.45
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 19:55 UTC,32,46.26,5.14,40,8.23,,95153.51,101236.45
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 20:15 UTC,32,46.26,2.57,100,6.69,,95121.83,101202.74
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 20:35 UTC,32,46.26,4.12,90,,,95090.14,101169.03
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 20:55 UTC,33,43.73,2.57,,6.69,,95090.14,101148.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 21:15 UTC,33,43.73,3.6,50,6.69,,95026.77,101081.27
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 21:35 UTC,33,43.73,3.09,70,6.17,,94995.08,101047.56
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 21:55 UTC,33,43.73,3.6,70,7.2,,94963.4,101013.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 22:15 UTC,34,38.85,4.63,40,7.72,,94931.71,100960.01
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 22:35 UTC,34,38.85,5.14,50,,,94931.71,100960.01
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 22:55 UTC,33,38.57,4.12,70,7.72,,94900.02,100946.53
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 23:15 UTC,34,38.85,5.14,50,8.23,,94900.02,100926.31
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 23:35 UTC,34,36.48,6.17,50,,,94900.02,100926.35
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/11/2019 23:55 UTC,33,41.08,5.66,60,8.23,,94868.34,100912.79
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 00:15 UTC,33,41.08,5.66,60,,,94900.02,100946.48
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 00:35 UTC,33,41.08,4.63,60,7.72,,94931.71,100980.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 00:55 UTC,32,43.46,4.63,60,,,94931.71,101000.51
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 01:15 UTC,31,48.96,3.6,50,,,94963.4,101054.65
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 01:35 UTC,30,51.84,2.57,60,,,94963.4,101075.25
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 01:55 UTC,29,54.9,2.57,60,,,94963.4,101095.99
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 02:15 UTC,28,58.18,2.57,60,,,94963.4,101116.88
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 02:35 UTC,27,65.62,2.57,50,,,94963.4,101137.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 02:55 UTC,27,65.62,2.57,50,,,94963.4,101137.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 03:15 UTC,27,65.62,2.57,60,,,94963.4,101137.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 03:35 UTC,27,65.62,2.57,50,,,94995.08,101171.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 03:55 UTC,26,74.02,3.09,50,,,95026.77,101226.48
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 04:15 UTC,26,74.02,3.09,50,,,95026.77,101226.48
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 04:35 UTC,26,74.02,3.09,50,,,95058.46,101260.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 04:55 UTC,26,74.02,3.09,50,,,95058.46,101260.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 05:15 UTC,26,74.02,3.09,60,,,95058.46,101260.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 05:35 UTC,26,74.02,2.57,60,,,95058.46,101260.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 05:55 UTC,25,78.54,3.09,60,,,95058.46,101281.58
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 06:15 UTC,26,74.02,3.09,60,,,95026.77,101226.48
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 06:35 UTC,25,78.54,2.06,50,,,95026.77,101247.81
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 06:55 UTC,25,78.54,2.06,50,,,95026.77,101247.81
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 07:15 UTC,24,83.37,2.06,40,,,95026.77,101269.29
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 07:35 UTC,25,78.54,3.09,50,,,95026.77,101247.81
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 07:55 UTC,24,83.37,3.09,50,,,94995.08,101235.52
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 08:15 UTC,24,83.37,2.57,50,,,94995.08,101235.52
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 08:35 UTC,24,83.37,3.09,40,,,94963.4,101201.75
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 08:55 UTC,24,83.37,2.57,40,,,94963.4,101201.75
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 09:15 UTC,24,83.37,3.09,40,,,94963.4,101201.75
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 09:35 UTC,24,83.37,3.6,40,,,94931.71,101167.98
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 09:55 UTC,24,78.39,4.12,50,,,94900.02,101134.26
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 10:15 UTC,24,78.39,3.09,60,,,94931.71,101168.03
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 10:35 UTC,23,83.25,2.57,70,,,94900.02,101155.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 10:55 UTC,23,83.25,3.09,70,,,94900.02,101155.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 11:15 UTC,23,83.25,2.57,60,,,94900.02,101155.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 11:35 UTC,23,83.25,3.09,70,,,94931.71,101189.64
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 11:55 UTC,23,83.25,3.6,80,,,94900.02,101155.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 12:15 UTC,24,78.39,3.09,70,,,94931.71,101168.03
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 12:35 UTC,24,78.39,2.57,70,,,94931.71,101168.03
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 12:55 UTC,24,78.39,1.54,70,,,94963.4,101201.81
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 13:15 UTC,25,78.54,3.09,70,,,94995.08,101214.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 13:35 UTC,25,78.54,2.57,90,,,94995.08,101214.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 13:55 UTC,26,74.02,4.12,70,,,95026.77,101226.48
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 14:15 UTC,27,69.79,3.09,110,,,95026.77,101205.3
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 14:35 UTC,27,69.79,3.6,70,,,95026.77,101205.3
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 14:55 UTC,27,69.79,2.57,70,,,95058.46,101239.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 15:15 UTC,28,61.9,2.57,100,,,95026.77,101184.31
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 15:35 UTC,28,65.83,2.57,60,,,95026.77,101184.26
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 15:55 UTC,29,58.42,2.57,110,,,95026.77,101163.41
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 16:15 UTC,29,58.42,2.57,40,5.14,,95026.77,101163.41
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 16:35 UTC,30,55.15,2.57,20,,,95026.77,101142.65
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 16:55 UTC,30,55.15,4.63,20,,,95026.77,101142.65
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 17:15 UTC,30,55.15,3.6,20,6.69,,95026.77,101142.65
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 17:35 UTC,30,55.15,5.14,40,,,95026.77,101142.65
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 17:55 UTC,31,52.09,4.63,50,,,94995.08,101088.31
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 18:15 UTC,30,55.15,5.66,60,,,94963.4,101075.2
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 18:35 UTC,31,52.09,3.6,70,,,94963.4,101054.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 18:55 UTC,31,52.09,4.63,40,7.2,,94931.71,101020.88
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 19:15 UTC,32,49.23,5.66,20,,,94931.71,101000.42
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 19:35 UTC,32,46.26,6.17,40,8.75,,94900.02,100966.75
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 19:55 UTC,32,46.26,5.14,30,13.38,,94868.34,100933.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 20:15 UTC,32,43.46,4.63,50,9.26,,94836.65,100899.38
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 20:35 UTC,32,43.46,4.12,70,9.26,,94836.65,100899.38
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 20:55 UTC,32,43.46,6.17,40,9.77,,94804.97,100865.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 21:15 UTC,32,43.46,6.17,50,9.77,,94773.28,100831.95
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 21:35 UTC,33,38.57,6.69,40,10.29,,94773.28,100811.71
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 21:55 UTC,33,36.2,5.66,40,9.77,,94741.59,100778.04
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 22:15 UTC,32,38.29,4.63,40,,,94741.59,100798.32
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 22:35 UTC,33,36.2,5.14,40,,,94709.91,100744.34
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 22:55 UTC,32,38.29,5.66,60,,,94709.91,100764.62
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 23:15 UTC,32,35.92,4.12,60,,,94678.22,100730.94
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 23:35 UTC,31,38.01,2.57,70,6.17,,94678.22,100751.34
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/12/2019 23:55 UTC,31,38.01,2.57,60,6.17,,94678.22,100751.34
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 00:15 UTC,31,40.52,3.6,60,,,94709.91,100785.03
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 00:35 UTC,31,40.52,4.63,50,,,94709.91,100785.03
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 00:55 UTC,30,42.9,3.09,50,,,94709.91,100805.57
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 01:15 UTC,29,45.44,2.57,40,,,94709.91,100826.26
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 01:35 UTC,28,48.15,3.09,40,,,94678.22,100813.35
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 01:55 UTC,27,51.05,3.09,40,,,94709.91,100868.06
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 02:15 UTC,27,51.05,3.6,30,,,94741.59,100901.8
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 02:35 UTC,27,51.05,4.12,40,,,94741.59,100901.8
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 02:55 UTC,26,54.14,3.09,60,,,94741.59,100922.92
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 03:15 UTC,25,61.21,3.09,60,,,94773.28,100977.91
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 03:35 UTC,24,60.98,3.09,60,,,94804.97,101033.15
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 03:55 UTC,24,60.98,3.09,60,,,94804.97,101033.15
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 04:15 UTC,24,57.2,3.09,60,,,94804.97,101033.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 04:35 UTC,24,57.2,3.09,60,,,94804.97,101033.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 04:55 UTC,23,60.75,3.09,60,,,94836.65,101088.53
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 05:15 UTC,23,56.95,2.57,60,,,94836.65,101088.57
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 05:35 UTC,23,56.95,2.57,60,,,94836.65,101088.57
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 05:55 UTC,23,56.95,3.09,60,,,94836.65,101088.57
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 06:15 UTC,22,64.54,2.57,60,,,94868.34,101144.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 06:35 UTC,22,64.54,2.06,60,,,94868.34,101144.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 06:55 UTC,23,56.95,2.06,140,,,94868.34,101122.35
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 07:15 UTC,23,60.75,0,0,,,94868.34,101122.31
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 07:35 UTC,22,64.54,0,0,,,94836.65,101110.27
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 07:55 UTC,20,77.79,1.54,10,,,94836.65,101154.15
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 08:15 UTC,20,77.79,0,0,,,94836.65,101154.15
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 08:35 UTC,20,72.97,0,0,,,94804.97,101120.4
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 08:55 UTC,20,72.97,0,0,,,94836.65,101154.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 09:15 UTC,19,77.64,0,0,,,94836.65,101176.38
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 09:35 UTC,20,72.97,2.06,360,,,94836.65,101154.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 09:55 UTC,19,77.64,1.54,310,,,94836.65,101176.38
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 10:15 UTC,19,77.64,1.54,330,,,94868.34,101210.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 10:35 UTC,19,77.64,0,0,,,94868.34,101210.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 10:55 UTC,18,82.65,0,0,,,94868.34,101232.55
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 11:15 UTC,18,82.65,1.54,340,,,94900.02,101266.35
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 11:35 UTC,18,82.65,1.54,340,,,94900.02,101266.35
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 11:55 UTC,18,82.65,1.54,340,,,94900.02,101266.35
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 12:15 UTC,18,88.11,0,0,,,94931.71,101300.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 12:35 UTC,19,82.77,0,0,,,94931.71,101277.76
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 12:55 UTC,21,77.94,2.57,360,,,94963.4,101267.23
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 13:15 UTC,23,73.5,0,0,,,94995.08,101257.28
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 13:35 UTC,24,69.21,0,0,,,94995.08,101235.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 13:55 UTC,25,61.21,0,0,,,95026.77,101248
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 14:15 UTC,26,54.14,1.54,10,,,95026.77,101226.71
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 14:35 UTC,26,54.14,3.6,40,,,95058.46,101260.47
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 14:55 UTC,26,54.14,3.6,40,,,95026.77,101226.71
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 15:15 UTC,27,54.4,4.12,10,,,95026.77,101205.48
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 15:35 UTC,27,54.4,4.12,10,,,94995.08,101171.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 15:55 UTC,27,54.4,4.12,360,,,94995.08,101171.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 16:15 UTC,28,51.31,3.6,10,,,95026.77,101184.44
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 16:35 UTC,27,54.4,5.14,340,,,94995.08,101171.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 16:55 UTC,27,54.4,5.14,10,8.75,,94995.08,101171.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 17:15 UTC,29,45.44,4.63,20,7.72,,94995.08,101129.85
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 17:35 UTC,29,42.63,3.6,360,8.23,,94995.08,101129.89
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 17:55 UTC,29,42.63,6.17,10,9.26,,94995.08,101129.89
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 18:15 UTC,29,42.63,4.63,10,,,94963.4,101096.16
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 18:35 UTC,30,40.24,5.66,10,,,94963.4,101075.42
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 18:55 UTC,29,42.63,3.6,360,8.23,,94931.71,101062.43
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 19:15 UTC,30,40.24,5.66,360,8.23,,94931.71,101041.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 19:35 UTC,30,40.24,4.63,20,7.72,,94931.71,101041.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 19:55 UTC,31,35.64,3.6,20,9.77,,94900.02,100987.41
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 20:15 UTC,31,38.01,6.17,360,,,94900.02,100987.37
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 20:35 UTC,31,35.64,4.12,20,7.2,,94900.02,100987.41
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 20:55 UTC,31,35.64,5.14,30,,,94868.34,100953.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 21:15 UTC,31,35.64,2.57,30,6.69,,94868.34,100953.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 21:35 UTC,31,35.64,4.63,30,9.77,,94868.34,100953.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 21:55 UTC,31,35.64,4.63,10,7.72,,94836.65,100919.97
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 22:15 UTC,31,35.64,5.14,20,,,94836.65,100919.97
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 22:35 UTC,31,38.01,4.12,50,8.23,,94804.97,100886.22
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 22:55 UTC,31,40.52,4.63,40,,,94804.97,100886.18
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 23:15 UTC,31,38.01,2.57,20,,,94773.28,100852.5
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 23:35 UTC,31,40.52,3.6,40,,,94804.97,100886.18
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/13/2019 23:55 UTC,30,42.9,4.63,40,,,94804.97,100906.75
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/14/2019 00:15 UTC,30,42.9,3.6,50,,,94804.97,100906.75
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/14/2019 00:35 UTC,30,48.69,4.63,60,,,94804.97,100906.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/14/2019 00:55 UTC,30,48.69,3.6,60,,,94804.97,100906.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/14/2019 01:15 UTC,29,51.58,3.09,70,,,94836.65,100961.1
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/14/2019 01:35 UTC,29,51.58,2.57,60,,,94836.65,100961.1
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/14/2019 01:55 UTC,28,54.65,2.57,50,,,94836.65,100981.96
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/14/2019 02:15 UTC,27,61.67,2.57,40,,,94836.65,101002.91
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/14/2019 02:35 UTC,26,65.41,2.57,40,,,94868.34,101057.81
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,07/14/2019 02:55 UTC,26,65.41,2.57,40,,,94868.34,101057.81
