station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,accumulated.precip,atm.pressure,sea.level.pressure
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 18:30 UTC,28.89,65,3.13,132,7.15,0,93581.7,100522.86
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 18:45 UTC,30,66,0.9,162,7.15,0,93550.32,100462.92
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 19:01 UTC,30,63,0.9,153,4.92,0,93518.93,100429.26
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 19:16 UTC,30,59,2.23,146,5.81,0,93518.93,100429.33
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 19:32 UTC,30.56,61,4.02,157,8.94,0,93487.55,100382.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 19:46 UTC,30.56,59,3.58,159,8.05,0,93487.55,100382.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 20:01 UTC,31.67,52,4.02,178,7.6,0,93456.17,100323.03
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 20:16 UTC,31.67,53,2.68,153,7.6,0,93456.17,100323.02
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 20:33 UTC,31.67,53,2.23,209,7.6,0,93424.79,100289.33
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 20:47 UTC,31.67,52,1.79,116,6.26,0,93393.41,100255.66
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 21:01 UTC,31.67,51,3.13,154,6.26,0,93393.41,100255.68
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 21:17 UTC,32.22,50,1.79,200,8.94,0,93362.02,100209.26
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 21:30 UTC,32.22,51,2.68,168,7.15,0,93330.64,100175.56
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 21:45 UTC,32.22,53,3.58,175,6.26,0,93299.26,100141.84
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 22:00 UTC,31.67,51,3.13,154,6.26,0,93299.26,100154.61
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 22:15 UTC,32.22,49,3.58,151,6.7,0,93267.88,100108.24
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 22:30 UTC,32.22,48,3.13,164,7.15,0,93267.88,100108.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 22:45 UTC,31.11,51,2.23,160,6.26,0,93267.88,100133.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 23:00 UTC,31.67,49,2.23,156,5.37,0,93236.5,100087.28
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 23:15 UTC,31.67,50,2.68,119,6.7,0,93236.5,100087.26
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 23:30 UTC,31.67,49,3.13,140,6.26,0,93236.5,100087.28
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2019 23:45 UTC,31.67,49,4.47,161,6.7,0,93236.5,100087.28
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 00:00 UTC,31.67,44,4.02,145,5.81,0,93236.5,100087.37
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 00:15 UTC,31.11,48,3.58,169,5.81,0,93267.88,100133.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 00:30 UTC,31.11,52,0.9,132,4.92,0,93267.88,100133.92
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 00:45 UTC,30.56,54,0.45,76,2.68,0,93236.5,100113.01
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 01:00 UTC,30,54,1.79,151,3.13,0,93267.88,100159.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 01:15 UTC,29.44,57,0.9,124,2.68,0,93267.88,100172.91
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 01:46 UTC,28.33,62,0.45,140,2.68,0,93330.64,100266.48
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 02:00 UTC,27.78,63,0.45,152,2.23,0,93330.64,100279.55
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 02:16 UTC,27.22,65,0,,1.34,0,93330.64,100292.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 02:31 UTC,27.22,66,0,,1.79,0,93362.02,100326.59
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 02:45 UTC,26.67,68,0,,1.34,0,93362.02,100339.74
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 03:01 UTC,26.67,69,0,,2.23,0,93393.41,100373.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 03:15 UTC,26.11,71,0,,1.79,0,93393.41,100386.91
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 03:30 UTC,26.67,71,0.9,137,4.02,0,93456.17,100440.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 03:46 UTC,26.11,73,1.34,66,4.92,0,93456.17,100454.35
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 04:00 UTC,25.56,77,4.47,124,8.05,0,93487.55,100501.33
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 04:15 UTC,25.56,78,3.58,139,6.7,0,93456.17,100467.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 04:33 UTC,25,77,2.23,89,6.26,0,93456.17,100481.18
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 04:46 UTC,24.44,79,1.79,150,3.58,0,93487.55,100528.54
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 05:01 UTC,23.89,79,1.34,111,4.02,0,93487.55,100542
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 05:16 UTC,23.89,79,0.9,123,4.47,0,93487.55,100542
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 05:30 UTC,23.33,80,1.79,130,3.13,0,93518.93,100589.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 05:46 UTC,23.33,80,1.34,135,4.02,0,93518.93,100589.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 06:01 UTC,22.78,81,3.13,156,7.6,0,93518.93,100603.04
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 06:18 UTC,22.78,85,1.34,133,6.7,0,93518.93,100603
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 06:31 UTC,22.78,86,0.45,145,3.13,0,93518.93,100602.98
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 06:47 UTC,22.22,88,0,,0.9,0,93518.93,100616.83
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 07:01 UTC,22.22,88,0.45,185,1.79,0,93487.55,100583.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 07:16 UTC,22.78,89,0.9,156,3.58,0,93456.17,100535.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 07:31 UTC,22.78,89,0.45,133,4.92,0,93456.17,100535.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 07:48 UTC,22.78,89,1.34,128,4.92,0,93456.17,100535.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 08:03 UTC,22.78,90,1.79,146,4.02,0,93424.79,100501.67
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 08:17 UTC,22.78,90,2.23,149,5.81,0,93424.79,100501.67
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 08:45 UTC,22.78,89,1.79,132,4.02,0,93424.79,100501.68
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 09:00 UTC,22.78,89,2.23,160,5.37,0,93456.17,100535.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 09:15 UTC,22.78,89,1.79,112,4.92,0,93424.79,100501.68
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 09:30 UTC,22.78,89,2.23,143,4.47,0,93424.79,100501.68
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 09:45 UTC,22.78,89,2.23,130,4.02,0,93424.79,100501.68
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 10:00 UTC,22.78,88,3.13,148,5.37,0,93424.79,100501.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 10:15 UTC,22.78,88,1.79,135,4.47,0,93424.79,100501.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 10:30 UTC,22.22,89,1.34,178,4.02,0,93424.79,100515.53
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 10:45 UTC,22.22,89,0.9,152,3.58,0,93424.79,100515.53
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 11:01 UTC,22.22,90,1.34,157,3.13,0,93424.79,100515.52
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 11:16 UTC,22.22,90,0.45,109,3.13,0,93424.79,100515.52
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 11:31 UTC,22.22,90,1.34,157,3.13,0,93424.79,100515.52
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 11:46 UTC,22.22,89,2.23,151,6.26,0,93456.17,100549.29
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 12:01 UTC,21.67,90,0.9,119,4.02,0,93456.17,100562.94
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 12:15 UTC,21.67,90,1.34,139,3.58,0,93487.55,100596.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 12:31 UTC,22.22,90,1.79,160,4.02,0,93487.55,100583.04
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 12:47 UTC,22.22,89,2.68,123,4.47,0,93487.55,100583.05
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 13:01 UTC,22.78,88,3.58,160,7.15,0,93487.55,100569.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 13:16 UTC,22.78,87,4.47,168,7.15,0,93487.55,100569.22
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 13:31 UTC,22.78,88,4.02,136,7.6,0,93487.55,100569.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 13:46 UTC,23.33,87,4.02,142,6.26,0,93518.93,100589.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 14:01 UTC,23.33,87,4.92,139,8.05,0,93518.93,100589.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 14:17 UTC,23.33,88,4.47,159,7.15,0,93550.32,100623.16
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 14:32 UTC,23.33,87,4.47,149,7.6,0,93550.32,100623.17
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 14:46 UTC,23.33,88,4.47,149,8.05,0,93581.7,100656.91
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 15:01 UTC,23.89,87,3.58,174,6.7,0,93581.7,100643.16
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 15:16 UTC,23.89,86,4.02,145,7.6,0,93581.7,100643.17
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 15:32 UTC,24.44,85,5.37,146,8.05,0,93581.7,100629.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 15:46 UTC,24.44,85,3.58,154,6.26,0,93613.08,100663.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 16:02 UTC,24.44,86,4.47,155,6.7,0,93613.08,100663.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 16:16 UTC,24.44,86,2.68,152,6.26,0,93613.08,100663.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 16:31 UTC,24.44,86,4.02,143,6.7,0,93613.08,100663.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 17:15 UTC,25,85,2.68,148,5.37,0,93550.32,100582.31
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 17:30 UTC,25,86,2.23,159,6.26,0,93550.32,100582.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 17:45 UTC,25,85,4.02,174,6.26,0,93518.93,100548.56
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 18:00 UTC,26.11,80,2.68,165,6.7,0,93487.55,100487.98
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 18:15 UTC,27.22,77,3.58,150,6.7,0,93456.17,100427.61
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 18:30 UTC,27.78,77,2.23,142,7.6,0,93424.79,100380.5
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 18:45 UTC,28.33,74,3.58,161,7.6,0,93424.79,100367.45
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 19:00 UTC,28.89,72,1.79,155,6.26,0,93393.41,100320.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 19:15 UTC,29.44,69,1.79,71,7.6,0,93393.41,100307.55
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 19:30 UTC,30,66,1.34,161,6.7,0,93362.02,100260.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 19:45 UTC,30,68,2.68,140,7.6,0,93362.02,100260.67
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 20:01 UTC,29.44,67,4.02,173,7.15,0,93362.02,100273.86
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 20:16 UTC,30,66,2.68,130,8.05,0,93330.64,100227.01
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 20:30 UTC,29.44,67,4.47,151,6.7,0,93299.26,100206.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 20:46 UTC,30,67,2.23,102,7.6,0,93267.88,100159.59
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 21:01 UTC,30.56,66,1.34,153,7.6,0,93236.5,100112.8
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 21:16 UTC,30.56,65,3.13,152,5.81,0,93205.11,100079.12
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 21:31 UTC,30.56,65,3.58,166,7.15,0,93205.11,100079.12
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 21:48 UTC,30.56,63,3.58,139,6.7,0,93173.73,100045.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 22:01 UTC,31.11,63,3.13,152,8.05,0,93110.96,99965.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 22:16 UTC,31.11,62,1.34,142,7.15,0,93142.35,99998.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 22:31 UTC,30,62,3.58,160,6.26,0,93173.73,100058.57
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 22:47 UTC,31.11,61,4.02,142,6.26,0,93173.73,100032.68
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 23:01 UTC,31.11,60,4.02,166,7.6,0,93173.73,100032.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 23:17 UTC,30.56,62,4.47,179,7.6,0,93173.73,100045.47
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 23:32 UTC,30.56,60,2.23,145,9.84,0,93205.11,100079.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/03/2019 23:47 UTC,30.56,61,4.47,150,7.15,0,93205.11,100079.18
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 00:01 UTC,31.11,60,1.79,142,5.37,0,93205.11,100066.38
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 00:18 UTC,30.56,63,1.79,114,4.47,0,93173.73,100045.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 00:32 UTC,30,65,0.9,77,6.26,0,93173.73,100058.52
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 00:47 UTC,29.44,66,0.45,116,4.47,0,93205.11,100105.35
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 01:02 UTC,28.89,67,0.45,122,4.92,0,93205.11,100118.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 01:17 UTC,28.33,68,1.79,111,4.47,0,93205.11,100131.53
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 01:32 UTC,28.33,69,2.23,165,5.81,0,93173.73,100097.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 01:47 UTC,27.78,71,1.34,121,3.58,0,93173.73,100110.83
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 02:02 UTC,27.22,73,0.9,100,2.23,0,93205.11,100157.87
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 02:16 UTC,27.22,73,1.79,84,4.92,0,93205.11,100157.87
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 02:31 UTC,26.67,74,0.9,154,3.13,0,93205.11,100171.02
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 03:00 UTC,26.67,77,1.79,107,4.92,0,93267.88,100238.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 03:15 UTC,26.67,78,1.79,126,4.92,0,93299.26,100272.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 03:45 UTC,26.11,78,2.68,137,6.7,0,93362.02,100353.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 04:00 UTC,25.56,79,2.23,128,5.81,0,93393.41,100400.1
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 04:15 UTC,25,81,2.68,154,4.47,0,93424.79,100447.39
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 04:30 UTC,25,82,0.9,141,3.58,0,93424.79,100447.38
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 04:45 UTC,24.44,83,0.45,149,2.68,0,93456.17,100494.75
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 05:00 UTC,24.44,83,0,,1.34,0,93393.41,100427.26
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 05:15 UTC,23.89,82,1.79,106,4.47,0,93424.79,100474.47
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 05:31 UTC,23.89,79,1.79,161,4.47,0,93393.41,100440.75
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 05:45 UTC,23.89,80,0.9,147,3.13,0,93393.41,100440.74
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 06:00 UTC,23.33,81,0.45,138,1.79,0,93393.41,100454.47
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 06:15 UTC,23.33,82,0.45,138,2.23,0,93393.41,100454.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 06:30 UTC,22.78,82,2.23,157,4.47,0,93393.41,100468
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 06:46 UTC,22.78,82,0.9,152,3.13,0,93393.41,100468
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 07:01 UTC,22.78,82,0.45,146,3.13,0,93424.79,100501.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 07:15 UTC,22.78,82,0.45,100,2.68,0,93424.79,100501.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 07:31 UTC,22.22,83,0.45,131,2.68,0,93393.41,100481.83
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 07:45 UTC,22.22,84,0.9,171,3.13,0,93424.79,100515.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 08:00 UTC,22.22,84,0.9,137,3.13,0,93424.79,100515.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 08:15 UTC,22.22,84,1.34,129,3.58,0,93424.79,100515.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 08:30 UTC,22.22,85,1.34,141,3.13,0,93456.17,100549.33
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 08:46 UTC,22.22,87,1.34,143,4.02,0,93456.17,100549.31
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 09:01 UTC,22.22,88,1.34,146,2.68,0,93456.17,100549.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 09:16 UTC,22.22,89,1.34,137,3.58,0,93456.17,100549.29
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 09:31 UTC,21.67,90,1.34,160,3.58,0,93424.79,100529.17
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 09:47 UTC,21.67,90,0,,1.79,0,93487.55,100596.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 10:01 UTC,21.67,91,0.9,151,1.79,0,93456.17,100562.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 10:16 UTC,21.67,92,1.79,163,3.13,0,93456.17,100562.92
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 10:31 UTC,21.67,92,0.9,158,2.68,0,93456.17,100562.92
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 10:47 UTC,21.67,91,0.45,182,1.79,0,93487.55,100596.7
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 11:02 UTC,21.67,92,0.45,236,1.79,0,93518.93,100630.45
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 11:16 UTC,21.67,92,0,,0.9,0,93518.93,100630.45
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 11:32 UTC,21.67,92,0,,0.9,0,93487.55,100596.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 11:47 UTC,21.67,92,0,,1.34,0,93456.17,100562.92
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 12:02 UTC,21.67,92,0,,1.79,0,93424.79,100529.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 12:17 UTC,21.67,93,0.45,141,0.9,0,93393.41,100495.38
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 12:32 UTC,21.67,92,2.68,149,3.58,0,93393.41,100495.39
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 12:48 UTC,22.22,92,3.13,161,6.26,0,93393.41,100481.73
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 13:01 UTC,22.22,91,3.13,149,6.7,0,93393.41,100481.75
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 13:15 UTC,22.78,89,4.92,158,8.49,0,93393.41,100467.92
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 13:30 UTC,23.33,87,5.37,159,8.49,0,93393.41,100454.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 13:45 UTC,23.33,86,6.26,160,9.39,0,93424.79,100488.16
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 14:00 UTC,23.89,87,5.81,158,8.94,0,93456.17,100508.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/04/2019 14:15 UTC,23.89,86,5.37,132,8.94,0,93456.17,100508.17
