station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,additive.precip,accumulated.precip,incremental.precip,atm.pressure,sea.level.pressure
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/10/2020 22:15 UTC,17,77.33,3.09,310,6.17,,,,98292.54,102242.15
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/10/2020 22:35 UTC,16,82.4,3.09,350,,,,,98325.08,102289.88
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/10/2020 22:55 UTC,17,77.33,3.09,340,,,,,98325.08,102275.99
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/10/2020 23:15 UTC,16,82.4,4.12,360,,,,,98325.08,102289.88
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/10/2020 23:35 UTC,16,82.4,3.6,360,,,,,98325.08,102289.88
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/10/2020 23:55 UTC,17,77.33,4.12,350,,,,,98357.61,102309.83
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 00:15 UTC,17,82.52,3.09,340,5.66,,,,98357.61,102309.81
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 00:35 UTC,16,82.4,3.6,360,,,,,98357.61,102323.72
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 00:55 UTC,16,82.4,4.12,340,,,,,98357.61,102323.72
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 01:15 UTC,16,82.4,4.63,330,,,,,98357.61,102323.72
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 01:35 UTC,16,82.4,4.12,340,,,,,98357.61,102323.72
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 01:55 UTC,16,82.4,3.6,350,,,,,98357.61,102323.72
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 02:15 UTC,16,82.4,3.6,340,,,,,98390.15,102357.57
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 02:35 UTC,16,82.4,4.12,330,,,,,98390.15,102357.57
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 02:55 UTC,16,82.4,3.09,330,,,,,98390.15,102357.57
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 03:15 UTC,16,82.4,3.6,340,,,,,98390.15,102357.57
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 03:35 UTC,16,82.4,2.06,320,,,,,98390.15,102357.57
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 03:55 UTC,16,82.4,3.09,310,,,,,98390.15,102357.57
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 04:15 UTC,16,82.4,2.57,310,,,,,98390.15,102357.57
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 04:35 UTC,16,82.4,1.54,340,,,,,98390.15,102357.57
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 04:55 UTC,15,87.85,2.06,320,,,,,98390.15,102371.56
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 05:15 UTC,15,87.85,2.57,320,,,,,98390.15,102371.56
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 05:35 UTC,15,87.85,2.57,320,,,,,98390.15,102371.56
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 05:55 UTC,15,87.85,3.09,320,,,,,98390.15,102371.56
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 06:15 UTC,15,87.85,3.6,340,,,,,98357.61,102337.7
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 06:35 UTC,15,87.85,3.09,330,,,,,98390.15,102371.56
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 06:55 UTC,15,87.85,2.57,330,,,,,98357.61,102337.7
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 07:15 UTC,15,87.85,2.57,330,,,,,98357.61,102337.7
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 07:35 UTC,15,87.85,2.06,340,,,,,98325.08,102303.86
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 07:55 UTC,15,87.85,3.6,310,,,,,98292.54,102270
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 08:15 UTC,15,87.85,2.57,320,,,,,98292.54,102270
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 08:35 UTC,15,87.85,3.09,340,,,,,98292.54,102270
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 08:55 UTC,15,87.85,2.06,330,,,,,98292.54,102270
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 09:15 UTC,15,87.85,3.6,310,,,,,98260.01,102236.16
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 09:35 UTC,15,87.85,3.09,330,,,,,98260.01,102236.16
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 09:55 UTC,15,87.85,2.06,320,,,,,98260.01,102236.16
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 10:15 UTC,15,87.85,2.57,320,,,,,98260.01,102236.16
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 10:35 UTC,15,87.85,2.57,310,,,,,98260.01,102236.16
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 10:55 UTC,15,87.85,2.06,330,,,,,98292.54,102270
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 11:15 UTC,15,87.85,2.06,320,,,,,98260.01,102236.16
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 11:35 UTC,15,87.85,2.57,320,,,,,98292.54,102270
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 11:55 UTC,15,87.85,3.09,320,,,,,98292.54,102270
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 12:15 UTC,14,93.7,3.09,320,,,,,98325.08,102317.94
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 12:35 UTC,14,93.7,2.57,300,,,,,98325.08,102317.94
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 12:55 UTC,14,100,3.09,310,,,,,98357.61,102351.77
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 13:15 UTC,14,100,3.09,300,,,,,98357.61,102351.77
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 13:35 UTC,15,93.75,2.57,310,,,,,98357.61,102337.68
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 13:55 UTC,15,93.75,3.09,310,,,,,98325.08,102303.84
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 14:15 UTC,15,93.75,2.57,310,,,,,98325.08,102303.84
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 14:35 UTC,16,87.94,3.6,310,,,,,98325.08,102289.86
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 14:55 UTC,16,87.94,3.6,320,,,,,98325.08,102289.86
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 15:15 UTC,17,82.52,4.12,330,,,,,98325.08,102275.97
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 15:35 UTC,17,88.02,3.09,330,,,,,98325.08,102275.95
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 15:55 UTC,18,82.65,2.57,,,,,,98325.08,102262.17
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 16:15 UTC,18,82.65,3.09,350,,,,,98325.08,102262.17
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 16:35 UTC,18,82.65,2.06,340,,,,,98325.08,102262.17
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 16:55 UTC,19,77.64,3.09,340,,,,,98325.08,102248.48
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 17:15 UTC,19,77.64,3.6,20,,,,,98292.54,102214.64
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 17:35 UTC,19,77.64,2.57,,,,,,98292.54,102214.64
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 17:55 UTC,19,77.64,2.57,340,,,,,98260.01,102180.81
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 18:15 UTC,20,77.79,2.06,360,,,,,98227.46,102133.35
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 18:35 UTC,20,77.79,3.09,360,,,,,98194.93,102099.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 18:55 UTC,21,73.15,2.06,,,,,,98162.4,102052.23
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 19:15 UTC,21,73.15,2.57,300,,,,,98129.86,102018.4
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 19:35 UTC,22,68.81,2.57,330,,,,,98097.32,101971.19
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 19:55 UTC,22,73.32,2.06,300,,,,,98064.78,101937.34
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 20:15 UTC,22,73.32,2.06,320,,,,,98032.25,101903.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 20:35 UTC,23,69.01,2.06,340,,,,,97999.72,101856.44
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 20:55 UTC,23,69.01,2.06,,,,,,97967.17,101822.61
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 21:15 UTC,24,64.98,2.06,320,,,,,97902.1,101741.81
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 21:35 UTC,24,69.21,0,0,,,,,97869.57,101707.98
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 21:55 UTC,25,65.2,2.06,10,,,,,97837.03,101661.09
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 22:15 UTC,24,69.21,2.57,360,,,,,97837.03,101674.16
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 22:35 UTC,25,65.2,0,0,,,,,97804.49,101627.28
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 22:55 UTC,25,65.2,3.09,70,,,,,97804.49,101627.28
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 23:15 UTC,25,65.2,1.54,,,,,,97771.96,101593.48
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 23:35 UTC,25,65.2,0,0,,,,,97771.96,101593.48
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/11/2020 23:55 UTC,25,69.4,0,0,,,,,97771.96,101593.45
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 00:15 UTC,23,73.5,2.57,80,,,,,97771.96,101619.69
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 00:35 UTC,23,73.5,1.54,70,,,,,97771.96,101619.69
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 00:55 UTC,22,78.09,1.54,70,,,,,97771.96,101632.93
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 01:15 UTC,22,78.09,0,0,,,,,97771.96,101632.93
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 01:35 UTC,21,83.01,1.54,60,,,,,97771.96,101646.26
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 01:55 UTC,21,83.01,0,0,,,,,97771.96,101646.26
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 02:15 UTC,21,83.01,1.54,70,,,,,97804.49,101680.08
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 02:35 UTC,21,83.01,0,0,,,,,97804.49,101680.08
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 02:55 UTC,21,83.01,1.54,50,,,,,97804.49,101680.08
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 03:15 UTC,20,88.29,0,0,,,,,97804.49,101693.51
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 03:35 UTC,20,88.29,0,0,,,,,97837.03,101727.35
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 03:55 UTC,20,88.29,0,0,,,,,97837.03,101727.35
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 04:15 UTC,20,88.29,0,0,,,,,97837.03,101727.35
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 04:35 UTC,20,88.29,0,0,,,,,97837.03,101727.35
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 04:55 UTC,19,93.94,0,0,,,,,97837.03,101740.87
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 05:15 UTC,19,93.94,0,0,,,,,97837.03,101740.87
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 05:35 UTC,19,93.94,0,0,,,,,97804.49,101707.04
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 05:55 UTC,19,93.94,0,0,,,,,97771.96,101673.21
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 06:15 UTC,19,93.94,0,0,,,,,97771.96,101673.21
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 06:35 UTC,19,93.94,0,0,,,,,97771.96,101673.21
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 06:55 UTC,19,93.94,0,0,,,,,97739.42,101639.37
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 07:15 UTC,19,93.94,0,0,,,,,97771.96,101673.21
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 07:35 UTC,19,93.94,0,0,,,,,97739.42,101639.37
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 07:55 UTC,19,93.94,0,0,,,,,97739.42,101639.37
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 08:15 UTC,19,93.94,0,0,,,,,97706.88,101605.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 08:35 UTC,19,93.94,0,0,,,,,97706.88,101605.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 08:55 UTC,19,93.94,0,0,,,,,97706.88,101605.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 09:15 UTC,19,93.94,0,0,,,,,97674.35,101571.7
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 09:35 UTC,19,93.94,0,0,,,,,97641.81,101537.86
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 09:55 UTC,19,93.94,0,0,,,,,97641.81,101537.86
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 10:15 UTC,19,93.94,0,0,,,,,97641.81,101537.86
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 10:35 UTC,19,93.94,0,0,,,,,97641.81,101537.86
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 10:55 UTC,19,100,0,0,,,,,97609.28,101504.01
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 11:15 UTC,19,100,0,0,,,,,97641.81,101537.84
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 11:35 UTC,19,100,0,0,,,,,97641.81,101537.84
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 11:55 UTC,19,93.94,0,0,,,,,97641.81,101537.86
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 12:15 UTC,19,93.94,0,0,,,,,97674.35,101571.7
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 12:35 UTC,19,93.94,0,0,,,,,97641.81,101537.86
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 12:55 UTC,19,93.94,0,0,,,,,97674.35,101571.7
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 13:15 UTC,20,93.98,0,0,,,,,97674.35,101558.17
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 13:35 UTC,20,93.98,0,0,,,,,97706.88,101591.99
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 13:55 UTC,21,88.37,1.54,330,,,,,97706.88,101578.58
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 14:15 UTC,22,83.13,1.54,300,,,,,97706.88,101565.25
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 14:35 UTC,23,78.24,0,0,,,,,97706.88,101552.02
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 14:55 UTC,24,78.39,0,0,,,,,97706.88,101538.85
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 15:15 UTC,24,78.39,0,0,,,,,97706.88,101538.85
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 15:35 UTC,25,69.4,0,0,,,,,97706.88,101525.83
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 15:55 UTC,26,69.6,0,0,,,,,97706.88,101512.83
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 16:15 UTC,26,69.6,0,0,,,,,97706.88,101512.83
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 16:35 UTC,27,65.62,0,0,,,,,97674.35,101466.17
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 16:55 UTC,28,61.9,0,0,,,,,97674.35,101453.38
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 17:15 UTC,28,61.9,1.54,,,,,,97641.81,101419.58
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 17:35 UTC,29,58.42,1.54,150,,,,,97609.28,101373.1
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 17:55 UTC,30,51.84,2.06,230,,,,,97609.28,101360.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 18:15 UTC,30,51.84,1.54,,,,,,97576.74,101326.73
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 18:35 UTC,31,48.96,0,0,,,,,97544.2,101280.43
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 18:55 UTC,30,51.84,2.06,,,,,,97511.67,101259.16
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 19:15 UTC,31,48.96,2.06,,,,,,97479.14,101212.88
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 19:35 UTC,31,48.96,2.06,,,,,,97479.14,101212.88
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 19:55 UTC,30,51.84,2.06,330,,,,,97446.59,101191.58
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 20:15 UTC,31,48.96,2.06,70,,,,,97414.06,101145.31
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 20:35 UTC,32,46.26,0,0,,,,,97381.52,101099.11
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 20:55 UTC,31,48.96,2.06,,,,,,97381.52,101111.52
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 21:15 UTC,31,45.99,0,0,,,,,97348.98,101077.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 21:35 UTC,32,43.46,0,0,,,,,97316.45,101031.58
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 21:55 UTC,33,43.73,2.57,60,,,,,97316.45,101019.24
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 22:15 UTC,32,43.46,1.54,,,,,,97283.91,100997.8
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 22:35 UTC,32,40.8,0,0,,,,,97283.91,100997.83
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 22:55 UTC,32,43.46,0,0,,,,,97283.91,100997.8
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 23:15 UTC,32,43.46,0,0,,,,,97283.91,100997.8
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 23:35 UTC,31,48.96,2.06,90,,,,,97316.45,101043.96
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/12/2020 23:55 UTC,30,51.84,2.06,100,,,,,97316.45,101056.44
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 00:15 UTC,29,54.9,2.06,100,,,,,97316.45,101069.01
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 00:35 UTC,28,58.18,0,0,,,,,97316.45,101081.66
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 00:55 UTC,27,65.62,0,0,,,,,97348.98,101128.16
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 01:15 UTC,27,65.62,2.06,70,,,,,97381.52,101161.97
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 01:35 UTC,26,69.6,0,0,,,,,97381.52,101174.8
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 01:55 UTC,26,69.6,2.06,70,,,,,97414.06,101208.61
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 02:15 UTC,26,69.6,2.57,70,,,,,97446.59,101242.4
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 02:35 UTC,26,69.6,2.06,90,,,,,97479.14,101276.22
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 02:55 UTC,25,73.85,0,0,,,,,97511.67,101322.96
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 03:15 UTC,25,78.54,2.06,70,,,,,97544.2,101356.73
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 03:35 UTC,25,78.54,2.06,60,,,,,97544.2,101356.73
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 03:55 UTC,24,83.37,0,0,,,,,97544.2,101369.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 04:15 UTC,24,83.37,0,0,,,,,97544.2,101369.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 04:35 UTC,24,83.37,0,0,,,,,97544.2,101369.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 04:55 UTC,24,83.37,2.06,70,,,,,97544.2,101369.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 05:15 UTC,24,83.37,0,0,,,,,97544.2,101369.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 05:35 UTC,24,83.37,0,0,,,,,97544.2,101369.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 05:55 UTC,24,78.39,0,0,,,,,97544.2,101369.79
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,09/13/2020 06:15 UTC,23,88.54,0,0,,,,,97544.2,101382.88
