station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,solar.rad,incremental.precip,accumulated.precip,additive.precip,sea.level.pressure
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/07/2019 11:04 UTC,99391,25,93,1.79,209,4.02,0,,,678.688,101395.82
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/07/2019 12:04 UTC,99391,25,93,1.34,196,3.13,0,,,678.688,101395.82
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/07/2019 13:04 UTC,99391,24.44,95,1.34,184,2.23,9,,,678.688,101399.62
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/07/2019 14:04 UTC,99458,25.56,90,2.23,203,3.58,102,,,678.688,101460.38
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/07/2019 15:04 UTC,99458,27.78,80,4.02,214,7.15,350,,,678.688,101445.48
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/07/2019 16:04 UTC,99424,29.44,70,4.92,211,7.15,541,,,678.688,101399.83
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/07/2019 17:04 UTC,99424,30.56,65,4.47,211,8.05,726,,,678.688,101392.49
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/07/2019 18:04 UTC,99391,32.22,60,2.23,226,7.15,708,,,678.688,101348.05
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/07/2019 19:04 UTC,99323,33.33,55,2.23,236,5.37,841,,,678.688,101271.58
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/07/2019 20:04 UTC,99221,33.89,51,2.23,192,6.26,972,,,678.688,101164.01
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/07/2019 21:04 UTC,99153,34.44,49,2.68,166,6.7,946,,,678.688,101091.18
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/07/2019 22:04 UTC,99086,35,50,1.79,165,5.37,831,,,678.688,101019.31
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/07/2019 23:04 UTC,99018,34.44,49,2.68,164,6.26,703,,,678.688,100953.54
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 00:04 UTC,99018,34.44,48,2.23,146,5.81,538,,,678.688,100953.55
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 01:04 UTC,99018,33.33,49,2.68,161,5.81,322,,,678.688,100960.63
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 02:04 UTC,98984,31.67,59,1.34,125,4.47,129,,,678.688,100936.59
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 03:04 UTC,99018,29.44,66,0.45,128,2.68,5,,,678.688,100985.78
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 04:04 UTC,99086,28.89,70,1.34,109,2.68,0,,,678.688,101058.73
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 05:04 UTC,99086,27.78,73,0.9,161,2.68,0,,,678.688,101066.08
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 06:04 UTC,99086,27.22,78,0.45,144,2.68,0,,,678.688,101069.79
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 07:04 UTC,99086,26.67,80,1.79,153,3.13,0,,,678.688,101073.46
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 08:04 UTC,99052,26.11,86,1.34,165,3.58,0,,,678.688,101042.51
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 09:04 UTC,99052,25.56,91,2.23,200,4.02,0,,,678.688,101046.2
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 10:04 UTC,99052,25,91,2.68,195,4.47,0,,,678.688,101049.98
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 11:04 UTC,99052,24.44,92,2.68,198,5.81,0,,,678.688,101053.78
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 12:04 UTC,99086,23.89,94,1.34,201,4.02,0,,,678.688,101092.21
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 13:04 UTC,99120,23.89,95,1.79,190,2.23,11,,,678.688,101126.9
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 14:04 UTC,99120,26.67,87,1.79,177,3.13,185,,,678.688,101108.11
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 15:04 UTC,99153,27.78,80,2.68,185,4.92,325,,,678.688,101134.39
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 16:04 UTC,99153,29.44,71,4.47,198,6.7,582,,,678.688,101123.44
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 17:04 UTC,99153,30.56,67,2.68,183,6.26,606,,,678.688,101116.11
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 18:04 UTC,99153,31.67,61,3.13,173,5.81,865,,,678.688,101108.92
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 19:04 UTC,99086,32.78,59,3.13,173,6.26,972,,,678.688,101033.44
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 20:04 UTC,99018,33.33,57,2.23,159,6.7,873,,,678.688,100960.58
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 21:04 UTC,98950,33.89,53,2.68,162,6.26,912,,,678.688,100887.69
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 22:04 UTC,98950,34.44,52,2.68,150,7.6,689,,,678.688,100884.2
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/08/2019 23:04 UTC,99086,26.67,68,9.84,283,14.75,286,,,678.688,101073.5
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 00:04 UTC,98916,23.33,89,2.23,75,16.09,15,,,693.674,100922.61
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 01:04 UTC,98815,24.44,93,0.9,178,4.47,38,,,693.674,100811.99
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 02:04 UTC,98883,23.89,93,1.34,13,5.37,36,,,693.674,100885.1
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 03:04 UTC,98883,24.44,91,0,,1.34,3,,,693.674,100881.37
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 04:04 UTC,98984,23.89,94,0.9,67,1.34,0,,,693.674,100988.14
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 05:04 UTC,98984,23.33,95,0,,1.34,0,,,693.674,100991.97
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 06:04 UTC,99018,23.33,95,0.45,87,1.34,0,,,693.674,101026.66
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 07:04 UTC,98950,23.33,94,0.9,149,2.23,0,,,693.674,100957.28
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 08:04 UTC,98950,24.44,90,2.68,182,4.47,0,,,693.674,100949.73
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 09:04 UTC,98950,23.33,93,1.34,181,4.02,0,,,693.674,100957.28
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 10:04 UTC,98883,23.89,94,1.79,177,4.02,0,,,693.674,100885.1
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 11:04 UTC,98916,24.44,95,2.68,180,4.47,0,,,693.674,100915.02
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 12:04 UTC,98950,25,95,3.13,193,4.92,0,,,693.674,100945.91
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 13:04 UTC,98984,24.44,95,1.79,181,5.37,8,,,693.674,100984.4
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 14:04 UTC,99052,25.56,94,1.79,164,3.58,56,,,693.674,101046.19
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 15:04 UTC,99086,27.22,88,2.68,180,6.26,293,,,693.674,101069.75
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 16:04 UTC,99086,29.44,77,2.23,170,5.37,509,,,693.674,101055.08
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 17:04 UTC,99120,31.11,62,4.92,193,7.15,729,,,693.674,101078.9
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 18:04 UTC,99086,32.22,62,3.13,182,8.05,852,,,693.674,101037.03
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 19:04 UTC,99052,32.78,57,3.58,187,6.7,909,,,693.674,100998.78
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 20:04 UTC,99018,33.89,54,3.13,170,7.15,975,,,693.674,100957.02
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 21:04 UTC,98984,34.44,51,3.13,169,6.26,893,,,693.674,100918.87
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 22:04 UTC,98950,35,49,2.68,168,5.81,835,,,693.674,100880.66
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/09/2019 23:04 UTC,98883,35,48,3.13,176,6.26,692,,,693.674,100812.36
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 00:04 UTC,98849,35,49,2.23,159,5.37,510,,,693.674,100777.69
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 01:04 UTC,98849,34.44,52,1.79,149,4.47,301,,,693.674,100781.22
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 02:04 UTC,98849,32.78,58,1.34,142,4.47,118,,,693.674,100791.79
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 03:04 UTC,98916,30,67,0.9,120,3.13,10,,,693.674,100878.08
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 04:04 UTC,98984,28.89,75,0.45,132,2.23,0,,,693.674,100954.68
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 05:04 UTC,99018,28.33,78,0.9,148,2.68,0,,,693.674,100993.05
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 06:04 UTC,99018,28.33,78,2.23,161,4.47,0,,,693.674,100993.05
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 07:04 UTC,99052,27.78,81,1.79,168,4.47,0,,,693.674,101031.37
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 08:04 UTC,99018,26.67,85,1.79,169,4.92,0,,,693.674,101004.08
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 09:04 UTC,99052,26.11,88,2.68,188,4.92,0,,,693.674,101042.5
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 10:04 UTC,99052,25.56,91,2.23,187,5.37,0,,,693.674,101046.2
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 11:04 UTC,99086,25,93,1.79,181,3.58,0,,,693.674,101084.66
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 12:04 UTC,99120,25,95,1.34,191,3.58,0,,,693.674,101119.34
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 13:04 UTC,99120,25,95,1.34,202,2.23,9,,,693.674,101119.34
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 14:04 UTC,99187,26.67,90,1.79,193,3.13,113,,,693.674,101176.45
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 15:04 UTC,99255,27.78,82,1.79,196,4.47,238,,,693.674,101238.42
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 16:04 UTC,99255,30,72,2.23,217,4.47,556,,,693.674,101223.78
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 17:04 UTC,99221,31.11,66,2.23,202,4.92,712,,,693.674,101181.88
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 18:04 UTC,99221,32.78,62,1.79,153,4.47,849,,,693.674,101171.08
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 19:04 UTC,99255,33.89,58,1.79,149,4.92,927,,,693.674,101198.64
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 20:04 UTC,99187,34.44,55,1.79,155,4.02,951,,,693.674,101125.81
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 21:04 UTC,99153,35,54,2.23,164,4.02,925,,,693.674,101087.6
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 22:04 UTC,99086,35.56,53,1.79,138,4.92,825,,,693.674,101015.75
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/10/2019 23:04 UTC,98984,35.56,51,1.79,126,4.47,669,,,693.674,100911.78
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 00:04 UTC,98950,35.56,52,1.79,140,4.47,517,,,693.674,100877.11
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 01:04 UTC,98950,34.44,53,1.34,119,4.02,309,,,693.674,100884.19
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 02:04 UTC,99018,32.78,58,2.23,103,3.58,119,,,693.674,100964.11
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 03:04 UTC,99052,30.56,64,0.9,110,2.68,6,,,693.674,101013.13
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 04:04 UTC,99289,24.44,79,7.6,331,16.54,0,,,693.674,101295.61
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 05:04 UTC,99289,23.33,87,4.92,323,9.84,0,,,693.674,101303.18
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 06:04 UTC,99424,24.44,80,4.47,47,7.15,0,,,693.674,101433.34
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 07:04 UTC,99289,23.89,85,2.23,104,7.6,0,,,693.674,101299.35
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 08:04 UTC,99187,22.78,89,1.34,243,4.92,0,,,693.674,101202.88
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 09:04 UTC,98950,22.78,87,2.23,258,4.02,0,,,693.674,100961.07
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 10:04 UTC,98984,23.33,88,1.79,261,2.68,0,,,693.674,100991.99
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 11:04 UTC,99018,23.33,83,2.23,281,4.02,0,,,693.674,101026.69
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 12:04 UTC,99120,23.33,87,2.68,347,4.02,0,,,693.674,101130.75
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 13:04 UTC,99221,23.89,87,3.13,342,5.81,5,,,693.674,101229.97
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 14:04 UTC,99255,25.56,81,4.02,340,6.26,126,,,693.674,101253.32
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 15:04 UTC,99323,26.67,76,4.02,343,8.05,283,,,693.674,101315.23
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 16:04 UTC,99323,29.44,67,4.47,1,7.6,581,,,693.674,101296.83
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 17:04 UTC,99255,31.11,60,4.92,5,8.49,743,,,693.674,101216.58
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 18:04 UTC,99187,32.22,58,4.47,15,8.94,862,,,693.674,101140.04
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 19:04 UTC,99153,33.33,54,4.47,24,8.49,961,,,693.674,101098.25
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 20:04 UTC,99086,33.89,47,4.92,31,8.49,965,,,693.674,101026.39
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 21:04 UTC,99018,35,47,4.47,23,9.39,941,,,693.674,100950
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 22:04 UTC,98916,35,44,4.92,17,9.84,896,,,693.674,100846.03
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/11/2019 23:04 UTC,98849,35,42,5.81,24,8.05,715,,,693.674,100777.73
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 00:04 UTC,98781,34.44,42,4.92,32,8.49,542,,,693.674,100711.95
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 01:04 UTC,98781,34.44,42,4.02,41,7.6,325,,,693.674,100711.95
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 02:04 UTC,98781,32.78,50,1.79,33,5.81,129,,,693.674,100722.49
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 03:04 UTC,98781,30,57,1.79,51,2.68,10,,,693.674,100740.44
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 04:04 UTC,98849,28.89,62,1.34,63,2.68,0,,,693.674,100817.05
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 05:04 UTC,98916,27.78,67,1.34,50,2.68,0,,,693.674,100892.7
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 06:04 UTC,98916,26.67,76,2.23,27,2.68,0,,,693.674,100900.06
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 07:04 UTC,98883,26.67,77,3.13,30,3.58,0,,,693.674,100866.4
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 08:04 UTC,98849,26.11,79,2.23,22,3.58,0,,,693.674,100835.46
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 09:04 UTC,98849,26.11,80,2.68,10,3.58,0,,,693.674,100835.45
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 10:04 UTC,98849,25.56,81,1.79,354,3.58,0,,,693.674,100839.15
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 11:04 UTC,98781,26.11,78,3.58,359,5.81,0,,,693.674,100766.09
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 12:04 UTC,98781,25,81,4.02,24,6.26,0,,,693.674,100773.55
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 13:04 UTC,98815,25,78,4.02,12,6.7,9,,,693.674,100808.25
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 14:04 UTC,98883,26.67,75,4.02,5,5.81,129,,,693.674,100866.4
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 15:04 UTC,98916,27.22,72,3.58,29,6.7,263,,,693.674,100896.41
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 16:04 UTC,98916,29.44,62,3.13,66,6.26,563,,,693.674,100881.77
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 17:04 UTC,98916,31.67,57,2.23,18,5.37,733,,,693.674,100867.26
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 18:04 UTC,98883,32.22,54,2.68,354,5.81,859,,,693.674,100830.07
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 19:04 UTC,98849,32.78,49,4.02,11,7.15,934,,,693.674,100791.83
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 20:04 UTC,98781,33.89,39,4.02,356,7.6,1008,,,693.674,100715.46
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 21:04 UTC,98747,33.89,41,4.02,2,8.05,784,,,693.674,100680.78
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 22:04 UTC,98679,33.33,42,4.02,41,8.94,653,,,693.674,100615.01
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/12/2019 23:04 UTC,98612,32.78,44,3.13,13,6.7,460,,,693.674,100550.2
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 00:04 UTC,98578,32.22,46,3.58,27,5.37,313,,,693.674,100519.11
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 01:04 UTC,98544,32.78,41,4.47,21,5.81,360,,,693.674,100480.88
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 02:04 UTC,98578,31.11,46,3.13,36,6.7,166,,,693.674,100526.26
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 03:04 UTC,98612,28.33,53,1.34,63,4.02,9,,,693.674,100579.05
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 04:04 UTC,98679,27.22,59,2.23,54,4.02,0,,,693.674,100654.71
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 05:04 UTC,98713,25.56,67,2.68,37,3.58,0,,,693.674,100700.46
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 06:04 UTC,98747,25,68,2.68,39,4.47,0,,,693.674,100738.91
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 07:04 UTC,98713,24.44,71,2.68,36,4.02,0,,,693.674,100708
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 08:04 UTC,98679,25,68,3.58,25,4.92,0,,,693.674,100669.54
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 09:04 UTC,98679,26.11,62,4.47,25,6.26,0,,,693.674,100662.1
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 10:04 UTC,98646,26.11,61,4.02,6,7.15,0,,,693.674,100628.44
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 11:04 UTC,98646,25,67,3.58,344,6.26,0,,,693.674,100635.87
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 12:04 UTC,98646,23.33,74,3.13,335,4.92,0,,,693.674,100647.17
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 13:04 UTC,98713,23.33,74,3.58,339,5.81,8,,,693.674,100715.53
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 14:04 UTC,98781,26.11,66,4.47,353,7.15,125,,,693.674,100766.14
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 15:04 UTC,98849,27.78,63,5.37,360,8.05,333,,,693.674,100824.38
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 16:04 UTC,98815,29.44,62,4.02,349,7.15,528,,,693.674,100778.76
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 17:04 UTC,98781,31.11,61,4.47,351,6.7,652,,,693.674,100733.2
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 18:04 UTC,98781,32.22,56,5.81,3,9.39,870,,,693.674,100726.06
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 19:04 UTC,98747,33.33,52,5.81,16,9.84,964,,,693.674,100684.29
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 20:04 UTC,98679,33.33,53,6.26,10,9.84,913,,,693.674,100614.95
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 21:04 UTC,98679,33.33,52,6.26,3,10.73,814,,,693.674,100614.96
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,07/13/2019 22:04 UTC,98646,33.33,51,5.37,352,10.73,554,,,693.674,100581.32
