"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Russel_2020_01",30.390675,120,2015-01-01,1,1,2015,0.422071759259259,4.48600006103516,9.39900016784668
"Russel_2020_01",30.390675,120,2015-01-02,1,2,2015,0.422407407407407,4.15200042724609,4.93100023269653
"Russel_2020_01",30.390675,120,2015-01-03,1,3,2015,0.422777777777778,6.24300050735474,17.6340007781982
"Russel_2020_01",30.390675,120,2015-01-04,1,4,2015,0.423171296296296,9.11700057983398,0
"Russel_2020_01",30.390675,120,2015-01-05,1,5,2015,0.423599537037037,3.30800008773804,0
"Russel_2020_01",30.390675,120,2015-01-06,1,6,2015,0.424050925925926,4.64100027084351,0
"Russel_2020_01",30.390675,120,2015-01-07,1,7,2015,0.424548611111111,10.19700050354,0
"Russel_2020_01",30.390675,120,2015-01-08,1,8,2015,0.425046296296296,2.33500003814697,0
"Russel_2020_01",30.390675,120,2015-01-09,1,9,2015,0.425590277777778,-1.32400012016296,0.565999984741211
"Russel_2020_01",30.390675,120,2015-01-10,1,10,2015,0.426157407407407,1.64300012588501,1.59800004959106
"Russel_2020_01",30.390675,120,2015-01-11,1,11,2015,0.426747685185185,1.57100009918213,52.4819984436035
"Russel_2020_01",30.390675,120,2015-01-12,1,12,2015,0.427361111111111,4.99400043487549,1.45700001716614
"Russel_2020_01",30.390675,120,2015-01-13,1,13,2015,0.428009259259259,5.16900014877319,0.225999996066093
"Russel_2020_01",30.390675,120,2015-01-14,1,14,2015,0.428668981481481,4.31300020217896,0
"Russel_2020_01",30.390675,120,2015-01-15,1,15,2015,0.429363425925926,4.74000024795532,0.433999985456467
"Russel_2020_01",30.390675,120,2015-01-16,1,16,2015,0.430069444444444,6.2790002822876,0
"Russel_2020_01",30.390675,120,2015-01-17,1,17,2015,0.430810185185185,8.56599998474121,0
"Russel_2020_01",30.390675,120,2015-01-18,1,18,2015,0.431574074074074,10.8860006332397,0
"Russel_2020_01",30.390675,120,2015-01-19,1,19,2015,0.432361111111111,11.6580009460449,0
"Russel_2020_01",30.390675,120,2015-01-20,1,20,2015,0.433159722222222,11.831000328064,0
"Russel_2020_01",30.390675,120,2015-01-21,1,21,2015,0.433981481481481,16.6140003204346,0
"Russel_2020_01",30.390675,120,2015-01-22,1,22,2015,0.434837962962963,12.5790004730225,34.0750007629395
"Russel_2020_01",30.390675,120,2015-01-23,1,23,2015,0.435694444444444,6.88800048828125,36.326000213623
"Russel_2020_01",30.390675,120,2015-01-24,1,24,2015,0.436574074074074,5.18200016021729,6.14599990844727
"Russel_2020_01",30.390675,120,2015-01-25,1,25,2015,0.437488425925926,8.41800022125244,0
"Russel_2020_01",30.390675,120,2015-01-26,1,26,2015,0.438402777777778,12.2800006866455,0
"Russel_2020_01",30.390675,120,2015-01-27,1,27,2015,0.439351851851852,13.2040004730225,0
"Russel_2020_01",30.390675,120,2015-01-28,1,28,2015,0.4403125,15.0620002746582,0
"Russel_2020_01",30.390675,120,2015-01-29,1,29,2015,0.441273148148148,15.2330007553101,0
"Russel_2020_01",30.390675,120,2015-01-30,1,30,2015,0.442268518518519,16.0400009155273,0
"Russel_2020_01",30.390675,120,2015-01-31,1,31,2015,0.443263888888889,10.6080007553101,0
"Russel_2020_01",30.390675,120,2015-02-01,2,1,2015,0.444293981481481,12.8150005340576,3.28299999237061
"Russel_2020_01",30.390675,120,2015-02-02,2,2,2015,0.445324074074074,11.6310005187988,0
"Russel_2020_01",30.390675,120,2015-02-03,2,3,2015,0.446377314814815,3.65300011634827,0
"Russel_2020_01",30.390675,120,2015-02-04,2,4,2015,0.44744212962963,5.17700004577637,5.59499979019165
"Russel_2020_01",30.390675,120,2015-02-05,2,5,2015,0.448506944444444,9.03600025177002,0.842999994754791
"Russel_2020_01",30.390675,120,2015-02-06,2,6,2015,0.449594907407407,4.72500038146973,0
"Russel_2020_01",30.390675,120,2015-02-07,2,7,2015,0.450694444444444,9.2790002822876,0
"Russel_2020_01",30.390675,120,2015-02-08,2,8,2015,0.451805555555556,13.076000213623,0
