"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Brazos_2020_16",30.926287,77,"2015-01-01",1,1,2015,0.4203125,4.338000298,12.64999962,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-02",1,2,2015,0.420671296296296,3.965000153,12.60400009,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-03",1,3,2015,0.421041666666667,5.963000298,35.08000183,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-04",1,4,2015,0.421458333333333,6.481000423,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-05",1,5,2015,0.421886574074074,2.532000065,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-06",1,6,2015,0.422349537037037,3.732000113,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-07",1,7,2015,0.422847222222222,9.505000114,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-08",1,8,2015,0.423368055555556,3.060000181,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-09",1,9,2015,0.423923611111111,-1.158000112,5.295000076,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-10",1,10,2015,0.424502314814815,1.620000124,2.019999981,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-11",1,11,2015,0.425104166666667,2.192000151,54.9659996,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-12",1,12,2015,0.425729166666667,4.221000195,2.811000109,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-13",1,13,2015,0.426388888888889,5.111000061,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-14",1,14,2015,0.427071759259259,4.032999992,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-15",1,15,2015,0.427777777777778,4.654000282,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-16",1,16,2015,0.428506944444444,5.889000416,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-17",1,17,2015,0.429259259259259,7.709000587,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-18",1,18,2015,0.430034722222222,10.58200073,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-19",1,19,2015,0.430844907407407,11.36200047,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-20",1,20,2015,0.431666666666667,11.95700073,0,93.7120181234619
"Brazos_2020_16",30.926287,77,"2015-01-21",1,21,2015,0.432511574074074,15.9980011,0,93.7120181234619
