"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Menard_2020_01",30.912522,553,"2021-01-01",1,1,2021,0.420520833333333,-0.366099983,14.77159977,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-02",1,2,2021,0.420868055555556,3.473699808,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-03",1,3,2021,0.421261574074074,6.392699718,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-04",1,4,2021,0.421689814814815,10.15199947,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-05",1,5,2021,0.422141203703704,8.372900009,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-06",1,6,2021,0.422615740740741,8.918000221,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-07",1,7,2021,0.423125,8.336400032,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-08",1,8,2021,0.423657407407407,4.55189991,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-09",1,9,2021,0.424224537037037,2.085500002,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-10",1,10,2021,0.424814814814815,1.695500016,6.008100033,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-11",1,11,2021,0.425428240740741,-0.280900002,13.62959957,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-12",1,12,2021,0.426076388888889,0.938799977,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-13",1,13,2021,0.426736111111111,2.397599936,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-14",1,14,2021,0.427430555555556,7.860999584,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-15",1,15,2021,0.428148148148148,6.173899651,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-16",1,16,2021,0.428888888888889,3.789899826,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-17",1,17,2021,0.429652777777778,6.418900013,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-18",1,18,2021,0.430428240740741,6.824499607,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-19",1,19,2021,0.43125,12.84039974,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-20",1,20,2021,0.432071759259259,6.684499741,15.07520008,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-21",1,21,2021,0.432928240740741,6.37319994,4.124399662,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-22",1,22,2021,0.43380787037037,10.95879936,2.046200037,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-23",1,23,2021,0.434699074074074,12.45379925,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-24",1,24,2021,0.435613425925926,11.08049965,0,156.128350709456
"Menard_2020_01",30.912522,553,"2021-01-25",1,25,2021,0.436550925925926,16.29800034,0,156.128350709456
